#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_385	3	170	+	HPODPB_11535	6.2	10.5		
contig_385	811	1251	+	HPODPB_11545	15.8	6.4		SO:0001217, UniRef:UniRef50_A0A6N6T229, UniRef:UniRef90_A0A1E4CVY7
contig_386	1887	2330	+	HPODPB_11570	15.3	7.9	PF04273.16|BLH_phosphatase	PFAM:PF04273.16
contig_386	2343	2720	-	HPODPB_11575	13.5	8.7	PF13714.9|PEP_mutase	PFAM:PF13714.9
contig_387	2479	2718	-	HPODPB_11595	8.4	5.1		
contig_388	1798	2700	-	HPODPB_11610	34.3	6.3	PF13378.9|MR_MLE_C	PFAM:PF13378.9
contig_389	8	925	+	HPODPB_11615	34.8	10.3		
contig_390	282	536	-	HPODPB_11625	9.2	11.1		
contig_390	1460	2593	-	HPODPB_11635	42.9	11.4		
contig_392	372	1196	+	HPODPB_11645	29.2	10.4		
contig_392	2002	2643	+	HPODPB_11655	23.8	7.8		
contig_395	627	827	-	HPODPB_11675	6.5	4.7		
contig_395	971	2497	-	HPODPB_11680	53.9	5.7		
contig_396	21	395	+	HPODPB_11685	13.3	6.3	PF02769.25|AIRS_C	PFAM:PF02769.25
contig_396	2299	2514	-	HPODPB_11700	8.1	8.7		
contig_397	1564	2289	-	HPODPB_11710	26.5	7.8		
contig_398	1599	2144	-	HPODPB_11720	19.6	5.3		
contig_400	4	1281	+	HPODPB_11740	45.5	6.6	PF17973.4|bMG10	PFAM:PF17973.4
contig_400	1172	2089	-	HPODPB_11745	30.2	11.2		
contig_400	2200	2589	-	HPODPB_11750	13.9	5.8		
contig_401	51	806	+	HPODPB_11755	27.8	9.6		
contig_401	1819	2595	-	HPODPB_11765	28.2	5.7		
contig_402	2040	2558	+	HPODPB_11780	18.4	4.8	PF01266.27|DAO, PF13450.9|NAD_binding_8	PFAM:PF01266.27, PFAM:PF13450.9
contig_403	1022	1288	+	HPODPB_11785	9.1	11.5		
contig_403	2388	2561	-	HPODPB_11795	6.6	6.3		
contig_404	363	956	+	HPODPB_11800	20.8	4.9	PF13181.9|TPR_8, PF13414.9|TPR_11, PF13432.9|TPR_16	PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13432.9
contig_404	1837	2565	-	HPODPB_11810	28.6	8.5		
contig_406	70	423	+	HPODPB_11820	12.5	11.8		
contig_407	1735	2487	-	HPODPB_11825	25.5	8.7		
contig_408	324	845	-	HPODPB_11830	19.1	7.7	PF02635.18|DrsE	PFAM:PF02635.18
contig_409	66	674	+	HPODPB_11845	21.2	7.0	PF00571.31|CBS, PF00571.31|CBS	PFAM:PF00571.31, PFAM:PF00571.31
contig_410	11	340	+	HPODPB_11860	12.4	9.8	PF00313.25|CSD	PFAM:PF00313.25
contig_410	354	863	+	HPODPB_11865	18.8	6.7		
contig_410	1225	1563	-	HPODPB_11875	12.4	8.8		
contig_410	1620	2024	-	HPODPB_11880	15.0	9.5		
contig_411	1387	2346	-	HPODPB_11890	35.4	8.6	PF02826.22|2-Hacid_dh_C, PF03446.18|NAD_binding_2	PFAM:PF02826.22, PFAM:PF03446.18
contig_412	788	1288	-	HPODPB_11900	17.5	10.9		
contig_412	2307	2450	-	HPODPB_11910	5.3	6.1		
contig_414	1410	2468	-	HPODPB_11930	38.9	9.0	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_416	1383	2459	-	HPODPB_11955	39.5	6.0		
contig_418	80	385	+	HPODPB_11970	10.6	9.0		
contig_418	1708	1863	-	HPODPB_11980	5.4	11.6		
contig_421	156	1154	+	HPODPB_12010	35.1	5.5	PF01656.26|CbiA	PFAM:PF01656.26
contig_421	1896	2429	-	HPODPB_12020	19.3	7.9		
contig_422	132	425	+	HPODPB_12025	11.1	8.1		
contig_422	450	881	+	HPODPB_12030	15.9	11.6		
contig_422	1575	2432	-	HPODPB_12040	31.3	5.3		
contig_425	1958	2392	-	HPODPB_12090	15.3	5.6		
contig_426	1810	2379	-	HPODPB_12105	20.0	4.9		
contig_427	13	243	+	HPODPB_12110	8.2	6.1	PF00724.23|Oxidored_FMN	PFAM:PF00724.23
contig_427	2046	2387	-	HPODPB_12125	12.6	5.3		
contig_429	882	1046	+	HPODPB_12140	5.9	10.0		
contig_429	1131	1223	+	HPODPB_12145	3.5	12.0		
contig_430	1593	2192	-	HPODPB_12155	21.4	5.4	PF00491.24|Arginase	PFAM:PF00491.24
contig_431	1666	2373	-	HPODPB_12165	25.0	8.4		
contig_432	435	857	+	HPODPB_12170	14.7	10.5		
contig_434	1366	1995	-	HPODPB_12185	23.6	11.0	PF13632.9|Glyco_trans_2_3, PF13641.9|Glyco_tranf_2_3	PFAM:PF13632.9, PFAM:PF13641.9
contig_434	2075	2287	+	HPODPB_12190	7.2	8.0		
contig_435	869	1567	-	HPODPB_12200	26.3	6.3	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_436	170	379	+	HPODPB_12210	7.7	8.3		
contig_438	128	532	+	HPODPB_12230	14.2	10.9		
contig_438	931	1359	+	HPODPB_12235	14.9	8.6		
contig_438	1365	2138	+	HPODPB_12240	27.9	6.8	PF13442.9|Cytochrome_CBB3	PFAM:PF13442.9
contig_439	80	253	+	HPODPB_12245	6.5	9.7		
contig_441	69	662	+	HPODPB_12265	22.5	10.7		
contig_441	2040	2279	-	HPODPB_12275	9.2	8.5		
contig_443	1705	2142	-	HPODPB_12300	15.4	4.7	PF19278.2|Hydant_A_C	PFAM:PF19278.2
contig_444	62	232	+	HPODPB_12305	6.3	9.5	PF13602.9|ADH_zinc_N_2	PFAM:PF13602.9
contig_444	1802	2251	-	HPODPB_12320	15.6	9.1		
contig_446	1782	2198	-	HPODPB_12335	14.9	11.8		
contig_447	44	376	+	HPODPB_12340	12.3	9.4		
contig_447	1170	1400	-	HPODPB_12350	7.8	9.5		
contig_448	315	485	+	HPODPB_12355	6.1	10.9		
contig_448	485	1762	+	HPODPB_12360	47.0	10.6		
contig_449	1398	2204	-	HPODPB_12370	29.1	7.2		
contig_450	262	753	+	HPODPB_12375	18.1	6.8		
contig_450	784	1776	+	HPODPB_12380	37.8	11.3		
contig_452	1415	2134	-	HPODPB_12400	27.4	9.0		
contig_453	122	250	+	HPODPB_12405	4.8	5.4		
contig_453	1369	2154	-	HPODPB_12415	28.2	8.9	PF00497.23|SBP_bac_3	PFAM:PF00497.23
contig_454	24	323	+	HPODPB_12420	11.0	5.6		
contig_454	1905	2123	-	HPODPB_12430	8.3	5.1		
contig_455	1345	2043	-	HPODPB_12440	26.4	7.1		
contig_456	225	617	+	HPODPB_12445	14.5	5.1	PF07859.16|Abhydrolase_3	PFAM:PF07859.16
contig_456	1218	1508	-	HPODPB_12455	10.7	4.7		
contig_456	1675	2016	-	HPODPB_12460	12.5	8.5		
contig_457	1552	1923	-	HPODPB_12470	13.1	11.9		
contig_458	1083	1463	+	HPODPB_12480	13.8	9.6		
contig_459	182	658	+	HPODPB_12485	17.3	4.8		
contig_460	601	825	-	HPODPB_12505	7.5	8.0		
contig_461	1786	2070	-	HPODPB_12520	10.2	9.3		
contig_462	47	493	+	HPODPB_12525	16.2	8.1		
contig_462	490	1773	+	HPODPB_12530	46.0	9.2		
contig_463	862	1119	-	HPODPB_12535	9.4	4.5		
contig_464	19	750	+	HPODPB_12540	26.3	6.8		
contig_464	1391	1912	+	HPODPB_12550	18.6	5.7		
contig_466	84	479	+	HPODPB_12560	13.8	11.1		
contig_466	431	592	+	HPODPB_12565	5.9	4.7		
contig_466	902	1498	+	HPODPB_12570	21.3	6.0		
contig_467	186	422	+	HPODPB_12580	8.8	8.0		
contig_467	1633	1875	-	HPODPB_12590	8.9	5.1		
contig_468	588	1760	-	HPODPB_12595	40.8	4.9		
contig_469	149	478	+	HPODPB_12600	12.0	8.2		
contig_471	64	1110	+	HPODPB_12615	38.4	6.1	PF08459.14|UvrC_RNaseH_dom, PF12826.10|HHH_2, PF14520.9|HHH_5	PFAM:PF08459.14, PFAM:PF12826.10, PFAM:PF14520.9
contig_472	956	1879	-	HPODPB_12630	33.8	9.5		
contig_475	16	447	+	HPODPB_12645	15.6	9.8		
contig_477	1708	1812	-	HPODPB_12670	3.4	10.4		
contig_478	1560	1883	-	HPODPB_12680	11.0	6.0	PF02803.21|Thiolase_C	PFAM:PF02803.21
contig_479	1629	1757	-	HPODPB_12695	4.6	4.4		
contig_480	372	578	+	HPODPB_12700	7.2	6.4		
contig_480	656	1453	-	HPODPB_12705	29.3	9.7		
contig_481	1508	1885	-	HPODPB_12715	13.4	5.2	PF19269.2|Anticodon_2	PFAM:PF19269.2
contig_483	66	314	-	HPODPB_12725	8.5	11.9		
contig_484	26	715	+	HPODPB_12735	24.0	5.7		
contig_485	224	433	+	HPODPB_12750	7.6	6.5		SO:0001217, UniRef:UniRef50_F8J994, UniRef:UniRef90_A0A1E4CU02
contig_485	834	1085	-	HPODPB_12760	9.4	5.4		
contig_485	1094	1825	-	HPODPB_12765	26.7	6.8	PF00296.23|Bac_luciferase	PFAM:PF00296.23
contig_486	144	953	+	HPODPB_12770	29.4	4.6		
contig_486	954	1856	-	HPODPB_12775	31.4	9.7		
contig_487	80	1774	-	HPODPB_12780	62.7	6.0		
contig_490	185	427	+	HPODPB_12805	9.0	11.0		
contig_490	511	1449	+	HPODPB_12810	33.7	5.9		
contig_492	78	818	+	HPODPB_12820	26.2	9.5	PF00595.27|PDZ, PF00595.27|PDZ, PF13180.9|PDZ_2, PF17820.4|PDZ_6, PF17820.4|PDZ_6	PFAM:PF00595.27, PFAM:PF00595.27, PFAM:PF13180.9, PFAM:PF17820.4, PFAM:PF17820.4
contig_496	10	306	+	HPODPB_12845	10.9	4.7		
contig_497	55	207	+	HPODPB_12855	5.2	5.4	PF13561.9|adh_short_C2	PFAM:PF13561.9
contig_498	158	376	+	HPODPB_12860	7.9	10.0		
contig_499	37	744	+	HPODPB_12870	25.8	5.2		
contig_500	223	735	+	HPODPB_12885	19.3	5.9		
contig_503	297	476	+	HPODPB_12900	5.8	8.9		
contig_503	768	1070	-	HPODPB_12905	10.5	9.2		
contig_504	1419	1751	-	HPODPB_12920	12.2	6.9	PF00180.23|Iso_dh	PFAM:PF00180.23
contig_505	18	458	+	HPODPB_12925	16.4	5.8	PF00702.29|Hydrolase	PFAM:PF00702.29
contig_505	714	1343	+	HPODPB_12930	20.8	6.3		
contig_505	1346	1756	+	HPODPB_12935	14.8	6.6		
contig_507	659	1000	-	HPODPB_12945	11.4	11.6		
contig_507	1207	1452	+	HPODPB_12950	9.3	8.6		
contig_507	1389	1700	-	HPODPB_12955	11.0	9.4		
contig_508	27	272	+	HPODPB_12960	8.6	8.0		
contig_508	375	626	+	HPODPB_12965	9.3	6.0		
contig_509	157	384	+	HPODPB_12970	7.8	10.1		
contig_509	454	696	+	HPODPB_12975	8.7	9.9		
contig_509	1188	1622	-	HPODPB_12980	15.2	8.7	PF00551.22|Formyl_trans_N	PFAM:PF00551.22
contig_510	1072	1656	-	HPODPB_12995	21.4	9.0		
contig_512	151	732	-	HPODPB_13010	21.2	12.0		
contig_513	37	660	+	HPODPB_13015	22.1	8.6		
contig_513	706	1122	+	HPODPB_13020	14.7	7.1		
contig_514	1157	1300	+	HPODPB_13030	5.0	5.9		
contig_516	740	916	+	HPODPB_13040	6.3	6.0		
contig_517	297	1094	+	HPODPB_13045	29.7	7.7		
contig_517	1107	1424	-	HPODPB_13050	11.4	6.4	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5	PFAM:PF13202.9, PFAM:PF13202.9
contig_518	107	1036	+	HPODPB_13055	33.0	6.2	PF19278.2|Hydant_A_C	PFAM:PF19278.2
contig_519	271	1596	+	HPODPB_13060	49.1	8.5		
contig_521	549	1574	-	HPODPB_13070	36.3	9.4	PF00512.28|HisKA, PF02518.29|HATPase_c	PFAM:PF00512.28, PFAM:PF02518.29
contig_522	87	371	+	HPODPB_13075	10.2	4.1	PF04560.23|RNA_pol_Rpb2_7	PFAM:PF04560.23
contig_522	747	917	-	HPODPB_13080	6.5	11.3		
contig_523	1248	1532	-	HPODPB_13090	9.4	7.8		
contig_526	59	544	+	HPODPB_13105	17.4	10.3	PF03544.17|TonB_C	PFAM:PF03544.17
contig_527	497	754	-	HPODPB_13120	9.4	4.4		
contig_527	751	1035	-	HPODPB_13125	10.7	4.6		
contig_527	1035	1583	-	HPODPB_13130	18.7	8.5		
contig_528	120	497	+	HPODPB_13135	12.9	5.4		
contig_528	844	1503	-	HPODPB_13140	24.1	8.7		
contig_529	1046	1456	-	HPODPB_13155	15.1	6.9	PF03129.23|HGTP_anticodon	PFAM:PF03129.23
contig_530	31	225	+	HPODPB_13160	7.4	6.3		
contig_531	465	668	+	HPODPB_13180	7.8	6.5		
contig_531	703	969	-	HPODPB_13185	9.5	6.9		
contig_531	909	1556	-	HPODPB_13190	22.3	12.0		
contig_535	569	1510	-	HPODPB_13225	34.6	6.1		
contig_537	71	1441	-	HPODPB_13230	49.1	6.7		
contig_538	463	771	+	HPODPB_13235	11.6	5.2		
contig_539	18	470	+	HPODPB_13240	15.9	4.8	PF00933.24|Glyco_hydro_3	PFAM:PF00933.24
contig_541	430	840	-	HPODPB_13265	15.2	4.7		
contig_542	580	1437	-	HPODPB_13270	30.2	9.5		
contig_543	747	1367	-	HPODPB_13275	22.5	5.7	PF00570.26|HRDC, PF14493.9|HTH_40	PFAM:PF00570.26, PFAM:PF14493.9
contig_544	710	1468	-	HPODPB_13285	27.9	6.9	PF02775.24|TPP_enzyme_C	PFAM:PF02775.24
contig_545	15	221	+	HPODPB_13290	7.4	11.8		
contig_546	254	1105	+	HPODPB_13300	31.0	8.5		
contig_547	724	1350	+	HPODPB_13310	20.6	11.5		
contig_548	292	612	-	HPODPB_13320	11.7	11.9		
contig_549	9	653	+	HPODPB_13325	23.1	10.6		
contig_551	9	611	+	HPODPB_13340	22.1	5.7		
contig_551	774	1460	-	HPODPB_13345	24.6	6.7		
contig_552	1240	1392	-	HPODPB_13350	5.8	5.3		
contig_555	558	686	+	HPODPB_13365	4.6	12.0		
contig_556	418	609	+	HPODPB_13375	6.6	9.3		
contig_557	1134	1412	-	HPODPB_13390	9.7	7.8	PF13442.9|Cytochrome_CBB3	PFAM:PF13442.9
contig_562	78	761	+	HPODPB_13415	25.4	5.7		
contig_562	788	1219	-	HPODPB_13420	14.7	11.4		
contig_563	1034	1384	-	HPODPB_13425	12.6	10.5	PF13545.9|HTH_Crp_2	PFAM:PF13545.9
contig_564	13	675	+	HPODPB_13430	24.0	5.8		
contig_565	747	1061	-	HPODPB_13440	11.5	5.7		
contig_568	45	155	+	HPODPB_13460	4.4	11.1		
contig_568	1231	1389	-	HPODPB_13470	5.2	12.0		
contig_570	274	549	+	HPODPB_13480	9.7	11.2		
contig_570	523	1380	-	HPODPB_13485	32.1	11.8		
contig_571	1016	1249	-	HPODPB_13495	9.1	7.9		
contig_572	72	1112	+	HPODPB_13500	37.4	6.7	PF16576.8|HlyD_D23	PFAM:PF16576.8
contig_574	523	747	+	HPODPB_13510	8.3	6.3		
contig_577	122	235	+	HPODPB_13520	4.0	11.5		
contig_577	461	814	+	HPODPB_13525	12.3	11.0		
contig_577	1074	1343	+	HPODPB_13530	9.9	8.3		
contig_578	21	1232	-	HPODPB_13535	44.8	9.3	PF07238.17|PilZ, PF13506.9|Glyco_transf_21, PF13632.9|Glyco_trans_2_3, PF13641.9|Glyco_tranf_2_3	PFAM:PF07238.17, PFAM:PF13506.9, PFAM:PF13632.9, PFAM:PF13641.9
contig_579	46	516	-	HPODPB_13540	16.6	11.0		
contig_579	1063	1311	-	HPODPB_13545	8.6	10.5		
contig_580	396	650	-	HPODPB_13550	9.4	5.7		
contig_581	35	667	+	HPODPB_13555	22.4	7.6		
contig_582	22	1296	+	HPODPB_13560	44.8	6.1		
contig_588	71	583	+	HPODPB_13590	18.3	10.2		
contig_589	93	677	+	HPODPB_13595	20.7	5.4		
contig_590	33	230	+	HPODPB_13600	6.9	10.2		
contig_590	1090	1260	+	HPODPB_13610	6.2	4.8		
contig_591	585	1154	+	HPODPB_13615	21.0	5.2		
contig_593	221	991	-	HPODPB_13620	27.8	12.0		
contig_594	445	639	-	HPODPB_13630	7.2	11.5		
contig_594	726	1241	-	HPODPB_13635	18.4	8.1		
contig_595	615	1274	-	HPODPB_13645	24.4	4.9	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_597	10	363	+	HPODPB_13655	13.6	8.9		
contig_597	483	1259	+	HPODPB_13660	27.9	12.0		
contig_598	314	664	-	HPODPB_13665	13.0	8.9		
contig_600	159	1256	-	HPODPB_13680	40.4	6.2	PF00749.24|tRNA-synt_1c, PF19269.2|Anticodon_2	PFAM:PF00749.24, PFAM:PF19269.2
contig_601	34	210	+	HPODPB_13685	6.1	7.9		
contig_603	37	453	+	HPODPB_13705	15.5	9.8	PF00067.25|p450	PFAM:PF00067.25
contig_603	541	939	-	HPODPB_13710	14.7	10.0		
contig_603	1019	1183	-	HPODPB_13715	6.5	12.0		
contig_604	57	335	-	HPODPB_13720	10.3	7.8		
contig_604	426	665	-	HPODPB_13725	8.5	5.2		
contig_604	893	1207	-	HPODPB_13730	10.5	10.9		
contig_605	100	975	+	HPODPB_13735	32.3	10.8		
contig_606	44	1177	-	HPODPB_13740	41.0	4.9		
contig_608	27	206	+	HPODPB_13745	6.6	9.8		SO:0001217, UniRef:UniRef50_A0A1E4CCW3, UniRef:UniRef90_A0A1E4CCW3
contig_608	1030	1155	-	HPODPB_13755	4.2	8.4		
contig_609	96	938	+	HPODPB_13760	31.0	6.4		
contig_610	27	242	+	HPODPB_13765	8.2	8.9	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_611	32	277	+	HPODPB_13775	8.8	5.7	PF01842.28|ACT	PFAM:PF01842.28
contig_612	148	1116	-	HPODPB_13785	35.4	11.4		
contig_614	116	1063	+	HPODPB_13790	34.5	12.0		
contig_615	26	1150	+	HPODPB_13795	38.9	5.0		
contig_616	325	588	+	HPODPB_13800	9.5	11.3		
contig_617	105	242	+	HPODPB_13805	4.6	5.5		
contig_619	138	761	+	HPODPB_13815	23.5	11.7		
contig_619	689	1108	-	HPODPB_13820	14.6	12.0		
contig_620	514	894	-	HPODPB_13825	13.2	9.0		
contig_623	123	629	+	HPODPB_13840	18.1	4.1		
contig_623	717	914	+	HPODPB_13845	7.2	6.6		
contig_624	79	726	+	HPODPB_13850	22.3	11.3		
contig_625	304	1035	-	HPODPB_13855	26.0	5.8		
contig_626	24	908	+	HPODPB_13860	32.2	6.8	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_627	1	735	+	HPODPB_13865	25.2	5.8		
contig_627	799	1020	-	HPODPB_13870	7.8	5.7		
contig_628	919	1059	-	HPODPB_13880	5.1	6.0		
contig_630	321	947	+	HPODPB_13895	23.0	6.0		
contig_633	62	961	+	HPODPB_13905	32.1	5.2	PF00587.28|tRNA-synt_2b, PF03129.23|HGTP_anticodon	PFAM:PF00587.28, PFAM:PF03129.23
contig_634	156	329	+	HPODPB_13910	6.0	11.5		
contig_634	583	945	-	HPODPB_13915	13.4	10.1		
contig_635	26	244	+	HPODPB_13920	8.1	4.9	PF16861.8|Carbam_trans_C	PFAM:PF16861.8
contig_635	556	846	-	HPODPB_13925	9.7	6.1		
contig_636	500	1000	-	HPODPB_13930	18.0	8.8		
contig_638	121	318	+	HPODPB_13940	7.0	8.9		
contig_638	315	650	+	HPODPB_13945	12.4	5.9		
contig_639	459	980	-	HPODPB_13950	19.3	4.6		
contig_641	144	557	+	HPODPB_13960	16.1	9.8		
contig_641	500	1003	-	HPODPB_13965	18.5	5.6		
contig_643	23	295	-	HPODPB_13970	10.1	4.5		
contig_643	523	1005	-	HPODPB_13980	16.6	6.1		
contig_647	377	811	-	HPODPB_13995	15.6	5.6		
contig_648	638	886	-	HPODPB_14000	9.5	10.7		
