#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_84	9817	10641	+	BJHKLP_08195	30.2	5.5	PF00560.36|LRR_1, PF13855.9|LRR_8	PFAM:PF00560.36, PFAM:PF13855.9, RefSeq:WP_155805533.1, SO:0001217, UniParc:UPI00031E3639, UniRef:UniRef100_I0WIE0, UniRef:UniRef50_I0WIE0, UniRef:UniRef90_I0WIE0
contig_85	9953	11902	-	BJHKLP_08250	73.1	6.3		
contig_86	4589	4939	+	BJHKLP_08285	13.1	8.9		RefSeq:WP_008238930.1, SO:0001217, UniParc:UPI00025B5A66, UniRef:UniRef100_I0WFE0, UniRef:UniRef50_I0WFE0, UniRef:UniRef90_I0WFE0
contig_86	9774	10292	-	BJHKLP_08315	19.8	8.5		SO:0001217, UniParc:UPI00025B5A6C, UniRef:UniRef100_I0WFE6, UniRef:UniRef50_I0WFE6, UniRef:UniRef90_I0WFE6
contig_86	10246	11412	-	BJHKLP_08320	45.3	5.3	PF13970.9|DUF4221	PFAM:PF13970.9, SO:0001217, UniParc:UPI00025B5A6D, UniRef:UniRef100_I0WFE7, UniRef:UniRef50_I0WFE7, UniRef:UniRef90_I0WFE7
contig_87	9463	9732	+	BJHKLP_08370	9.9	5.8		RefSeq:WP_008238214.1, SO:0001217, UniParc:UPI00025B49F5, UniRef:UniRef100_I0WGW0, UniRef:UniRef50_G2PMC1, UniRef:UniRef90_I0WGW0
contig_87	11623	11757	-	BJHKLP_08390	4.9	11.4		
contig_88	18	251	+	BJHKLP_08395	8.7	6.6		
contig_89	508	924	-	BJHKLP_08460	16.2	9.3		SO:0001217, UniRef:UniRef50_I0WB96, UniRef:UniRef90_I0WB96
contig_89	1837	3090	+	BJHKLP_08470	45.7	8.4		SO:0001217, UniRef:UniRef50_I0WB98, UniRef:UniRef90_I0WB98
contig_89	3095	3346	+	BJHKLP_08475	9.5	9.3		RefSeq:WP_008240291.1, SO:0001217, UniParc:UPI00025B62D1, UniRef:UniRef100_I0WB99, UniRef:UniRef50_I0WB99, UniRef:UniRef90_I0WB99
contig_89	3824	4189	+	BJHKLP_08485	14.2	8.7		RefSeq:WP_008240296.1, SO:0001217, UniParc:UPI00025B62D3, UniRef:UniRef100_I0WBA1, UniRef:UniRef50_A0A511NLR6, UniRef:UniRef90_I0WBA1
contig_89	9107	10135	-	BJHKLP_08515	39.7	5.4		SO:0001217, UniParc:UPI00025B62D8, UniRef:UniRef100_I0WBA6, UniRef:UniRef50_I0WBA6, UniRef:UniRef90_I0WBA6
contig_90	9528	10199	+	BJHKLP_08580	26.3	6.0		RefSeq:WP_008238226.1, SO:0001217, UniParc:UPI00025B49FA, UniRef:UniRef100_I0WGW5, UniRef:UniRef50_I0WGW5, UniRef:UniRef90_I0WGW5
contig_91	9990	10694	+	BJHKLP_08620	27.1	4.7		SO:0001217, UniParc:UPI00025B3BA8, UniRef:UniRef100_I0WF76, UniRef:UniRef50_I0WF76, UniRef:UniRef90_I0WF76
contig_93	3115	3282	-	BJHKLP_08670	6.2	10.0		RefSeq:WP_162097733.1, SO:0001217, UniParc:UPI0002EA748D, UniRef:UniRef100_UPI0002EA748D, UniRef:UniRef50_UPI0002EA748D, UniRef:UniRef90_UPI0002EA748D
contig_93	5686	6057	-	BJHKLP_08685	14.1	9.1		RefSeq:WP_008241011.1, SO:0001217, UniParc:UPI00025B5E7A, UniRef:UniRef100_I0W755, UniRef:UniRef50_I0W755, UniRef:UniRef90_I0W755
contig_93	7968	8117	-	BJHKLP_08700	5.6	4.9		
contig_94	516	626	+	BJHKLP_08715	4.0	9.9		
contig_96	65	907	+	BJHKLP_08790	30.2	8.9		
contig_98	712	2292	+	BJHKLP_08850	59.2	6.8	PF13360.9|PQQ_2	PFAM:PF13360.9, SO:0001217, UniParc:UPI00025B62CC, UniRef:UniRef100_I0WB94, UniRef:UniRef50_A0A1R3T5A2, UniRef:UniRef90_I0WB94
contig_98	9627	10259	-	BJHKLP_08880	25.3	8.7		SO:0001217, UniRef:UniRef50_I0WB88, UniRef:UniRef90_I0WB88
contig_99	5914	8457	-	BJHKLP_08910	98.3	6.2	PF06452.14|CBM9_1, PF19313.2|DUF5916	PFAM:PF06452.14, PFAM:PF19313.2, SO:0001217, UniParc:UPI00025B44CE, UniRef:UniRef100_I0WGS5, UniRef:UniRef50_C6X6H3, UniRef:UniRef90_I0WGS5
contig_103	19	708	+	BJHKLP_09030	26.2	5.1		
contig_103	844	1986	+	BJHKLP_09035	45.0	4.8		SO:0001217, UniParc:UPI00025B5041, UniRef:UniRef100_I0WBR7, UniRef:UniRef50_I0WBR7, UniRef:UniRef90_I0WBR7
contig_103	2687	3154	+	BJHKLP_09040	17.6	6.8		SO:0001217, UniParc:UPI00025B5042, UniRef:UniRef100_I0WBR8, UniRef:UniRef50_I0WBR8, UniRef:UniRef90_I0WBR8
contig_103	3614	3988	-	BJHKLP_09050	14.0	9.6		RefSeq:WP_008239986.1, SO:0001217, UniParc:UPI00025B5044, UniRef:UniRef100_I0WBS0, UniRef:UniRef50_I0WBS0, UniRef:UniRef90_I0WBS0
contig_103	4843	5652	+	BJHKLP_09060	32.3	6.4		RefSeq:WP_008239988.1, SO:0001217, UniParc:UPI00025B5046, UniRef:UniRef100_I0WBS2, UniRef:UniRef50_I0WBS2, UniRef:UniRef90_I0WBS2
contig_103	5891	6073	+	BJHKLP_09065	6.8	6.8		SO:0001217, UniParc:UPI00025B5047, UniRef:UniRef100_I0WBS3, UniRef:UniRef50_I0WBS3, UniRef:UniRef90_I0WBS3
contig_103	9378	9605	+	BJHKLP_09085	8.8	8.9		RefSeq:WP_008239999.1, SO:0001217, UniParc:UPI00025B504B, UniRef:UniRef100_I0WBS7, UniRef:UniRef50_I0WBS7, UniRef:UniRef90_I0WBS7
contig_104	1198	2109	-	BJHKLP_09095	35.2	5.0		RefSeq:WP_008240695.1, SO:0001217, UniParc:UPI00025B4A6A, UniRef:UniRef100_I0W8J2, UniRef:UniRef50_I0W8J2, UniRef:UniRef90_I0W8J2
contig_104	2166	2930	-	BJHKLP_09100	28.3	4.9		RefSeq:WP_008240694.1, SO:0001217, UniParc:UPI00025B4A69, UniRef:UniRef100_I0W8J1, UniRef:UniRef50_I0W8J1, UniRef:UniRef90_I0W8J1
contig_104	2949	3572	-	BJHKLP_09105	23.2	7.7		RefSeq:WP_008240693.1, SO:0001217, UniParc:UPI00025B4A68, UniRef:UniRef100_I0W8J0, UniRef:UniRef50_A0A8D6CC83, UniRef:UniRef90_I0W8J0
contig_104	3575	4438	-	BJHKLP_09110	32.9	9.2		RefSeq:WP_008240692.1, SO:0001217, UniParc:UPI00025B4564, UniRef:UniRef100_I0W8I9, UniRef:UniRef50_A0A8D6CBI9, UniRef:UniRef90_I0W8I9
contig_105	60	1298	+	BJHKLP_09140	47.5	6.3	PF03147.17|FDX-ACB, PF03484.18|B5, PF17759.4|tRNA_synthFbeta	PFAM:PF03147.17, PFAM:PF03484.18, PFAM:PF17759.4
contig_105	1399	1620	+	BJHKLP_09145	8.0	4.3		RefSeq:WP_008239157.1, SO:0001217, UniParc:UPI00025B4501, UniRef:UniRef100_I0WE37, UniRef:UniRef50_I0WE37, UniRef:UniRef90_I0WE37
contig_105	5477	5647	+	BJHKLP_09170	7.2	7.7		
contig_105	6523	6903	-	BJHKLP_09180	14.0	9.1		RefSeq:WP_008239165.1, SO:0001217, UniParc:UPI00025B4507, UniRef:UniRef100_I0WE43, UniRef:UniRef50_I0WE43, UniRef:UniRef90_I0WE43
contig_106	1043	2308	+	BJHKLP_09210	46.3	8.7		RefSeq:WP_008237734.1, SO:0001217, UniParc:UPI00025B3FFB, UniRef:UniRef100_I0WI84, UniRef:UniRef50_I0WI84, UniRef:UniRef90_I0WI84
contig_106	4312	4509	+	BJHKLP_09225	8.2	10.2		RefSeq:WP_040488576.1, SO:0001217, UniParc:UPI00031836F0, UniRef:UniRef100_UPI00031836F0, UniRef:UniRef50_G2PKW0, UniRef:UniRef90_UPI00031836F0
contig_107	716	1132	-	BJHKLP_09250	16.0	9.5		RefSeq:WP_020451562.1, SO:0001217, UniParc:UPI000342466A, UniRef:UniRef100_UPI000342466A, UniRef:UniRef50_A0A6G7JE01, UniRef:UniRef90_UPI000342466A
contig_107	3657	3812	+	BJHKLP_09265	5.7	7.9		
contig_107	5675	5848	+	BJHKLP_09275	6.4	10.1		SO:0001217, UniParc:UPI0003A77275, UniRef:UniRef100_A0A7Z0WV54, UniRef:UniRef50_Q62UN4, UniRef:UniRef90_Q62UN4
contig_107	9408	9611	-	BJHKLP_09295	7.8	5.0		RefSeq:WP_020451553.1, SO:0001217, UniParc:UPI0003424607, UniRef:UniRef100_A0A6N2F007, UniRef:UniRef50_A0A1Y0YFE0, UniRef:UniRef90_A0A6N2F007
contig_108	102	1319	+	BJHKLP_09300	47.3	9.4		SO:0001217, UniRef:UniRef50_I0WK93, UniRef:UniRef90_I0WK93
contig_108	5971	6690	-	BJHKLP_09330	27.9	7.7	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9, RefSeq:WP_008236931.1, SO:0001217, UniParc:UPI00025B3FA5, UniRef:UniRef100_I0WK87, UniRef:UniRef50_I0WK87, UniRef:UniRef90_I0WK87
contig_109	3089	3385	+	BJHKLP_09360	10.4	4.7	PF02310.22|B12-binding	PFAM:PF02310.22
contig_111	997	1278	+	BJHKLP_09440	10.3	10.0		RefSeq:WP_008237755.1, SO:0001217, UniParc:UPI00025B44A1, UniRef:UniRef100_I0WI97, UniRef:UniRef50_G2PKU3, UniRef:UniRef90_I0WI97
contig_112	2925	3053	+	BJHKLP_09485	4.3	4.1		
contig_112	3053	3181	+	BJHKLP_09490	4.7	9.7		
contig_112	3313	3555	-	BJHKLP_09495	8.5	9.4		RefSeq:WP_155805734.1, SO:0001217, UniParc:UPI000301B0E7, UniRef:UniRef100_UPI000301B0E7, UniRef:UniRef50_UPI000301B0E7, UniRef:UniRef90_UPI000301B0E7
contig_112	3833	5473	-	BJHKLP_09505	63.7	8.2		RefSeq:WP_008241628.1, SO:0001217, UniParc:UPI00025B50A2, UniRef:UniRef100_I0W5H9, UniRef:UniRef50_I0W5H9, UniRef:UniRef90_I0W5H9
contig_112	6524	7027	-	BJHKLP_09510	18.9	10.2		RefSeq:WP_008241624.1, SO:0001217, UniParc:UPI00025B50A1, UniRef:UniRef100_I0W5H8, UniRef:UniRef50_K4IW44, UniRef:UniRef90_I0W5H8
contig_112	7416	7550	-	BJHKLP_09515	5.1	6.1		
contig_112	8611	8871	+	BJHKLP_09525	9.9	9.8		RefSeq:WP_008241621.1, SO:0001217, UniParc:UPI00025B509F, UniRef:UniRef100_I0W5H6, UniRef:UniRef50_I0W5H6, UniRef:UniRef90_I0W5H6
contig_113	413	814	-	BJHKLP_09530	14.9	4.2		RefSeq:WP_040488489.1, SO:0001217, UniParc:UPI000590A4EA, UniRef:UniRef100_I0WJ83, UniRef:UniRef50_I0WJ83, UniRef:UniRef90_I0WJ83
contig_113	1977	2129	-	BJHKLP_09540	5.8	9.7		
contig_114	17	997	+	BJHKLP_09575	37.5	5.2	PF13174.9|TPR_6, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF13174.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_114	1034	1399	+	BJHKLP_09580	14.1	5.1	PF14114.9|DUF4286	PFAM:PF14114.9, SO:0001217, UniParc:UPI00025B3FCE, UniRef:UniRef100_I0WHR1, UniRef:UniRef50_A5FLP5, UniRef:UniRef90_I0WHR1
contig_114	8455	8664	-	BJHKLP_09620	8.2	10.2		
contig_115	8100	8327	-	BJHKLP_09635	9.1	10.0		
contig_116	7108	7662	+	BJHKLP_09670	21.5	4.8		RefSeq:WP_008239184.1, SO:0001217, UniParc:UPI00025B4511, UniRef:UniRef100_I0WE53, UniRef:UniRef50_I0WE53, UniRef:UniRef90_I0WE53
contig_116	7646	8713	+	BJHKLP_09675	40.2	8.7		RefSeq:WP_008239186.1, SO:0001217, UniParc:UPI00025B4512, UniRef:UniRef100_I0WE54, UniRef:UniRef50_I0WE54, UniRef:UniRef90_I0WE54
contig_116	8862	9173	-	BJHKLP_09680	11.3	5.1		
contig_117	2877	2972	-	BJHKLP_09700	3.7	9.5		
contig_117	3352	3780	-	BJHKLP_09705	16.8	8.8		SO:0001217, UniRef:UniRef50_A0A6M6DJH0, UniRef:UniRef90_UPI001C2140B7
contig_117	8192	8287	-	BJHKLP_09730	3.7	9.5		
contig_117	8667	9095	-	BJHKLP_09735	16.8	8.8		SO:0001217, UniRef:UniRef50_A0A6M6DJH0, UniRef:UniRef90_UPI001C2140B7
contig_120	5524	6000	-	BJHKLP_09830	18.8	6.1		RefSeq:WP_008241142.1, SO:0001217, UniParc:UPI00025B68F8, UniRef:UniRef100_I0W7C7, UniRef:UniRef50_W2UP31, UniRef:UniRef90_I0W7C7
contig_120	8282	8809	+	BJHKLP_09840	19.9	5.2		RefSeq:WP_008241138.1, SO:0001217, UniParc:UPI00025B68F6, UniRef:UniRef100_I0W7C5, UniRef:UniRef50_W2UP11, UniRef:UniRef90_I0W7C5
contig_121	8737	8889	-	BJHKLP_09885	5.6	5.9		
contig_123	8284	8613	-	BJHKLP_09970	13.0	9.3		SO:0001217, UniParc:UPI00025B5669, UniRef:UniRef100_I0W6Y5, UniRef:UniRef50_I0W6Y5, UniRef:UniRef90_I0W6Y5
contig_123	8615	8866	-	BJHKLP_09975	9.7	4.3		
contig_124	6216	6680	-	BJHKLP_10010	17.6	7.9		RefSeq:WP_008236248.1, SO:0001217, UniParc:UPI00025B68C5, UniRef:UniRef100_I0WJ68, UniRef:UniRef50_I0WJ68, UniRef:UniRef90_I0WJ68
contig_124	6765	7094	-	BJHKLP_10015	12.4	4.3		RefSeq:WP_008236246.1, SO:0001217, UniParc:UPI00025B68C4, UniRef:UniRef100_I0WJ67, UniRef:UniRef50_I0WJ67, UniRef:UniRef90_I0WJ67
contig_125	8525	8677	-	BJHKLP_10050	5.3	4.9		
contig_126	3847	4377	+	BJHKLP_10075	20.6	9.3		RefSeq:WP_008239877.1, SO:0001217, UniParc:UPI00025B4537, UniRef:UniRef100_I0WCD2, UniRef:UniRef50_A0A0F9Y8H5, UniRef:UniRef90_I0WCD2
contig_126	5667	5990	-	BJHKLP_10090	12.3	9.6		
contig_127	8563	8841	-	BJHKLP_10140	11.2	5.1	PF07980.14|SusD_RagB	PFAM:PF07980.14
contig_128	6789	7691	+	BJHKLP_10170	34.8	8.7		RefSeq:WP_008240110.1, SO:0001217, UniParc:UPI00025B5655, UniRef:UniRef100_I0WBX8, UniRef:UniRef50_A0A327NUR2, UniRef:UniRef90_I0WBX8
contig_129	4074	4601	+	BJHKLP_10200	19.5	6.7		SO:0001217, UniParc:UPI00025B5021, UniRef:UniRef100_I0WEB6, UniRef:UniRef50_I0WEB6, UniRef:UniRef90_I0WEB6
contig_129	7296	7925	-	BJHKLP_10220	24.0	4.7		RefSeq:WP_008239316.1, SO:0001217, UniParc:UPI00025B501D, UniRef:UniRef100_I0WEB2, UniRef:UniRef50_A0A2E9G1G3, UniRef:UniRef90_I0WEB2
contig_129	8128	8697	-	BJHKLP_10225	21.6	4.4		
contig_130	658	801	+	BJHKLP_10230	5.6	8.9		
contig_130	1946	2437	-	BJHKLP_10240	19.3	7.0		SO:0001217, UniRef:UniRef50_I0WBB2, UniRef:UniRef90_I0WBB2
contig_133	557	886	+	BJHKLP_10335	11.8	7.8		
contig_135	600	773	+	BJHKLP_10390	6.2	4.7		
contig_135	1170	1313	+	BJHKLP_10395	4.6	5.9		
contig_135	7807	8007	-	BJHKLP_10425	7.6	4.1		
contig_137	7985	8254	-	BJHKLP_10500	10.6	9.1		
contig_138	3404	3748	-	BJHKLP_10525	13.6	9.2		RefSeq:WP_008236836.1, SO:0001217, UniParc:UPI00025B3AD7, UniRef:UniRef100_I0WK31, UniRef:UniRef50_I0WK31, UniRef:UniRef90_I0WK31
contig_139	2868	3938	-	BJHKLP_10575	42.4	8.8		RefSeq:WP_008238954.1, SO:0001217, UniParc:UPI00025B5E0A, UniRef:UniRef100_I0WFF1, UniRef:UniRef50_I3YU01, UniRef:UniRef90_I0WFF1
contig_140	220	684	-	BJHKLP_10590	18.0	9.2		RefSeq:WP_004724490.1, SO:0001217, UniParc:UPI0002D0F5E5, UniRef:UniRef100_A0A6A1RLH0, UniRef:UniRef50_N9N0X8, UniRef:UniRef90_A0A6A1RLH0
contig_140	721	948	-	BJHKLP_10595	8.8	5.6		
contig_140	1004	1177	-	BJHKLP_10600	6.5	7.9		RefSeq:WP_004724492.1, SO:0001217, UniParc:UPI0002CE1E21, UniRef:UniRef100_UPI0002CE1E21, UniRef:UniRef50_A0A7H8SGS9, UniRef:UniRef90_N8Y870
contig_140	1242	1667	-	BJHKLP_10605	16.3	5.4		SO:0001217, UniRef:UniRef50_A0A6A1RLJ4, UniRef:UniRef90_A0A6A1RLJ4
contig_140	1749	2558	-	BJHKLP_10610	31.6	9.4		RefSeq:WP_004724495.1, SO:0001217, UniParc:UPI0002D0AE61, UniRef:UniRef100_A0A6A1RMM7, UniRef:UniRef50_A0A6A1RMM7, UniRef:UniRef90_A0A6A1RMM7
contig_140	3409	4116	-	BJHKLP_10620	27.2	8.8		SO:0001217, UniParc:UPI0002CEBCFA, UniRef:UniRef100_A0A6A1RKK9, UniRef:UniRef50_A0A6A1RKK9, UniRef:UniRef90_A0A6A1RKK9
contig_140	6968	7183	-	BJHKLP_10635	8.3	9.6		
contig_140	7161	7814	-	BJHKLP_10640	25.2	6.9		RefSeq:WP_004724506.1, SO:0001217, UniParc:UPI0002CEBDD8, UniRef:UniRef100_A0A6A1RJV4, UniRef:UniRef50_N8QE46, UniRef:UniRef90_A0A6A1RJV4
contig_140	7902	8177	-	BJHKLP_10645	10.6	5.3		
contig_141	1996	2517	+	BJHKLP_10655	20.1	7.0		RefSeq:WP_008239147.1, SO:0001217, UniParc:UPI00025B4056, UniRef:UniRef100_I0WE32, UniRef:UniRef50_G2PLY9, UniRef:UniRef90_I0WE32
contig_142	55	366	+	BJHKLP_10675	12.1	9.0		RefSeq:WP_008238609.1, SO:0001217, UniParc:UPI00025B44E3, UniRef:UniRef100_I0WG58, UniRef:UniRef50_I0WG58, UniRef:UniRef90_I0WG58
contig_142	7651	8067	-	BJHKLP_10715	15.5	5.3	PF00515.31|TPR_1, PF07719.20|TPR_2, PF13181.9|TPR_8	PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF13181.9
contig_143	1734	2426	-	BJHKLP_10730	26.5	5.0		RefSeq:WP_008236525.1, SO:0001217, UniParc:UPI00025B8270, UniRef:UniRef100_I0WJK7, UniRef:UniRef50_A0A1I7EUR1, UniRef:UniRef90_I0WJK7
contig_144	5334	5663	-	BJHKLP_10775	12.9	5.7		
contig_144	6662	6772	+	BJHKLP_10790	4.4	10.1		
contig_144	6757	7989	-	BJHKLP_10795	44.0	4.4		
contig_145	150	371	-	BJHKLP_10800	8.5	10.2		
contig_146	1160	1303	+	BJHKLP_10825	5.1	5.6		
contig_147	829	936	-	BJHKLP_10865	4.1	10.7		
contig_147	4666	5556	+	BJHKLP_10885	34.6	8.8		RefSeq:WP_008240394.1, SO:0001217, UniParc:UPI00025B68DE, UniRef:UniRef100_I0W9D9, UniRef:UniRef50_I0W9D9, UniRef:UniRef90_I0W9D9
contig_150	91	924	+	BJHKLP_10980	31.4	8.9		
contig_150	3204	3995	+	BJHKLP_10990	30.6	9.6		RefSeq:WP_008238362.1, SO:0001217, UniParc:UPI00025B5A2E, UniRef:UniRef100_I0WH49, UniRef:UniRef50_I0WH49, UniRef:UniRef90_I0WH49
contig_150	4764	4913	+	BJHKLP_11000	6.0	11.0		
contig_151	43	642	+	BJHKLP_11015	22.9	6.0		
contig_152	339	2180	+	BJHKLP_11060	70.5	5.5	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_154	31	168	+	BJHKLP_11145	4.4	6.0		
contig_154	1334	3178	+	BJHKLP_11155	69.5	5.6		SO:0001217, UniRef:UniRef50_I0W742, UniRef:UniRef90_I0W742
contig_155	3052	3450	-	BJHKLP_11190	15.9	5.9		SO:0001217, UniParc:UPI00025B690C, UniRef:UniRef100_I0W7E7, UniRef:UniRef50_I0W7E7, UniRef:UniRef90_I0W7E7
contig_155	7051	7404	-	BJHKLP_11205	13.5	5.5	PF07980.14|SusD_RagB	PFAM:PF07980.14
contig_156	268	756	-	BJHKLP_11215	19.5	9.8		RefSeq:WP_008237872.1, SO:0001217, UniParc:UPI00025B4FC1, UniRef:UniRef100_I0WIG3, UniRef:UniRef50_I0WIG3, UniRef:UniRef90_I0WIG3
contig_158	110	595	+	BJHKLP_11265	17.1	5.4	PF01791.12|DeoC	PFAM:PF01791.12
contig_161	5137	5796	-	BJHKLP_11365	25.4	4.7		RefSeq:WP_008238655.1, SO:0001217, UniParc:UPI00025B44F1, UniRef:UniRef100_I0WG72, UniRef:UniRef50_I0WG72, UniRef:UniRef90_I0WG72
contig_161	5814	6530	-	BJHKLP_11370	26.9	6.2		RefSeq:WP_008238653.1, SO:0001217, UniParc:UPI00025B44F0, UniRef:UniRef100_I0WG71, UniRef:UniRef50_I0WG71, UniRef:UniRef90_I0WG71
contig_161	6580	7224	-	BJHKLP_11375	23.9	7.8		
contig_162	193	291	+	BJHKLP_11380	3.4	10.3		
contig_163	4408	4533	+	BJHKLP_11420	4.8	9.5		SO:0001217, UniRef:UniRef50_A0A241Y0Y0, UniRef:UniRef90_A0A241Y0Y0
contig_165	117	416	+	BJHKLP_11455	11.4	5.9		
contig_165	2961	3596	+	BJHKLP_11470	24.8	6.2		RefSeq:WP_008241186.1, SO:0001217, UniParc:UPI00025B6F22, UniRef:UniRef100_I0W7F5, UniRef:UniRef50_A0A086ALE7, UniRef:UniRef90_I0W7F5
contig_166	12	566	+	BJHKLP_11490	21.1	9.1		
contig_166	2128	2880	+	BJHKLP_11500	28.7	6.5		SO:0001217, UniRef:UniRef50_A0A838Z3G2, UniRef:UniRef90_I0WF85
contig_168	24	1697	+	BJHKLP_11530	64.1	8.9		
contig_168	5130	5240	-	BJHKLP_11545	4.1	10.4		
contig_168	5286	5606	-	BJHKLP_11550	11.5	10.4		
contig_170	29	244	+	BJHKLP_11570	8.3	12.0		
contig_170	5510	5773	-	BJHKLP_11590	10.1	9.2		RefSeq:WP_008240627.1, SO:0001217, UniParc:UPI00025B4097, UniRef:UniRef100_I0W8Z3, UniRef:UniRef50_I0W8Z3, UniRef:UniRef90_I0W8Z3
contig_171	452	928	-	BJHKLP_11595	17.8	8.9		RefSeq:WP_008241378.1, SO:0001217, UniParc:UPI00025B4573, UniRef:UniRef100_I0W7R8, UniRef:UniRef50_I0W7R8, UniRef:UniRef90_I0W7R8
contig_171	4281	4376	-	BJHKLP_11615	3.4	6.5		
contig_171	5899	6387	-	BJHKLP_11625	19.3	5.8		RefSeq:WP_008241383.1, SO:0001217, UniParc:UPI00025B4578, UniRef:UniRef100_I0W7S3, UniRef:UniRef50_D5BDH8, UniRef:UniRef90_I0W7S3
contig_175	3771	4916	+	BJHKLP_11740	44.1	5.5		RefSeq:WP_008238640.1, SO:0001217, UniParc:UPI00025B44E9, UniRef:UniRef100_I0WG64, UniRef:UniRef50_A0A1Y0MV43, UniRef:UniRef90_I0WG64
contig_175	4990	5403	-	BJHKLP_11745	16.7	5.8		RefSeq:WP_008238642.1, SO:0001217, UniParc:UPI00025B44EA, UniRef:UniRef100_I0WG65, UniRef:UniRef50_I0WG65, UniRef:UniRef90_I0WG65
contig_175	6244	6360	-	BJHKLP_11755	4.2	9.4		
contig_177	1426	2244	-	BJHKLP_11810	30.5	5.6		SO:0001217, UniParc:UPI00025B5636, UniRef:UniRef100_I0WDS4, UniRef:UniRef50_I3C835, UniRef:UniRef90_I0WDS4
contig_178	72	686	-	BJHKLP_11835	23.7	9.6		SO:0001217, UniRef:UniRef50_I0W8N5, UniRef:UniRef90_I0W8N5
contig_180	672	863	+	BJHKLP_11890	7.8	4.4		SO:0001217, UniParc:UPI0003545C68, UniRef:UniRef100_N8WZI5, UniRef:UniRef50_R9B2N1, UniRef:UniRef90_N8WZI5
contig_180	2668	2799	+	BJHKLP_11905	4.7	10.2		
contig_180	2774	3025	+	BJHKLP_11910	9.7	9.2		SO:0001217, UniParc:UPI0002CE4408, UniRef:UniRef100_A0A6I2JPZ6, UniRef:UniRef50_N8YE07, UniRef:UniRef90_N8YE07
contig_180	3713	3931	+	BJHKLP_11915	8.4	4.5		SO:0001217, UniRef:UniRef50_A0A0M4GW69, UniRef:UniRef90_A0A0Q7EU55
contig_180	4015	4305	-	BJHKLP_11920	11.0	9.1		RefSeq:WP_004721964.1, SO:0001217, UniParc:UPI0002CFF80B, UniRef:UniRef100_A0A077KVJ6, UniRef:UniRef50_N9DKA4, UniRef:UniRef90_N8WZJ1
contig_180	4338	4502	-	BJHKLP_11925	6.5	6.8		
contig_180	4660	5355	-	BJHKLP_11930	26.3	8.8		RefSeq:WP_004721963.1, SO:0001217, UniParc:UPI0002D017DB, UniRef:UniRef100_A0A6A1RNV5, UniRef:UniRef90_E3NUZ3
contig_181	1352	1555	-	BJHKLP_11945	7.4	9.8		RefSeq:WP_014469812.1, SO:0001217, UniParc:UPI0002059668, UniRef:UniRef100_A0A7U5AU65, UniRef:UniRef50_A0A127E5W0, UniRef:UniRef90_A0A7U5AU65
contig_181	3557	3880	+	BJHKLP_11960	12.0	10.0		SO:0001217, UniRef:UniRef50_UPI00139673FD, UniRef:UniRef90_UPI00139673FD
contig_182	831	1505	+	BJHKLP_11980	25.2	8.4	PF12796.10|Ank_2, PF12796.10|Ank_2, PF13637.9|Ank_4	PFAM:PF12796.10, PFAM:PF12796.10, PFAM:PF13637.9, RefSeq:WP_008236926.1, SO:0001217, UniParc:UPI00025B3FA0, UniRef:UniRef100_I0WK82, UniRef:UniRef50_A0A5M8QCI5, UniRef:UniRef90_I0WK82
contig_182	2858	3268	+	BJHKLP_11990	14.8	5.5		RefSeq:WP_008236924.1, SO:0001217, UniParc:UPI00025B3F9E, UniRef:UniRef100_I0WK80, UniRef:UniRef50_A4CJ43, UniRef:UniRef90_I0WK80
contig_182	4786	6231	-	BJHKLP_12000	55.5	6.5		
contig_183	5148	6224	-	BJHKLP_12020	39.4	4.1	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_184	1148	1381	-	BJHKLP_12035	9.0	10.1		SO:0001217, UniRef:UniRef50_A0A7U4HZ46, UniRef:UniRef90_A0A7U4HZ46
contig_184	3270	3473	+	BJHKLP_12045	7.6	9.4		RefSeq:WP_014470862.1, SO:0001217, UniParc:UPI00020595C5, UniRef:UniRef100_A0A7U4KTD8, UniRef:UniRef50_E0U266, UniRef:UniRef90_A0A7U4KTD8
contig_184	5736	5969	-	BJHKLP_12050	9.3	5.8		RefSeq:WP_014470865.1, SO:0001217, UniParc:UPI00020595C8, UniRef:UniRef100_A0A7U4KTM0, UniRef:UniRef50_A0A0X8KDE5, UniRef:UniRef90_A0A0X8KDE5
contig_185	378	971	-	BJHKLP_12055	22.6	9.3		RefSeq:WP_008241227.1, SO:0001217, UniParc:UPI00025B6F3A, UniRef:UniRef100_I0W7H9, UniRef:UniRef50_A0A497YA77, UniRef:UniRef90_I0W7H9
contig_185	1026	1760	-	BJHKLP_12060	28.2	4.9		SO:0001217, UniParc:UPI00025B6F39, UniRef:UniRef100_I0W7H8, UniRef:UniRef50_A0A1T5F682, UniRef:UniRef90_I0W7H8
