#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_20	49044	49931	-	JBNEKJ_12320	33.9	5.5		SO:0001217, UniRef:UniRef50_A0A4Q2LSA8, UniRef:UniRef90_UPI001B08D461
contig_20	60493	61173	+	JBNEKJ_12375	25.8	8.5		SO:0001217, UniRef:UniRef50_A0A4Y3PSZ8, UniRef:UniRef90_UPI000CCC28C6
contig_20	66130	66516	+	JBNEKJ_12400	14.5	4.3		
contig_20	69028	69504	+	JBNEKJ_12420	17.8	4.3		
contig_20	69485	70339	+	JBNEKJ_12425	32.1	8.9		SO:0001217, UniRef:UniRef50_UPI000CCBE72C, UniRef:UniRef90_UPI000CCBE72C
contig_20	77529	78005	-	JBNEKJ_12460	18.4	4.9		SO:0001217, UniRef:UniRef50_A0A1B1MW03, UniRef:UniRef90_UPI001B02EBDC
contig_20	78388	78927	+	JBNEKJ_12470	20.5	9.8		
contig_21	3987	4157	-	JBNEKJ_12505	6.5	11.0		RefSeq:WP_162839527.1, SO:0001217, UniParc:UPI000B0417DA, UniRef:UniRef100_UPI000B0417DA, UniRef:UniRef50_M8DE24, UniRef:UniRef90_J3B1E6
contig_21	8201	8875	-	JBNEKJ_12525	25.0	6.2		SO:0001217, UniRef:UniRef50_C0ZGI6, UniRef:UniRef90_UPI001B158602
contig_21	9858	11894	+	JBNEKJ_12535	74.7	5.3		SO:0001217, UniRef:UniRef50_C0ZGI4, UniRef:UniRef90_UPI000CCC7498
contig_21	11951	12139	+	JBNEKJ_12540	7.4	8.9		SO:0001217, UniRef:UniRef50_A0A0Q3WDZ0, UniRef:UniRef90_UPI001B1F9DF6
contig_21	17925	18521	+	JBNEKJ_12575	21.7	7.8		SO:0001217, UniRef:UniRef50_C0ZGH6, UniRef:UniRef90_A0A0K9YUL7
contig_21	30705	31304	+	JBNEKJ_12635	23.2	8.5		SO:0001217, UniRef:UniRef50_A0A075R8Z2, UniRef:UniRef90_A0A0K9YUM0
contig_21	32357	32953	+	JBNEKJ_12645	22.7	4.9		SO:0001217, UniRef:UniRef50_A0A075R7K9, UniRef:UniRef90_A0A0K9YVZ8
contig_21	37589	37861	+	JBNEKJ_12675	10.4	4.7		RefSeq:WP_103107722.1, SO:0001217, UniParc:UPI000CCC1F51, UniRef:UniRef100_UPI000CCC1F51, UniRef:UniRef50_C0ZGF0, UniRef:UniRef90_UPI000CCC1F51
contig_21	38044	39441	+	JBNEKJ_12680	52.0	5.7		SO:0001217, UniRef:UniRef50_V6M3C9, UniRef:UniRef90_UPI000CCC8FF2
contig_21	40528	40641	+	JBNEKJ_12695	4.1	4.8		
contig_21	46809	47345	+	JBNEKJ_12730	19.8	6.2		RefSeq:WP_103107712.1, SO:0001217, UniParc:UPI000CCC4A05, UniRef:UniRef100_UPI000CCC4A05, UniRef:UniRef50_C0ZGD9, UniRef:UniRef90_UPI001B29FC3D
contig_21	54565	55068	-	JBNEKJ_12760	18.7	4.6		SO:0001217, UniRef:UniRef50_C0ZGD8, UniRef:UniRef90_UPI000CCC6AAC
contig_21	57145	58218	-	JBNEKJ_12775	41.5	5.1		SO:0001217, UniRef:UniRef50_C0ZGD5, UniRef:UniRef90_A0A0K9YXN2
contig_22	646	867	-	JBNEKJ_12895	8.8	8.9		SO:0001217, UniRef:UniRef50_A0A0K9YW23, UniRef:UniRef90_UPI000CCC8CB8
contig_22	2347	2898	+	JBNEKJ_12905	20.7	5.5		SO:0001217, UniRef:UniRef50_UPI0013DED1A8, UniRef:UniRef90_UPI0013DED1A8
contig_22	10501	10695	+	JBNEKJ_12960	7.5	5.2		RefSeq:WP_103106081.1, SO:0001217, UniParc:UPI000CCBFBF5, UniRef:UniRef100_UPI000CCBFBF5, UniRef:UniRef50_J2QGZ3, UniRef:UniRef90_A0A0K9YXC6
contig_22	20883	21404	-	JBNEKJ_13015	20.0	5.5		SO:0001217, UniRef:UniRef50_C1ADC8, UniRef:UniRef90_UPI001F433109
contig_22	22617	22760	+	JBNEKJ_13025	5.6	4.8		RefSeq:WP_162839533.1, SO:0001217, UniParc:UPI000AB1174C, UniRef:UniRef100_UPI000AB1174C, UniRef:UniRef50_V6M175, UniRef:UniRef90_C0ZEQ5
contig_22	24242	24397	+	JBNEKJ_13035	5.9	5.2		RefSeq:WP_164684745.1, SO:0001217, UniParc:UPI0013E0DD39, UniRef:UniRef100_UPI0013E0DD39, UniRef:UniRef50_V6M1B9, UniRef:UniRef90_C0ZEQ3
contig_22	38123	39097	-	JBNEKJ_13110	37.7	6.3		SO:0001217, UniRef:UniRef50_M8E420, UniRef:UniRef90_UPI000CCC4342
contig_22	40256	40396	-	JBNEKJ_13120	5.4	4.1		SO:0001217, UniRef:UniRef50_V6M1B4, UniRef:UniRef90_J3AWP8
contig_22	47198	49432	+	JBNEKJ_13165	84.0	6.3		SO:0001217, UniRef:UniRef50_C0ZEN7, UniRef:UniRef90_UPI000CCC764A
contig_22	51252	51422	+	JBNEKJ_13180	6.5	4.4		RefSeq:WP_164684734.1, SO:0001217, UniParc:UPI0013E0432E, UniRef:UniRef100_UPI0013E0432E, UniRef:UniRef50_C0ZEN4, UniRef:UniRef90_A0A0K9YNC5
contig_22	58921	59247	+	JBNEKJ_13210	11.9	4.1		SO:0001217, UniRef:UniRef50_C0ZEM9, UniRef:UniRef90_UPI000CCBE56B
contig_22	60888	61091	+	JBNEKJ_13225	7.5	4.3		SO:0001217, UniRef:UniRef50_C0ZEM0, UniRef:UniRef90_A0A0K9YNM1
contig_22	73505	74821	+	JBNEKJ_13270	48.3	5.7		SO:0001217, UniRef:UniRef50_A0A7T5EPB4, UniRef:UniRef90_A0A0K9YQ01
contig_22	75075	76331	+	JBNEKJ_13275	46.8	5.8		RefSeq:WP_103106134.1, SO:0001217, UniParc:UPI000CCC7580, UniRef:UniRef100_UPI000CCC7580, UniRef:UniRef50_J2HQ61, UniRef:UniRef90_UPI001B1289F7
contig_22	76357	76530	+	JBNEKJ_13280	6.4	9.7		RefSeq:WP_164684746.1, SO:0001217, UniParc:UPI0013E09827, UniRef:UniRef100_UPI0013E09827, UniRef:UniRef50_A0A0K9YNM9, UniRef:UniRef90_UPI001B073A1F
contig_22	76552	76989	-	JBNEKJ_13285	16.8	6.3		SO:0001217, UniRef:UniRef50_C0ZEK8, UniRef:UniRef90_UPI000CCC70A9
contig_22	76999	77511	-	JBNEKJ_13290	20.1	5.3		RefSeq:WP_103106136.1, SO:0001217, UniParc:UPI000CCC62F3, UniRef:UniRef100_UPI000CCC62F3, UniRef:UniRef50_V6M187, UniRef:UniRef90_UPI001B295164
contig_23	10401	11681	-	JBNEKJ_13350	46.2	6.1		KEGG:K06380, RefSeq:WP_103108263.1, SO:0001217, UniParc:UPI000CCC4C5B, UniRef:UniRef100_UPI000CCC4C5B, UniRef:UniRef50_C0ZAJ7, UniRef:UniRef90_UPI000CCC4C5B
contig_23	23283	23465	+	JBNEKJ_13395	7.1	9.7		RefSeq:WP_103108255.1, SO:0001217, UniParc:UPI000CCC1E0C, UniRef:UniRef100_UPI000CCC1E0C, UniRef:UniRef50_A0A120HS42, UniRef:UniRef90_A0A0K9Z0A0
contig_23	35682	36494	-	JBNEKJ_13455	32.5	12.0	PF20613.1|HipA_2	PFAM:PF20613.1, RefSeq:WP_103108243.1, SO:0001217, UniParc:UPI000CCC24EE, UniRef:UniRef100_UPI000CCC24EE, UniRef:UniRef50_A0A0K9YYR7, UniRef:UniRef90_A0A0K9YYR7
contig_23	74370	75329	-	JBNEKJ_13635	35.2	5.5		
contig_24	32	505	-	JBNEKJ_13640	18.1	9.3		
contig_24	3235	4140	+	JBNEKJ_13665	35.1	5.0		RefSeq:WP_103106616.1, SO:0001217, UniParc:UPI000CCC0BAD, UniRef:UniRef100_UPI000CCC0BAD, UniRef:UniRef50_A0A0K9YJ75, UniRef:UniRef90_UPI000CCC0BAD
contig_24	4269	4535	-	JBNEKJ_13670	9.7	9.6		
contig_24	10565	11251	+	JBNEKJ_13700	25.7	10.1		
contig_24	14271	14513	+	JBNEKJ_13720	8.5	6.3		RefSeq:WP_103106602.1, SO:0001217, UniParc:UPI000CCC4A2A, UniRef:UniRef100_UPI000CCC4A2A, UniRef:UniRef50_C0ZJ18, UniRef:UniRef90_UPI000CCC4A2A
contig_24	18753	19871	+	JBNEKJ_13740	40.2	11.5		RefSeq:WP_103106598.1, SO:0001217, UniParc:UPI000CCC9C3A, UniRef:UniRef100_UPI000CCC9C3A, UniRef:UniRef50_A0A0N8PUJ9, UniRef:UniRef90_UPI001B02CEB2
contig_24	19868	21016	-	JBNEKJ_13745	42.6	5.4	PF13682.9|CZB	PFAM:PF13682.9
contig_24	22566	22796	-	JBNEKJ_13760	8.2	5.1		SO:0001217, UniRef:UniRef50_V6M4M5, UniRef:UniRef90_J2HBR4
contig_24	22933	23436	+	JBNEKJ_13765	19.3	11.6		SO:0001217, UniRef:UniRef50_V6M3S9, UniRef:UniRef90_UPI001BB307DA
contig_24	27282	27431	-	JBNEKJ_13795	5.4	10.0		
contig_24	39834	40292	-	JBNEKJ_13845	16.7	4.9		SO:0001217, UniRef:UniRef50_C0ZIZ6, UniRef:UniRef90_A0A0K9YJP8
contig_24	40784	40981	-	JBNEKJ_13855	7.4	9.7		RefSeq:WP_103106581.1, SO:0001217, UniParc:UPI000CCC6846, UniRef:UniRef100_UPI000CCC6846, UniRef:UniRef50_A0A0J6BT91, UniRef:UniRef90_A0A0K9YJ46
contig_24	45491	45676	-	JBNEKJ_13890	6.7	6.2		RefSeq:WP_103106575.1, SO:0001217, UniParc:UPI000CCBE6E7, UniRef:UniRef100_UPI000CCBE6E7, UniRef:UniRef50_A0A0K9YJ42, UniRef:UniRef90_UPI000CCBE6E7
contig_24	60440	60613	+	JBNEKJ_13950	7.0	5.5		RefSeq:WP_164684775.1, SO:0001217, UniParc:UPI0013DED6DC, UniRef:UniRef100_UPI0013DED6DC, UniRef:UniRef50_A0A0K9YKI8, UniRef:UniRef90_A0A0K9YKI8
contig_25	5975	6205	+	JBNEKJ_14025	8.6	10.6		RefSeq:WP_103106403.1, SO:0001217, UniParc:UPI000CCC12EE, UniRef:UniRef100_UPI000CCC12EE, UniRef:UniRef50_A0A0K9YNT7, UniRef:UniRef90_UPI000CCC12EE
contig_25	11599	11778	+	JBNEKJ_14060	6.5	4.4		SO:0001217, UniRef:UniRef50_A0A0K9YQD2, UniRef:UniRef90_UPI000CCBEBD4
contig_25	16602	17042	-	JBNEKJ_14100	15.9	5.6		
contig_25	46595	46792	+	JBNEKJ_14235	7.2	9.5		RefSeq:WP_071977825.1, SO:0001217, UniParc:UPI0009036D7A, UniRef:UniRef100_A0A1L8ZE22, UniRef:UniRef50_A0A1L8ZE22, UniRef:UniRef90_A0A1L8ZE22
contig_25	47745	48002	-	JBNEKJ_14250	10.0	4.4		RefSeq:WP_071977828.1, SO:0001217, UniParc:UPI0009037D2C, UniRef:UniRef100_A0A1L8ZE19, UniRef:UniRef50_A0A645HBV6, UniRef:UniRef90_A0A1L8ZE19
contig_25	52364	52714	-	JBNEKJ_14265	12.9	10.3		
contig_25	52930	53088	-	JBNEKJ_14270	5.9	9.8		
contig_25	54005	54583	+	JBNEKJ_14280	21.3	9.6		
contig_25	55290	55547	-	JBNEKJ_14285	9.4	9.0		SO:0001217, UniRef:UniRef50_UPI001AFEC95F, UniRef:UniRef90_UPI001AFEC95F
contig_25	56741	57460	-	JBNEKJ_14290	27.5	5.0		SO:0001217, UniRef:UniRef50_A0A4R1AWF3, UniRef:UniRef90_UPI000CCC21B4
contig_25	57825	58103	+	JBNEKJ_14295	10.9	5.3	PF01497.21|Peripla_BP_2	PFAM:PF01497.21
contig_25	58906	59934	+	JBNEKJ_14305	39.2	8.7		RefSeq:WP_103106447.1, SO:0001217, UniParc:UPI000CCC97F6, UniRef:UniRef100_UPI000CCC97F6, UniRef:UniRef50_UPI001B22A9D2, UniRef:UniRef90_UPI001B22A9D2
contig_25	60249	61076	+	JBNEKJ_14310	30.9	6.9		SO:0001217, UniRef:UniRef50_J2ZP76, UniRef:UniRef90_UPI001911EF2D
contig_25	61122	61370	+	JBNEKJ_14315	9.7	4.9		SO:0001217, UniRef:UniRef50_UPI001B26C503, UniRef:UniRef90_UPI001B26C503
contig_25	62368	62766	+	JBNEKJ_14325	15.3	4.8		SO:0001217, UniRef:UniRef50_A0A1L5LMI3, UniRef:UniRef90_UPI001B0EEE57
contig_25	62832	63488	+	JBNEKJ_14330	25.0	4.3		SO:0001217, UniRef:UniRef50_C0ZE11, UniRef:UniRef90_UPI001B19885F
contig_25	69282	70226	-	JBNEKJ_14365	32.3	6.9		
contig_26	1871	2341	-	JBNEKJ_14380	16.4	4.1		RefSeq:WP_103107583.1, SO:0001217, UniParc:UPI000CCBDD6C, UniRef:UniRef100_UPI000CCBDD6C, UniRef:UniRef50_C0ZG07, UniRef:UniRef90_UPI000CCBDD6C
contig_26	22446	23006	+	JBNEKJ_14485	20.2	9.2		
contig_26	32010	33566	+	JBNEKJ_14540	58.0	5.3		SO:0001217, UniRef:UniRef50_V6MBE7, UniRef:UniRef90_UPI001B0E0F10
contig_26	36859	37254	+	JBNEKJ_14565	15.8	7.8		SO:0001217, UniRef:UniRef50_A0A2P7VPD9, UniRef:UniRef90_A0A0K9YV99
contig_26	40064	40321	-	JBNEKJ_14580	9.1	7.9		SO:0001217, UniRef:UniRef50_A0A1I3LXA7, UniRef:UniRef90_A0A1I3LXA7
contig_26	41266	41661	-	JBNEKJ_14590	14.8	4.3		
contig_26	41683	42675	-	JBNEKJ_14595	35.7	6.0	PF01344.28|Kelch_1, PF01344.28|Kelch_1, PF13415.9|Kelch_3, PF13418.9|Kelch_4	PFAM:PF01344.28, PFAM:PF01344.28, PFAM:PF13415.9, PFAM:PF13418.9
contig_26	42675	43559	-	JBNEKJ_14600	30.5	6.4		
contig_26	43605	43994	-	JBNEKJ_14605	13.8	4.9		SO:0001217, UniRef:UniRef50_A0A1I3LY72, UniRef:UniRef90_A0A1I3LY72
contig_26	43991	44953	-	JBNEKJ_14610	36.1	6.0		SO:0001217, UniRef:UniRef50_A0A1I3LYA3, UniRef:UniRef90_A0A1I3LYA3
contig_26	46103	46501	-	JBNEKJ_14620	14.8	4.5		SO:0001217, UniRef:UniRef50_A0A1I3LYC4, UniRef:UniRef90_A0A1I3LYC4
contig_26	46506	46805	-	JBNEKJ_14625	11.2	4.6		SO:0001217, UniRef:UniRef50_A0A1I3LZE8, UniRef:UniRef90_A0A1I3LZE8
contig_26	46802	47542	-	JBNEKJ_14630	27.5	4.8		SO:0001217, UniRef:UniRef50_A0A1I3LZC7, UniRef:UniRef90_A0A1I3LZC7
contig_26	47542	48063	-	JBNEKJ_14635	19.1	9.0		SO:0001217, UniRef:UniRef50_A0A542PWA4, UniRef:UniRef90_A0A542PWA4
contig_26	50597	50926	-	JBNEKJ_14645	12.8	6.1		RefSeq:WP_092266338.1, SO:0001217, UniParc:UPI0008E8669F, UniRef:UniRef100_A0A1I3LZ60, UniRef:UniRef50_A0A542PWC2, UniRef:UniRef90_A0A542PWC2
contig_26	50965	51399	-	JBNEKJ_14650	16.1	5.9		SO:0001217, UniRef:UniRef50_A0A1I3LZ43, UniRef:UniRef90_A0A1I3LZ43
contig_26	52811	53035	-	JBNEKJ_14660	8.2	6.6		
contig_26	53013	53510	-	JBNEKJ_14665	18.3	7.9		SO:0001217, UniRef:UniRef50_A0A1I3LZC2, UniRef:UniRef90_A0A1I3LZC2
contig_26	54464	54826	-	JBNEKJ_14680	13.1	4.7	PF17891.4|FluMu_N	PFAM:PF17891.4
contig_26	55733	56134	-	JBNEKJ_14690	13.9	5.3		SO:0001217, UniRef:UniRef50_A0A1I3M0R6, UniRef:UniRef90_A0A1I3M0R6
contig_26	61599	61898	-	JBNEKJ_14720	11.0	5.3		
contig_26	61888	62217	-	JBNEKJ_14725	12.3	6.6		
contig_26	62643	63092	-	JBNEKJ_14735	17.1	10.2		
contig_26	63282	63737	-	JBNEKJ_14740	17.9	9.6		
contig_26	63812	64048	-	JBNEKJ_14745	8.7	8.1		
contig_26	64634	64789	-	JBNEKJ_14760	5.8	11.0		
contig_26	64764	64943	-	JBNEKJ_14765	6.7	4.4		
contig_26	66490	66669	-	JBNEKJ_14775	6.8	8.3		
contig_26	69679	69993	-	JBNEKJ_14790	12.1	5.8		
contig_27	20	250	+	JBNEKJ_14795	7.9	8.2		
contig_27	2754	2873	+	JBNEKJ_14815	4.7	10.4		
contig_27	10577	11134	+	JBNEKJ_14850	21.2	9.4		
contig_27	33353	33613	+	JBNEKJ_14935	9.3	10.3	PF00070.30|Pyr_redox, PF01266.27|DAO, PF01593.27|Amino_oxidase, PF07992.17|Pyr_redox_2, PF13450.9|NAD_binding_8	PFAM:PF00070.30, PFAM:PF01266.27, PFAM:PF01593.27, PFAM:PF07992.17, PFAM:PF13450.9
contig_27	33640	33891	+	JBNEKJ_14940	9.1	6.7		
contig_28	17727	18815	+	JBNEKJ_15160	41.3	5.5		RefSeq:WP_103107100.1, SO:0001217, UniParc:UPI000CCC1650, UniRef:UniRef100_UPI000CCC1650, UniRef:UniRef50_C0Z7Y0, UniRef:UniRef90_A0A0K9YXI0
contig_28	18880	19818	+	JBNEKJ_15165	34.8	8.9		
contig_28	37921	40545	+	JBNEKJ_15255	91.6	8.9	PF02368.21|Big_2, PF02368.21|Big_2	PFAM:PF02368.21, PFAM:PF02368.21
contig_28	44134	44433	-	JBNEKJ_15275	11.0	4.6		SO:0001217, UniRef:UniRef50_A0A0K9YNC1, UniRef:UniRef90_UPI001B26FCD9
contig_28	46063	46308	+	JBNEKJ_15290	9.5	9.8		
contig_28	50713	51129	-	JBNEKJ_15305	15.8	9.5		SO:0001217, UniRef:UniRef50_A0A837KKG3, UniRef:UniRef90_UPI000CCC41FA
contig_28	51758	51940	+	JBNEKJ_15310	7.0	9.3		
contig_28	51958	52362	+	JBNEKJ_15315	15.6	9.2		
contig_28	53156	53671	-	JBNEKJ_15320	20.0	6.0		
contig_28	54718	54915	-	JBNEKJ_15325	7.1	5.4		
contig_28	55822	56007	-	JBNEKJ_15330	7.1	6.5		
contig_28	56181	56543	+	JBNEKJ_15335	13.6	4.9	PF00805.25|Pentapeptide, PF00805.25|Pentapeptide, PF13599.9|Pentapeptide_4	PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF13599.9
contig_28	56559	56888	+	JBNEKJ_15340	12.6	6.1		
contig_28	57160	57696	+	JBNEKJ_15345	20.3	7.8		
contig_28	66692	67870	+	JBNEKJ_15390	42.3	4.9	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_29	37939	38043	+	JBNEKJ_15550	3.7	5.5		
contig_29	39363	39698	+	JBNEKJ_15560	12.4	9.1	PF00126.30|HTH_1	PFAM:PF00126.30
contig_29	42517	42990	+	JBNEKJ_15585	17.1	7.8		
contig_29	48728	49801	-	JBNEKJ_15595	40.6	6.4		SO:0001217, UniRef:UniRef50_M8DE54, UniRef:UniRef90_UPI001F3DD6F7
contig_30	63631	63804	+	JBNEKJ_15980	6.5	7.9		
contig_31	21072	21539	-	JBNEKJ_16105	17.8	5.1		SO:0001217, UniRef:UniRef50_C0Z4M0, UniRef:UniRef90_A0A0K9YL37
contig_32	15931	16134	+	JBNEKJ_16335	7.7	9.2		
contig_32	22362	23417	-	JBNEKJ_16365	40.2	6.0		SO:0001217, UniRef:UniRef50_A0A3M8CX57, UniRef:UniRef90_UPI001B134283
contig_32	23596	23967	+	JBNEKJ_16370	12.7	8.8		RefSeq:WP_103105693.1, SO:0001217, UniParc:UPI000CCC6EFD, UniRef:UniRef100_UPI000CCC6EFD, UniRef:UniRef50_A0A323UTX6, UniRef:UniRef90_A0A0K9YY31
contig_32	35812	36264	+	JBNEKJ_16430	17.3	5.3		SO:0001217, UniRef:UniRef50_C0Z959, UniRef:UniRef90_UPI000CCC22A4
contig_32	59066	59557	-	JBNEKJ_16530	18.0	9.0		SO:0001217, UniRef:UniRef50_V6M7T3, UniRef:UniRef90_UPI000CCC5D03
contig_33	299	484	+	JBNEKJ_16540	6.8	9.4		
contig_33	7124	7327	-	JBNEKJ_16575	7.7	4.5		RefSeq:WP_235615713.1, SO:0001217, UniParc:UPI001B290B89, UniRef:UniRef100_UPI001B290B89, UniRef:UniRef50_C0Z7E4, UniRef:UniRef90_UPI001B290B89
contig_33	20300	20512	-	JBNEKJ_16645	8.0	10.3		RefSeq:WP_103110878.1, SO:0001217, UniParc:UPI000CCC3177, UniRef:UniRef100_UPI000CCC3177, UniRef:UniRef50_V6M995, UniRef:UniRef90_A0A0K9YX13
contig_33	23198	23506	-	JBNEKJ_16660	12.0	8.8		SO:0001217, UniRef:UniRef50_C0Z7B3, UniRef:UniRef90_UPI000CCC6EDB
contig_33	30065	30283	-	JBNEKJ_16690	8.5	10.6		SO:0001217, UniRef:UniRef50_D5DGF4, UniRef:UniRef90_UPI000CCBE2B1
contig_33	30463	30726	+	JBNEKJ_16695	9.8	11.4		SO:0001217, UniRef:UniRef50_A0A1W6A9F4, UniRef:UniRef90_UPI000CCC16A9
contig_33	40027	40194	-	JBNEKJ_16745	6.2	8.3		
contig_33	40191	40685	-	JBNEKJ_16750	19.1	6.4		SO:0001217, UniRef:UniRef50_A0A0K9YY79, UniRef:UniRef90_UPI001B05B38B
contig_33	40898	41110	-	JBNEKJ_16755	7.6	4.9		SO:0001217, UniRef:UniRef50_A0A0K9YWU9, UniRef:UniRef90_A0A0K9YWU9
contig_33	51746	51898	+	JBNEKJ_16810	5.8	7.9		
contig_34	497	1843	-	JBNEKJ_16860	51.7	7.2		SO:0001217, UniRef:UniRef50_A0A0K9YP58, UniRef:UniRef90_A0A0K9YP58
contig_34	1840	2157	-	JBNEKJ_16865	11.8	5.2		SO:0001217, UniRef:UniRef50_UPI0013DF114F, UniRef:UniRef90_UPI0013DF114F
contig_34	2147	2386	-	JBNEKJ_16870	8.7	8.9		
contig_34	7231	7731	-	JBNEKJ_16895	19.3	7.0		SO:0001217, UniRef:UniRef50_UPI000CCBD75F, UniRef:UniRef90_UPI000CCBD75F
contig_34	7751	8173	-	JBNEKJ_16900	15.8	5.8		
contig_34	12074	12607	-	JBNEKJ_16920	19.9	5.8		SO:0001217, UniRef:UniRef50_UPI000CCC8122, UniRef:UniRef90_UPI000CCC8122
contig_34	14186	14596	-	JBNEKJ_16930	15.8	5.2		
contig_34	20845	21786	-	JBNEKJ_16970	35.5	5.0		SO:0001217, UniRef:UniRef50_UPI000CCC4338, UniRef:UniRef90_UPI000CCC4338
contig_34	23221	24240	+	JBNEKJ_16980	37.6	5.3	PF00561.23|Abhydrolase_1	PFAM:PF00561.23, SO:0001217, UniRef:UniRef50_D8T1P7, UniRef:UniRef90_V6M470
contig_34	24720	25667	-	JBNEKJ_16990	35.0	6.2		SO:0001217, UniRef:UniRef50_A0A0Q3WJ76, UniRef:UniRef90_UPI001B1F872D
contig_34	59362	60660	-	JBNEKJ_17150	49.5	5.3		SO:0001217, UniRef:UniRef50_M8DM00, UniRef:UniRef90_A0A0K9YMJ2
contig_35	40414	40884	+	JBNEKJ_17335	17.5	5.6		RefSeq:WP_103109367.1, SO:0001217, UniParc:UPI000CCC21C8, UniRef:UniRef100_UPI000CCC21C8, UniRef:UniRef50_V6M3H9, UniRef:UniRef90_UPI000CCC21C8
contig_35	45216	45452	+	JBNEKJ_17355	9.7	6.2		RefSeq:WP_103109370.1, SO:0001217, UniParc:UPI000CCC606F, UniRef:UniRef100_UPI000CCC606F, UniRef:UniRef50_A0A0K9YIR0, UniRef:UniRef90_UPI000CCC606F
contig_35	47496	48095	-	JBNEKJ_17370	22.8	5.5		RefSeq:WP_103109373.1, SO:0001217, UniParc:UPI000CCC0519, UniRef:UniRef100_UPI000CCC0519, UniRef:UniRef50_A0A075R9Z9, UniRef:UniRef90_A0A0K9YK51
contig_35	48727	48873	+	JBNEKJ_17380	5.4	4.8		SO:0001217, UniRef:UniRef50_V6M3D1, UniRef:UniRef90_UPI001B2476BC
contig_35	55481	55714	+	JBNEKJ_17415	8.7	4.9		RefSeq:WP_049742494.1, SO:0001217, UniParc:UPI000673AA32, UniRef:UniRef100_A0A0K9YIR8, UniRef:UniRef50_V6M3C3, UniRef:UniRef90_V6M3C3
contig_35	55903	56268	+	JBNEKJ_17420	14.0	4.6		SO:0001217, UniRef:UniRef50_A0A075R6C5, UniRef:UniRef90_A0A0Q3WH86
contig_36	3855	4196	-	JBNEKJ_17445	13.3	4.8		RefSeq:WP_103109195.1, SO:0001217, UniParc:UPI000CCC176F, UniRef:UniRef100_UPI000CCC176F, UniRef:UniRef50_A0A075QXE9, UniRef:UniRef90_A0A0K9Z0X1
contig_36	7141	7506	+	JBNEKJ_17460	14.2	7.1		
contig_36	8289	8882	+	JBNEKJ_17470	22.8	6.7		
contig_36	10848	11450	-	JBNEKJ_17490	23.0	5.3		
contig_36	17830	18093	-	JBNEKJ_17530	10.0	9.7		
contig_36	18146	18724	-	JBNEKJ_17535	22.4	5.0		
contig_36	45926	46609	+	JBNEKJ_17665	25.4	9.6	PF12679.10|ABC2_membrane_2	PFAM:PF12679.10, SO:0001217, UniRef:UniRef50_C0Z5W0, UniRef:UniRef90_A0A0K9Z0R6
contig_36	47519	47683	+	JBNEKJ_17675	6.3	10.3		RefSeq:WP_164684921.1, SO:0001217, UniParc:UPI0013E04A42, UniRef:UniRef100_UPI0013E04A42, UniRef:UniRef50_UPI001B11A51D, UniRef:UniRef90_UPI001B11A51D
contig_36	48558	48731	+	JBNEKJ_17685	6.6	5.1		RefSeq:WP_164684920.1, SO:0001217, UniParc:UPI0013DFBB9B, UniRef:UniRef100_UPI0013DFBB9B, UniRef:UniRef50_UPI000477F051, UniRef:UniRef90_UPI0013DFBB9B
contig_36	51744	51995	-	JBNEKJ_17710	9.0	10.6		
contig_36	52307	52723	-	JBNEKJ_17715	13.3	4.1		
contig_37	8108	8413	+	JBNEKJ_17775	11.4	6.2		SO:0001217, UniRef:UniRef50_A0A0K9YKP1, UniRef:UniRef90_A0A0K9YKP1
contig_37	8434	8934	+	JBNEKJ_17780	18.4	4.5		SO:0001217, UniRef:UniRef50_UPI001B2BC46C, UniRef:UniRef90_UPI001B2BC46C
contig_37	19675	20364	-	JBNEKJ_17825	26.1	8.9		
contig_37	20488	20868	+	JBNEKJ_17830	14.5	10.0		
contig_37	21330	23219	-	JBNEKJ_17835	74.0	9.1		
contig_37	23287	24921	-	JBNEKJ_17840	64.0	9.7		
contig_37	29992	30462	-	JBNEKJ_17860	18.3	8.8		
contig_37	30696	30989	+	JBNEKJ_17865	11.5	9.8		
contig_37	31227	31922	+	JBNEKJ_17870	26.8	8.9		
contig_37	32260	33282	-	JBNEKJ_17875	38.8	7.6	PF00395.23|SLH, PF00395.23|SLH	PFAM:PF00395.23, PFAM:PF00395.23
contig_37	33945	34661	-	JBNEKJ_17880	26.3	8.3	PF07833.14|Cu_amine_oxidN1, PF08305.14|NPCBM	PFAM:PF07833.14, PFAM:PF08305.14
contig_37	34708	35892	-	JBNEKJ_17885	45.1	7.7		
contig_37	37990	38361	+	JBNEKJ_17895	12.7	8.8		
contig_37	38605	38763	-	JBNEKJ_17900	6.3	6.0		
contig_37	38773	38946	-	JBNEKJ_17905	6.8	4.5		
contig_37	38927	39052	-	JBNEKJ_17910	5.0	9.3		SO:0001217, UniRef:UniRef50_I0BIU7, UniRef:UniRef90_A0A3M8D2H8
contig_37	39338	39499	-	JBNEKJ_17915	6.3	10.2		
contig_37	39511	40008	-	JBNEKJ_17920	18.9	8.5		
