#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_18	26923	27762	+	NMGOAA_11010	31.7	5.8		
contig_18	27800	28639	-	NMGOAA_11015	32.0	9.0		
contig_18	28729	28869	+	NMGOAA_11020	5.5	9.9		
contig_18	28845	29480	-	NMGOAA_11025	24.3	6.8		
contig_18	29508	30146	-	NMGOAA_11030	24.7	4.5		
contig_19	11029	11274	+	NMGOAA_11075	9.6	9.0		
contig_19	19726	20157	+	NMGOAA_11120	16.3	9.2		
contig_19	21457	22167	-	NMGOAA_11130	27.3	5.5		
contig_19	22168	22599	-	NMGOAA_11135	17.0	5.0		
contig_19	22599	23123	-	NMGOAA_11140	19.4	4.8		
contig_19	23868	24731	-	NMGOAA_11150	32.1	5.8	PF00682.22|HMGL-like	PFAM:PF00682.22
contig_19	25856	26839	-	NMGOAA_11160	37.6	6.5		
contig_19	26938	28893	+	NMGOAA_11165	75.7	6.7		
contig_19	28938	29378	+	NMGOAA_11170	16.6	4.7	PF04170.15|NlpE	PFAM:PF04170.15
contig_20	2074	4404	-	NMGOAA_11185	85.0	4.5	PF00801.23|PKD, PF13585.9|CHU_C, PF18911.3|PKD_4	PFAM:PF00801.23, PFAM:PF13585.9, PFAM:PF18911.3
contig_20	12135	13406	-	NMGOAA_11210	49.1	5.1		
contig_20	22357	22644	-	NMGOAA_11260	11.0	9.5		
contig_20	22664	23113	-	NMGOAA_11265	17.3	6.4	PF19780.2|DUF6265	PFAM:PF19780.2
contig_20	26232	28658	+	NMGOAA_11280	92.5	8.7	PF00072.27|Response_reg, PF00512.28|HisKA, PF02518.29|HATPase_c	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29
contig_21	6944	7141	-	NMGOAA_11305	7.4	8.8		
contig_21	7254	7532	+	NMGOAA_11310	10.8	8.3		
contig_21	12767	13312	-	NMGOAA_11350	20.2	5.1		
contig_21	14497	15024	+	NMGOAA_11360	20.3	4.6		
contig_21	14996	15691	+	NMGOAA_11365	26.7	5.9	PF19515.2|DUF6048	PFAM:PF19515.2
contig_21	15821	16111	+	NMGOAA_11370	10.9	8.0		
contig_21	16793	17683	-	NMGOAA_11380	35.2	7.6		
contig_21	17688	18266	-	NMGOAA_11385	22.8	9.5		
contig_21	19894	20238	-	NMGOAA_11395	12.9	9.3	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9
contig_21	23703	24050	-	NMGOAA_11425	13.6	9.2		
contig_21	24834	24944	-	NMGOAA_11435	4.4	9.1		
contig_21	25784	26011	-	NMGOAA_11450	8.5	9.7		
contig_21	26206	27087	-	NMGOAA_11455	35.1	9.1	PF13620.9|CarboxypepD_reg	PFAM:PF13620.9
contig_21	27104	27985	-	NMGOAA_11460	35.1	9.1	PF13620.9|CarboxypepD_reg	PFAM:PF13620.9
contig_21	28021	28773	-	NMGOAA_11465	29.6	9.4		
contig_22	3959	4609	-	NMGOAA_11485	23.8	9.7		
contig_22	4613	5275	-	NMGOAA_11490	26.3	6.0		
contig_22	7625	8017	-	NMGOAA_11505	15.4	9.4		
contig_22	8109	8441	-	NMGOAA_11510	12.4	4.4		
contig_22	8488	8901	-	NMGOAA_11515	15.3	6.7		SO:0001217, UniRef:UniRef50_A0A1Q3S5Z8, UniRef:UniRef90_A0A1I6UAQ6
contig_22	14688	15026	-	NMGOAA_11535	12.8	8.8		
contig_22	15835	17289	-	NMGOAA_11540	55.8	9.0		
contig_22	17376	17507	-	NMGOAA_11545	4.8	4.4		
contig_22	19374	20006	-	NMGOAA_11560	23.7	9.1	PF00190.25|Cupin_1, PF02311.22|AraC_binding, PF07883.14|Cupin_2	PFAM:PF00190.25, PFAM:PF02311.22, PFAM:PF07883.14
contig_22	23349	23720	+	NMGOAA_11575	13.7	4.5	PF01081.22|Aldolase	PFAM:PF01081.22
contig_22	23688	25322	-	NMGOAA_11580	62.6	6.8	PF00270.32|DEAD, PF00271.34|Helicase_C, PF13588.9|HSDR_N_2	PFAM:PF00270.32, PFAM:PF00271.34, PFAM:PF13588.9
contig_23	16	990	+	NMGOAA_11585	35.6	7.7		
contig_23	1009	1191	+	NMGOAA_11590	6.9	9.7		
contig_23	1195	1374	+	NMGOAA_11595	7.0	9.4		
contig_23	1588	1812	+	NMGOAA_11600	9.0	9.0		
contig_23	3096	3743	-	NMGOAA_11620	24.6	9.3		
contig_23	4244	4864	+	NMGOAA_11630	24.9	6.9		
contig_23	12153	12605	-	NMGOAA_11675	17.2	9.5		
contig_24	24	119	+	NMGOAA_11680	3.8	6.1		
contig_24	2761	3000	+	NMGOAA_11695	9.4	9.5		
contig_24	3156	3338	+	NMGOAA_11700	7.0	8.8		
contig_24	8509	8877	-	NMGOAA_11720	14.2	7.8	PF01381.25|HTH_3, PF13560.9|HTH_31	PFAM:PF01381.25, PFAM:PF13560.9
contig_25	145	447	+	NMGOAA_11725	11.4	4.9		SO:0001217, UniRef:UniRef50_F0S606, UniRef:UniRef90_F0NXA1
contig_25	3498	3590	+	NMGOAA_11740	3.4	9.8		
