#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_197	2810	3139	-	FKLHKN_10955	11.8	8.8		RefSeq:WP_002719894.1, SO:0001217, UniParc:UPI0000379410, UniRef:UniRef100_A3PJJ5, UniRef:UniRef50_A0A0D6B5Z6, UniRef:UniRef90_A3PJJ5
contig_197	3410	4501	+	FKLHKN_10960	40.8	9.0		RefSeq:WP_023003605.1, SO:0001217, UniParc:UPI0000379411, UniRef:UniRef100_Q3J2T6, UniRef:UniRef50_A3PJJ6, UniRef:UniRef90_A3PJJ6
contig_197	6427	6945	-	FKLHKN_10975	19.1	11.0		
contig_198	6338	6463	-	FKLHKN_11005	4.2	12.0		
contig_200	6571	6723	-	FKLHKN_11080	5.2	4.3		
contig_201	6134	6331	-	FKLHKN_11115	7.5	7.0		
contig_201	6421	6549	-	FKLHKN_11120	4.3	10.7		
contig_203	92	547	-	FKLHKN_11160	15.9	11.3		
contig_203	1628	1789	-	FKLHKN_11175	5.4	9.7		
contig_204	1602	1895	+	FKLHKN_11220	10.5	11.6		RefSeq:WP_002722013.1, SO:0001217, UniParc:UPI00003794E2, UniRef:UniRef100_A3PFR9, UniRef:UniRef50_A4WWC8, UniRef:UniRef90_B9KQQ6
contig_204	6532	6735	-	FKLHKN_11250	6.9	5.5		
contig_207	997	1239	-	FKLHKN_11300	8.2	4.9		RefSeq:WP_002720566.1, SO:0001217, UniParc:UPI00003796C3, UniRef:UniRef100_U5NMV8, UniRef:UniRef50_U5NMV8, UniRef:UniRef90_U5NMV8
contig_209	634	969	+	FKLHKN_11360	12.1	12.0		
contig_209	970	1302	+	FKLHKN_11365	12.0	11.7		
contig_209	1306	1548	+	FKLHKN_11370	8.9	12.0		
contig_209	2720	3094	-	FKLHKN_11375	13.4	9.1		
contig_209	4185	6404	-	FKLHKN_11385	79.3	7.4		
contig_211	189	365	+	FKLHKN_11425	6.0	11.2		
contig_212	3544	3681	-	FKLHKN_11465	4.7	6.0		SO:0001217, UniRef:UniRef50_A0A239KX86, UniRef:UniRef90_A0A239KX86
contig_212	5911	6273	-	FKLHKN_11475	13.0	6.5		SO:0001217, UniRef:UniRef50_A0A3A3D9X0, UniRef:UniRef90_A3PQN3
contig_213	106	1110	+	FKLHKN_11480	38.0	10.3		
contig_214	116	580	+	FKLHKN_11515	16.0	4.4	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5	PFAM:PF13202.9, PFAM:PF13202.9
contig_214	6118	6438	-	FKLHKN_11545	11.3	11.7	PF05128.15|DUF697	PFAM:PF05128.15
contig_216	6035	6268	-	FKLHKN_11600	8.5	8.0		
contig_217	11	487	+	FKLHKN_11605	16.8	6.8		
contig_217	3833	4792	+	FKLHKN_11630	34.2	6.7		
contig_217	4896	5057	-	FKLHKN_11635	5.6	5.4		RefSeq:WP_002721225.1, SO:0001217, UniParc:UPI000191C251, UniRef:UniRef100_U5NME9, UniRef:UniRef50_U5NME9, UniRef:UniRef90_U5NME9
contig_217	5171	6100	-	FKLHKN_11640	33.7	11.8		
contig_218	41	220	+	FKLHKN_11645	6.1	10.9		
contig_219	20	190	+	FKLHKN_11680	5.8	12.0		
contig_219	5576	6223	+	FKLHKN_11710	23.2	11.5		SO:0001217, UniRef:UniRef50_A0A239LGA9, UniRef:UniRef90_A0A239LGA9
contig_221	1004	1312	+	FKLHKN_11730	10.6	8.0		RefSeq:WP_017140149.1, SO:0001217, UniParc:UPI00036F70B9, UniRef:UniRef100_UPI00036F70B9, UniRef:UniRef50_A0A239D8G7, UniRef:UniRef90_A0A239D8G7
contig_221	4965	5993	-	FKLHKN_11760	36.5	11.4		
contig_223	1568	2737	+	FKLHKN_11790	43.9	11.7		
contig_224	118	753	+	FKLHKN_11815	23.1	8.8		
contig_226	169	1059	+	FKLHKN_11860	32.8	11.7		
contig_227	97	492	+	FKLHKN_11885	14.0	6.2		
contig_227	5380	5784	-	FKLHKN_11915	14.0	10.2		
contig_228	155	2434	+	FKLHKN_11920	80.7	6.2		
contig_228	2520	3332	+	FKLHKN_11925	29.1	6.7		
contig_229	2035	2406	+	FKLHKN_11955	13.4	11.2		RefSeq:WP_002721009.1, SO:0001217, UniParc:UPI00020DF568, UniRef:UniRef100_Q3IZN3, UniRef:UniRef50_Q3IZN3, UniRef:UniRef90_Q3IZN3
contig_230	175	876	+	FKLHKN_11980	27.2	11.6		
contig_232	7	216	+	FKLHKN_12045	7.1	8.5	PF05036.16|SPOR	PFAM:PF05036.16
contig_232	2249	2863	-	FKLHKN_12060	22.2	5.1		SO:0001217, UniParc:UPI0002E78917, UniRef:UniRef100_Q3J0G0, UniRef:UniRef50_A0A074TG83, UniRef:UniRef90_Q3J0G0
contig_233	5	814	+	FKLHKN_12080	28.7	11.7		
contig_233	1425	1805	-	FKLHKN_12090	13.1	9.6		RefSeq:WP_011338199.1, SO:0001217, UniParc:UPI00003796BB, UniRef:UniRef100_Q3J0W5, UniRef:UniRef50_Q3J0W5, UniRef:UniRef90_Q3J0W5
contig_234	584	847	+	FKLHKN_12105	9.1	11.6		
contig_234	5277	5570	-	FKLHKN_12130	11.1	12.0		
contig_235	48	317	+	FKLHKN_12135	9.0	5.7		
contig_236	1000	1254	-	FKLHKN_12175	9.3	9.4		RefSeq:WP_011337332.1, SO:0001217, UniParc:UPI0000379A2F, UniRef:UniRef100_Q3J497, UniRef:UniRef50_A4WUT8, UniRef:UniRef90_Q3J497
contig_236	1254	1394	-	FKLHKN_12180	5.0	12.0		RefSeq:WP_002719390.1, SO:0001217, UniParc:UPI00020DF797, UniRef:UniRef100_U5NMN1, UniRef:UniRef50_U5NMN1, UniRef:UniRef90_U5NMN1
contig_237	5116	5412	-	FKLHKN_12215	10.6	11.2		
contig_238	4931	5584	-	FKLHKN_12245	23.4	5.6		
contig_239	5545	5748	-	FKLHKN_12285	7.6	10.4		
contig_240	5652	5777	-	FKLHKN_12325	4.5	6.1		
contig_241	3251	5617	-	FKLHKN_12350	84.9	5.1		
contig_242	4661	5614	-	FKLHKN_12370	33.8	6.8		
contig_244	17	313	+	FKLHKN_12400	10.3	5.2		
contig_244	2388	3275	+	FKLHKN_12415	30.6	5.3		RefSeq:WP_017140273.1, SO:0001217, UniParc:UPI00003793E3, UniRef:UniRef100_U5NMD9, UniRef:UniRef50_A4WQW7, UniRef:UniRef90_U5NMD9
contig_245	3089	3226	-	FKLHKN_12435	4.7	8.4		RefSeq:WP_002719861.1, SO:0001217, UniParc:UPI00005C7ECE, UniRef:UniRef100_A3PJG2, UniRef:UniRef50_A3PJG2, UniRef:UniRef90_A3PJG2
contig_246	5034	5633	-	FKLHKN_12475	21.2	11.2		
contig_248	4455	5387	-	FKLHKN_12520	33.0	4.9		RefSeq:WP_023004196.1, SO:0001217, UniParc:UPI0003B7CDE5, UniRef:UniRef100_Q3IXJ1, UniRef:UniRef50_Q3IXJ1, UniRef:UniRef90_Q3IXJ1
contig_249	48	806	+	FKLHKN_12525	26.0	10.8		
contig_250	226	441	+	FKLHKN_12560	7.4	9.1		
contig_250	1679	3859	+	FKLHKN_12570	77.7	6.1		RefSeq:WP_011338729.1, SO:0001217, UniParc:UPI00003795F0, UniRef:UniRef100_Q3IYT2, UniRef:UniRef50_Q3IYT2, UniRef:UniRef90_Q3IYT2
contig_252	4027	4329	-	FKLHKN_12635	10.9	10.4		RefSeq:WP_017140077.1, SO:0001217, UniParc:UPI000381537A, UniRef:UniRef100_U5NMM1, UniRef:UniRef50_U5NMM1, UniRef:UniRef90_U5NMM1
contig_255	281	667	+	FKLHKN_12690	14.2	5.4		
contig_255	5245	5376	-	FKLHKN_12710	4.6	11.7		
contig_256	4387	5322	-	FKLHKN_12735	33.5	7.9	PF01464.23|SLT	PFAM:PF01464.23
contig_257	415	738	+	FKLHKN_12740	10.6	12.0		
contig_257	5008	5232	-	FKLHKN_12770	7.7	6.7		
contig_258	4773	5075	-	FKLHKN_12790	10.8	12.0		
contig_259	60	926	+	FKLHKN_12795	32.4	5.1		
contig_259	934	1188	+	FKLHKN_12800	8.6	11.2		RefSeq:WP_017140305.1, SO:0001217, UniParc:UPI0000379487, UniRef:UniRef100_U5NRL1, UniRef:UniRef50_B9KW15, UniRef:UniRef90_B9KW15
contig_259	1327	1476	+	FKLHKN_12805	5.6	6.2		RefSeq:WP_002723414.1, SO:0001217, UniParc:UPI0000F2A325, UniRef:UniRef100_A3PQK3, UniRef:UniRef50_A0A285D5M0, UniRef:UniRef90_A3PQK3
contig_259	3619	3882	+	FKLHKN_12825	8.8	4.4		
contig_260	4807	4971	-	FKLHKN_12845	5.6	6.0		
contig_261	4689	5072	+	FKLHKN_12875	14.2	9.4		RefSeq:WP_011338920.1, SO:0001217, UniParc:UPI00005C80AE, UniRef:UniRef100_Q3IY26, UniRef:UniRef50_A0A6M0QSR2, UniRef:UniRef90_Q3IY26
contig_262	99	1304	+	FKLHKN_12880	43.8	11.6		
contig_263	13	465	+	FKLHKN_12905	15.5	5.2	PF00107.29|ADH_zinc_N, PF13602.9|ADH_zinc_N_2	PFAM:PF00107.29, PFAM:PF13602.9
contig_263	4022	4915	-	FKLHKN_12925	31.9	9.2		
contig_264	3997	4251	-	FKLHKN_12945	9.1	4.5		RefSeq:WP_011337654.1, SO:0001217, UniParc:UPI0000379066, UniRef:UniRef100_Q3J301, UniRef:UniRef50_Q3J301, UniRef:UniRef90_Q3J301
contig_264	4248	5168	-	FKLHKN_12950	33.6	9.9		
contig_265	56	1675	+	FKLHKN_12955	60.6	11.0		
contig_265	3142	3579	+	FKLHKN_12965	15.9	5.2		RefSeq:WP_011339555.1, SO:0001217, UniParc:UPI0000379093, UniRef:UniRef100_A3PQC8, UniRef:UniRef50_B9KUT3, UniRef:UniRef90_B9KUT3
contig_268	487	588	+	FKLHKN_13005	3.6	11.7		
contig_268	1918	2070	+	FKLHKN_13015	5.0	12.0		RefSeq:WP_002719276.1, SO:0001217, UniParc:UPI00003796FD, UniRef:UniRef100_U5NR70, UniRef:UniRef50_U5NR70, UniRef:UniRef90_U5NR70
contig_268	4608	5126	-	FKLHKN_13035	17.8	5.4		
contig_270	175	309	-	FKLHKN_13060	4.8	8.2		SO:0001217, UniParc:UPI000191C17E, UniRef:UniRef100_U5NR89, UniRef:UniRef50_S9QN58, UniRef:UniRef90_U5NR89
contig_270	2255	2359	-	FKLHKN_13075	3.9	4.5		SO:0001217, UniParc:UPI000367E00D, UniRef:UniRef100_U5NMT4, UniRef:UniRef50_U5NMT4, UniRef:UniRef90_U5NMT4
contig_272	208	342	+	FKLHKN_13120	4.6	7.9		
contig_273	37	405	+	FKLHKN_13150	13.1	6.6	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_274	15	326	+	FKLHKN_13165	11.1	10.9		
contig_275	2140	2316	-	FKLHKN_13190	5.6	4.5		RefSeq:WP_009563233.1, SO:0001217, UniParc:UPI0000379DEA, UniRef:UniRef100_A3PNP5, UniRef:UniRef50_A3PNP5, UniRef:UniRef90_A3PNP5
contig_277	1491	1727	+	FKLHKN_13235	8.3	5.7		SO:0001217, UniRef:UniRef50_Q3J529, UniRef:UniRef90_Q3J529
contig_277	1724	2572	+	FKLHKN_13240	30.5	11.5		SO:0001217, UniParc:UPI0003B7D28B, UniRef:UniRef100_Q3J528, UniRef:UniRef50_A3PHA6, UniRef:UniRef90_A3PHA6
contig_277	2696	3433	+	FKLHKN_13245	27.6	6.5		RefSeq:WP_023003533.1, SO:0001217, UniParc:UPI0003B7C7B4, UniRef:UniRef100_Q3J527, UniRef:UniRef50_Q3J527, UniRef:UniRef90_Q3J527
contig_277	3660	3893	+	FKLHKN_13250	8.9	12.0		RefSeq:WP_023003534.1, SO:0001217, UniParc:UPI0003B7C8B1, UniRef:UniRef100_U5NMA0, UniRef:UniRef50_U5NMW1, UniRef:UniRef90_U5NMA0
contig_278	3192	3542	-	FKLHKN_13270	12.4	5.3		RefSeq:WP_002723750.1, SO:0001217, UniParc:UPI00005C80F4, UniRef:UniRef100_A3PRN6, UniRef:UniRef50_A4WZI1, UniRef:UniRef90_A0A330H8W9
contig_279	4213	4959	-	FKLHKN_13295	26.0	9.5	PF00994.27|MoCF_biosynth, PF03454.18|MoeA_C	PFAM:PF00994.27, PFAM:PF03454.18
contig_280	4683	4841	-	FKLHKN_13320	5.5	12.0		
contig_281	1628	1801	-	FKLHKN_13330	6.3	4.4		RefSeq:WP_023003723.1, SO:0001217, UniParc:UPI0000379C3C, UniRef:UniRef100_U5NMW6, UniRef:UniRef50_A0A285CPY0, UniRef:UniRef90_B9KNA5
contig_281	3531	4568	-	FKLHKN_13340	37.6	6.9		
contig_283	4294	4692	-	FKLHKN_13370	14.1	9.2	PF00990.24|GGDEF	PFAM:PF00990.24
contig_285	109	300	+	FKLHKN_13395	7.2	5.0		RefSeq:WP_002720306.1, SO:0001217, UniParc:UPI0000379973, UniRef:UniRef100_A3PKN7, UniRef:UniRef50_B9KJR4, UniRef:UniRef90_B9KJR4
contig_285	2588	2803	+	FKLHKN_13410	7.6	7.8		RefSeq:WP_002720310.1, SO:0001217, UniParc:UPI0000379970, UniRef:UniRef100_A3PKP0, UniRef:UniRef50_X7F1Q3, UniRef:UniRef90_A4WSK9
contig_285	3016	3192	-	FKLHKN_13415	6.3	4.1		RefSeq:WP_002720311.1, SO:0001217, UniParc:UPI000037996F, UniRef:UniRef100_B9KJR9, UniRef:UniRef50_A0A285D0I3, UniRef:UniRef90_B9KJR9
contig_285	4543	4836	-	FKLHKN_13430	10.4	4.4		
contig_286	184	879	+	FKLHKN_13435	25.2	11.2		
contig_286	4582	4737	-	FKLHKN_13455	5.5	4.2		SO:0001217, UniParc:UPI00031FEC9C, UniRef:UniRef100_U5NMQ8, UniRef:UniRef50_U5NMQ8, UniRef:UniRef90_U5NMQ8
contig_287	21	719	+	FKLHKN_13460	25.9	9.1		
contig_287	1401	1829	+	FKLHKN_13465	16.4	4.8		RefSeq:WP_011842556.1, SO:0001217, UniParc:UPI0000665049, UniRef:UniRef100_O54072, UniRef:UniRef50_O54072, UniRef:UniRef90_O54072
contig_287	2243	2809	+	FKLHKN_13475	20.1	6.0		RefSeq:WP_032489069.1, SO:0001217, UniParc:UPI00000B16F8, UniRef:UniRef100_O54073, UniRef:UniRef50_O54073, UniRef:UniRef90_O54073
contig_287	2806	3306	+	FKLHKN_13480	18.6	4.8		RefSeq:WP_032489070.1, SO:0001217, UniParc:UPI00000B5AC8, UniRef:UniRef100_O54074, UniRef:UniRef50_A0A330H9D2, UniRef:UniRef90_A0A330H9D2
contig_288	18	227	+	FKLHKN_13490	7.4	9.0		
contig_288	3762	4025	+	FKLHKN_13505	9.8	9.6		RefSeq:WP_002723655.1, SO:0001217, UniParc:UPI00003793D2, UniRef:UniRef100_A3PRI4, UniRef:UniRef50_A3PRI4, UniRef:UniRef90_A3PRI4
contig_289	4546	4839	-	FKLHKN_13540	10.1	10.4		
contig_290	4653	4829	-	FKLHKN_13565	5.7	6.7		
contig_291	2629	4707	-	FKLHKN_13585	75.9	11.4		
contig_295	2224	2376	+	FKLHKN_13670	5.4	5.0	PF18019.4|HD_6	PFAM:PF18019.4, SO:0001217, UniRef:UniRef50_UPI0000379EBF, UniRef:UniRef90_UPI0000379EBF
contig_295	4405	4692	-	FKLHKN_13685	10.3	5.4	PF00300.25|His_Phos_1	PFAM:PF00300.25
contig_298	337	1230	+	FKLHKN_13730	31.7	11.2		RefSeq:WP_011338861.1, SO:0001217, UniParc:UPI00005C8098, UniRef:UniRef100_Q3IYA2, UniRef:UniRef50_Q3IYA2, UniRef:UniRef90_Q3IYA2
contig_298	4027	4728	-	FKLHKN_13745	24.7	8.5		
contig_299	2209	2427	-	FKLHKN_13765	7.8	8.2		RefSeq:WP_002722766.1, SO:0001217, UniParc:UPI0000379B27, UniRef:UniRef100_A3PH13, UniRef:UniRef50_A4WQ92, UniRef:UniRef90_A3PH13
contig_300	4278	4661	-	FKLHKN_13805	13.4	9.7		
contig_304	2045	2260	+	FKLHKN_13885	7.9	4.2		RefSeq:WP_011337656.1, SO:0001217, UniParc:UPI0000379068, UniRef:UniRef100_Q3J2Z9, UniRef:UniRef50_Q3J2Z9, UniRef:UniRef90_Q3J2Z9
contig_304	2908	4509	-	FKLHKN_13890	56.6	9.7		
contig_305	3837	4454	-	FKLHKN_13925	22.0	11.4		
contig_306	3876	4547	+	FKLHKN_13950	23.8	11.3		
contig_307	3	755	+	FKLHKN_13955	25.7	11.6		
contig_308	78	404	+	FKLHKN_13975	11.4	5.3		
contig_309	784	1008	-	FKLHKN_14005	8.6	11.1		RefSeq:WP_009563136.1, SO:0001217, UniParc:UPI0002A39DD5, UniRef:UniRef100_U5NRK6, UniRef:UniRef50_U5NRK6, UniRef:UniRef90_U5NRK6
contig_309	3664	3873	+	FKLHKN_14020	7.4	10.0		RefSeq:WP_009563133.1, SO:0001217, UniParc:UPI000037990C, UniRef:UniRef100_Q3IYW7, UniRef:UniRef50_Q3IYW7, UniRef:UniRef90_Q3IYW7
contig_309	4106	4432	-	FKLHKN_14030	11.4	7.9		
contig_310	666	1073	+	FKLHKN_14040	13.9	4.6		RefSeq:WP_011338089.1, SO:0001217, UniParc:UPI00005C7F89, UniRef:UniRef100_Q3J1D2, UniRef:UniRef50_Q3J1D2, UniRef:UniRef90_Q3J1D2
contig_311	43	423	+	FKLHKN_14060	13.4	5.6		
contig_311	1418	2197	+	FKLHKN_14070	29.4	5.0		RefSeq:WP_011339338.1, SO:0001217, UniParc:UPI00005C814A, UniRef:UniRef100_Q3IWL0, UniRef:UniRef50_Q3IWL0, UniRef:UniRef90_Q3IWL0
contig_311	2220	2906	+	FKLHKN_14075	25.4	5.1		RefSeq:WP_011339339.1, SO:0001217, UniParc:UPI000037935D, UniRef:UniRef100_Q3IWK9, UniRef:UniRef50_Q3IWK9, UniRef:UniRef90_Q3IWK9
contig_311	3294	4490	-	FKLHKN_14085	42.6	5.4	PF00004.32|AAA, PF00158.29|Sigma54_activat, PF07724.17|AAA_2, PF07728.17|AAA_5, PF10431.12|ClpB_D2-small	PFAM:PF00004.32, PFAM:PF00158.29, PFAM:PF07724.17, PFAM:PF07728.17, PFAM:PF10431.12
contig_313	382	588	+	FKLHKN_14115	7.1	4.9		
contig_313	3070	4257	-	FKLHKN_14130	42.2	6.5		
contig_315	2749	3069	+	FKLHKN_14180	11.7	10.7		RefSeq:WP_011338464.1, SO:0001217, UniParc:UPI0000379E33, UniRef:UniRef100_Q3IZV2, UniRef:UniRef50_A1B2A8, UniRef:UniRef90_Q3IZV2
contig_317	1087	2178	-	FKLHKN_14205	39.6	5.9	PF13524.9|Glyco_trans_1_2	COG:COG4641, COG:D, PFAM:PF13524.9, RefSeq:WP_011338285.1, SO:0001217, UniParc:UPI0000379C83, UniRef:UniRef100_Q3J0J6, UniRef:UniRef50_A0A250L0G2, UniRef:UniRef90_Q3J0J6
contig_319	155	871	+	FKLHKN_14245	26.8	9.3		SO:0001217, UniRef:UniRef50_D6ZZT0, UniRef:UniRef90_B9KV20
contig_319	960	1607	-	FKLHKN_14250	23.8	5.6		RefSeq:WP_011339477.1, SO:0001217, UniParc:UPI00005C8186, UniRef:UniRef100_Q3IW48, UniRef:UniRef50_Q3IW48, UniRef:UniRef90_Q3IW48
contig_319	1743	1943	+	FKLHKN_14255	7.2	10.0		RefSeq:WP_023004235.1, SO:0001217, UniParc:UPI00031A3AF4, UniRef:UniRef100_U5NRP0, UniRef:UniRef50_U5NRP0, UniRef:UniRef90_U5NRP0
contig_320	1958	2317	+	FKLHKN_14270	13.4	8.7		RefSeq:WP_009561932.1, SO:0001217, UniParc:UPI0000379452, UniRef:UniRef100_A3PLX8, UniRef:UniRef50_A0A330HD69, UniRef:UniRef90_A0A330HD69
contig_320	3048	3338	-	FKLHKN_14285	10.4	4.5		RefSeq:WP_011338338.1, SO:0001217, UniParc:UPI0000379455, UniRef:UniRef100_Q3J0B9, UniRef:UniRef50_Q3J0B9, UniRef:UniRef90_Q3J0B9
contig_321	9	215	+	FKLHKN_14295	7.2	10.2		
contig_322	3752	4084	-	FKLHKN_14330	12.0	10.9		
contig_324	1584	2192	+	FKLHKN_14355	22.8	9.5		COG:COG4544, COG:S, RefSeq:WP_011338223.1, SO:0001217, UniParc:UPI00005C7FBA, UniRef:UniRef100_Q3J0T4, UniRef:UniRef50_Q3J0T4, UniRef:UniRef90_Q3J0T4
contig_325	2766	3785	+	FKLHKN_14375	36.2	4.9		RefSeq:WP_011336868.1, SO:0001217, UniParc:UPI0000379109, UniRef:UniRef100_Q3J640, UniRef:UniRef50_A0A6N6SGY8, UniRef:UniRef90_Q3J640
contig_325	3933	4208	-	FKLHKN_14380	9.6	11.0	PF05036.16|SPOR	PFAM:PF05036.16
contig_327	3	689	+	FKLHKN_14405	24.2	5.2		
contig_327	3297	4022	-	FKLHKN_14425	26.2	11.7		
contig_330	142	450	+	FKLHKN_14465	11.6	9.8		RefSeq:WP_232014507.1, SO:0001217, UniParc:UPI001E5B6622, UniRef:UniRef100_A0A3G6WP10, UniRef:UniRef50_A0A159Z6Z0, UniRef:UniRef90_B9KK72
contig_330	3724	4146	-	FKLHKN_14485	16.1	11.3		
contig_331	2895	3206	-	FKLHKN_14505	11.6	10.0		RefSeq:WP_017140265.1, SO:0001217, UniParc:UPI00003797BB, UniRef:UniRef100_U5NRB6, UniRef:UniRef50_A0A285CY99, UniRef:UniRef90_U5NRB6
contig_333	181	366	+	FKLHKN_14515	6.5	4.5		
contig_338	506	2968	+	FKLHKN_14595	90.7	11.6		
contig_338	3518	4030	-	FKLHKN_14600	19.4	9.9		SO:0001217, UniRef:UniRef50_A0A239F0W8, UniRef:UniRef90_A0A239F0W8
contig_339	20	430	+	FKLHKN_14605	14.7	4.7		RefSeq:WP_011339360.1, SO:0001217, UniParc:UPI0000378FAD, UniRef:UniRef100_Q3IWI6, UniRef:UniRef50_Q3IWI6, UniRef:UniRef90_Q3IWI6
contig_339	427	1353	+	FKLHKN_14610	33.5	7.2		RefSeq:WP_011339359.1, SO:0001217, UniParc:UPI0000378FAC, UniRef:UniRef100_Q3IWI7, UniRef:UniRef50_Q3IWI7, UniRef:UniRef90_Q3IWI7
contig_342	45	212	+	FKLHKN_14660	6.2	6.6		
contig_342	3096	3887	+	FKLHKN_14685	27.5	11.7		
contig_343	1055	1963	-	FKLHKN_14700	34.5	8.4		RefSeq:WP_011336809.1, SO:0001217, UniParc:UPI0000379049, UniRef:UniRef100_A3PG33, UniRef:UniRef50_B9KRG8, UniRef:UniRef90_B9KRG8
contig_344	23	388	+	FKLHKN_14715	13.6	9.6	PF00378.23|ECH_1	PFAM:PF00378.23
contig_346	3698	3889	-	FKLHKN_14770	6.7	9.9	PF20169.1|DUF6537	PFAM:PF20169.1
contig_347	407	847	+	FKLHKN_14775	14.9	12.0		
contig_349	26	271	+	FKLHKN_14810	9.6	4.9		
contig_349	723	887	+	FKLHKN_14815	5.0	4.8		RefSeq:WP_002719685.1, SO:0001217, UniParc:UPI0000378FC9, UniRef:UniRef100_U5NMS9, UniRef:UniRef50_A0A368YHJ4, UniRef:UniRef90_U5NMS9
contig_350	3728	3934	+	FKLHKN_14850	7.1	11.6		
contig_354	122	3640	+	FKLHKN_14900	126.9	4.8		RefSeq:WP_043764347.1, SO:0001217, UniParc:UPI0002ED5AEB, UniRef:UniRef100_Q3IW06, UniRef:UniRef50_A0A7Z6W9E0, UniRef:UniRef90_A0A7Z6W9E0
contig_355	11	442	+	FKLHKN_14905	15.1	10.0		
contig_355	3116	3583	+	FKLHKN_14920	17.2	4.6		RefSeq:WP_017140225.1, SO:0001217, UniParc:UPI00003797E1, UniRef:UniRef100_Q3J269, UniRef:UniRef50_Q3J269, UniRef:UniRef90_Q3J269
contig_356	3137	3805	-	FKLHKN_14940	23.6	7.0	PF01656.26|CbiA, PF09140.14|MipZ, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF09140.14, PFAM:PF13614.9
contig_357	2326	2538	-	FKLHKN_14955	7.7	5.6	PF06568.14|DUF1127	COG:COG5457, COG:S, PFAM:PF06568.14, RefSeq:WP_002720723.1, SO:0001217, UniParc:UPI000037916B, UniRef:UniRef100_A3PLU6, UniRef:UniRef50_A0A0N7LSP2, UniRef:UniRef90_A4WRW6
contig_359	43	243	+	FKLHKN_14985	6.4	9.8		
contig_360	699	905	+	FKLHKN_15005	7.6	6.0		RefSeq:WP_002719163.1, SO:0001217, UniParc:UPI00003799A2, UniRef:UniRef100_B9KMW1, UniRef:UniRef50_A4WX77, UniRef:UniRef90_B9KMW1
contig_362	2808	3098	-	FKLHKN_15035	10.5	10.2		RefSeq:WP_002720316.1, SO:0001217, UniParc:UPI000037996A, UniRef:UniRef100_Q3J1J1, UniRef:UniRef50_A0A1H4NGZ2, UniRef:UniRef90_Q3J1J1
contig_362	3625	3753	-	FKLHKN_15045	4.4	7.7		
contig_368	145	486	+	FKLHKN_15160	12.5	4.6		RefSeq:WP_011337205.1, SO:0001217, UniParc:UPI000037911F, UniRef:UniRef100_A3PQ00, UniRef:UniRef50_A3PQ00, UniRef:UniRef90_A3PQ00
contig_368	815	1372	+	FKLHKN_15170	19.5	10.5		RefSeq:WP_011337203.1, SO:0001217, UniParc:UPI00005C7E00, UniRef:UniRef100_Q3J4S0, UniRef:UniRef50_Q3J4S0, UniRef:UniRef90_Q3J4S0
contig_368	1766	2206	+	FKLHKN_15180	15.5	4.5		SO:0001217, UniRef:UniRef50_D5AUU8, UniRef:UniRef90_Q3J601
contig_368	2209	2589	+	FKLHKN_15185	13.3	4.9		
contig_368	2724	2909	+	FKLHKN_15190	6.6	6.8		RefSeq:WP_011337199.1, SO:0001217, UniParc:UPI0000378F3C, UniRef:UniRef100_UPI0000378F3C, UniRef:UniRef50_B9KS65, UniRef:UniRef90_B9KS65
contig_371	1117	1347	+	FKLHKN_15240	8.4	11.8	PF06568.14|DUF1127	COG:COG5457, COG:S, PFAM:PF06568.14, RefSeq:WP_002722811.1, SO:0001217, UniParc:UPI000037924B, UniRef:UniRef100_A3PH37, UniRef:UniRef50_A4WQB4, UniRef:UniRef90_A3PH37
contig_371	3176	3679	-	FKLHKN_15260	17.7	10.2		
contig_372	2820	3494	-	FKLHKN_15275	23.3	11.7		
contig_373	27	569	-	FKLHKN_15280	19.0	4.3	PF13677.9|MotB_plug	PFAM:PF13677.9
contig_373	3365	3619	-	FKLHKN_15295	8.3	8.3		
contig_374	3326	3559	-	FKLHKN_15310	8.3	10.7		SO:0001217, UniRef:UniRef50_UPI001FFDAD03, UniRef:UniRef90_UPI001FFDAD03
contig_377	22	399	+	FKLHKN_15360	13.5	9.7		
contig_377	2511	3458	-	FKLHKN_15375	34.3	8.0		
contig_379	2365	2670	-	FKLHKN_15410	10.5	9.0		RefSeq:WP_011339056.1, SO:0001217, UniParc:UPI000037989F, UniRef:UniRef100_Q3IXJ8, UniRef:UniRef50_A3PRG5, UniRef:UniRef90_A3PRG5
contig_382	3185	3514	-	FKLHKN_15465	11.7	4.6		
contig_383	2603	3442	-	FKLHKN_15490	31.7	11.8		
contig_384	180	1499	+	FKLHKN_15495	49.0	11.5		
contig_385	2398	3459	-	FKLHKN_15510	38.8	6.4		
contig_386	764	853	+	FKLHKN_15520	3.2	10.6		SO:0001217, UniParc:UPI0003B7C4BD, UniRef:UniRef100_U5NMR6, UniRef:UniRef50_U5NMR6, UniRef:UniRef90_U5NMR6
contig_387	59	595	+	FKLHKN_15550	18.7	5.7	PF03372.26|Exo_endo_phos	PFAM:PF03372.26
contig_391	1	318	+	FKLHKN_15610	11.4	7.9		
