#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_5	cds	16740	17855	+	IEOKDK_08880	menC	o-succinylbenzoate synthase	COG:COG4948, COG:MR, EC:4.2.1.113, GO:0000287, GO:0009234, GO:0043748, RefSeq:WP_060399346.1, SO:0001217, UniParc:UPI000745CEFB, UniRef:UniRef100_A0A4R6HWD9, UniRef:UniRef50_A0A0P0ZBS7, UniRef:UniRef90_O34514
contig_5	cds	18136	19056	+	IEOKDK_08885	mntA	manganese ABC transporter substrate-binding protein/adhesin MntA	COG:COG0803, COG:P, GO:0005886, GO:0007155, GO:0030001, GO:0045121, GO:0046872, KEGG:K11707, RefSeq:WP_060399345.1, SO:0001217, UniParc:UPI000745D3CF, UniRef:UniRef100_A0A8G0S9E3, UniRef:UniRef50_O34385, UniRef:UniRef90_O34385
contig_5	cds	19075	19827	+	IEOKDK_08890	mntB	manganese ABC transporter ATP-binding protein MntB	COG:COG1121, COG:P, GO:0005524, GO:0006811, GO:0042626, GO:0043190, RefSeq:WP_003238062.1, SO:0001217, UniParc:UPI0002AD0A2F, UniRef:UniRef100_UPI0002AD0A2F, UniRef:UniRef50_O34338, UniRef:UniRef90_O34338
contig_5	cds	19833	21140	+	IEOKDK_08895		manganese ABC transporter permease	RefSeq:WP_060400053.1, SO:0001217, UniParc:UPI000745F1AA, UniRef:UniRef100_UPI000745F1AA, UniRef:UniRef50_O35024, UniRef:UniRef90_G4NZV2
contig_5	cds	21130	22017	+	IEOKDK_08900	mntD	manganese ABC transporter permease MntD	COG:COG1108, COG:P, GO:0005886, GO:0005887, GO:0006811, GO:0010043, GO:0043190, GO:0055085, RefSeq:WP_060399344.1, SO:0001217, UniParc:UPI000745D4D1, UniRef:UniRef100_UPI000745D4D1, UniRef:UniRef50_O34500, UniRef:UniRef90_O34500
contig_5	cds	22036	22194	-	IEOKDK_08905	ytzL	Uncharacterized protein YtzL	RefSeq:WP_003238057.1, SO:0001217, UniParc:UPI0002AD1296, UniRef:UniRef100_A0A8G0WGT0, UniRef:UniRef50_C0H3Q2, UniRef:UniRef90_C0H3Q2
contig_5	cds	22248	23288	-	IEOKDK_08910	ythB	Putative cytochrome bd menaquinol oxidase subunit II	COG:C, COG:COG1294, GO:0005886, GO:0016021, GO:0030435, RefSeq:WP_003238056.1, SO:0001217, UniParc:UPI0002AC6395, UniRef:UniRef100_A0A8G0WF38, UniRef:UniRef50_O34505, UniRef:UniRef90_O34505
contig_5	cds	23331	24662	-	IEOKDK_08915	ythA	Putative cytochrome bd menaquinol oxidase subunit I	COG:C, COG:COG1271, EC:1.10.3.-, EC:7.1.1.7, GO:0005886, GO:0009055, GO:0016021, GO:0016682, GO:0019646, GO:0020037, GO:0030435, GO:0046872, GO:0070069, KEGG:K00425, RefSeq:WP_060399343.1, SO:0001217, UniParc:UPI000745F0EF, UniRef:UniRef100_A0A4R6HUP6, UniRef:UniRef50_C0SP90, UniRef:UniRef90_C0SP90
contig_5	cds	24868	25116	+	IEOKDK_08920	rpmE2	type B 50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_003219346.1, SO:0001217, UniParc:UPI0000060951, UniRef:UniRef100_O34967, UniRef:UniRef50_O34967, UniRef:UniRef90_O34967
contig_5	cds	25236	25799	+	IEOKDK_08925	ytiB	Putative carbonic anhydrase YtiB	COG:COG0288, COG:P, EC:4.2.1.1, GO:0004089, GO:0008270, KEGG:K01673, RefSeq:WP_060399342.1, SO:0001217, UniParc:UPI000745B2FB, UniRef:UniRef100_UPI000745B2FB, UniRef:UniRef50_O34872, UniRef:UniRef90_O34872
contig_5	cds	26151	26624	+	IEOKDK_08930	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_003238048.1, SO:0001217, UniParc:UPI0002AC978B, UniRef:UniRef100_A0A8G0S9E4, UniRef:UniRef50_O34667, UniRef:UniRef90_O34667
contig_5	cds	26745	27182	+	IEOKDK_08935	ytkA	Uncharacterized protein YtkA	RefSeq:WP_060399341.1, SO:0001217, UniParc:UPI000745AD0C, UniRef:UniRef100_A0A8G0S8C0, UniRef:UniRef50_P40768, UniRef:UniRef90_P40768
contig_5	cds	27176	27316	-	IEOKDK_08940	ytzI	YtzI protein	GO:0005886, GO:0016021, RefSeq:WP_003238044.1, SO:0001217, UniParc:UPI0002AD0575, UniRef:UniRef100_A0A4R6HVZ6, UniRef:UniRef50_C0H3Q1, UniRef:UniRef90_C0H3Q1
contig_5	cds	27447	27884	+	IEOKDK_08945	dps	General stress protein 20U	COG:COG0783, COG:PV, GO:0008199, GO:0016722, KEGG:K04047, RefSeq:WP_060399340.1, SO:0001217, UniParc:UPI000745E466, UniRef:UniRef100_A0A8G0S8S2, UniRef:UniRef50_P80879, UniRef:UniRef90_P80879
contig_5	cds	28051	28455	+	IEOKDK_08950	ytkC	Uncharacterized protein YtkC	COG:COG4824, COG:X, GO:0005886, GO:0016021, RefSeq:WP_003238040.1, SO:0001217, UniParc:UPI0002AC1093, UniRef:UniRef100_A0A8G0S7T0, UniRef:UniRef50_O34883, UniRef:UniRef90_O34883
contig_5	cds	28667	29143	+	IEOKDK_08955	ytkD	nucleoside triphosphatase YtkD	COG:COG1051, COG:F, EC:3.6.1.55, GO:0005737, GO:0016818, GO:0035539, GO:0046872, RefSeq:WP_003238038.1, SO:0001217, UniParc:UPI0002ABEF5A, UniRef:UniRef100_A0A4R6HU02, UniRef:UniRef50_O35013, UniRef:UniRef90_O35013
contig_5	cds	29171	29983	-	IEOKDK_08960	ytlD	Uncharacterized ABC transporter permease protein YtlD	COG:COG0600, COG:P, GO:0005886, GO:0016021, GO:0022857, RefSeq:WP_003238036.1, SO:0001217, UniParc:UPI0002ACA751, UniRef:UniRef100_A0A8G0WJL6, UniRef:UniRef50_O34649, UniRef:UniRef90_O34649
contig_5	cds	29958	30740	-	IEOKDK_08965	ytlC	Uncharacterized ABC transporter ATP-binding protein YtlC	COG:COG1116, COG:P, EC:7.-.-.-, GO:0005524, RefSeq:WP_003238035.1, SO:0001217, UniParc:UPI0002AB9F52, UniRef:UniRef100_A0A8G0WGQ3, UniRef:UniRef50_O34314, UniRef:UniRef90_O34314
contig_5	cds	30753	31781	-	IEOKDK_08970	ytlA	Putative binding protein YtlA	COG:COG0715, COG:P, GO:0005886, GO:0022857, SO:0001217, UniRef:UniRef50_C0SP84, UniRef:UniRef90_C0SP84
contig_5	cds	31908	32681	+	IEOKDK_08975	ytmA	Uncharacterized peptidase YtmA	COG:COG1506, COG:E, EC:3.4.21.-, GO:0004252, GO:0006508, GO:0110165, RefSeq:WP_003238031.1, SO:0001217, UniParc:UPI0002ABAC04, UniRef:UniRef100_UPI0002ABAC04, UniRef:UniRef50_O34493, UniRef:UniRef90_O34493
contig_5	cds	32733	32975	+	IEOKDK_08980	ytmB	Uncharacterized protein YtmB	RefSeq:WP_003223304.1, SO:0001217, UniParc:UPI0001CE35FD, UniRef:UniRef100_A0A8G0WF33, UniRef:UniRef50_O34365, UniRef:UniRef90_O34365
contig_5	cds	33014	34597	-	IEOKDK_08985	pckA	phosphoenolpyruvate carboxykinase (ATP)	COG:C, COG:COG1866, EC:4.1.1.49, GO:0004612, GO:0005524, GO:0005829, GO:0006094, GO:0046872, KEGG:K01610, RefSeq:WP_060399338.1, SO:0001217, UniParc:UPI000745E061, UniRef:UniRef100_UPI000745E061, UniRef:UniRef50_Q13E86, UniRef:UniRef90_P54418
contig_5	ncRNA-region	34795	34933	+			SAM riboswitch (S box leader)	RFAM:RF00162, SO:0000140
contig_5	cds	35103	36305	+	IEOKDK_08990	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, RefSeq:WP_060399337.1, SO:0001217, UniParc:UPI000745BB94, UniRef:UniRef100_UPI000745BB94, UniRef:UniRef50_P54419, UniRef:UniRef90_P54419
contig_5	cds	36454	38352	+	IEOKDK_08995	asnB	asparagine synthase (glutamine-hydrolyzing)	COG:COG0367, COG:E, EC:6.3.5.4, GO:0004066, GO:0005524, GO:0006541, GO:0070981, KEGG:K01953, RefSeq:WP_060399336.1, SO:0001217, UniParc:UPI000745E337, UniRef:UniRef100_UPI000745E337, UniRef:UniRef50_P54420, UniRef:UniRef90_P54420
contig_5	cds	38479	39870	+	IEOKDK_09000	ytnA	Uncharacterized amino acid permease YtnA	COG:COG1113, COG:E, GO:0003333, GO:0005886, GO:0015171, GO:0016021, RefSeq:WP_060399335.1, SO:0001217, UniParc:UPI000745D63D, UniRef:UniRef100_UPI000745D63D, UniRef:UniRef50_O34618, UniRef:UniRef90_O34618
contig_5	cds	40129	40644	-	IEOKDK_09005	ytoA	Uncharacterized transferase YtoA	COG:COG0663, COG:R, EC:2.-.-.-, EC:4.2.1.-, GO:0016740, KEGG:K01726, RefSeq:WP_060399334.1, SO:0001217, UniParc:UPI000745D886, UniRef:UniRef100_UPI000745D886, UniRef:UniRef50_O34696, UniRef:UniRef90_O34696
contig_5	cds	40693	41472	+	IEOKDK_09010	ytpA	phospholipase YtpA	COG:COG2267, COG:I, EC:3.1.1.-, GO:0016020, GO:0016298, GO:0017000, GO:0052689, RefSeq:WP_060399333.1, SO:0001217, UniParc:UPI000745C5F9, UniRef:UniRef100_UPI000745C5F9, UniRef:UniRef50_O34705, UniRef:UniRef90_O34705
contig_5	cds	41490	42596	+	IEOKDK_09015	tbcS	tetraprenyl-beta-curcumene synthase	EC:4.2.3.130, GO:0016829, SO:0001217, UniRef:UniRef50_O34707, UniRef:UniRef90_O34707
contig_5	cds	42586	43170	-	IEOKDK_09020	ytqB	Putative rRNA methylase YtqB	COG:COG0275, COG:J, EC:2.1.1.-, GO:0008168, GO:0032259, RefSeq:WP_060399331.1, SO:0001217, UniParc:UPI000745C0E6, UniRef:UniRef100_UPI000745C0E6, UniRef:UniRef50_O34614, UniRef:UniRef90_O34614
contig_5	cds	43167	44135	-	IEOKDK_09025	ytqA	TIGR01212 family radical SAM protein	COG:COG1242, COG:R, GO:0003824, GO:0046872, GO:0051539, RefSeq:WP_060399330.1, SO:0001217, UniParc:UPI000745D277, UniRef:UniRef100_UPI000745D277, UniRef:UniRef50_O35008, UniRef:UniRef90_O35008
contig_5	cds	44297	44569	+	IEOKDK_09030	ytzC	Uncharacterized protein YtzC	RefSeq:WP_003238017.1, SO:0001217, UniParc:UPI0002AC9D1D, UniRef:UniRef100_A0A8G0S7R9, UniRef:UniRef50_O32073, UniRef:UniRef90_O32073
contig_5	cds	44725	44862	+	IEOKDK_09035		Lipoprotein, putative	RefSeq:WP_003238016.1, SO:0001217, UniParc:UPI0002AC5B5B, UniRef:UniRef100_A0A4R6HVK3, UniRef:UniRef50_G4NZS1, UniRef:UniRef90_A0A7G7UGD6
contig_5	cds	44895	45287	+	IEOKDK_09040	ytrA	HTH-type transcriptional repressor YtrA	COG:COG1725, COG:K, GO:0003677, GO:0003700, RefSeq:WP_060399329.1, SO:0001217, UniParc:UPI000745C01F, UniRef:UniRef100_UPI000745C01F, UniRef:UniRef50_O34712, UniRef:UniRef90_O34712
contig_5	cds	45280	46158	+	IEOKDK_09045	ytrB	ABC transporter ATP-binding protein YtrB	COG:COG1131, COG:V, GO:0005524, GO:0005886, RefSeq:WP_060399328.1, SO:0001217, UniParc:UPI000745D240, UniRef:UniRef100_UPI000745D240, UniRef:UniRef50_O34641, UniRef:UniRef90_O34641
contig_5	cds	46152	47138	+	IEOKDK_09050	ytrC	ABC transporter permease YtrC	RefSeq:WP_060399327.1, SO:0001217, UniParc:UPI000745EC73, UniRef:UniRef100_UPI000745EC73, UniRef:UniRef50_O34898, UniRef:UniRef90_E0TY66
contig_5	cds	47168	48142	+	IEOKDK_09055		ABC transporter permease	RefSeq:WP_060399326.1, SO:0001217, UniParc:UPI000745E279, UniRef:UniRef100_UPI000745E279, UniRef:UniRef50_O34898, UniRef:UniRef90_E0TY65
contig_5	cds	48157	48852	+	IEOKDK_09060	ytrE	ABC transporter ATP-binding protein YtrE	COG:COG1136, COG:M, GO:0005524, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_060399325.1, SO:0001217, UniParc:UPI000745DA11, UniRef:UniRef100_UPI000745DA11, UniRef:UniRef50_O34392, UniRef:UniRef90_O34392
contig_5	cds	48842	50152	+	IEOKDK_09065	ytrF	ABC transporter permease YtrF	COG:COG4591, COG:M, GO:0005886, GO:0016021, GO:0022857, KEGG:K16918, RefSeq:WP_060399324.1, SO:0001217, UniParc:UPI000745CF8D, UniRef:UniRef100_UPI000745CF8D, UniRef:UniRef50_O35005, UniRef:UniRef90_O35005
contig_5	cds	50240	50944	+	IEOKDK_09070	bceR	two-component response regulator BceR	COG:COG0745, COG:TK, GO:0000156, GO:0000976, GO:0001216, GO:0005829, GO:0032993, KEGG:K11630, SO:0001217, UniRef:UniRef50_O34951, UniRef:UniRef90_O34951
contig_5	cds	50937	51941	+	IEOKDK_09075	baeS	histidine kinase	COG:COG0642, COG:T, EC:2.7.13.3, KEGG:K11629, RefSeq:WP_060399323.1, SO:0001217, UniParc:UPI000745B9E0, UniRef:UniRef100_UPI000745B9E0, UniRef:UniRef50_O35044, UniRef:UniRef90_A0A410WDG7
contig_5	cds	52043	52804	+	IEOKDK_09080	bceA	bacitracin ABC transporter ATP-binding protein BceA	COG:COG1136, COG:M, GO:0005524, GO:0005886, GO:0022857, GO:0046677, GO:0055085, RefSeq:WP_060399322.1, SO:0001217, UniParc:UPI000745DE40, UniRef:UniRef100_UPI000745DE40, UniRef:UniRef50_O34697, UniRef:UniRef90_O34697
contig_5	cds	52794	54734	+	IEOKDK_09085	bceB	Bacitracin export permease protein BceB	GO:0005886, GO:0016021, GO:0046677, GO:0055085, KEGG:K11632, RefSeq:WP_060399321.1, SO:0001217, UniParc:UPI000745E5DE, UniRef:UniRef100_UPI000745E5DE, UniRef:UniRef50_O34741, UniRef:UniRef90_O34741
contig_5	cds	54771	55517	-	IEOKDK_09090		LMBR1 domain-containing protein	RefSeq:WP_060399320.1, SO:0001217, UniParc:UPI000745C426, UniRef:UniRef100_UPI000745C426, UniRef:UniRef50_Q795Q5, UniRef:UniRef90_E0TY58
contig_5	cds	55706	56899	+	IEOKDK_09095	yttB	Uncharacterized MFS-type transporter YttB	COG:COG2814, COG:G, GO:0005886, GO:0016021, GO:0022857, RefSeq:WP_003238004.1, SO:0001217, UniParc:UPI0002ABA010, UniRef:UniRef100_UPI0002ABA010, UniRef:UniRef50_O34546, UniRef:UniRef90_O34546
contig_5	cds	56931	57716	-	IEOKDK_09100		blue-light photoreceptor	COG:COG2202, COG:T, GO:0009881, GO:0050896, KEGG:K17763, RefSeq:WP_003238003.1, SO:0001217, UniParc:UPI0002AC02C3, UniRef:UniRef100_A0A8G0S7Q8, UniRef:UniRef50_O34627, UniRef:UniRef90_O34627
contig_5	cds	58116	58454	+	IEOKDK_09105	ytvB	Uncharacterized protein YtvB	GO:0005886, GO:0016021, SO:0001217, UniParc:UPI00022D89D4, UniRef:UniRef100_O34881, UniRef:UniRef50_O34881, UniRef:UniRef90_O34881
contig_5	ncRNA-region	58558	58772	+			T-box leader	RFAM:RF00230, SO:0000140
contig_5	cds	58882	61296	+	IEOKDK_09110	leuS	Leucine--tRNA ligase	COG:COG0495, COG:J, EC:6.1.1.4, GO:0002161, GO:0004823, GO:0005524, GO:0005829, GO:0006429, KEGG:K01869, RefSeq:WP_019259235.1, SO:0001217, UniParc:UPI0002FF2009, UniRef:UniRef100_A0A8G0S8P9, UniRef:UniRef50_P36430, UniRef:UniRef90_P36430
contig_5	cds	61411	61722	+	IEOKDK_09115	ytwF	Putative sulfurtransferase YtwF	COG:COG0607, COG:P, EC:2.8.1.-, GO:0016740, RefSeq:WP_003237998.1, SO:0001217, UniParc:UPI0002AC339B, UniRef:UniRef100_A0A8G0S7Q6, UniRef:UniRef50_O32072, UniRef:UniRef90_O32072
contig_5	cds	61745	63043	-	IEOKDK_09120	melA	alpha-galactosidase MelA	COG:COG1486, COG:G, EC:3.2.1.22, GO:0005737, GO:0005975, GO:0016616, GO:0046872, GO:0052692, KEGG:K07406, RefSeq:WP_003237996.1, SO:0001217, UniParc:UPI0002ACF63B, UniRef:UniRef100_A0A2M8SYQ0, UniRef:UniRef50_O34645, UniRef:UniRef90_O34645
contig_5	cds	63063	63893	-	IEOKDK_09125	melC	Melibiose/raffinose/stachyose import permease protein MelC	COG:COG0395, COG:G, GO:0005886, GO:0015774, GO:0016021, GO:0055085, RefSeq:WP_060399319.1, SO:0001217, UniParc:UPI000745CEA4, UniRef:UniRef100_UPI000745CEA4, UniRef:UniRef50_O34518, UniRef:UniRef90_O34518
contig_5	cds	63890	64801	-	IEOKDK_09130	melD	Melibiose/raffinose/stachyose import permease protein MelD	COG:COG1175, COG:G, GO:0005886, GO:0015774, GO:0016021, GO:0055085, RefSeq:WP_060399318.1, SO:0001217, UniParc:UPI000745CE3F, UniRef:UniRef100_UPI000745CE3F, UniRef:UniRef50_O34706, UniRef:UniRef90_O34706
contig_5	cds	64794	66074	-	IEOKDK_09135	melE	Melibiose/raffinose/stachyose-binding protein MelE	COG:COG1653, COG:G, GO:0005886, GO:0015774, RefSeq:WP_060399317.1, SO:0001217, UniParc:UPI000745DCCE, UniRef:UniRef100_UPI000745DCCE, UniRef:UniRef50_O34335, UniRef:UniRef90_O34335
contig_5	cds	66108	67142	-	IEOKDK_09140	melR	HTH-type transcriptional repressor MelR	COG:COG1609, COG:K, GO:0000976, GO:0003700, GO:0005737, GO:0006355, RefSeq:WP_060399316.1, SO:0001217, UniParc:UPI000745EF1C, UniRef:UniRef100_A0A4R6HW26, UniRef:UniRef50_O34829, UniRef:UniRef90_O34829
contig_5	cds	67360	68259	+	IEOKDK_09145	ytaP	Putative hydrolase YtaP	COG:COG0412, COG:Q, EC:3.-.-.-, GO:0004252, GO:0006508, GO:0110165, RefSeq:WP_060399315.1, SO:0001217, UniParc:UPI000745EFDB, UniRef:UniRef100_UPI000745EFDB, UniRef:UniRef50_O34973, UniRef:UniRef90_O34973
contig_5	cds	68315	68815	+	IEOKDK_09150		hypothetical protein	RefSeq:WP_060399314.1, SO:0001217, UniParc:UPI000745B0AB, UniRef:UniRef100_A0A4V3C129, UniRef:UniRef50_G4NZP6, UniRef:UniRef90_A0A4V3C129
contig_5	cds	69058	69792	+	IEOKDK_09155	bioW	6-carboxyhexanoate--CoA ligase	COG:COG1424, COG:H, EC:6.2.1.14, GO:0000287, GO:0005524, GO:0009102, GO:0042410, SO:0001217, UniRef:UniRef50_P53559, UniRef:UniRef90_P53559
contig_5	cds	69782	71128	+	IEOKDK_09160	bioA	adenosylmethionine--8-amino-7-oxononanoate transaminase	COG:COG0161, COG:H, EC:2.6.1.105, GO:0004015, GO:0005737, GO:0009102, GO:0030170, KEGG:K19563, RefSeq:WP_060399312.1, SO:0001217, UniParc:UPI000745EB28, UniRef:UniRef100_UPI000745EB28, UniRef:UniRef50_P53555, UniRef:UniRef90_P53555
contig_5	cds	71118	72287	+	IEOKDK_09165	bioF	8-amino-7-oxononanoate synthase	COG:COG0156, COG:H, RefSeq:WP_060399311.1, SO:0001217, UniParc:UPI000745D17F, UniRef:UniRef100_UPI000745D17F, UniRef:UniRef50_P53556, UniRef:UniRef90_A0A410WDM1
contig_5	cds	72284	72979	+	IEOKDK_09170	bioD	dethiobiotin synthase	EC:6.3.3.3, KEGG:K01935, RefSeq:WP_060399310.1, SO:0001217, UniParc:UPI000745E758, UniRef:UniRef100_UPI000745E758, UniRef:UniRef50_P53558, UniRef:UniRef90_G4NZP2
contig_5	cds	72982	73989	+	IEOKDK_09175	bioB	biotin synthase BioB	COG:COG0502, COG:H, EC:2.8.1.6, GO:0004076, GO:0005506, GO:0009102, GO:0051537, GO:0051539, RefSeq:WP_060399309.1, SO:0001217, UniParc:UPI000745CFC5, UniRef:UniRef100_UPI000745CFC5, UniRef:UniRef50_Q8KZM7, UniRef:UniRef90_Q8KZM7
contig_5	cds	74058	75245	+	IEOKDK_09180	bioI	Biotin biosynthesis cytochrome P450	COG:COG2124, COG:QV, EC:1.14.14.46, GO:0004497, GO:0005506, GO:0009102, GO:0016705, GO:0020037, KEGG:K16593, RefSeq:WP_060399308.1, SO:0001217, UniParc:UPI000745EC2E, UniRef:UniRef100_UPI000745EC2E, UniRef:UniRef50_P53554, UniRef:UniRef90_P53554
contig_5	cds	75322	76083	+	IEOKDK_09185	ytbQ	Uncharacterized protein YtbQ	COG:COG0451, COG:M, RefSeq:WP_060399307.1, SO:0001217, UniParc:UPI000745D402, UniRef:UniRef100_UPI000745D402, UniRef:UniRef50_P53560, UniRef:UniRef90_P53560
contig_5	cds	76291	77151	+	IEOKDK_09190	ytcP	Polygalacturonan/rhamnogalacturonan transport system permease protein YtcP	COG:COG0395, COG:G, GO:0005886, GO:0008643, GO:0016021, GO:0055085, KEGG:K25675, RefSeq:WP_080429052.1, SO:0001217, UniParc:UPI0009B31C0F, UniRef:UniRef100_UPI0009B31C0F, UniRef:UniRef50_P53561, UniRef:UniRef90_P53561
contig_5	cds	77175	78671	+	IEOKDK_09195	ytcQ	Polygalacturonan/rhamnogalacturonan-binding protein YtcQ	COG:COG1653, COG:G, GO:0005886, GO:0008643, RefSeq:WP_060399305.1, SO:0001217, UniParc:UPI000745EFBD, UniRef:UniRef100_UPI000745EFBD, UniRef:UniRef50_Q795R2, UniRef:UniRef90_Q795R2
contig_5	cds	78712	81015	-	IEOKDK_09200	ytdP	Uncharacterized HTH-type transcriptional regulator YtdP	COG:COG2207, COG:K, GO:0003700, GO:0005886, GO:0016021, GO:0043565, KEGG:K07720, SO:0001217, UniRef:UniRef50_O32071, UniRef:UniRef90_O32071
contig_5	cds	81243	82208	+	IEOKDK_09205	yteP	Polygalacturonan/rhamnogalacturonan transport system permease protein YteP	COG:COG4209, COG:G, GO:0005886, GO:0008643, GO:0016021, GO:0055085, RefSeq:WP_019259219.1, SO:0001217, UniParc:UPI00030B8DDF, UniRef:UniRef100_A0A1Q9FXR7, UniRef:UniRef50_C0SPB3, UniRef:UniRef90_C0SPB3
contig_5	cds	82225	83337	+	IEOKDK_09210	rmgQ	unsaturated rhamnogalacturonyl hydrolase	COG:COG4225, COG:G, EC:3.2.1.172, GO:0005737, GO:0005975, GO:0102211, GO:1901575, KEGG:K15532, SO:0001217, UniRef:UniRef50_O34559, UniRef:UniRef90_O34559
contig_5	cds	83415	83837	+	IEOKDK_09215		Lipoprotein YteS	SO:0001217, UniParc:UPI000745E817, UniRef:UniRef100_A0A4R6HUU6, UniRef:UniRef50_C0SP80, UniRef:UniRef90_A0A2M8SYS9
contig_5	cds	83850	85136	+	IEOKDK_09220	yteT	Putative oxidoreductase YteT	COG:COG0673, COG:R, EC:1.-.-.-, GO:0000166, GO:0016491, RefSeq:WP_003237958.1, SO:0001217, UniParc:UPI0002AC77FA, UniRef:UniRef100_A0A2M8SYS5, UniRef:UniRef50_O34371, UniRef:UniRef90_O34371
contig_5	cds	85158	85826	+	IEOKDK_09225		YesL family protein	RefSeq:WP_060399301.1, SO:0001217, UniParc:UPI000745E2FE, UniRef:UniRef100_UPI000745E2FE, UniRef:UniRef50_O34378, UniRef:UniRef90_A0A1Q9FY02
contig_5	cds	85894	86076	+	IEOKDK_09230	cse60	Sporulation protein cse60	GO:0030435, RefSeq:WP_003223398.1, SO:0001217, UniParc:UPI0000060916, UniRef:UniRef100_P94496, UniRef:UniRef50_P94496, UniRef:UniRef90_P94496
contig_5	cds	86113	87648	-	IEOKDK_09235	opuD	glycine betaine transporter OpuD	COG:COG1292, COG:M, GO:0005886, GO:0016021, GO:0022857, GO:0031460, SO:0001217, UniRef:UniRef50_P54417, UniRef:UniRef90_P54417
contig_5	cds	87839	89110	-	IEOKDK_09240	ytfP	Uncharacterized protein YtfP	COG:COG2081, COG:R, SO:0001217, UniRef:UniRef50_Q795R8, UniRef:UniRef90_Q795R8
contig_5	cds	89337	90941	+	IEOKDK_09245	murJ	lipid II flippase MurJ	COG:COG5841, COG:D, GO:0005886, GO:0007049, GO:0008360, GO:0009252, GO:0016021, GO:0051301, GO:0071555, SO:0001217, UniRef:UniRef50_O34674, UniRef:UniRef90_O34674
contig_5	cds	91010	91729	+	IEOKDK_09250	ytzG	Uncharacterized RNA pseudouridine synthase YtzG	COG:COG1187, COG:J, EC:5.4.99.-, GO:0000455, GO:0003723, GO:0120159, RefSeq:WP_019259212.1, SO:0001217, UniParc:UPI0002F88BAC, UniRef:UniRef100_A0A8G0SC49, UniRef:UniRef50_O32068, UniRef:UniRef90_O32068
contig_5	cds	91850	92071	-	IEOKDK_09255	ytzE	Uncharacterized HTH-type transcriptional regulator YtzE	COG:COG1349, COG:KG, GO:0003677, GO:0003700, RefSeq:WP_003152337.1, SO:0001217, UniParc:UPI0000060910, UniRef:UniRef100_O32067, UniRef:UniRef50_O32067, UniRef:UniRef90_O32067
contig_5	cds	92359	93069	+	IEOKDK_09260	ythP	Uncharacterized ABC transporter ATP-binding protein YthP	COG:COG1131, COG:V, EC:7.-.-.-, GO:0005524, RefSeq:WP_060399299.1, SO:0001217, UniParc:UPI000745BAAD, UniRef:UniRef100_UPI000745BAAD, UniRef:UniRef50_O34977, UniRef:UniRef90_O34977
contig_5	cds	93066	94223	+	IEOKDK_09265		transporter	RefSeq:WP_060399298.1, SO:0001217, UniParc:UPI000745B99C, UniRef:UniRef100_UPI000745B99C, UniRef:UniRef50_O35029, UniRef:UniRef90_A0A2M8SYU3
contig_5	cds	94263	95561	-	IEOKDK_09270	pbuO	hypoxanthine/guanine permease PbuO	COG:COG2252, COG:F, GO:0005345, GO:0005886, GO:0016021, RefSeq:WP_003237938.1, SO:0001217, UniParc:UPI0002AC5553, UniRef:UniRef100_A0A8G0S7P1, UniRef:UniRef50_O34978, UniRef:UniRef90_O34978
contig_5	cds	95658	97049	+	IEOKDK_09275	pepV	dipeptidase PepV	COG:COG0624, COG:E, EC:3.4.13.-, GO:0006508, GO:0008237, GO:0008270, GO:0016805, RefSeq:WP_060399297.1, SO:0001217, UniParc:UPI000745B3BE, UniRef:UniRef100_UPI000745B3BE, UniRef:UniRef50_O34944, UniRef:UniRef90_O34944
contig_5	cds	97083	98018	-	IEOKDK_09280	cysK	cysteine synthase A	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0005737, GO:0006535, GO:0019344, GO:0080146, RefSeq:WP_060399296.1, SO:0001217, UniParc:UPI000745E98B, UniRef:UniRef100_UPI000745E98B, UniRef:UniRef50_O34476, UniRef:UniRef90_O34476
contig_5	cds	98167	98718	+	IEOKDK_09285	thpR	RNA 2',3'-cyclic phosphodiesterase	COG:COG1514, COG:J, EC:3.1.4.58, GO:0004113, GO:0005829, GO:0008664, GO:0010738, GO:0034237, KEGG:K01975, RefSeq:WP_019259208.1, SO:0001217, UniParc:UPI0003100092, UniRef:UniRef100_A0A8G0S991, UniRef:UniRef50_O34570, UniRef:UniRef90_O34570
contig_5	cds	98744	99658	+	IEOKDK_09290	ytlQ	Uncharacterized protein YtlQ	RefSeq:WP_060399295.1, SO:0001217, UniParc:UPI000745E1D9, UniRef:UniRef100_UPI000745E1D9, UniRef:UniRef50_O34471, UniRef:UniRef90_O34471
