#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_70	cds	12202	12873	-	PKJNCM_07480		hypothetical protein	
contig_70	cds	12873	13160	-	PKJNCM_07485		hypothetical protein	
contig_71	cds	1006	2169	+	PKJNCM_07490		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A157KGU4
contig_71	cds	2302	3093	+	PKJNCM_07495		Transcriptional regulator of IclR family	SO:0001217, UniRef:UniRef50_A0A1V1PNV2
contig_71	cds	3103	4149	+	PKJNCM_07500		Rieske domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V1PP81
contig_71	cds	4154	6508	+	PKJNCM_07505		Alpha-methylacyl-CoA racemase	SO:0001217, UniRef:UniRef50_A0A173KSF1
contig_71	cds	6516	7868	-	PKJNCM_07510		MFS transporter	SO:0001217, UniRef:UniRef50_UPI001EDBADA3
contig_71	cds	8206	11022	+	PKJNCM_07515		TonB-dependent receptor-like protein	SO:0001217, UniRef:UniRef50_D4YXZ3
contig_71	cds	11040	11387	+	PKJNCM_07520		EthD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V1PUP2
contig_71	cds	11417	12421	+	PKJNCM_07525		Alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A011P8Y7
contig_71	cds	12461	12931	-	PKJNCM_07530		DUF983 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001075750E
contig_72	cds	706	1299	+	PKJNCM_07535		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI001074F1C9
contig_72	cds	1310	2707	-	PKJNCM_07540		Outer membrane protein OprM	SO:0001217, UniRef:UniRef50_A0A6I6MYN8
contig_72	cds	2704	5856	-	PKJNCM_07545		putative aminoglycoside efflux pump	SO:0001217, UniRef:UniRef50_P24177
contig_72	cds	5863	6996	-	PKJNCM_07550		Membrane fusion protein of RND family multidrug efflux pump	SO:0001217, UniRef:UniRef50_A0A1V1PML2
contig_72	cds	7092	7772	+	PKJNCM_07555		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI0010753B36
contig_72	cds	7815	8834	+	PKJNCM_07560		hypothetical protein	
contig_72	cds	8776	10359	+	PKJNCM_07565		Histidine ammonia-lyase	SO:0001217, UniRef:UniRef50_G8Q2S6
contig_72	cds	10360	10788	+	PKJNCM_07570		Acyl-CoA thioesterase	SO:0001217, UniRef:UniRef50_A0A514C5U8
contig_72	cds	10728	11297	+	PKJNCM_07575		hypothetical protein	PFAM:PF19574.2
contig_72	cds	12338	12583	-	PKJNCM_07580		hypothetical protein	
contig_73	cds	619	2421	-	PKJNCM_07585		Glutathione hydrolase proenzyme	SO:0001217, UniRef:UniRef50_A0A6V7FB37
contig_73	cds	2642	3502	-	PKJNCM_07590		Pirin family protein	SO:0001217, UniRef:UniRef50_A0A0H4W1H9
contig_73	cds	3590	5392	-	PKJNCM_07595		ATP-dependent RNA helicase DeaD	SO:0001217, UniRef:UniRef50_A0A0F7KU08
contig_73	tRNA	5500	5576	-	PKJNCM_07600	Arg_trna	tRNA-Arg	SO:0001036
contig_73	cds	5694	7529	+	PKJNCM_07605		RCK N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AIS1
contig_73	cds	7526	9571	-	PKJNCM_07610		Putative phosphatase	SO:0001217, UniRef:UniRef50_A0A1V1PM25
contig_73	cds	9602	11017	-	PKJNCM_07615		Protein adenylyltransferase SelO	SO:0001217, UniRef:UniRef50_C5AQE0
contig_73	cds	11176	12243	+	PKJNCM_07620		DUF3298 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V1PM81
contig_73	cds	12302	12454	-	PKJNCM_07625		hypothetical protein	
contig_74	cds	77	1669	-	PKJNCM_07630		Phytoene desaturase (Lycopene-forming)	SO:0001217, UniRef:UniRef50_A0A6I6MT63
contig_74	tRNA	1784	1858	-	PKJNCM_07635	Asn_trna	tRNA-Asn	SO:0000257
contig_74	tRNA	2167	2240	-	PKJNCM_07640	Cys_trna	tRNA-Cys	SO:0000258
contig_74	cds	2312	3022	+	PKJNCM_07645		Extensin-like-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AMD7
contig_74	cds	3080	3730	+	PKJNCM_07650		Protein-L-isoaspartate O-methyltransferase	SO:0001217, UniRef:UniRef50_A0A6I6MJP3
contig_74	cds	3896	4360	+	PKJNCM_07655		hypothetical protein	
contig_74	cds	4497	7334	+	PKJNCM_07660		Valine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q8UEN6
contig_74	cds	7331	8854	-	PKJNCM_07665		Carboxylic ester hydrolase	SO:0001217, UniRef:UniRef50_A0A0Q4QM55
contig_74	cds	8920	9894	+	PKJNCM_07670		hypothetical protein	
contig_74	cds	9894	10523	+	PKJNCM_07675		Homoserine/homoserine lactone efflux protein	SO:0001217, UniRef:UniRef50_A0A1Z3LWV1
contig_74	cds	10531	11523	-	PKJNCM_07680		hypothetical protein	PFAM:PF00400.35
contig_74	cds	11520	12557	-	PKJNCM_07685		CobW C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_K0M873
contig_74	cds	12571	12840	-	PKJNCM_07690		hypothetical protein	
contig_75	cds	290	631	-	PKJNCM_07695		Cation:proton antiporter	SO:0001217, UniRef:UniRef50_A0A2G1LM14
contig_75	cds	628	912	-	PKJNCM_07700		putative K(+)/H(+) antiporter subunit F	SO:0001217, UniRef:UniRef50_Q52983
contig_75	cds	909	1397	-	PKJNCM_07705		Cation:proton antiporter	SO:0001217, UniRef:UniRef50_T0GAL0
contig_75	cds	1394	3013	-	PKJNCM_07710		NADH dehydrogenase (Quinone)	SO:0001217, UniRef:UniRef50_A9VWA1
contig_75	cds	3010	3354	-	PKJNCM_07715		putative K(+)/H(+) antiporter subunit C	SO:0001217, UniRef:UniRef50_Q52980
contig_75	cds	3354	6326	-	PKJNCM_07720		putative K(+)/H(+) antiporter subunit A/B	SO:0001217, UniRef:UniRef50_Q52978
contig_75	cds	6622	7527	-	PKJNCM_07725		Nucleotide-binding universal stress protein, UspA family	SO:0001217, UniRef:UniRef50_A0A1I4ZA49
contig_75	cds	7989	8228	+	PKJNCM_07730		Phosphoglycolate phosphatase	SO:0001217, UniRef:UniRef50_A3UK78
contig_75	cds	8265	8957	-	PKJNCM_07735		Phosphoglycolate phosphatase	SO:0001217, UniRef:UniRef50_A0A3D3B906
contig_75	cds	9023	10375	+	PKJNCM_07740		Bifunctional protein GlmU	SO:0001217, UniRef:UniRef50_Q9A5Z3
contig_75	cds	10372	10905	+	PKJNCM_07745		hypothetical protein	
contig_75	cds	10902	11603	+	PKJNCM_07750		Ribose-5-phosphate isomerase A	SO:0001217, UniRef:UniRef50_A0A1B1AM34
contig_75	cds	11709	12185	-	PKJNCM_07755		SET domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1ANM8
contig_75	cds	12257	13024	-	PKJNCM_07760		hypothetical protein	
contig_76	cds	59	478	+	PKJNCM_07765		hypothetical protein	PFAM:PF00034.24, PFAM:PF13442.9
contig_76	cds	417	1958	+	PKJNCM_07770		Cytochrome c oxidase accessory protein CcoG	SO:0001217, UniRef:UniRef50_A0A1B3N1D7
contig_76	cds	1955	2419	+	PKJNCM_07775		Nitrogen fixation protein FixH	SO:0001217, UniRef:UniRef50_A0A7C4ZGZ7
contig_76	cds	2410	4668	+	PKJNCM_07780		Cadmium-translocating P-type ATPase	SO:0001217, UniRef:UniRef50_A0A371R7K7
contig_76	cds	4656	4802	+	PKJNCM_07785		Cbb3-type cytochrome oxidase assembly protein CcoS	SO:0001217, UniRef:UniRef50_A0A3M1W4X4
contig_76	cds	4934	6280	+	PKJNCM_07790		Putative dehydrogenase	SO:0001217, UniRef:UniRef50_A0A846MZB5
contig_76	cds	6290	8521	-	PKJNCM_07795		Xylan alpha-1,2-glucuronidase	SO:0001217, UniRef:UniRef50_A0A2T6CN13
contig_76	cds	8807	9874	+	PKJNCM_07800		Transcriptional regulator, LacI family	SO:0001217, UniRef:UniRef50_Q9A3Y5
contig_76	cds	9879	11030	-	PKJNCM_07805		hypothetical protein	PFAM:PF00581.23
contig_76	cds	11042	12187	-	PKJNCM_07810		hypothetical protein	
contig_76	cds	12200	12685	-	PKJNCM_07815		hypothetical protein	
contig_77	cds	113	1348	+	PKJNCM_07820		Butyryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_X5ME73
contig_77	cds	1362	1721	-	PKJNCM_07825		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A420WKK8
contig_77	cds	1736	2281	-	PKJNCM_07830		Putative methylated-DNA-protein-cystein methyltransferase	SO:0001217, UniRef:UniRef50_A5EBA1
contig_77	cds	2286	2585	-	PKJNCM_07835		hypothetical protein	PFAM:PF05016.18
contig_77	cds	2582	2836	-	PKJNCM_07840		hypothetical protein	
contig_77	cds	2908	3588	+	PKJNCM_07845		hypothetical protein	
contig_77	cds	3539	5035	+	PKJNCM_07850		DNA polymerase Y family protein	SO:0001217, UniRef:UniRef50_A0A7C4VSS5
contig_77	cds	5032	8367	+	PKJNCM_07855		Error-prone DNA polymerase	SO:0001217, UniRef:UniRef50_A0A6N8SID5
contig_77	cds	8361	9272	-	PKJNCM_07860		Methyltrans-SAM domain-containing protein	SO:0001217, UniRef:UniRef50_F8EUA4
contig_77	cds	9253	10323	-	PKJNCM_07865		hypothetical protein	
contig_77	cds	10344	11462	+	PKJNCM_07870		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AE83
contig_77	cds	11556	11912	-	PKJNCM_07875		hypothetical protein	
contig_78	cds	255	1322	+	PKJNCM_07880		Iron-sulfur cluster carrier protein	SO:0001217, UniRef:UniRef50_A0A6I6MR29
contig_78	cds	2003	3415	-	PKJNCM_07885		Pyruvate kinase	SO:0001217, UniRef:UniRef50_Q44473
contig_78	cds	3486	4397	-	PKJNCM_07890		Gluconolactonase	SO:0001217, UniRef:UniRef50_A0A2N7RCG1
contig_78	cds	4452	4979	-	PKJNCM_07895		Dihydrofolate reductase	SO:0001217, UniRef:UniRef50_A0A1W9IV25
contig_78	cds	5004	5663	-	PKJNCM_07900		Spermidine synthase	SO:0001217, UniRef:UniRef50_A0A1V1PVM1
contig_78	cds	5825	6232	-	PKJNCM_07905		hypothetical protein	
contig_78	cds	6335	7177	-	PKJNCM_07910		thymidylate synthase	SO:0001217, UniRef:UniRef50_A1W5A4, UniRef:UniRef90_A0A2W4X601
contig_78	cds	7209	7895	-	PKJNCM_07915		Aquaporin z, Major Intrinsic Protein (MIP) Family	SO:0001217, UniRef:UniRef50_Q3J2P5
contig_78	cds	8625	9179	+	PKJNCM_07920		hypothetical protein	
contig_78	cds	9233	9886	-	PKJNCM_07925		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_A0A1V1PVA4
contig_78	cds	9883	10278	-	PKJNCM_07930		hypothetical protein	
contig_78	cds	10315	11313	+	PKJNCM_07935		Phosphatidate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A6I6MT00
contig_78	cds	11313	11954	+	PKJNCM_07940		PlsC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A059DSR7
contig_78	cds	11941	12300	-	PKJNCM_07945		Holliday junction resolvase RusA (Prophage-encoded endonuclease)	SO:0001217, UniRef:UniRef50_A0A1I3YAY3
contig_79	cds	53	412	+	PKJNCM_07950		hypothetical protein	PFAM:PF00274.22
contig_79	cds	589	1221	+	PKJNCM_07955		Thiamine-phosphate synthase	SO:0001217, UniRef:UniRef50_Q0BXD3
contig_79	cds	1268	2407	-	PKJNCM_07960		hypothetical protein	
contig_79	cds	2627	3424	-	PKJNCM_07965		TIR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AG77
contig_79	cds	3586	4185	+	PKJNCM_07970		ATP-dependent Clp protease proteolytic subunit 3	SO:0001217, UniRef:UniRef50_Q8UD57
contig_79	cds	4448	5332	+	PKJNCM_07975		Hydrolase-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AG91
contig_79	cds	5494	5988	-	PKJNCM_07980		Cupin-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8D5WMC9
contig_79	cds	6062	6904	-	PKJNCM_07985		Cytochrome c1	SO:0001217, UniRef:UniRef50_A0A7Y8MGB4
contig_79	cds	6906	8519	-	PKJNCM_07990		Cytochrome b6-f complex subunit 4	SO:0001217, UniRef:UniRef50_A0A168SW87
contig_79	cds	8540	9097	-	PKJNCM_07995		Ubiquinol-cytochrome c reductase iron-sulfur subunit	SO:0001217, UniRef:UniRef50_A0A2P2EAK2
contig_79	cds	9229	9693	+	PKJNCM_08000		tRNA (cytidine(34)-2'-O)-methyltransferase	SO:0001217, UniRef:UniRef50_K2PGL7
contig_79	cds	9693	10577	+	PKJNCM_08005		Oxygen-dependent coproporphyrinogen-III oxidase	SO:0001217, UniRef:UniRef50_A0A5C8P7N4
contig_79	cds	10618	10860	+	PKJNCM_08010		Antitoxin ParD	SO:0001217, UniRef:UniRef50_Q9PBR9
contig_79	cds	10857	11147	+	PKJNCM_08015		Toxin ParE1	SO:0001217, UniRef:UniRef50_P9WHG6
contig_79	cds	11176	11562	-	PKJNCM_08020		Death-on-curing family protein	SO:0001217, UniRef:UniRef50_C5AUU5
contig_79	cds	11559	11870	-	PKJNCM_08025		AbrB family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2W4WY31
contig_79	cds	11944	12261	-	PKJNCM_08030		hypothetical protein	
contig_80	cds	11	229	-	PKJNCM_08035		hypothetical protein	
contig_80	cds	365	1228	-	PKJNCM_08040		Flagellar motor rotation protein MotA	SO:0001217, UniRef:UniRef50_A0A1V0PW92
contig_80	cds	1345	1602	-	PKJNCM_08045		hypothetical protein	PFAM:PF10387.12
contig_80	cds	1586	1828	-	PKJNCM_08050		hypothetical protein	
contig_80	cds	1911	3215	+	PKJNCM_08055		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AKK3
contig_80	cds	3220	4686	-	PKJNCM_08060		Membrane-bound lytic murein transglycosylase B	SO:0001217, UniRef:UniRef50_A0A6I6MLI9
contig_80	cds	4847	4972	+	PKJNCM_08065	ykgO	type B 50S ribosomal protein L36	SO:0001217, UniRef:UniRef50_B0ULQ6, UniRef:UniRef90_A0A6I6MN32
contig_80	cds	5055	5612	+	PKJNCM_08070		hypothetical protein	PFAM:PF13181.9
contig_80	cds	5612	6664	+	PKJNCM_08075		Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system	SO:0001217, UniRef:UniRef50_A0A6I6MH58
contig_80	cds	6689	6988	+	PKJNCM_08080		UPF0335 protein DF715_02280	SO:0001217, UniRef:UniRef50_A0A3D5ZVA1
contig_80	cds	7074	7433	+	PKJNCM_08085		hypothetical protein	
contig_80	cds	8097	8405	-	PKJNCM_08090		Integral membrane protein	SO:0001217, UniRef:UniRef50_A0A1V1PVZ1
contig_80	cds	8486	8770	-	PKJNCM_08095		DUF1294 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A328AYN5
contig_80	cds	8776	10275	-	PKJNCM_08100		Transcriptional regulatory protein ZraR	SO:0001217, UniRef:UniRef50_A0A246KIQ3
contig_80	cds	10587	11918	+	PKJNCM_08105		Protein kinase UbiB	SO:0001217, UniRef:UniRef50_A0A7H1NRS2
contig_80	cds	11915	12115	-	PKJNCM_08110		hypothetical protein	
contig_81	cds	937	1374	-	PKJNCM_08115		Histidine kinase	SO:0001217, UniRef:UniRef50_T0I8V6
contig_81	cds	1486	2559	+	PKJNCM_08120		DUF2157 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1ALR5
contig_81	cds	2552	3163	+	PKJNCM_08125		hypothetical protein	
contig_81	cds	3250	4062	-	PKJNCM_08130		Serine acetyltransferase	SO:0001217, UniRef:UniRef50_P29847
contig_81	cds	4065	4676	-	PKJNCM_08135		Nudix hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1ALV4
contig_81	cds	4741	5352	+	PKJNCM_08140		Putative NAD(P)H nitroreductase	SO:0001217, UniRef:UniRef50_E0TDT6
contig_81	cds	5349	6080	-	PKJNCM_08145		hypothetical protein	
contig_81	cds	6263	6961	-	PKJNCM_08150		hypothetical protein	PFAM:PF13609.9
contig_81	cds	7301	7762	+	PKJNCM_08155		NADPH-dependent 7-cyano-7-deazaguanine reductase	SO:0001217, UniRef:UniRef50_Q6N5U5
contig_81	cds	7916	8389	-	PKJNCM_08160		3-demethylubiquinone-9 3-methyltransferase	SO:0001217, UniRef:UniRef50_A0A0P7WGV5
contig_81	cds	8499	9434	-	PKJNCM_08165		Hydroxymethylglutaryl-CoA lyase YngG	SO:0001217, UniRef:UniRef50_A0A0D8HE24
contig_81	cds	9394	10032	-	PKJNCM_08170		Gly-transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A258GVB7
contig_81	cds	10103	10360	+	PKJNCM_08175		hypothetical protein	
contig_81	tRNA	10392	10478	-	PKJNCM_08180	Leu_trna	tRNA-Leu	SO:0000264
contig_81	cds	10554	11243	+	PKJNCM_08185		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_X2L7Y0
contig_81	cds	11240	12004	-	PKJNCM_08190		MoCF-biosynth domain-containing protein	SO:0001217, UniRef:UniRef50_A0A062UCW4
contig_82	cds	786	1322	-	PKJNCM_08195		Acetolactate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A1V0HWY2
contig_82	cds	1322	3121	-	PKJNCM_08200		Acetolactate synthase	SO:0001217, UniRef:UniRef50_C4WEH1
contig_82	cds	3137	4141	-	PKJNCM_08205		Ketol-acid reductoisomerase (NADP(+))	SO:0001217, UniRef:UniRef50_C8WR67
contig_82	cds	4152	5864	-	PKJNCM_08210		Dihydroxy-acid dehydratase	SO:0001217, UniRef:UniRef50_Q1ILZ0
contig_82	cds	5944	6084	-	PKJNCM_08215		hypothetical protein	
contig_82	cds	6178	7422	-	PKJNCM_08220		hypothetical protein	
contig_82	cds	7472	8566	-	PKJNCM_08225		Histidinol-phosphate aminotransferase 1	SO:0001217, UniRef:UniRef50_Q9A671
contig_82	cds	8563	9174	-	PKJNCM_08230		Histidine biosynthesis bifunctional protein HisIE	SO:0001217, UniRef:UniRef50_A0A246KB39
contig_82	cds	9168	9938	-	PKJNCM_08235		Imidazole glycerol phosphate synthase subunit HisF	SO:0001217, UniRef:UniRef50_O34727
contig_82	cds	9928	10650	-	PKJNCM_08240		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	SO:0001217, UniRef:UniRef50_Q0AP83
contig_82	cds	10644	11240	-	PKJNCM_08245		Imidazole glycerol phosphate synthase subunit HisH	SO:0001217, UniRef:UniRef50_Q9PBC8
contig_82	cds	11240	12016	-	PKJNCM_08250		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A7G9SL40
contig_83	tRNA	185	260	+	PKJNCM_08255	Lys_trna	tRNA-Lys	SO:0000265
contig_83	cds	270	959	-	PKJNCM_08260		hypothetical protein	PFAM:PF01648.23
contig_83	cds	977	1705	-	PKJNCM_08265		hypothetical protein	
contig_83	cds	1708	2316	-	PKJNCM_08270		MFS transporter	SO:0001217, UniRef:UniRef50_UPI001E2BFEFC
contig_83	cds	2432	3574	-	PKJNCM_08275		3-hydroxy-D-aspartate aldolase	SO:0001217, UniRef:UniRef50_A0A6I6MPU5
contig_83	cds	3578	4837	-	PKJNCM_08280		FAD-linked oxidoreductase	SO:0001217, UniRef:UniRef50_D5VLT9
contig_83	cds	4869	6644	-	PKJNCM_08285		hypothetical protein	
contig_83	cds	6714	7289	-	PKJNCM_08290		GDT1 family protein	SO:0001217, UniRef:UniRef50_A0A5Q4YZY6
contig_83	cds	7677	8213	+	PKJNCM_08295		Ni-hydr-CYTB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q4GEF6
contig_83	cds	8276	8680	+	PKJNCM_08300		hypothetical protein	
contig_83	cds	8737	11967	-	PKJNCM_08305		Autotransporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9IUF1
contig_84	cds	11	1063	+	PKJNCM_08310		Bac-transf domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2D9RHH2
contig_84	cds	1168	1626	+	PKJNCM_08315		Biopolymer transport protein ExbD	SO:0001217, UniRef:UniRef50_A0A6I6MI93
contig_84	cds	1643	1918	-	PKJNCM_08320		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_A0A550JXW2
contig_84	cds	2051	2806	-	PKJNCM_08325		Glutathione S-transferase/GST-like protein	SO:0001217, UniRef:UniRef50_A0A7W9FFJ1
contig_84	cds	2987	3457	+	PKJNCM_08330		Putative integral membrane protein	SO:0001217, UniRef:UniRef50_A0A6I6MN17
contig_84	cds	3504	3848	-	PKJNCM_08335		GGACT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024EEY3
contig_84	cds	3845	4192	-	PKJNCM_08340		hypothetical protein	
contig_84	cds	4196	5677	-	PKJNCM_08345		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	SO:0001217, UniRef:UniRef50_Q92QK5
contig_84	cds	5788	6228	+	PKJNCM_08350		hypothetical protein	
contig_84	cds	6510	7040	+	PKJNCM_08355		hypothetical protein	PFAM:PF07310.16
contig_84	cds	7119	7856	+	PKJNCM_08360		hypothetical protein	
contig_84	cds	8341	9999	-	PKJNCM_08365		Choline dehydrogenase	SO:0001217, UniRef:UniRef50_A0A062VH97
contig_84	cds	10145	10762	+	PKJNCM_08370		PilZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AM51
contig_84	cds	10856	11395	+	PKJNCM_08375		GYF-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AM82
contig_84	cds	11392	11928	-	PKJNCM_08380		Uncharacterized protein PA3753	SO:0001217, UniRef:UniRef50_P40882
contig_85	cds	703	2121	+	PKJNCM_08385		TldD/PmbA family protein	SO:0001217, UniRef:UniRef50_E0NBV8
contig_85	cds	2520	4625	+	PKJNCM_08390		TonB-dep-Rec domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1ALF2
contig_85	cds	4670	6055	-	PKJNCM_08395		Conjugal transfer protein TraG	SO:0001217, UniRef:UniRef50_A0A6I6MMF8
contig_85	cds	6335	8476	-	PKJNCM_08400		MFS transporter	SO:0001217, UniRef:UniRef50_A0A2W4SZZ5
contig_85	cds	8614	9132	-	PKJNCM_08405		Anhydro-N-acetylmuramic acid kinase	SO:0001217, UniRef:UniRef50_A0A6I6MMM2
contig_85	cds	9252	9431	-	PKJNCM_08410		hypothetical protein	
contig_85	cds	9440	10807	-	PKJNCM_08415		Glutamate--cysteine ligase	SO:0001217, UniRef:UniRef50_A0A0G3XHA3
contig_85	cds	10869	11759	-	PKJNCM_08420		Ribosomal RNA small subunit methyltransferase E	SO:0001217, UniRef:UniRef50_A0A1V1PUZ2
contig_86	cds	52	1053	+	PKJNCM_08425		Nucleoside-diphosphate sugar epimerase	SO:0001217, UniRef:UniRef50_A0A7C4VIC3
contig_86	cds	1064	1438	+	PKJNCM_08430		hypothetical protein	PFAM:PF02152.21
contig_86	cds	1435	2178	+	PKJNCM_08435		hypothetical protein	PFAM:PF00106.28, PFAM:PF13561.9
contig_86	cds	2175	3008	-	PKJNCM_08440		EamA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A255Z058
contig_86	cds	3009	4211	-	PKJNCM_08445		Aspartate aminotransferase	SO:0001217, UniRef:UniRef50_P58350
contig_86	cds	4375	6543	+	PKJNCM_08450		OMP-b-brl-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AKF8
contig_86	cds	6553	7452	-	PKJNCM_08455		Transcriptional regulator, AraC family	SO:0001217, UniRef:UniRef50_D5VGG8
contig_86	cds	7542	8363	+	PKJNCM_08460		NADP-dependent 3-hydroxy acid dehydrogenase YdfG	SO:0001217, UniRef:UniRef50_A0A1F2Q5I7
contig_86	cds	8446	11685	-	PKJNCM_08465		hypothetical protein	PFAM:PF00623.23, PFAM:PF04983.21, PFAM:PF04997.15, PFAM:PF04998.20, PFAM:PF05000.20
contig_87	cds	19	1740	+	PKJNCM_08470		Phenylalanine--tRNA ligase beta subunit	SO:0001217, UniRef:UniRef50_A0A800A3Q6
contig_87	cds	1830	2393	+	PKJNCM_08475		hypothetical protein	PFAM:PF13628.9
contig_87	cds	2536	3756	-	PKJNCM_08480		Membrane dipeptidase	SO:0001217, UniRef:UniRef50_A0A841H540
contig_87	cds	3843	4418	-	PKJNCM_08485		hypothetical protein	
contig_87	cds	5193	6242	-	PKJNCM_08490		Malyl-CoA/beta-methylmalyl-CoA/citramalyl-CoA lyase	SO:0001217, UniRef:UniRef50_A9WC35
contig_87	cds	6363	7406	+	PKJNCM_08495		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	SO:0001217, UniRef:UniRef50_Q9A448
contig_87	cds	7476	8063	+	PKJNCM_08500		DUF1134 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A521N509
contig_87	cds	8119	8406	+	PKJNCM_08505		hypothetical protein	PFAM:PF04365.16
contig_87	cds	8363	8731	+	PKJNCM_08510		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W0Z2P6
contig_87	cds	8751	9896	-	PKJNCM_08515		Cystathionine gamma-synthase MetB	SO:0001217, UniRef:UniRef50_Q8EA53
contig_87	cds	9893	10810	-	PKJNCM_08520		AB hydrolase-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AHL6
contig_87	cds	10800	11108	-	PKJNCM_08525		hypothetical protein	
contig_87	ncRNA-region	11180	11256	-			SAM riboswitch (alpha-proteobacteria)	RFAM:RF00521, SO:0000035
contig_88	cds	23	358	+	PKJNCM_08530		hypothetical protein	
contig_88	tRNA	437	512	+	PKJNCM_08535	Ala_trna	tRNA-Ala	SO:0000254
contig_88	cds	542	1276	-	PKJNCM_08540		hypothetical protein	PFAM:PF00756.23
contig_88	cds	1392	2459	+	PKJNCM_08545		Iron complex transport system permease protein	SO:0001217, UniRef:UniRef50_D3NY01
contig_88	cds	2456	3235	+	PKJNCM_08550		Iron ABC transporter	SO:0001217, UniRef:UniRef50_A0A1S8D808
contig_88	cds	3300	4385	-	PKJNCM_08555		SGL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Z3LZC7
contig_88	cds	4395	5534	-	PKJNCM_08560		Fe/B12 periplasmic-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1R4G8K8
contig_88	cds	5538	7730	-	PKJNCM_08565		Ferric siderophore receptor	SO:0001217, UniRef:UniRef50_A0A6V8IGA7
contig_88	cds	7998	9005	+	PKJNCM_08570		JmjC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q7VQ29
contig_88	cds	9002	10819	-	PKJNCM_08575		Endoglucanase	SO:0001217, UniRef:UniRef50_A0A7Y3RKD3
contig_88	cds	10836	11618	-	PKJNCM_08580		Oxidoreductase	SO:0001217, UniRef:UniRef50_D6B4J5
contig_89	cds	888	1562	+	PKJNCM_08585		Ureidoglycolate lyase	SO:0001217, UniRef:UniRef50_A0A1E3FWT8
contig_89	cds	1580	2263	+	PKJNCM_08590		hypothetical protein	
contig_89	cds	2354	2665	+	PKJNCM_08595		hypothetical protein	
contig_89	cds	2678	2995	-	PKJNCM_08600		hypothetical protein	
contig_89	cds	3030	4019	-	PKJNCM_08605		hypothetical protein	
