#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_129	2669	3955	+	DMBONI_06775	45.3	6.1	PF01979.23|Amidohydro_1, PF07969.14|Amidohydro_3	PFAM:PF01979.23, PFAM:PF07969.14
contig_130	39	356	+	DMBONI_06785	11.9	8.0		
contig_130	353	1450	+	DMBONI_06790	40.9	6.1	PF00575.26|S1, PF00575.26|S1, PF00575.26|S1	PFAM:PF00575.26, PFAM:PF00575.26, PFAM:PF00575.26
contig_130	3670	4299	+	DMBONI_06800	22.7	10.0		
contig_130	4388	4903	-	DMBONI_06805	19.8	7.0	PF12867.10|DinB_2	PFAM:PF12867.10
contig_131	1412	2218	+	DMBONI_06815	30.4	9.9		
contig_131	2312	2662	+	DMBONI_06820	13.5	7.8		
contig_131	2668	3360	+	DMBONI_06825	25.7	9.5	PF08713.14|DNA_alkylation	PFAM:PF08713.14
contig_131	3720	4505	-	DMBONI_06835	30.4	6.4		
contig_131	4737	5213	-	DMBONI_06845	16.5	9.7		
contig_132	2228	2665	+	DMBONI_06860	16.0	5.0		
contig_132	3007	4320	-	DMBONI_06870	48.9	4.6		
contig_133	426	1952	+	DMBONI_06880	56.3	4.7	PF13620.9|CarboxypepD_reg	PFAM:PF13620.9
contig_133	1949	2857	-	DMBONI_06885	32.8	7.1		
contig_133	2913	4007	-	DMBONI_06890	36.4	5.0	PF00364.25|Biotin_lipoyl, PF13533.9|Biotin_lipoyl_2, PF17836.4|PglD_N	PFAM:PF00364.25, PFAM:PF13533.9, PFAM:PF17836.4
contig_134	885	1595	-	DMBONI_06900	27.2	9.7		
contig_136	42	968	+	DMBONI_06935	34.4	9.0	PF01434.21|Peptidase_M41, PF17862.4|AAA_lid_3	PFAM:PF01434.21, PFAM:PF17862.4
contig_136	2689	2937	-	DMBONI_06945	9.1	4.4	PF00550.28|PP-binding	PFAM:PF00550.28
contig_137	1317	1787	+	DMBONI_06960	17.6	9.9	PF01047.25|MarR, PF01638.20|HxlR, PF13412.9|HTH_24, PF13463.9|HTH_27	PFAM:PF01047.25, PFAM:PF01638.20, PFAM:PF13412.9, PFAM:PF13463.9
contig_138	131	985	+	DMBONI_06975	31.9	4.3	PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15
contig_138	3676	3867	-	DMBONI_06990	7.2	10.8		
contig_139	865	2127	+	DMBONI_06995	45.6	4.2		
contig_139	2134	4386	-	DMBONI_07000	82.5	8.9		
contig_139	4423	4875	-	DMBONI_07005	16.5	7.9	PF00441.27|Acyl-CoA_dh_1, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF08028.14
contig_140	62	943	+	DMBONI_07010	32.4	5.0	PF00174.22|Oxidored_molyb	PFAM:PF00174.22
contig_140	946	1320	-	DMBONI_07015	13.6	5.1	PF00072.27|Response_reg	PFAM:PF00072.27
contig_140	4452	4757	-	DMBONI_07040	10.3	11.8		
contig_141	498	653	+	DMBONI_07045	6.5	9.7		
contig_141	857	1750	-	DMBONI_07050	33.5	5.6	PF00378.23|ECH_1, PF16113.8|ECH_2	PFAM:PF00378.23, PFAM:PF16113.8
contig_141	1871	2473	+	DMBONI_07055	22.2	4.9		
contig_141	2684	3196	+	DMBONI_07060	19.4	4.9	PF11716.11|MDMPI_N, PF12867.10|DinB_2	PFAM:PF11716.11, PFAM:PF12867.10
contig_141	3193	4371	-	DMBONI_07065	42.1	4.5		
contig_142	70	291	+	DMBONI_07070	7.9	5.5		
contig_142	904	1605	-	DMBONI_07080	25.5	10.1	PF00132.27|Hexapep, PF14602.9|Hexapep_2, PF14602.9|Hexapep_2	PFAM:PF00132.27, PFAM:PF14602.9, PFAM:PF14602.9
contig_142	1646	2335	-	DMBONI_07085	26.0	5.4	PF13641.9|Glyco_tranf_2_3	PFAM:PF13641.9
contig_142	2508	2864	+	DMBONI_07090	12.9	11.3		
contig_143	34	1029	+	DMBONI_07105	34.8	4.7		
contig_143	2113	2781	+	DMBONI_07115	25.0	5.7	PF00486.31|Trans_reg_C, PF16697.8|Yop-YscD_cpl	PFAM:PF00486.31, PFAM:PF16697.8
contig_143	2940	4286	-	DMBONI_07120	50.1	4.7		
contig_143	4306	4680	-	DMBONI_07125	13.5	6.3	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_144	1185	2489	+	DMBONI_07135	45.9	9.5		
contig_144	4063	4596	-	DMBONI_07145	19.6	10.1	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_145	3091	4038	-	DMBONI_07165	35.2	6.0	PF08279.15|HTH_11, PF13280.9|WYL	PFAM:PF08279.15, PFAM:PF13280.9
contig_146	3	1463	+	DMBONI_07170	54.3	9.3		
contig_146	1593	2249	-	DMBONI_07175	24.5	6.8		
contig_148	1	1524	+	DMBONI_07215	54.6	4.9		
contig_149	77	454	+	DMBONI_07235	13.7	5.0		
contig_149	494	2572	-	DMBONI_07240	76.8	9.5		
contig_149	4354	4554	-	DMBONI_07250	7.3	11.9		
contig_150	863	1105	+	DMBONI_07260	8.8	6.3	PF00581.23|Rhodanese	PFAM:PF00581.23
contig_150	1199	1651	+	DMBONI_07265	16.7	5.8	PF00581.23|Rhodanese	PFAM:PF00581.23
contig_150	3319	3804	+	DMBONI_07285	16.9	8.2	PF00932.22|LTD	PFAM:PF00932.22
contig_150	3843	4259	+	DMBONI_07290	15.3	5.6	PF09350.13|DJC28_CD	PFAM:PF09350.13
contig_151	714	1442	-	DMBONI_07300	25.4	5.8	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_151	1552	2037	+	DMBONI_07305	17.8	4.7	PF00085.23|Thioredoxin	PFAM:PF00085.23
contig_151	3054	3278	-	DMBONI_07325	8.5	10.7		
contig_151	3399	4205	-	DMBONI_07330	28.9	8.8		
contig_152	34	1452	+	DMBONI_07335	52.3	6.6	PF13687.9|DUF4153	PFAM:PF13687.9
contig_152	2171	2434	+	DMBONI_07345	9.7	4.7		
contig_152	2491	3519	+	DMBONI_07350	37.9	4.5		
contig_153	721	2028	+	DMBONI_07365	49.4	5.3		
contig_154	79	1254	-	DMBONI_07380	41.6	4.2	PF00515.31|TPR_1, PF07719.20|TPR_2, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13414.9|TPR_11, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_154	1390	2127	-	DMBONI_07385	25.9	4.3	PF16158.8|N_BRCA1_IG	PFAM:PF16158.8
contig_154	2219	3043	-	DMBONI_07390	28.3	5.3	PF08239.14|SH3_3	PFAM:PF08239.14
contig_154	3072	3899	-	DMBONI_07395	28.9	4.6		
contig_154	4150	4326	-	DMBONI_07400	6.1	10.7		
contig_155	3025	4356	-	DMBONI_07425	50.4	4.9		
contig_156	15	386	+	DMBONI_07430	13.3	6.6	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_156	1144	2052	+	DMBONI_07440	34.6	8.0		
contig_157	204	626	+	DMBONI_07450	15.6	11.2		
contig_157	1569	2531	-	DMBONI_07460	34.3	4.3	PF16158.8|N_BRCA1_IG	PFAM:PF16158.8
contig_157	2553	3620	-	DMBONI_07465	40.0	7.8		
contig_157	3617	4315	-	DMBONI_07470	25.7	10.8		
contig_158	29	1564	+	DMBONI_07475	54.0	6.2		
contig_159	38	451	-	DMBONI_07490	15.1	10.6		
contig_159	878	1348	-	DMBONI_07500	17.4	10.9		
contig_159	3797	4207	-	DMBONI_07520	15.0	4.8		
contig_160	519	1781	-	DMBONI_07525	46.0	5.2	PF00670.24|AdoHcyase_NAD, PF02826.22|2-Hacid_dh_C, PF05221.20|AdoHcyase, PF05221.20|AdoHcyase	PFAM:PF00670.24, PFAM:PF02826.22, PFAM:PF05221.20, PFAM:PF05221.20
contig_160	2922	3209	+	DMBONI_07535	10.7	4.7		
contig_160	3260	3634	+	DMBONI_07540	13.2	4.8	PF03259.20|Robl_LC7	PFAM:PF03259.20
contig_161	20	745	-	DMBONI_07545	26.3	10.0		
contig_161	1065	1433	-	DMBONI_07555	13.6	9.5		
contig_163	20	664	+	DMBONI_07590	22.4	6.7		
contig_163	713	1294	+	DMBONI_07595	20.2	6.0		
contig_163	2143	2838	-	DMBONI_07605	25.2	4.2		
contig_163	3760	4161	-	DMBONI_07615	14.3	10.3	PF01212.24|Beta_elim_lyase	PFAM:PF01212.24
contig_164	116	691	+	DMBONI_07620	21.3	4.6		
contig_164	1775	2680	+	DMBONI_07625	33.6	6.6		
contig_164	2695	3777	+	DMBONI_07630	39.0	5.4	PF00641.21|zf-RanBP	PFAM:PF00641.21
contig_165	2204	2767	+	DMBONI_07645	20.5	5.4		
contig_165	3522	4028	+	DMBONI_07655	18.6	5.4	PF01883.22|FeS_assembly_P	PFAM:PF01883.22
contig_166	127	1404	+	DMBONI_07660	45.8	9.5		
contig_167	2204	2596	+	DMBONI_07685	14.5	5.8		
contig_168	2487	3455	-	DMBONI_07705	34.8	6.7		
contig_169	3042	3824	+	DMBONI_07735	28.9	9.7	PF13460.9|NAD_binding_10	PFAM:PF13460.9
contig_169	3854	3961	-	DMBONI_07740	4.0	6.0		
contig_170	641	2347	-	DMBONI_07750	63.5	6.1	PF00027.32|cNMP_binding, PF03703.17|bPH_2	PFAM:PF00027.32, PFAM:PF03703.17
contig_171	3675	3914	-	DMBONI_07780	8.9	5.7	PF04023.17|FeoA	PFAM:PF04023.17
contig_172	38	1036	+	DMBONI_07785	35.3	4.6		
contig_172	1033	1275	-	DMBONI_07790	9.2	5.3	PF09413.13|DUF2007	PFAM:PF09413.13
contig_172	1377	2984	+	DMBONI_07795	59.5	4.8		
contig_172	2981	3433	+	DMBONI_07800	17.0	4.6		
contig_173	110	589	+	DMBONI_07810	17.2	6.8	PF03099.22|BPL_LplA_LipB	PFAM:PF03099.22
contig_173	636	848	+	DMBONI_07815	7.8	4.1		
contig_173	3615	3854	-	DMBONI_07825	8.7	8.9		
contig_174	285	2057	-	DMBONI_07830	65.3	6.0	PF00069.28|Pkinase, PF01011.24|PQQ, PF01011.24|PQQ, PF01011.24|PQQ, PF01011.24|PQQ, PF01011.24|PQQ, PF03109.19|ABC1, PF07714.20|PK_Tyr_Ser-Thr, PF13360.9|PQQ_2, PF13360.9|PQQ_2, PF13360.9|PQQ_2, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3	PFAM:PF00069.28, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9
contig_175	198	2222	-	DMBONI_07845	75.4	6.2		
contig_176	118	777	-	DMBONI_07850	24.6	12.0		
contig_176	2255	2947	+	DMBONI_07865	24.7	9.6		
contig_176	3063	3842	-	DMBONI_07870	26.5	4.6	PF03446.18|NAD_binding_2, PF14833.9|NAD_binding_11	PFAM:PF03446.18, PFAM:PF14833.9
contig_177	1769	3805	-	DMBONI_07885	75.4	6.0	PF00512.28|HisKA, PF00989.28|PAS, PF02518.29|HATPase_c, PF08448.13|PAS_4, PF13426.10|PAS_9	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13, PFAM:PF13426.10
contig_178	28	774	+	DMBONI_07890	27.3	4.6	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_178	774	1391	+	DMBONI_07895	22.2	5.7	PF02230.19|Abhydrolase_2	PFAM:PF02230.19
contig_178	2153	3337	-	DMBONI_07900	41.0	6.6		
contig_179	22	627	+	DMBONI_07905	22.7	5.2		
contig_180	1987	2775	+	DMBONI_07940	29.4	9.0		
contig_181	3199	3642	-	DMBONI_07960	15.4	4.6		
contig_182	3421	3654	-	DMBONI_07970	7.9	4.6	PF02230.19|Abhydrolase_2	PFAM:PF02230.19
contig_183	3474	3665	-	DMBONI_07985	7.2	5.1		
contig_184	3243	3461	-	DMBONI_08000	7.9	11.9		
contig_185	1891	2565	-	DMBONI_08015	24.8	4.7		
contig_185	2967	3347	-	DMBONI_08025	13.2	8.0		
contig_185	3416	3610	-	DMBONI_08030	7.0	6.5		
contig_186	1445	2686	+	DMBONI_08040	46.6	6.1	PF13482.9|RNase_H_2	PFAM:PF13482.9
contig_186	2741	3454	-	DMBONI_08045	26.4	4.6		
contig_187	5	280	+	DMBONI_08050	9.5	4.9	PF03130.19|HEAT_PBS	PFAM:PF03130.19
contig_187	1000	1746	+	DMBONI_08060	27.6	5.7	PF00248.24|Aldo_ket_red	PFAM:PF00248.24
contig_188	142	1200	+	DMBONI_08070	38.8	6.1	PF00117.31|GATase, PF06418.17|CTP_synth_N, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF06418.17, PFAM:PF07722.16
contig_189	1029	1277	+	DMBONI_08085	9.9	9.2		
contig_189	1256	1375	+	DMBONI_08090	4.4	6.0		
contig_189	1439	1897	+	DMBONI_08095	17.4	9.6	PF01047.25|MarR, PF09339.13|HTH_IclR, PF13412.9|HTH_24, PF13463.9|HTH_27	PFAM:PF01047.25, PFAM:PF09339.13, PFAM:PF13412.9, PFAM:PF13463.9
contig_190	206	1144	-	DMBONI_08110	33.0	4.1		
contig_190	2317	3225	-	DMBONI_08125	32.7	5.5	PF00903.28|Glyoxalase, PF18029.4|Glyoxalase_6	PFAM:PF00903.28, PFAM:PF18029.4
contig_191	25	1305	+	DMBONI_08130	46.5	9.7		
contig_191	1302	1484	+	DMBONI_08135	7.2	4.4		
contig_191	1521	2837	+	DMBONI_08140	47.0	5.3		
contig_192	2068	2619	+	DMBONI_08155	20.5	9.4	PF03551.17|PadR	PFAM:PF03551.17
contig_194	37	672	+	DMBONI_08180	23.2	4.7	PF00563.23|EAL	PFAM:PF00563.23
contig_194	728	1135	+	DMBONI_08185	14.5	5.1		
contig_195	3054	3419	-	DMBONI_08210	13.1	9.6	PF00378.23|ECH_1	PFAM:PF00378.23
contig_196	6	194	+	DMBONI_08215	7.2	9.4		
contig_196	965	2218	+	DMBONI_08225	45.9	6.2	PF00512.28|HisKA, PF00989.28|PAS, PF02518.29|HATPase_c, PF08448.13|PAS_4	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13
contig_197	919	1854	-	DMBONI_08235	32.9	10.7		
contig_198	1671	2642	+	DMBONI_08245	36.3	4.7		
contig_199	131	1456	+	DMBONI_08250	47.6	10.5		
contig_200	1	726	+	DMBONI_08260	26.0	6.1	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
contig_200	742	1092	+	DMBONI_08265	12.9	4.7		
contig_200	1190	1318	+	DMBONI_08270	4.3	4.6		
contig_200	2372	3217	-	DMBONI_08280	30.1	4.5	PF00571.31|CBS, PF00571.31|CBS	PFAM:PF00571.31, PFAM:PF00571.31
contig_201	666	872	+	DMBONI_08285	7.7	10.0		
contig_201	1188	1421	-	DMBONI_08295	9.0	9.1		
contig_201	2647	3174	+	DMBONI_08310	18.3	5.3		
contig_202	1904	2137	-	DMBONI_08320	8.7	5.6		
contig_202	2783	3262	-	DMBONI_08330	17.0	4.6	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_203	227	883	-	DMBONI_08335	24.1	9.8		
contig_203	1189	1731	-	DMBONI_08340	20.2	8.8		
contig_203	1744	3057	-	DMBONI_08345	48.9	11.6		
contig_204	586	2796	+	DMBONI_08350	79.5	4.8		
contig_205	460	906	-	DMBONI_08360	16.0	4.3		
contig_205	1038	1799	+	DMBONI_08365	27.0	6.0		
contig_206	96	404	+	DMBONI_08380	11.3	4.6		
contig_206	742	1743	-	DMBONI_08385	36.3	11.2		
contig_206	1798	3057	-	DMBONI_08390	46.7	11.4		
contig_207	98	466	-	DMBONI_08395	13.2	5.1		
contig_207	491	1195	-	DMBONI_08400	25.5	4.8		
contig_207	1188	2432	-	DMBONI_08405	44.6	5.0		
contig_207	2962	3204	-	DMBONI_08415	8.6	9.7	PF08669.14|GCV_T_C	PFAM:PF08669.14
contig_209	2853	3062	-	DMBONI_08450	7.2	8.5		
contig_211	366	644	-	DMBONI_08475	10.1	9.7		
contig_211	1018	1158	-	DMBONI_08485	5.1	5.5		
contig_211	1158	1403	-	DMBONI_08490	9.0	9.8		
contig_211	1993	2475	-	DMBONI_08500	18.2	4.5		
contig_212	513	1259	+	DMBONI_08515	27.6	6.0	PF08713.14|DNA_alkylation	PFAM:PF08713.14
contig_212	1670	3010	-	DMBONI_08525	48.9	11.4		
contig_213	3	791	+	DMBONI_08530	29.5	10.0	PF00482.26|T2SSF	PFAM:PF00482.26
contig_213	849	1547	+	DMBONI_08535	25.1	9.3	PF18912.3|DZR_2	PFAM:PF18912.3
contig_213	2861	3022	+	DMBONI_08550	5.8	6.0		
contig_214	109	1131	+	DMBONI_08555	39.0	9.3	PF00685.30|Sulfotransfer_1, PF13469.9|Sulfotransfer_3	PFAM:PF00685.30, PFAM:PF13469.9
contig_214	2123	3067	-	DMBONI_08565	34.7	7.0		
contig_216	89	796	+	DMBONI_08580	25.3	6.6		
contig_216	733	1059	-	DMBONI_08585	12.6	9.8		
contig_216	1056	2459	-	DMBONI_08590	49.3	5.6	PF00111.30|Fer2, PF01799.23|Fer2_2, PF03450.20|CO_deh_flav_C	PFAM:PF00111.30, PFAM:PF01799.23, PFAM:PF03450.20
contig_216	2528	2890	-	DMBONI_08595	13.8	5.4		
contig_217	186	1865	-	DMBONI_08600	62.8	4.9		
contig_219	24	845	+	DMBONI_08630	30.6	5.4	PF11575.11|FhuF_C	PFAM:PF11575.11
contig_220	24	569	+	DMBONI_08645	21.2	5.7		
contig_220	550	930	-	DMBONI_08650	14.2	5.4		
contig_220	1639	2235	-	DMBONI_08660	21.9	10.4	PF08241.15|Methyltransf_11, PF08242.15|Methyltransf_12, PF13489.9|Methyltransf_23, PF13649.9|Methyltransf_25	PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9
contig_221	82	1524	+	DMBONI_08670	50.5	6.7		
contig_222	683	1090	+	DMBONI_08690	14.5	4.1		
contig_222	2478	2918	-	DMBONI_08700	15.9	4.3		
contig_223	5	1045	+	DMBONI_08705	36.2	8.5		
contig_224	30	173	+	DMBONI_08715	5.1	4.2		
contig_225	2384	2869	-	DMBONI_08745	17.7	6.9		
contig_226	2030	2779	-	DMBONI_08750	28.4	4.7	PF02735.19|Ku	PFAM:PF02735.19
contig_227	1352	1756	+	DMBONI_08760	14.7	9.6		
contig_228	576	1133	+	DMBONI_08770	19.3	11.8		
contig_229	373	1359	-	DMBONI_08785	36.6	5.3	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
contig_229	1372	2430	-	DMBONI_08790	38.1	5.9	PF01979.23|Amidohydro_1	PFAM:PF01979.23
contig_230	133	1803	+	DMBONI_08800	61.2	6.3	PF01590.29|GAF, PF13185.9|GAF_2, PF13487.9|HD_5	PFAM:PF01590.29, PFAM:PF13185.9, PFAM:PF13487.9
contig_231	10	726	+	DMBONI_08810	25.5	10.1	PF13244.9|MbhD, PF20501.1|MbhE	PFAM:PF13244.9, PFAM:PF20501.1
contig_231	1676	2539	-	DMBONI_08825	31.2	6.0		
contig_232	21	1049	+	DMBONI_08830	37.0	4.4	PF03990.17|DUF348, PF03990.17|DUF348, PF07501.15|G5	PFAM:PF03990.17, PFAM:PF03990.17, PFAM:PF07501.15
contig_233	797	1606	+	DMBONI_08850	29.3	9.2		
contig_234	1884	2414	+	DMBONI_08880	19.1	7.7		
contig_236	18	392	+	DMBONI_08900	13.2	5.1		
contig_236	1035	1445	+	DMBONI_08910	14.4	9.6		
contig_237	6	425	+	DMBONI_08925	15.3	4.8	PF00190.25|Cupin_1, PF02311.22|AraC_binding, PF07883.14|Cupin_2	PFAM:PF00190.25, PFAM:PF02311.22, PFAM:PF07883.14
contig_237	1298	2308	+	DMBONI_08935	36.9	5.4	PF02775.24|TPP_enzyme_C	PFAM:PF02775.24
contig_238	483	1337	-	DMBONI_08940	30.8	5.8		
contig_238	1838	2617	-	DMBONI_08950	28.3	7.8		
contig_239	480	779	+	DMBONI_08955	10.6	5.7		
contig_239	879	1832	+	DMBONI_08960	33.6	5.8		
contig_240	37	780	+	DMBONI_08965	27.4	5.5	PF07730.16|HisKA_3, PF13581.9|HATPase_c_2	PFAM:PF07730.16, PFAM:PF13581.9
contig_240	1959	2531	-	DMBONI_08980	21.6	9.5		
contig_241	125	685	+	DMBONI_08985	20.1	11.2		
contig_241	682	1014	-	DMBONI_08990	11.7	6.0		
contig_243	319	1188	-	DMBONI_09010	30.2	9.7		
contig_244	552	1535	+	DMBONI_09025	33.1	4.3		
contig_245	18	824	+	DMBONI_09030	30.4	4.5	PF13091.9|PLDc_2, PF13091.9|PLDc_2	PFAM:PF13091.9, PFAM:PF13091.9
contig_245	1395	1496	-	DMBONI_09040	3.6	6.5		
contig_245	1498	1752	+	DMBONI_09045	9.3	9.0		
contig_245	1733	2548	-	DMBONI_09050	29.8	9.4		
contig_246	578	1774	+	DMBONI_09060	43.9	6.6	PF01571.24|GCV_T, PF08669.14|GCV_T_C	PFAM:PF01571.24, PFAM:PF08669.14
contig_247	507	740	+	DMBONI_09065	8.5	7.1		
contig_247	1296	1628	-	DMBONI_09070	12.5	9.7		
contig_247	1612	2190	-	DMBONI_09075	20.2	9.6		
contig_248	1631	2452	-	DMBONI_09090	29.0	9.0		
contig_249	1074	2471	-	DMBONI_09100	50.5	4.6		
contig_250	864	1568	-	DMBONI_09105	25.4	9.8		
contig_251	71	1225	+	DMBONI_09115	41.4	4.5	PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF13432.9, PFAM:PF14559.9
contig_251	1296	1625	+	DMBONI_09120	11.6	9.0	PF09723.13|Zn-ribbon_8	PFAM:PF09723.13
contig_251	1669	2046	-	DMBONI_09125	14.4	5.3		
contig_251	2095	2391	-	DMBONI_09130	10.6	5.8		
contig_252	1402	1767	+	DMBONI_09140	13.3	4.8	PF00072.27|Response_reg	PFAM:PF00072.27
contig_252	1795	2409	-	DMBONI_09145	22.2	9.3		
contig_255	14	151	+	DMBONI_09170	4.8	4.3		
contig_255	189	719	-	DMBONI_09175	19.1	11.7		
contig_255	2007	2318	-	DMBONI_09185	11.2	10.9		
contig_256	19	351	+	DMBONI_09190	12.8	6.4		
contig_256	348	1880	-	DMBONI_09195	56.1	7.7		
contig_258	793	1209	+	DMBONI_09215	15.6	6.4		
contig_259	63	1268	+	DMBONI_09220	44.1	5.3	PF08676.14|MutL_C	PFAM:PF08676.14
contig_259	1265	2311	-	DMBONI_09225	37.0	8.6	PF00072.27|Response_reg	PFAM:PF00072.27
contig_260	4	654	+	DMBONI_09230	22.6	5.0	PF04263.19|TPK_catalytic, PF04265.17|TPK_B1_binding	PFAM:PF04263.19, PFAM:PF04265.17
contig_262	709	2133	-	DMBONI_09265	51.8	5.2	PF00581.23|Rhodanese, PF00581.23|Rhodanese	PFAM:PF00581.23, PFAM:PF00581.23
contig_263	1105	1911	+	DMBONI_09270	27.3	4.6		
contig_263	2009	2254	+	DMBONI_09275	8.4	11.9		
contig_264	355	945	+	DMBONI_09280	20.7	4.1		
contig_268	124	2130	+	DMBONI_09310	69.2	4.4	PF04203.16|Sortase	PFAM:PF04203.16
contig_269	1293	1664	+	DMBONI_09320	13.4	4.1		
contig_270	98	712	+	DMBONI_09325	21.6	4.8		
contig_270	1786	2091	-	DMBONI_09335	10.5	6.4		
contig_271	1160	2131	-	DMBONI_09345	33.9	5.0	PF00108.26|Thiolase_N, PF02803.21|Thiolase_C	PFAM:PF00108.26, PFAM:PF02803.21
contig_272	1826	2134	-	DMBONI_09355	10.9	4.5		
contig_273	165	1064	+	DMBONI_09360	33.1	7.0		
contig_274	936	2054	-	DMBONI_09380	40.7	5.1	PF02637.21|GatB_Yqey, PF02934.18|GatB_N	PFAM:PF02637.21, PFAM:PF02934.18
contig_275	12	173	+	DMBONI_09385	5.8	10.0		
contig_275	1160	1453	+	DMBONI_09390	10.8	9.8		
contig_278	572	1666	+	DMBONI_09405	39.1	11.9		
contig_279	897	1934	-	DMBONI_09410	36.6	11.8		
contig_280	10	603	-	DMBONI_09415	20.7	4.4		
contig_281	148	867	+	DMBONI_09430	26.2	11.9		
contig_281	1782	1964	-	DMBONI_09440	6.3	6.5		
contig_282	1089	1904	-	DMBONI_09445	29.8	5.4		
contig_284	694	1134	+	DMBONI_09465	15.7	5.7		
contig_285	522	1376	+	DMBONI_09470	30.7	6.5		
contig_286	872	1195	-	DMBONI_09480	12.1	7.9		
contig_287	23	1408	+	DMBONI_09490	50.9	5.1	PF13183.9|Fer4_8, PF13237.9|Fer4_10	PFAM:PF13183.9, PFAM:PF13237.9
contig_288	1330	1557	-	DMBONI_09500	8.1	10.4		
contig_289	12	386	+	DMBONI_09505	13.5	10.5		
contig_291	869	1600	-	DMBONI_09525	26.6	12.0		
contig_293	1385	1759	+	DMBONI_09540	13.7	9.5		
contig_294	251	1201	+	DMBONI_09545	35.4	8.9		
contig_294	1198	1698	-	DMBONI_09550	18.9	8.8	PF13480.10|Acetyltransf_6	PFAM:PF13480.10
contig_295	216	1067	+	DMBONI_09560	30.8	7.8	PF01418.20|HTH_6	PFAM:PF01418.20
contig_296	50	754	+	DMBONI_09565	24.3	6.1		
contig_297	340	936	+	DMBONI_09575	21.2	5.2	PF13472.9|Lipase_GDSL_2	PFAM:PF13472.9
contig_297	798	1571	-	DMBONI_09580	27.1	10.6		
contig_300	10	183	+	DMBONI_09590	6.2	5.2		
contig_300	224	1303	-	DMBONI_09595	39.7	8.9		
contig_304	432	1331	-	DMBONI_09610	31.6	6.2		
contig_305	472	666	+	DMBONI_09615	6.8	11.3		
contig_305	618	1499	-	DMBONI_09620	31.8	6.0	PF00025.24|Arf, PF02421.21|FeoB_N, PF19275.2|HflX_C	PFAM:PF00025.24, PFAM:PF02421.21, PFAM:PF19275.2
contig_307	1156	1350	-	DMBONI_09640	6.6	5.6		
contig_308	60	1034	+	DMBONI_09645	36.0	5.0	PF00899.24|ThiF	PFAM:PF00899.24
contig_309	182	952	+	DMBONI_09650	27.4	6.3		
