#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_124	6936	8363	+	PKJNCM_10440	51.5	6.3	PF00989.28|PAS, PF07536.17|HWE_HK, PF07568.15|HisKA_2, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13596.9|PAS_10	PFAM:PF00989.28, PFAM:PF07536.17, PFAM:PF07568.15, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13596.9
contig_124	8493	8657	-	PKJNCM_10445	6.6	9.7		
contig_125	2314	3042	-	PKJNCM_10460	26.8	5.3		
contig_125	7752	8618	-	PKJNCM_10495	31.5	5.6		
contig_126	87	194	-	PKJNCM_10500	3.8	12.0		
contig_126	1435	1668	+	PKJNCM_10510	7.5	4.1		
contig_126	2562	2789	+	PKJNCM_10520	7.2	4.1		
contig_126	5610	6053	+	PKJNCM_10530	16.2	4.4		
contig_127	2792	3280	-	PKJNCM_10565	17.4	8.9		
contig_127	6101	6652	-	PKJNCM_10590	19.9	5.1		
contig_127	8071	8628	-	PKJNCM_10600	18.3	6.5	PF13194.9|DUF4010	PFAM:PF13194.9
contig_128	3200	4222	+	PKJNCM_10610	38.1	5.9	PF13676.9|TIR_2	PFAM:PF13676.9
contig_128	4219	5511	-	PKJNCM_10615	45.2	6.5		
contig_129	1145	1528	-	PKJNCM_10645	13.7	4.7		
contig_129	1525	1803	-	PKJNCM_10650	10.5	4.7		
contig_129	1800	2939	-	PKJNCM_10655	41.1	5.9	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_129	3068	3325	+	PKJNCM_10660	8.5	4.1		
contig_129	3397	3630	+	PKJNCM_10665	7.6	4.1		
contig_129	5986	8157	+	PKJNCM_10675	78.7	5.6	PF00141.26|peroxidase, PF00141.26|peroxidase	PFAM:PF00141.26, PFAM:PF00141.26
contig_130	4804	5550	+	PKJNCM_10695	26.5	4.7		
contig_130	6407	7138	+	PKJNCM_10705	27.3	8.9		
contig_131	11	283	+	PKJNCM_10715	9.6	4.8		
contig_131	4347	4889	-	PKJNCM_10735	20.1	6.1		
contig_131	6852	7292	+	PKJNCM_10745	15.2	8.9		
contig_133	1597	1824	+	PKJNCM_10795	8.2	5.0	PF04255.17|DUF433	PFAM:PF04255.17
contig_134	1179	1586	-	PKJNCM_10840	14.1	4.1		
contig_135	38	388	+	PKJNCM_10865	13.2	4.9		
contig_135	1083	1628	-	PKJNCM_10875	19.5	5.3		
contig_135	3219	4124	+	PKJNCM_10890	30.7	7.7		
contig_136	7736	8116	-	PKJNCM_10950	13.1	11.1		
contig_137	11	778	+	PKJNCM_10955	28.5	7.0		
contig_137	1675	2196	-	PKJNCM_10965	19.3	9.7		
contig_138	3091	4233	+	PKJNCM_10995	42.0	6.6	PF07221.14|GlcNAc_2-epim	PFAM:PF07221.14
contig_138	6887	7813	-	PKJNCM_11010	30.8	11.7		
contig_139	6291	6833	+	PKJNCM_11045	20.1	9.4		
contig_139	7189	7869	+	PKJNCM_11055	24.9	9.1		
contig_140	1	981	+	PKJNCM_11060	34.6	4.7	PF03710.18|GlnE	PFAM:PF03710.18
contig_140	1051	3441	-	PKJNCM_11065	85.3	6.1	PF00512.28|HisKA, PF00989.28|PAS, PF02518.29|HATPase_c, PF08447.15|PAS_3, PF12860.10|PAS_7, PF13188.10|PAS_8	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08447.15, PFAM:PF12860.10, PFAM:PF13188.10
contig_140	6268	6834	-	PKJNCM_11075	21.4	5.7		
contig_141	109	261	+	PKJNCM_11080	5.6	8.2		
contig_141	258	569	+	PKJNCM_11085	10.9	4.7		
contig_141	566	1747	+	PKJNCM_11090	41.2	4.8		
contig_141	1751	1978	+	PKJNCM_11095	8.2	4.7		
contig_141	1975	2241	+	PKJNCM_11100	9.3	9.0		
contig_141	2238	2552	+	PKJNCM_11105	10.5	9.8		
contig_141	2782	3531	+	PKJNCM_11115	26.9	5.0		
contig_141	3524	3715	+	PKJNCM_11120	7.1	6.5		
contig_141	3715	3984	+	PKJNCM_11125	10.1	6.1		
contig_141	3977	4183	+	PKJNCM_11130	7.5	6.6		
contig_141	4566	4706	+	PKJNCM_11140	4.9	4.1		
contig_141	4709	5143	+	PKJNCM_11145	16.3	9.8		
contig_141	5136	5504	+	PKJNCM_11150	13.2	4.8		
contig_141	5501	5668	+	PKJNCM_11155	6.3	7.6		
contig_141	5669	6259	+	PKJNCM_11160	21.5	7.8		
contig_141	6256	6459	+	PKJNCM_11165	7.6	6.7		
contig_141	6476	6724	+	PKJNCM_11170	8.5	9.2		
contig_141	6675	7784	+	PKJNCM_11175	40.1	10.3		
contig_142	3	455	+	PKJNCM_11180	15.8	8.6	PF07859.16|Abhydrolase_3	PFAM:PF07859.16
contig_142	1442	1912	-	PKJNCM_11195	17.8	5.7		
contig_142	2748	4118	-	PKJNCM_11205	48.9	9.6		
contig_142	7193	7546	-	PKJNCM_11225	12.4	11.8		
contig_143	54	572	+	PKJNCM_11230	18.0	10.2		
contig_144	484	807	+	PKJNCM_11260	11.3	9.2		
contig_144	821	1414	-	PKJNCM_11265	21.7	4.8		
contig_144	2738	2929	-	PKJNCM_11275	6.8	4.6		
contig_144	4520	4942	+	PKJNCM_11285	15.1	4.7	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_144	5454	5960	-	PKJNCM_11295	17.6	9.9		
contig_144	6820	7275	-	PKJNCM_11305	16.3	4.3		
contig_144	7372	7662	-	PKJNCM_11310	10.7	5.3	PF00725.25|3HCDH	PFAM:PF00725.25
contig_145	2927	3418	-	PKJNCM_11325	17.3	5.9		
contig_145	6232	6705	-	PKJNCM_11335	17.0	5.3		
contig_145	6968	7417	+	PKJNCM_11340	16.1	5.9		
contig_146	2923	3513	-	PKJNCM_11355	21.5	10.2	PF00196.22|GerE	PFAM:PF00196.22
contig_146	3793	4302	+	PKJNCM_11360	18.6	5.9		
contig_146	4390	4914	+	PKJNCM_11365	17.6	4.1	PF05229.18|SCPU	PFAM:PF05229.18
contig_146	4977	5108	-	PKJNCM_11370	4.4	8.9		
contig_147	760	1086	+	PKJNCM_11385	11.9	11.3		
contig_147	2543	2758	+	PKJNCM_11395	7.1	11.3		
contig_147	2775	3224	+	PKJNCM_11400	15.7	6.7		
contig_147	3236	3556	+	PKJNCM_11405	11.0	5.0		
contig_148	149	865	+	PKJNCM_11425	26.1	10.9		
contig_148	7251	7535	-	PKJNCM_11465	10.9	10.1	PF00165.26|HTH_AraC, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF12833.10
contig_149	2449	2928	+	PKJNCM_11485	17.1	4.5		
contig_150	877	2016	+	PKJNCM_11520	41.5	8.6		
contig_150	3142	3501	-	PKJNCM_11535	13.0	9.4		
contig_150	3491	4312	-	PKJNCM_11540	28.1	5.2	PF01729.22|QRPTase_C, PF02749.19|QRPTase_N	PFAM:PF01729.22, PFAM:PF02749.19
contig_150	4305	5795	-	PKJNCM_11545	50.9	6.4	PF02910.23|Succ_DH_flav_C	PFAM:PF02910.23
contig_151	46	813	+	PKJNCM_11555	27.7	9.2	PF01695.20|IstB_IS21, PF02562.19|PhoH, PF13245.9|AAA_19, PF13604.9|AAA_30	PFAM:PF01695.20, PFAM:PF02562.19, PFAM:PF13245.9, PFAM:PF13604.9
contig_151	1830	2096	-	PKJNCM_11570	9.8	9.2		
contig_151	2132	2518	-	PKJNCM_11575	14.2	5.4		
contig_151	2577	3125	-	PKJNCM_11580	19.7	6.1		
contig_151	5206	5415	-	PKJNCM_11595	7.5	4.2		
contig_151	5742	6200	-	PKJNCM_11605	16.2	4.5		
contig_151	6730	7386	+	PKJNCM_11615	24.6	12.0		
contig_152	3534	4106	-	PKJNCM_11635	19.6	4.7		
contig_152	5154	5327	+	PKJNCM_11645	6.3	10.8		
contig_152	5305	5934	+	PKJNCM_11650	23.4	9.3		
contig_152	6506	6820	-	PKJNCM_11660	10.9	5.9		
contig_153	42	329	+	PKJNCM_11665	9.7	5.4		
contig_153	400	795	+	PKJNCM_11670	14.9	5.3		
contig_153	900	2006	-	PKJNCM_11675	40.7	9.9		
contig_153	2045	2953	-	PKJNCM_11680	33.4	9.7		
contig_153	3148	3717	+	PKJNCM_11685	21.2	11.0		
contig_153	3729	4091	+	PKJNCM_11690	13.6	7.0		
contig_153	4088	6772	+	PKJNCM_11695	99.5	8.4		
contig_153	6783	7301	-	PKJNCM_11700	17.9	5.6	PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13374.9|TPR_10	PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9
contig_154	2365	3429	+	PKJNCM_11715	38.9	4.7		
contig_154	6695	7105	-	PKJNCM_11740	15.5	9.6		
contig_155	3	767	+	PKJNCM_11745	28.9	9.1		
contig_155	712	1284	-	PKJNCM_11750	22.1	9.8	PF13826.9|DUF4188	PFAM:PF13826.9
contig_155	5948	6079	+	PKJNCM_11780	4.4	8.0		
contig_155	6134	7183	+	PKJNCM_11785	39.9	8.5		
contig_156	146	772	+	PKJNCM_11790	20.7	6.4	PF00132.27|Hexapep, PF00132.27|Hexapep	PFAM:PF00132.27, PFAM:PF00132.27
contig_157	172	1173	+	PKJNCM_11825	35.6	9.2	PF00198.26|2-oxoacid_dh	PFAM:PF00198.26
contig_157	1393	1923	+	PKJNCM_11830	19.2	8.8		
contig_157	2458	2961	+	PKJNCM_11840	18.0	6.7		
contig_157	5828	6394	+	PKJNCM_11860	19.6	11.5		
contig_157	6422	6670	-	PKJNCM_11865	9.5	6.5		
contig_158	249	1904	+	PKJNCM_11875	62.5	6.3	PF07510.14|DUF1524	PFAM:PF07510.14
contig_158	3679	4086	-	PKJNCM_11885	14.0	10.5		
contig_159	657	923	+	PKJNCM_11905	9.4	6.3		
contig_159	5189	6142	-	PKJNCM_11935	35.7	6.1	PF04321.20|RmlD_sub_bind, PF16363.8|GDP_Man_Dehyd	PFAM:PF04321.20, PFAM:PF16363.8
contig_159	6222	7154	-	PKJNCM_11940	33.2	6.3	PF00672.28|HAMP, PF02518.29|HATPase_c	PFAM:PF00672.28, PFAM:PF02518.29
contig_160	354	500	+	PKJNCM_11950	4.8	4.1	PF13561.9|adh_short_C2	PFAM:PF13561.9
contig_160	587	1222	-	PKJNCM_11955	23.0	10.1		
contig_160	3020	3370	-	PKJNCM_11965	13.2	10.0		
contig_160	4907	5194	+	PKJNCM_11980	10.2	4.6		
contig_160	5212	6936	-	PKJNCM_11985	62.3	4.7		
contig_161	100	705	+	PKJNCM_11990	21.8	12.0		
contig_162	79	729	+	PKJNCM_12030	23.5	6.3		
contig_162	3587	4147	+	PKJNCM_12050	20.6	8.0		
contig_162	4125	5048	-	PKJNCM_12055	32.4	9.8		
contig_163	180	485	+	PKJNCM_12075	11.8	10.1		
contig_163	542	1294	-	PKJNCM_12080	27.1	9.4		
contig_164	4234	5010	-	PKJNCM_12125	27.3	5.2	PF07719.20|TPR_2, PF07721.17|TPR_4, PF07721.17|TPR_4, PF07721.17|TPR_4, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13414.9|TPR_11, PF13424.9|TPR_12, PF13428.9|TPR_14, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF07719.20, PFAM:PF07721.17, PFAM:PF07721.17, PFAM:PF07721.17, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13414.9, PFAM:PF13424.9, PFAM:PF13428.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_165	1373	1966	-	PKJNCM_12135	21.6	10.1		
contig_165	2904	3815	-	PKJNCM_12145	32.4	4.5		
contig_165	4066	4476	-	PKJNCM_12155	15.2	10.3		
contig_165	5330	6097	+	PKJNCM_12165	28.7	7.8		
contig_165	6094	6534	-	PKJNCM_12170	15.6	5.0		
contig_166	4767	4994	+	PKJNCM_12195	8.0	9.5		
contig_167	3283	3417	+	PKJNCM_12225	4.7	8.4		
contig_167	3783	4466	-	PKJNCM_12235	25.3	9.3	PF18734.4|HEPN_AbiU2	PFAM:PF18734.4
contig_168	3716	5503	-	PKJNCM_12265	65.9	5.8		
contig_171	3006	5258	+	PKJNCM_12330	81.2	5.8		
contig_172	1823	2344	+	PKJNCM_12340	18.7	5.3		
contig_172	2675	2932	+	PKJNCM_12345	9.6	4.9		
contig_172	3648	4490	+	PKJNCM_12355	30.3	8.5		
contig_172	6180	6584	-	PKJNCM_12370	15.2	5.1		
contig_173	2195	2881	-	PKJNCM_12385	24.3	10.3		
contig_174	58	438	+	PKJNCM_12405	13.0	4.9		
contig_174	435	938	+	PKJNCM_12410	18.0	9.8		
contig_174	935	1366	+	PKJNCM_12415	16.0	9.4		
contig_174	1363	3519	+	PKJNCM_12420	77.2	5.4	PF02310.22|B12-binding	PFAM:PF02310.22
contig_174	3521	4204	+	PKJNCM_12425	23.5	8.9		
contig_174	4242	4421	+	PKJNCM_12430	6.6	9.7		
contig_174	6290	6556	-	PKJNCM_12440	9.9	4.2		
contig_175	2076	2813	-	PKJNCM_12455	26.5	5.9		
contig_176	1988	2563	-	PKJNCM_12480	19.7	9.7		
contig_176	2560	3498	-	PKJNCM_12485	32.7	4.7	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15
contig_177	32	421	-	PKJNCM_12500	14.8	9.7		
contig_178	20	685	+	PKJNCM_12525	22.9	11.3		
contig_179	738	1802	-	PKJNCM_12560	38.5	5.0		
contig_179	5646	6359	-	PKJNCM_12575	26.9	12.0		
contig_180	6211	6363	-	PKJNCM_12605	4.9	4.6		
contig_181	43	468	+	PKJNCM_12610	14.9	5.3		
contig_181	1118	1462	+	PKJNCM_12620	12.8	9.4		
contig_182	2113	2646	-	PKJNCM_12650	19.5	11.3		
contig_182	2854	3459	-	PKJNCM_12655	22.5	9.3		
contig_182	5098	5229	+	PKJNCM_12670	4.7	10.7		
contig_182	5329	5541	-	PKJNCM_12675	8.0	9.9		
contig_182	6078	6317	-	PKJNCM_12685	9.0	10.9		
contig_183	2603	3124	+	PKJNCM_12700	18.3	4.7		
contig_184	379	807	+	PKJNCM_12720	16.0	5.1		
contig_184	4043	5338	+	PKJNCM_12745	46.4	6.5	PF00155.24|Aminotran_1_2, PF00464.22|SHMT, PF01041.20|DegT_DnrJ_EryC1	PFAM:PF00155.24, PFAM:PF00464.22, PFAM:PF01041.20
contig_185	940	1758	+	PKJNCM_12760	29.6	5.3		
contig_185	1755	1994	-	PKJNCM_12765	8.3	5.5		
contig_186	178	651	-	PKJNCM_12785	17.0	4.7		
contig_186	1503	2036	-	PKJNCM_12795	18.6	5.6		
contig_186	3705	3977	+	PKJNCM_12805	9.3	11.2		
contig_187	3778	4098	+	PKJNCM_12825	11.8	5.8		
contig_188	4820	5110	+	PKJNCM_12865	10.9	5.7		
contig_188	5197	6114	+	PKJNCM_12870	32.6	4.9		
contig_189	27	425	-	PKJNCM_12875	14.2	9.0	PF00072.27|Response_reg	PFAM:PF00072.27
contig_189	527	3103	-	PKJNCM_12880	91.2	4.4	PF07715.18|Plug	PFAM:PF07715.18
contig_189	4106	4612	-	PKJNCM_12890	18.3	5.7		
contig_189	5507	5974	+	PKJNCM_12900	16.1	4.9		
contig_190	44	607	+	PKJNCM_12905	20.8	9.6	PF07702.16|UTRA	PFAM:PF07702.16
contig_190	2879	3169	+	PKJNCM_12920	10.5	5.1		
contig_190	4392	4700	+	PKJNCM_12935	10.9	9.3		
contig_190	5208	6125	+	PKJNCM_12945	32.9	9.7		
contig_191	1657	2109	+	PKJNCM_12960	16.9	4.9	PF00515.31|TPR_1, PF00515.31|TPR_1, PF07719.20|TPR_2, PF07719.20|TPR_2, PF07719.20|TPR_2, PF07721.17|TPR_4, PF07721.17|TPR_4, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF00515.31, PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF07719.20, PFAM:PF07719.20, PFAM:PF07721.17, PFAM:PF07721.17, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_192	5669	6004	-	PKJNCM_13010	12.0	6.7		
contig_193	3300	3611	-	PKJNCM_13040	11.1	9.0		
contig_194	108	305	+	PKJNCM_13060	6.8	9.4	PF00313.25|CSD	PFAM:PF00313.25
contig_194	387	1448	-	PKJNCM_13065	38.5	5.2		
contig_194	2092	3216	-	PKJNCM_13075	40.6	5.6	PF13676.9|TIR_2	PFAM:PF13676.9
contig_195	263	820	+	PKJNCM_13090	19.1	4.1		
contig_195	889	3255	-	PKJNCM_13095	84.0	6.2	PF00072.27|Response_reg, PF00512.28|HisKA, PF00672.28|HAMP, PF02518.29|HATPase_c	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF00672.28, PFAM:PF02518.29
contig_196	1309	1527	-	PKJNCM_13125	8.1	11.5	PF14384.9|BrnA_antitoxin	PFAM:PF14384.9
contig_196	1562	1855	-	PKJNCM_13130	11.0	9.1	PF04365.16|BrnT_toxin	PFAM:PF04365.16
contig_197	1813	2844	+	PKJNCM_13170	36.3	5.8		
contig_197	5373	5474	-	PKJNCM_13190	3.7	12.0		
contig_200	17	1177	+	PKJNCM_13240	41.5	5.8	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_200	1174	1665	+	PKJNCM_13245	18.5	6.1		
contig_200	3270	3614	+	PKJNCM_13255	12.9	4.5		
contig_201	2375	3424	-	PKJNCM_13275	35.8	8.6		
contig_201	4339	5715	-	PKJNCM_13285	50.2	5.3	PF07719.20|TPR_2, PF13174.9|TPR_6, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13428.9|TPR_14, PF13429.9|TPR_15, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF13174.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13428.9, PFAM:PF13429.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_202	2598	2912	+	PKJNCM_13300	11.7	8.0		
contig_202	3289	3978	+	PKJNCM_13310	25.0	4.7		
contig_204	5118	5321	+	PKJNCM_13380	7.5	10.5		
contig_204	5490	5660	-	PKJNCM_13385	6.3	10.4		
contig_205	772	897	-	PKJNCM_13390	4.4	10.4		
contig_205	2172	2657	+	PKJNCM_13400	18.6	7.7		
contig_205	4189	4557	-	PKJNCM_13420	12.8	10.0		
contig_207	11	703	+	PKJNCM_13445	24.9	7.0	PF01520.21|Amidase_3	PFAM:PF01520.21
contig_207	4607	5332	+	PKJNCM_13460	25.5	8.6		
contig_208	1231	1476	-	PKJNCM_13470	9.2	9.5	PF01845.20|CcdB	PFAM:PF01845.20
contig_208	1473	1700	-	PKJNCM_13475	8.4	4.6	PF07362.15|CcdA	PFAM:PF07362.15
contig_209	448	729	-	PKJNCM_13500	9.6	9.4		
contig_209	726	1205	-	PKJNCM_13505	16.2	8.0		
contig_209	1292	2509	-	PKJNCM_13510	44.4	9.5		
contig_209	3910	4302	-	PKJNCM_13520	14.0	5.4		
contig_209	4406	5002	-	PKJNCM_13525	21.3	5.9	PF03544.17|TonB_C	PFAM:PF03544.17
contig_209	5180	5560	-	PKJNCM_13530	13.4	7.8	PF03544.17|TonB_C	PFAM:PF03544.17
contig_211	116	2911	-	PKJNCM_13565	93.5	4.5		
contig_212	317	1684	-	PKJNCM_13575	49.6	4.8		
contig_213	1599	1979	+	PKJNCM_13600	13.0	10.5		
contig_213	1997	2248	+	PKJNCM_13605	9.5	4.4		
contig_213	2242	2517	+	PKJNCM_13610	10.5	11.5	PF05016.18|ParE_toxin	PFAM:PF05016.18
contig_213	3638	4570	-	PKJNCM_13625	33.4	5.1		
contig_214	540	911	-	PKJNCM_13635	13.6	9.7		
contig_214	2358	2849	-	PKJNCM_13650	17.2	9.3		
contig_214	2945	3625	-	PKJNCM_13655	24.5	9.5		
contig_214	3740	4429	+	PKJNCM_13660	24.8	11.4		
contig_215	3904	4425	-	PKJNCM_13695	18.6	5.9		
contig_216	1419	1553	+	PKJNCM_13715	4.8	10.8		
contig_217	4263	4952	-	PKJNCM_13760	24.7	9.6		
contig_217	4953	5402	-	PKJNCM_13765	16.1	10.3		
contig_218	3889	4200	-	PKJNCM_13785	10.9	4.4		
contig_219	2544	2768	-	PKJNCM_13815	7.7	6.2		
contig_219	4309	5286	-	PKJNCM_13835	34.6	9.5		
contig_220	31	351	+	PKJNCM_13840	11.2	8.2		
contig_220	2648	3799	+	PKJNCM_13860	40.8	5.1		
contig_221	592	747	+	PKJNCM_13875	5.4	4.1		
contig_221	751	1755	+	PKJNCM_13880	37.3	11.7		
contig_221	2378	2512	-	PKJNCM_13890	5.1	4.5		
contig_221	2672	3109	-	PKJNCM_13895	15.5	7.8		
contig_221	3171	3545	-	PKJNCM_13900	14.4	4.8		
contig_222	11	634	+	PKJNCM_13910	23.6	5.2		
contig_222	3410	5221	-	PKJNCM_13930	62.9	9.1		
contig_224	766	1431	+	PKJNCM_13965	24.3	11.7		
contig_224	4437	5093	-	PKJNCM_13985	23.0	8.5	PF01782.21|RimM, PF05239.19|PRC	PFAM:PF01782.21, PFAM:PF05239.19
contig_226	3	296	+	PKJNCM_14015	10.5	10.7	PF00226.34|DnaJ	PFAM:PF00226.34
contig_227	108	1004	+	PKJNCM_14040	32.0	5.7	PF00488.24|MutS_V	PFAM:PF00488.24
contig_227	1018	1368	-	PKJNCM_14045	12.6	6.1		
contig_227	4714	4872	-	PKJNCM_14055	5.3	11.1		
contig_228	3551	4306	+	PKJNCM_14090	29.1	6.5		
contig_229	2189	2623	-	PKJNCM_14115	15.1	5.9	PF17851.4|GH43_C2	PFAM:PF17851.4
contig_229	2720	3883	-	PKJNCM_14120	42.5	4.8		
contig_229	4025	4387	+	PKJNCM_14125	13.6	4.9		
contig_230	3075	3668	-	PKJNCM_14155	20.5	10.0		
contig_230	3680	4585	-	PKJNCM_14160	32.7	5.7		
contig_231	192	869	+	PKJNCM_14165	24.7	11.1		
contig_233	4333	4533	-	PKJNCM_14205	7.3	8.2		
contig_234	67	513	+	PKJNCM_14210	16.7	8.8		
contig_234	3188	3520	+	PKJNCM_14225	12.3	8.1		
contig_235	1464	1751	+	PKJNCM_14250	10.6	4.1		
contig_235	3268	4227	+	PKJNCM_14265	31.4	8.9		
contig_236	724	1122	-	PKJNCM_14275	15.1	10.0	PF01541.27|GIY-YIG	PFAM:PF01541.27
contig_236	2374	2898	+	PKJNCM_14290	19.0	8.3		
contig_237	591	1001	-	PKJNCM_14305	14.2	11.4		
contig_237	1919	2848	+	PKJNCM_14315	32.1	5.9	PF13181.9|TPR_8, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19, PF14559.9|TPR_19	PFAM:PF13181.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9, PFAM:PF14559.9
contig_238	8	601	-	PKJNCM_14330	20.9	4.6		
contig_238	1866	3002	-	PKJNCM_14340	38.6	5.3		
contig_238	3324	3626	+	PKJNCM_14345	10.6	9.3		
contig_238	3687	4157	-	PKJNCM_14350	15.9	9.7		
contig_239	2609	2893	-	PKJNCM_14370	9.8	4.5		
contig_239	2951	3247	-	PKJNCM_14375	10.6	5.4		
contig_239	3244	4263	-	PKJNCM_14380	36.9	10.7		
contig_240	98	439	+	PKJNCM_14385	12.6	4.6		
contig_240	436	1215	-	PKJNCM_14390	28.2	5.8		
contig_240	3643	4179	+	PKJNCM_14405	20.4	10.0		
contig_241	3755	4033	+	PKJNCM_14420	10.0	4.3		
contig_243	10	819	+	PKJNCM_14435	27.8	6.4	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_243	825	1085	-	PKJNCM_14440	9.4	9.0		
contig_245	232	957	-	PKJNCM_14475	26.0	6.7		
contig_246	112	771	-	PKJNCM_14500	24.4	5.9	PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF10417.12|1-cysPrx_C	PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF10417.12
contig_246	2398	2490	-	PKJNCM_14515	3.3	5.9		
contig_246	2548	3309	-	PKJNCM_14520	28.1	9.8	PF01479.28|S4	PFAM:PF01479.28
contig_246	3465	4262	-	PKJNCM_14525	28.3	5.9		
contig_247	218	622	-	PKJNCM_14530	15.1	6.9		
contig_247	1777	2727	-	PKJNCM_14540	34.7	9.1		
contig_248	1908	2318	+	PKJNCM_14565	15.0	8.8		
contig_248	2394	2678	+	PKJNCM_14570	10.3	5.7		
contig_249	4	168	+	PKJNCM_14580	5.9	6.1		
contig_249	3785	4231	-	PKJNCM_14600	15.0	5.4		
contig_250	100	297	+	PKJNCM_14605	6.8	10.5		
contig_250	1426	1815	+	PKJNCM_14615	14.7	4.4		
contig_250	3519	3980	-	PKJNCM_14625	16.6	9.4		
contig_251	3084	3896	-	PKJNCM_14640	29.9	5.5		
contig_252	1101	1883	+	PKJNCM_14650	28.1	9.6		
contig_252	1880	2356	+	PKJNCM_14655	16.6	10.6		
contig_252	3188	4048	-	PKJNCM_14665	31.9	6.1		
contig_253	303	1091	-	PKJNCM_14670	28.2	5.2	PF00142.21|Fer4_NifH, PF01656.26|CbiA, PF02374.18|ArsA_ATPase, PF06564.15|CBP_BcsQ, PF09140.14|MipZ, PF13614.9|AAA_31	PFAM:PF00142.21, PFAM:PF01656.26, PFAM:PF02374.18, PFAM:PF06564.15, PFAM:PF09140.14, PFAM:PF13614.9
contig_254	26	994	+	PKJNCM_14690	33.6	6.9		
contig_254	3409	3690	-	PKJNCM_14700	9.9	6.5		
contig_256	2850	3995	-	PKJNCM_14735	42.5	7.2	PF01464.23|SLT	PFAM:PF01464.23
contig_258	43	927	+	PKJNCM_14750	32.5	6.4	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_258	1386	2045	-	PKJNCM_14755	24.9	11.7		
contig_259	117	1169	-	PKJNCM_14760	38.6	4.9		
contig_259	1130	1369	-	PKJNCM_14765	9.0	4.9		
contig_259	1699	1854	-	PKJNCM_14775	6.2	12.0		
contig_259	1960	2589	-	PKJNCM_14780	22.8	6.9		
contig_259	2800	2961	+	PKJNCM_14785	5.4	9.9		
contig_260	2082	2675	+	PKJNCM_14800	20.9	7.7		
contig_260	3006	3755	-	PKJNCM_14810	27.1	9.7		
contig_260	3768	3881	-	PKJNCM_14815	4.3	8.5		
contig_261	1893	2390	-	PKJNCM_14830	17.2	7.9	PF06347.16|SH3_4, PF06347.16|SH3_4	PFAM:PF06347.16, PFAM:PF06347.16
contig_262	228	494	-	PKJNCM_14840	9.5	9.2		
contig_262	577	1335	+	PKJNCM_14845	27.2	9.5		
