#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_2	72209	73966	-	CPGPDG_04850	65.0	8.8		
contig_2	76682	77902	+	CPGPDG_04860	42.4	9.7		
contig_2	78057	78320	+	CPGPDG_04865	9.1	4.8		
contig_2	79425	80123	-	CPGPDG_04880	26.4	4.5		
contig_2	80132	80401	-	CPGPDG_04885	9.9	5.2		
contig_2	81832	82308	-	CPGPDG_04895	17.4	4.7	PF12867.10|DinB_2	PFAM:PF12867.10
contig_2	84170	84607	-	CPGPDG_04905	14.9	6.7		
contig_2	85659	87332	+	CPGPDG_04915	60.9	5.0	PF02463.22|SMC_N, PF13476.9|AAA_23	PFAM:PF02463.22, PFAM:PF13476.9
contig_2	87363	88907	+	CPGPDG_04920	55.9	4.8		
contig_2	88954	89733	+	CPGPDG_04925	29.0	9.1		
contig_2	89734	89955	-	CPGPDG_04930	8.5	5.2		
contig_2	91251	92012	-	CPGPDG_04940	27.6	4.9	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_2	92060	93475	-	CPGPDG_04945	49.9	9.2	PF09992.12|NAGPA	PFAM:PF09992.12
contig_2	101719	102255	+	CPGPDG_05010	20.1	5.3	PF01470.20|Peptidase_C15	PFAM:PF01470.20
contig_2	102255	103349	+	CPGPDG_05015	38.3	9.6		
contig_2	105064	105717	-	CPGPDG_05025	23.5	4.4		
contig_2	114279	117674	+	CPGPDG_05060	122.8	6.3		
contig_2	117793	119289	+	CPGPDG_05065	55.6	5.1		
contig_2	122922	123287	-	CPGPDG_05080	13.7	5.6		
contig_2	123284	124240	-	CPGPDG_05085	36.1	6.7	PF04055.24|Radical_SAM	PFAM:PF04055.24
contig_2	124375	125325	-	CPGPDG_05090	35.1	5.2		
contig_2	127173	128174	-	CPGPDG_05100	36.2	5.3	PF02894.20|GFO_IDH_MocA_C	PFAM:PF02894.20
contig_2	129953	130864	-	CPGPDG_05115	33.2	5.1	PF00582.29|Usp, PF00582.29|Usp	PFAM:PF00582.29, PFAM:PF00582.29
contig_2	130903	131271	+	CPGPDG_05120	13.2	4.8	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_2	131314	132117	+	CPGPDG_05125	29.7	8.6		
contig_2	132156	133043	-	CPGPDG_05130	32.6	4.1	PF01424.25|R3H, PF13083.9|KH_4, PF14804.9|Jag_N	PFAM:PF01424.25, PFAM:PF13083.9, PFAM:PF14804.9
contig_2	133061	134443	-	CPGPDG_05135	51.8	9.5		
contig_2	134671	134898	-	CPGPDG_05145	8.4	10.1		
contig_2	137881	138699	+	CPGPDG_05160	29.1	6.5		
contig_2	139950	141032	+	CPGPDG_05175	39.2	5.5		
contig_2	143699	144175	+	CPGPDG_05190	16.9	6.3		
contig_2	144235	144888	+	CPGPDG_05195	24.1	5.7	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	144973	145422	+	CPGPDG_05200	16.7	9.1		
contig_2	145583	146338	+	CPGPDG_05205	28.4	7.9	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	146342	146803	+	CPGPDG_05210	17.7	10.6		
contig_2	146995	147933	+	CPGPDG_05215	35.2	5.1		
contig_2	149677	150681	+	CPGPDG_05225	35.8	9.9	PF00400.35|WD40, PF00400.35|WD40, PF00400.35|WD40	PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF00400.35
contig_2	150775	152004	-	CPGPDG_05230	43.8	4.9	PF00208.24|ELFV_dehydrog	PFAM:PF00208.24
contig_2	153500	154285	+	CPGPDG_05240	27.9	4.4	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_2	154582	155493	+	CPGPDG_05245	34.3	7.7	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	156399	156848	-	CPGPDG_05260	16.9	4.6		
contig_2	159432	160997	+	CPGPDG_05270	55.7	6.5	PF01070.21|FMN_dh, PF01645.20|Glu_synthase, PF09360.13|zf-CDGSH, PF09360.13|zf-CDGSH	PFAM:PF01070.21, PFAM:PF01645.20, PFAM:PF09360.13, PFAM:PF09360.13
contig_2	161683	162792	+	CPGPDG_05280	40.7	4.9		
contig_2	162789	163571	+	CPGPDG_05285	28.3	9.1	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_2	163568	164866	+	CPGPDG_05290	46.4	9.2		
contig_2	164963	166777	+	CPGPDG_05295	66.6	4.7	PF07715.18|Plug	PFAM:PF07715.18
contig_2	166803	168248	-	CPGPDG_05300	52.6	4.4	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_2	168987	169640	-	CPGPDG_05310	23.5	7.8	PF05154.19|TM2	PFAM:PF05154.19
contig_2	175283	176335	-	CPGPDG_05335	38.2	9.2	PF01791.12|DeoC	PFAM:PF01791.12
contig_2	176350	176994	+	CPGPDG_05340	23.7	4.7	PF00775.24|Dioxygenase_C	PFAM:PF00775.24
contig_2	177058	178161	+	CPGPDG_05345	41.6	4.9		
contig_2	181482	183104	-	CPGPDG_05355	57.7	4.9	PF13533.9|Biotin_lipoyl_2, PF16576.8|HlyD_D23	PFAM:PF13533.9, PFAM:PF16576.8
contig_2	183169	184416	-	CPGPDG_05360	44.5	4.9	PF00994.27|MoCF_biosynth, PF18146.4|CinA_KH	PFAM:PF00994.27, PFAM:PF18146.4
contig_2	184413	185057	-	CPGPDG_05365	23.7	9.6		
contig_2	185212	186159	-	CPGPDG_05375	33.2	4.9	PF00294.27|PfkB	PFAM:PF00294.27
contig_2	190364	192673	-	CPGPDG_05395	84.8	4.7		
contig_2	192678	193427	-	CPGPDG_05400	28.8	5.9	PF08241.15|Methyltransf_11, PF08242.15|Methyltransf_12, PF13489.9|Methyltransf_23, PF13649.9|Methyltransf_25, PF13847.9|Methyltransf_31	PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9, PFAM:PF13847.9
contig_2	195871	196401	-	CPGPDG_05415	19.5	4.1		
contig_2	198981	199553	-	CPGPDG_05435	20.4	4.1		
contig_2	199612	200472	+	CPGPDG_05440	31.7	4.6	PF04187.16|Cofac_haem_bdg	PFAM:PF04187.16
contig_2	200690	202210	+	CPGPDG_05450	55.0	6.5	PF07698.14|7TM-7TMR_HD	PFAM:PF07698.14
contig_2	202302	202637	+	CPGPDG_05455	12.1	4.1		
contig_2	202624	203334	+	CPGPDG_05460	25.2	10.0		
contig_2	203379	204416	+	CPGPDG_05465	38.6	4.4	PF00085.23|Thioredoxin, PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF13905.9
contig_2	206732	207829	-	CPGPDG_05480	38.8	5.2		
contig_2	208588	208920	-	CPGPDG_05490	12.6	5.5		
contig_2	211713	212414	+	CPGPDG_05510	25.2	6.1		
contig_2	213871	214557	+	CPGPDG_05520	26.1	9.6		
contig_2	218428	219099	+	CPGPDG_05545	23.9	4.5	PF01386.22|Ribosomal_L25p, PF14693.9|Ribosomal_TL5_C	PFAM:PF01386.22, PFAM:PF14693.9
contig_2	219589	220272	-	CPGPDG_05555	25.2	6.9		
contig_2	220325	221125	-	CPGPDG_05560	29.8	6.6		
contig_2	221141	222706	-	CPGPDG_05565	56.5	4.9		
contig_2	222780	225062	+	CPGPDG_05570	85.6	5.8	PF00580.24|UvrD-helicase, PF13245.9|AAA_19, PF13361.9|UvrD_C, PF13538.9|UvrD_C_2	PFAM:PF00580.24, PFAM:PF13245.9, PFAM:PF13361.9, PFAM:PF13538.9
contig_2	225052	225660	+	CPGPDG_05575	22.3	5.5		
contig_2	226480	228090	+	CPGPDG_05585	60.9	4.4	PF13623.9|SurA_N_2, PF13624.9|SurA_N_3	PFAM:PF13623.9, PFAM:PF13624.9
contig_2	229842	230972	+	CPGPDG_05600	42.9	5.3		
contig_2	231816	233111	+	CPGPDG_05610	47.3	8.8	PF01593.27|Amino_oxidase, PF13450.9|NAD_binding_8	PFAM:PF01593.27, PFAM:PF13450.9
contig_2	233108	234082	+	CPGPDG_05615	35.1	5.9	PF01266.27|DAO, PF01593.27|Amino_oxidase, PF01593.27|Amino_oxidase, PF07992.17|Pyr_redox_2, PF13450.9|NAD_binding_8	PFAM:PF01266.27, PFAM:PF01593.27, PFAM:PF01593.27, PFAM:PF07992.17, PFAM:PF13450.9
contig_2	234079	234714	+	CPGPDG_05620	23.7	5.9		
contig_2	235512	235979	-	CPGPDG_05630	17.7	8.9		
contig_2	239049	239423	-	CPGPDG_05650	13.3	8.0		
contig_2	239536	239781	+	CPGPDG_05655	8.7	7.4		
contig_2	239854	240270	+	CPGPDG_05660	15.3	4.4		
contig_2	244208	244633	+	CPGPDG_05675	15.6	9.2		
contig_2	244661	245134	+	CPGPDG_05680	17.9	6.8		
contig_2	245279	246301	-	CPGPDG_05685	37.2	8.1	PF02746.19|MR_MLE_N	PFAM:PF02746.19
contig_2	246359	246859	+	CPGPDG_05690	18.6	5.4	PF01230.26|HIT	PFAM:PF01230.26
contig_2	247502	248959	+	CPGPDG_05700	52.2	5.0	PF03060.18|NMO, PF04131.17|NanE	PFAM:PF03060.18, PFAM:PF04131.17
contig_2	251626	252477	-	CPGPDG_05715	30.5	5.3	PF12804.10|NTP_transf_3	PFAM:PF12804.10
contig_2	252514	253449	+	CPGPDG_05720	35.9	4.4		
contig_2	253603	256695	+	CPGPDG_05730	113.6	5.3	PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40, PF13180.9|PDZ_2, PF14684.9|Tricorn_C1	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF13180.9, PFAM:PF14684.9
contig_2	256710	259862	+	CPGPDG_05735	116.3	5.7	PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40, PF13180.9|PDZ_2, PF14684.9|Tricorn_C1	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF13180.9, PFAM:PF14684.9
contig_2	261134	262516	+	CPGPDG_05745	51.1	7.0	PF01565.26|FAD_binding_4	PFAM:PF01565.26
contig_2	262561	263262	+	CPGPDG_05750	25.6	9.1	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_2	263308	263886	+	CPGPDG_05755	20.7	5.3		
contig_2	263899	264141	+	CPGPDG_05760	8.3	7.8		
contig_2	264243	264923	+	CPGPDG_05765	24.7	9.2		
contig_2	264936	266063	-	CPGPDG_05770	40.9	6.2	PF13439.9|Glyco_transf_4, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_2	266815	268062	+	CPGPDG_05780	45.9	4.7		
contig_2	268055	269356	+	CPGPDG_05785	48.1	9.4		
contig_2	269311	270753	+	CPGPDG_05790	54.8	6.5		
contig_2	270766	272025	+	CPGPDG_05795	45.6	9.4		
contig_2	272022	273038	-	CPGPDG_05800	37.3	5.1	PF02911.21|Formyl_trans_C	PFAM:PF02911.21
contig_2	275291	276481	-	CPGPDG_05825	42.3	4.9		
contig_2	277023	277625	+	CPGPDG_05835	22.5	5.5		
contig_2	277629	278024	+	CPGPDG_05840	13.9	9.3		
contig_2	278101	278829	+	CPGPDG_05845	25.9	5.1		
contig_2	278834	279505	+	CPGPDG_05850	25.0	5.0		
contig_2	279554	281341	-	CPGPDG_05855	65.0	4.8		
contig_2	281420	281668	+	CPGPDG_05860	8.7	4.3		
contig_2	281671	282441	-	CPGPDG_05865	28.1	5.2	PF01026.24|TatD_DNase	PFAM:PF01026.24
contig_2	282488	283369	+	CPGPDG_05870	32.5	5.9		
contig_2	283434	286142	-	CPGPDG_05875	98.1	5.4		
contig_2	286145	286786	-	CPGPDG_05880	21.6	4.8		
contig_2	286783	287418	-	CPGPDG_05885	23.1	4.9		
contig_2	287415	288017	-	CPGPDG_05890	22.3	4.6		
contig_2	290612	291985	+	CPGPDG_05910	48.8	6.6		
contig_2	291948	293018	+	CPGPDG_05915	39.4	5.1	PF00557.27|Peptidase_M24, PF01321.21|Creatinase_N	PFAM:PF00557.27, PFAM:PF01321.21
contig_2	293913	294509	-	CPGPDG_05925	22.6	5.1	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_2	294628	295233	+	CPGPDG_05930	20.0	4.4		
contig_2	295359	297887	+	CPGPDG_05935	93.2	5.4	PF00246.27|Peptidase_M14	PFAM:PF00246.27
contig_2	298804	300081	-	CPGPDG_05945	47.6	5.7		
contig_2	300136	301830	-	CPGPDG_05950	61.5	5.4		
contig_2	301909	302169	-	CPGPDG_05955	9.7	10.0		
contig_2	304410	305561	+	CPGPDG_05965	42.6	5.8	PF13439.9|Glyco_transf_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13692.9
contig_2	305566	306651	+	CPGPDG_05970	40.5	4.8		
contig_2	308300	309298	-	CPGPDG_05985	36.8	5.1		
contig_2	309344	310849	+	CPGPDG_05990	54.7	5.1		
contig_2	312655	313659	-	CPGPDG_06005	38.2	4.9		
contig_2	313649	314293	-	CPGPDG_06010	24.3	6.0		
contig_2	314306	316144	-	CPGPDG_06015	68.5	5.0	PF01103.26|Omp85, PF07244.18|POTRA, PF07244.18|POTRA, PF07244.18|POTRA	PFAM:PF01103.26, PFAM:PF07244.18, PFAM:PF07244.18, PFAM:PF07244.18
contig_2	316183	320697	-	CPGPDG_06020	161.9	4.1		
contig_2	321680	322339	+	CPGPDG_06030	23.7	4.4		
contig_2	322360	323769	-	CPGPDG_06035	51.1	4.6		
contig_2	323753	324637	-	CPGPDG_06040	29.8	4.4		
contig_2	324640	327414	-	CPGPDG_06045	100.8	6.0		
contig_2	327427	328746	-	CPGPDG_06050	47.7	4.7	PF13620.9|CarboxypepD_reg	PFAM:PF13620.9
contig_2	328787	331351	-	CPGPDG_06055	91.9	8.7		
contig_2	332398	334221	-	CPGPDG_06065	64.6	8.9		
contig_2	334940	336880	-	CPGPDG_06075	69.7	4.7		
contig_2	336912	338111	+	CPGPDG_06080	43.6	5.5	PF00326.24|Peptidase_S9	PFAM:PF00326.24
contig_2	338118	338891	+	CPGPDG_06085	29.0	7.6	PF13508.10|Acetyltransf_7, PF13673.10|Acetyltransf_10	PFAM:PF13508.10, PFAM:PF13673.10
contig_2	338913	339758	+	CPGPDG_06090	31.7	4.9	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	340854	341288	-	CPGPDG_06100	15.3	10.0		
contig_2	341423	343321	-	CPGPDG_06105	69.2	4.5		
contig_2	347268	347504	+	CPGPDG_06125	8.9	4.6		
contig_2	347525	347818	-	CPGPDG_06130	11.2	4.6		
contig_2	347802	347918	-	CPGPDG_06135	4.3	4.8		
contig_2	352124	353104	-	CPGPDG_06160	34.1	6.3		
contig_2	353186	353497	+	CPGPDG_06165	11.8	6.2		
contig_2	354181	355302	-	CPGPDG_06175	39.1	4.8		
contig_2	355542	357098	+	CPGPDG_06180	55.6	5.2	PF00245.23|Alk_phosphatase	PFAM:PF00245.23
contig_2	357199	359031	+	CPGPDG_06185	67.7	4.6	PF13181.9|TPR_8, PF13181.9|TPR_8, PF13428.9|TPR_14, PF13429.9|TPR_15, PF14559.9|TPR_19	PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13428.9, PFAM:PF13429.9, PFAM:PF14559.9
contig_2	363090	363872	-	CPGPDG_06205	29.4	4.9	PF13527.10|Acetyltransf_9	PFAM:PF13527.10
contig_2	363872	364801	-	CPGPDG_06210	33.8	4.6		
contig_2	365773	366645	-	CPGPDG_06220	31.2	5.2	PF00701.25|DHDPS	PFAM:PF00701.25
contig_2	367840	368598	-	CPGPDG_06230	26.7	4.9	PF13242.9|Hydrolase_like, PF13344.9|Hydrolase_6	PFAM:PF13242.9, PFAM:PF13344.9
contig_2	368595	369608	-	CPGPDG_06235	36.3	5.1	PF00348.20|polyprenyl_synt	PFAM:PF00348.20
contig_2	369605	370342	-	CPGPDG_06240	26.6	9.5	PF08241.15|Methyltransf_11, PF08242.15|Methyltransf_12, PF13489.9|Methyltransf_23, PF13649.9|Methyltransf_25, PF13847.9|Methyltransf_31	PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9, PFAM:PF13847.9
contig_2	370457	371083	+	CPGPDG_06245	22.3	4.4		
contig_2	375827	376402	+	CPGPDG_06265	20.9	6.1		
contig_2	376341	377039	-	CPGPDG_06270	25.1	9.6		
contig_2	377044	377739	-	CPGPDG_06275	25.8	7.9		
contig_2	377826	378107	-	CPGPDG_06280	10.5	8.8		
contig_2	378144	378551	-	CPGPDG_06285	14.5	8.1		
contig_2	379752	380264	-	CPGPDG_06300	19.4	5.1		
contig_2	380364	381209	+	CPGPDG_06305	30.2	4.6		
contig_2	385395	386306	+	CPGPDG_06335	33.2	4.6		
contig_2	387575	388162	+	CPGPDG_06345	21.5	5.8		
contig_2	391025	391906	-	CPGPDG_06355	32.2	5.2	PF02219.20|MTHFR	PFAM:PF02219.20
contig_2	391984	392673	-	CPGPDG_06360	25.6	4.7	PF03795.17|YCII, PF03795.17|YCII	PFAM:PF03795.17, PFAM:PF03795.17
contig_2	394618	395088	+	CPGPDG_06380	17.8	5.0		
contig_2	395902	396909	+	CPGPDG_06390	34.6	5.2	PF00801.23|PKD	PFAM:PF00801.23
contig_2	396982	397770	+	CPGPDG_06395	28.0	9.1		
contig_2	401401	402828	-	CPGPDG_06410	51.5	10.0		
contig_2	402837	403151	-	CPGPDG_06415	11.5	6.7		
contig_2	403148	404266	-	CPGPDG_06420	41.6	6.0	PF02463.22|SMC_N, PF13476.9|AAA_23	PFAM:PF02463.22, PFAM:PF13476.9
contig_2	404537	405274	-	CPGPDG_06425	27.5	9.3		
contig_2	405286	406605	+	CPGPDG_06430	49.8	9.2	PF13519.9|VWA_2	PFAM:PF13519.9
contig_2	408869	409393	-	CPGPDG_06445	18.7	4.1		
contig_2	410810	412162	-	CPGPDG_06455	46.4	8.0	PF16697.8|Yop-YscD_cpl	PFAM:PF16697.8
contig_2	412229	413467	-	CPGPDG_06460	43.5	4.5	PF16697.8|Yop-YscD_cpl	PFAM:PF16697.8
contig_2	415494	416402	+	CPGPDG_06475	32.7	7.7	PF00561.23|Abhydrolase_1, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF12697.10
contig_2	420725	421237	-	CPGPDG_06500	18.3	4.3	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2, PF13899.9|Thioredoxin_7	PFAM:PF00085.23, PFAM:PF13098.9, PFAM:PF13899.9
contig_2	421310	421909	-	CPGPDG_06505	22.1	4.8		
contig_2	421909	422271	-	CPGPDG_06510	12.6	9.4		
contig_2	422706	423521	-	CPGPDG_06520	29.0	4.8	PF01678.22|DAP_epimerase, PF01678.22|DAP_epimerase	PFAM:PF01678.22, PFAM:PF01678.22
contig_2	423522	425477	-	CPGPDG_06525	74.2	8.5		
contig_2	426818	427336	+	CPGPDG_06540	18.7	4.1		
contig_2	429742	430818	+	CPGPDG_06560	40.1	5.0		
contig_2	431226	432731	-	CPGPDG_06570	55.4	4.8		
contig_2	432734	433846	-	CPGPDG_06575	40.1	4.9		
contig_2	434598	435479	-	CPGPDG_06585	32.1	5.6		
contig_2	435431	435943	-	CPGPDG_06590	18.7	4.7		
contig_2	437091	438245	+	CPGPDG_06600	40.8	4.6	PF00089.29|Trypsin, PF13180.9|PDZ_2, PF13365.9|Trypsin_2	PFAM:PF00089.29, PFAM:PF13180.9, PFAM:PF13365.9
contig_2	439935	442361	-	CPGPDG_06610	89.4	8.8	PF00270.32|DEAD, PF00271.34|Helicase_C, PF17764.4|PriA_3primeBD, PF18074.4|PriA_C, PF18319.4|PriA_CRR	PFAM:PF00270.32, PFAM:PF00271.34, PFAM:PF17764.4, PFAM:PF18074.4, PFAM:PF18319.4
contig_2	443637	444137	-	CPGPDG_06620	17.9	8.7		
contig_2	444134	444889	-	CPGPDG_06625	27.6	4.9		
contig_2	446272	446565	-	CPGPDG_06635	9.4	6.0		
contig_2	448134	449708	-	CPGPDG_06645	56.5	4.7		
contig_2	449773	450939	+	CPGPDG_06650	42.7	4.7		
contig_2	450936	452168	-	CPGPDG_06655	45.5	5.1	PF01435.21|Peptidase_M48	PFAM:PF01435.21
contig_2	452704	452958	-	CPGPDG_06665	8.5	4.1		
contig_2	453004	453483	-	CPGPDG_06670	17.7	5.2		
contig_2	453516	454433	-	CPGPDG_06675	32.8	5.3	PF01687.20|Flavokinase	PFAM:PF01687.20
contig_2	454433	454870	-	CPGPDG_06680	15.5	7.9		
contig_2	455119	455568	-	CPGPDG_06690	16.5	4.5		
contig_2	455568	456422	-	CPGPDG_06695	31.6	5.5		
contig_2	456476	457858	-	CPGPDG_06700	49.7	5.8	PF06429.16|Flg_bbr_C	PFAM:PF06429.16
contig_2	457869	458348	-	CPGPDG_06705	17.8	5.3		
contig_2	458352	458939	-	CPGPDG_06710	21.2	5.8		
contig_2	460695	461852	-	CPGPDG_06725	40.5	5.3		
contig_2	462721	463407	-	CPGPDG_06735	24.0	5.7	PF06429.16|Flg_bbr_C	PFAM:PF06429.16
contig_2	463574	464266	+	CPGPDG_06740	24.5	9.8		
contig_2	466497	467255	+	CPGPDG_06755	27.6	7.8	PF00413.27|Peptidase_M10	PFAM:PF00413.27
contig_2	467344	468144	+	CPGPDG_06760	28.6	5.0	PF00149.31|Metallophos	PFAM:PF00149.31
contig_2	470108	470635	-	CPGPDG_06775	19.4	4.5		
contig_2	470770	472041	+	CPGPDG_06780	45.0	4.6		
contig_2	472042	473496	+	CPGPDG_06785	53.3	5.0		
contig_2	474531	475058	-	CPGPDG_06800	18.8	5.8		
contig_2	475174	477252	+	CPGPDG_06805	76.5	4.8	PF05746.18|DALR_1	PFAM:PF05746.18
contig_2	477931	479307	+	CPGPDG_06815	52.2	6.2	PF04552.16|Sigma54_DBD, PF04963.16|Sigma54_CBD	PFAM:PF04552.16, PFAM:PF04963.16
contig_2	481097	481927	+	CPGPDG_06830	31.2	4.7		
contig_2	481959	483545	-	CPGPDG_06835	56.8	4.6	PF00149.31|Metallophos, PF02872.21|5_nucleotid_C	PFAM:PF00149.31, PFAM:PF02872.21
contig_2	483639	483842	+	CPGPDG_06840	7.4	4.6		
contig_2	486602	487111	+	CPGPDG_06855	19.0	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_2	488610	489077	+	CPGPDG_06875	16.4	10.3	PF00327.23|Ribosomal_L30	PFAM:PF00327.23
contig_2	492666	493040	+	CPGPDG_06905	14.0	10.7		
contig_2	496726	498087	+	CPGPDG_06940	48.5	9.8		
contig_2	499134	499571	+	CPGPDG_06950	15.4	6.5		
contig_2	500038	500370	+	CPGPDG_06960	12.5	5.1		
contig_2	500454	502562	-	CPGPDG_06965	75.1	5.2		
contig_2	503879	505468	+	CPGPDG_06975	57.7	4.8		
contig_2	505465	506685	+	CPGPDG_06980	43.4	5.3		
contig_2	506881	507891	+	CPGPDG_06985	37.2	6.3		
contig_2	507893	509188	+	CPGPDG_06990	47.3	5.2	PF00990.24|GGDEF	PFAM:PF00990.24
contig_2	510954	511235	+	CPGPDG_07000	9.9	5.3		
contig_2	514480	514983	-	CPGPDG_07010	19.3	4.8	PF00011.24|HSP20, PF17886.4|ArsA_HSP20	PFAM:PF00011.24, PFAM:PF17886.4
contig_2	515152	515457	+	CPGPDG_07015	11.9	5.6	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_2	519520	520668	-	CPGPDG_07040	42.3	9.0	PF00226.34|DnaJ, PF00400.35|WD40, PF00400.35|WD40, PF00400.35|WD40, PF00400.35|WD40, PF00400.35|WD40, PF00400.35|WD40, PF12894.10|ANAPC4_WD40	PFAM:PF00226.34, PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF00400.35, PFAM:PF12894.10
contig_2	520764	521861	+	CPGPDG_07045	40.1	5.3		
contig_2	521839	522369	+	CPGPDG_07050	19.5	9.0		
contig_2	522366	522893	+	CPGPDG_07055	19.5	5.7		
contig_2	522899	524047	+	CPGPDG_07060	41.3	9.5	PF19928.2|DUF6391	PFAM:PF19928.2
contig_2	524346	525062	+	CPGPDG_07070	26.2	5.4	PF00149.31|Metallophos	PFAM:PF00149.31
contig_2	525011	525625	+	CPGPDG_07075	22.1	6.1	PF00004.32|AAA, PF00005.30|ABC_tran	PFAM:PF00004.32, PFAM:PF00005.30
contig_2	525630	526283	+	CPGPDG_07080	22.4	10.0		
contig_2	530509	532230	+	CPGPDG_07095	62.7	5.2	PF05157.18|T2SSE_N	PFAM:PF05157.18
contig_2	535669	537609	+	CPGPDG_07130	69.8	6.0		
contig_2	537615	538154	+	CPGPDG_07135	20.1	5.8	PF13371.9|TPR_9	PFAM:PF13371.9
contig_2	539493	540455	+	CPGPDG_07145	33.2	4.6	PF07676.15|PD40	PFAM:PF07676.15
contig_2	540537	541124	+	CPGPDG_07150	22.4	4.6	PF13302.10|Acetyltransf_3, PF13508.10|Acetyltransf_7, PF13673.10|Acetyltransf_10	PFAM:PF13302.10, PFAM:PF13508.10, PFAM:PF13673.10
contig_2	541162	542535	-	CPGPDG_07155	50.5	9.2		
contig_2	542615	543256	-	CPGPDG_07160	23.7	6.1		
contig_2	543253	544035	-	CPGPDG_07165	28.9	4.9		
contig_2	544025	544810	-	CPGPDG_07170	29.3	5.2		
contig_2	544816	545463	-	CPGPDG_07175	23.9	6.6	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	545560	546201	-	CPGPDG_07180	23.5	8.5		
contig_2	546285	546836	-	CPGPDG_07185	19.8	5.3		
contig_3	390	875	+	CPGPDG_07190	17.7	4.3		
contig_3	872	1600	+	CPGPDG_07195	27.0	5.1		
contig_3	1782	2060	-	CPGPDG_07205	10.2	10.0		
contig_3	2120	3100	+	CPGPDG_07210	36.4	4.9		
contig_3	3373	3657	-	CPGPDG_07215	10.4	5.2		
contig_3	3819	4211	+	CPGPDG_07220	14.0	5.3		
contig_3	4197	5831	-	CPGPDG_07225	60.2	5.5		
contig_3	5846	6376	-	CPGPDG_07230	18.9	5.8		
contig_3	7821	8153	-	CPGPDG_07240	12.7	7.0		
contig_3	8114	8542	-	CPGPDG_07245	15.6	9.4		
contig_3	8539	8733	-	CPGPDG_07250	7.3	5.6		
contig_3	8773	9285	-	CPGPDG_07255	19.1	10.8	PF01510.28|Amidase_2	PFAM:PF01510.28
contig_3	9437	10729	+	CPGPDG_07260	47.7	5.9	PF00989.28|PAS, PF00990.24|GGDEF, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9	PFAM:PF00989.28, PFAM:PF00990.24, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10
contig_3	10881	11825	+	CPGPDG_07265	35.0	8.1		
contig_3	11858	12748	+	CPGPDG_07270	33.4	6.5		
contig_3	12732	12965	+	CPGPDG_07275	8.5	4.7		
contig_3	12967	13920	+	CPGPDG_07280	35.2	8.6		
contig_3	13965	14462	+	CPGPDG_07285	18.9	4.7		
contig_3	14453	14545	+	CPGPDG_07290	3.4	5.0		
contig_3	14532	15560	+	CPGPDG_07295	37.6	8.9		
contig_3	15580	16392	+	CPGPDG_07300	30.4	5.5		
contig_3	16488	17555	+	CPGPDG_07305	39.7	8.9		
contig_3	17685	18050	+	CPGPDG_07310	14.3	4.4		
