#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_46	10452	10628	-	KBIHCA_11440	6.5	6.0		SO:0001217, UniRef:UniRef50_A0A4Y3WDT3, UniRef:UniRef90_A0A4Y3WDT3
contig_46	12481	12774	-	KBIHCA_11455	11.1	8.8		
contig_46	14010	14306	-	KBIHCA_11465	10.9	4.5		
contig_46	14408	15172	+	KBIHCA_11470	28.4	5.9		
contig_46	15187	15456	+	KBIHCA_11475	10.1	9.5		
contig_46	15449	15730	+	KBIHCA_11480	10.1	9.1		
contig_46	16135	17808	+	KBIHCA_11485	62.6	7.2	PF05272.14|VirE	PFAM:PF05272.14
contig_46	18188	18556	+	KBIHCA_11490	13.1	4.8		
contig_46	20272	21615	+	KBIHCA_11500	49.2	5.0		
contig_46	21612	21986	+	KBIHCA_11505	13.3	5.9		
contig_46	21998	22906	+	KBIHCA_11510	32.5	4.7		
contig_46	22917	23306	+	KBIHCA_11515	13.3	4.3		
contig_46	23309	23569	+	KBIHCA_11520	9.0	4.6		
contig_46	23630	24106	+	KBIHCA_11525	17.0	4.6	PF20557.1|DnaT_2	PFAM:PF20557.1
contig_46	24132	24245	+	KBIHCA_11530	4.0	4.5		
contig_46	24246	25103	+	KBIHCA_11535	29.2	4.8		
contig_46	25194	26222	+	KBIHCA_11540	37.8	9.5		
contig_46	26222	26443	+	KBIHCA_11545	8.4	6.8	PF00313.25|CSD	PFAM:PF00313.25
contig_46	27997	28506	+	KBIHCA_11555	18.2	5.0		
contig_47	1301	1576	+	KBIHCA_11580	10.5	10.0	PF13384.9|HTH_23, PF13518.9|HTH_28, PF13551.9|HTH_29	PFAM:PF13384.9, PFAM:PF13518.9, PFAM:PF13551.9
contig_47	3585	3830	-	KBIHCA_11600	9.0	8.0		
contig_47	7367	7516	+	KBIHCA_11615	5.5	11.2		
contig_47	8698	9093	-	KBIHCA_11625	14.7	11.1		
contig_47	9241	9429	-	KBIHCA_11630	6.8	5.3		
contig_47	9398	9967	-	KBIHCA_11635	21.3	10.1		
contig_47	10742	10972	-	KBIHCA_11645	8.3	4.1		
contig_47	13730	14425	+	KBIHCA_11665	24.7	9.7	PF01476.23|LysM	PFAM:PF01476.23
contig_47	15219	15599	-	KBIHCA_11675	13.7	11.1	PF13384.9|HTH_23, PF13551.9|HTH_29	PFAM:PF13384.9, PFAM:PF13551.9
contig_47	18260	18433	-	KBIHCA_11690	6.5	8.3		
contig_47	18539	19105	-	KBIHCA_11695	20.5	10.3		
contig_47	19120	19752	+	KBIHCA_11700	23.1	11.4		
contig_47	22893	23273	+	KBIHCA_11720	14.5	10.5		
contig_47	24993	25151	-	KBIHCA_11730	5.7	10.4		
contig_47	25597	25935	+	KBIHCA_11735	12.2	11.1		
contig_47	26032	26166	-	KBIHCA_11740	4.7	12.0		SO:0001217, UniParc:UPI0000685482, UniRef:UniRef100_A3X0S2, UniRef:UniRef50_A3X0S2, UniRef:UniRef90_A3X0S2
contig_47	26449	26724	-	KBIHCA_11745	10.3	10.9		
contig_47	27107	28966	+	KBIHCA_11750	67.0	9.2	PF13699.9|DUF4157	PFAM:PF13699.9, SO:0001217, UniRef:UniRef50_A3X0S8, UniRef:UniRef90_A3X0S8
contig_48	1551	1871	-	KBIHCA_11760	11.4	6.4		SO:0001217, UniRef:UniRef50_A0A4Y3W8J9, UniRef:UniRef50_Q6N8A8, UniRef:UniRef90_A0A4Y3W8J9, UniRef:UniRef90_Q3STA2
contig_48	22784	23125	-	KBIHCA_11860	12.6	5.5		SO:0001217, UniRef:UniRef50_Q3ST82, UniRef:UniRef90_Q3ST82
contig_48	25378	28830	-	KBIHCA_11870	115.5	5.3	PF03797.22|Autotransporter, PF12951.10|PATR, PF12951.10|PATR, PF12951.10|PATR	PFAM:PF03797.22, PFAM:PF12951.10, PFAM:PF12951.10, PFAM:PF12951.10
contig_49	2952	3479	+	KBIHCA_11885	18.9	6.9		SO:0001217, UniRef:UniRef50_H0TMV8, UniRef:UniRef90_Q3SQH9
contig_49	11299	12066	-	KBIHCA_11935	28.0	10.1	PF17036.8|CBP_BcsS	PFAM:PF17036.8, SO:0001217, UniRef:UniRef50_Q1QK65, UniRef:UniRef90_Q3SQI9
contig_49	17431	18045	-	KBIHCA_11965	23.5	9.9		
contig_49	18035	18358	-	KBIHCA_11970	11.9	4.1		
contig_49	23882	24280	-	KBIHCA_12005	14.8	5.3		SO:0001217, UniRef:UniRef50_Q3SQK1, UniRef:UniRef90_Q3SQK1
contig_49	24596	24778	+	KBIHCA_12015	6.8	5.1		SO:0001217, UniRef:UniRef50_Q3SQK2, UniRef:UniRef90_Q3SQK2
contig_49	26319	26834	+	KBIHCA_12025	18.2	6.1		
contig_50	11869	12102	+	KBIHCA_12095	9.1	10.5		SO:0001217, UniRef:UniRef50_A0A4Y3WEA4, UniRef:UniRef90_A0A4Y3WEA4
contig_50	27314	27646	-	KBIHCA_12135	11.9	6.1		SO:0001217, UniRef:UniRef50_Q1QJ02, UniRef:UniRef90_A0A4Y3WG88
contig_50	27607	27804	-	KBIHCA_12140	7.1	10.5		
contig_51	9626	9970	-	KBIHCA_12190	12.6	11.2		SO:0001217, UniRef:UniRef50_A0A4Y3W9M5, UniRef:UniRef90_A0A4Y3W9M5
contig_51	10126	10224	+	KBIHCA_12195	3.5	8.0		
contig_51	24955	25311	+	KBIHCA_12265	11.6	10.3	PF05488.16|PAAR_motif	PFAM:PF05488.16, SO:0001217, UniRef:UniRef50_Q3SRJ9, UniRef:UniRef90_A0A4Y3WB16
contig_52	4865	5152	-	KBIHCA_12305	10.6	6.0		
contig_52	7655	7801	-	KBIHCA_12315	5.5	10.5		
contig_52	11647	11919	-	KBIHCA_12330	9.5	5.1		
contig_52	16953	18473	+	KBIHCA_12350	52.2	5.2		
contig_52	25072	25557	-	KBIHCA_12375	16.9	11.6		
contig_52	25558	26157	-	KBIHCA_12380	21.7	10.1		
contig_52	27013	27348	+	KBIHCA_12390	12.0	9.3	PF01609.24|DDE_Tnp_1	PFAM:PF01609.24
contig_53	1972	2166	+	KBIHCA_12405	7.2	8.2		
contig_53	13456	15177	-	KBIHCA_12425	64.0	5.8		
contig_53	15304	15606	-	KBIHCA_12430	11.6	10.0	PF14076.9|DUF4258	PFAM:PF14076.9
contig_53	16721	16984	-	KBIHCA_12440	10.1	5.7		
contig_53	17450	18079	+	KBIHCA_12445	23.1	5.5		
contig_53	20801	20923	-	KBIHCA_12465	4.4	8.3		
contig_54	3083	3616	+	KBIHCA_12490	20.2	9.3		
contig_54	24698	25336	-	KBIHCA_12600	21.9	11.9		
contig_55	1696	2553	+	KBIHCA_12615	30.2	9.8		
contig_55	19130	19630	+	KBIHCA_12675	18.5	6.0		SO:0001217, UniRef:UniRef50_Q3SVK0, UniRef:UniRef90_Q3SVK0
contig_56	76	225	+	KBIHCA_12700	5.9	4.3		
contig_56	3303	5597	+	KBIHCA_12715	85.6	8.8		SO:0001217, UniRef:UniRef50_A0A1I5C3M1, UniRef:UniRef90_A0A4Y3WI11
contig_56	5786	6295	+	KBIHCA_12720	19.6	7.8	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_56	6396	7334	+	KBIHCA_12725	33.2	7.9	PF16220.8|DUF4880	PFAM:PF16220.8
contig_56	18188	18385	-	KBIHCA_12765	7.5	9.5		
contig_56	18509	18787	-	KBIHCA_12770	9.5	9.1		SO:0001217, UniRef:UniRef50_UPI0012ED7BB8, UniRef:UniRef90_UPI0011412DD2
contig_57	5	469	+	KBIHCA_12795	17.0	11.5		
contig_57	509	760	+	KBIHCA_12800	9.1	9.5		
contig_57	21722	22102	-	KBIHCA_12880	14.3	9.4		COG:COG5462, COG:S, RefSeq:WP_011314340.1, SO:0001217, UniParc:UPI00005B32FE, UniRef:UniRef100_Q3STT5, UniRef:UniRef50_A0A127F1E8, UniRef:UniRef90_Q3STT5
contig_58	428	613	+	KBIHCA_12900	6.6	6.1		SO:0001217, UniRef:UniRef50_A3WZY3, UniRef:UniRef90_A3WZY3
contig_58	770	1033	-	KBIHCA_12905	9.5	6.8		
contig_58	1582	2175	+	KBIHCA_12910	21.8	9.6		
contig_58	9501	9776	-	KBIHCA_12940	10.1	10.3		
contig_58	20980	21456	+	KBIHCA_13005	16.7	5.0		SO:0001217, UniRef:UniRef50_Q6NCS5, UniRef:UniRef90_Q3SNT3
contig_59	327	674	+	KBIHCA_13025	12.5	5.2		
contig_59	3002	3658	+	KBIHCA_13040	24.4	10.2		SO:0001217, UniRef:UniRef50_A0A1V4HWQ7, UniRef:UniRef90_Q3SPU9
contig_59	18620	18757	+	KBIHCA_13105	5.2	10.4		
contig_59	23787	24098	-	KBIHCA_13140	11.9	11.7		SO:0001217, UniRef:UniRef50_Q20ZR1, UniRef:UniRef90_Q3SPT2
contig_60	2152	2607	-	KBIHCA_13155	16.6	8.4		SO:0001217, UniRef:UniRef50_Q6N1M4, UniRef:UniRef90_Q3SPK8
contig_60	2879	3169	+	KBIHCA_13160	10.2	9.3		SO:0001217, UniRef:UniRef50_Q6N1M3, UniRef:UniRef90_Q3SPK7
contig_60	18353	19075	+	KBIHCA_13225	25.6	6.0		SO:0001217, UniRef:UniRef50_E6VC89, UniRef:UniRef90_Q3SPJ4
contig_60	22671	23660	-	KBIHCA_13245	36.0	10.1		
contig_61	1875	3365	-	KBIHCA_13255	51.1	4.5		
contig_61	13908	14024	-	KBIHCA_13315	4.6	11.2		
contig_61	14396	15025	-	KBIHCA_13320	22.2	9.6	PF00753.30|Lactamase_B	PFAM:PF00753.30
contig_62	16484	16753	+	KBIHCA_13510	10.1	4.4		SO:0001217, UniRef:UniRef50_Q3SSU0, UniRef:UniRef90_Q3SSU0
contig_62	19837	20676	+	KBIHCA_13525	30.9	9.9		SO:0001217, UniRef:UniRef50_A0A1Q3KB66, UniRef:UniRef90_A3WVU9
contig_63	1330	3927	-	KBIHCA_13545	95.8	6.1		
contig_63	3994	4251	-	KBIHCA_13550	9.4	9.0		
contig_63	4272	5039	-	KBIHCA_13555	28.9	4.7		
contig_63	5039	5401	-	KBIHCA_13560	12.9	8.7		
contig_63	6427	7512	+	KBIHCA_13570	39.1	6.5		
contig_63	8801	9772	-	KBIHCA_13580	36.6	5.1		
contig_63	10272	11567	-	KBIHCA_13585	46.7	8.5		
contig_63	12530	14707	-	KBIHCA_13590	81.8	5.6		
contig_63	14738	14950	-	KBIHCA_13595	7.9	5.0		
contig_63	18110	18301	-	KBIHCA_13610	7.2	11.6		
contig_63	18394	19179	-	KBIHCA_13615	29.4	8.6		
contig_63	19363	19569	+	KBIHCA_13620	7.4	4.4		
contig_63	21739	21951	+	KBIHCA_13630	7.5	10.2		
contig_64	1909	2208	+	KBIHCA_13655	10.1	9.0		
contig_64	2205	2615	+	KBIHCA_13660	14.8	5.2		
contig_64	2817	3035	+	KBIHCA_13665	8.4	5.4		
contig_64	3354	3632	-	KBIHCA_13675	10.3	6.0	PF05015.16|HigB-like_toxin	PFAM:PF05015.16
contig_64	3745	4122	+	KBIHCA_13680	14.1	9.0		SO:0001217, UniRef:UniRef50_E6VGJ5, UniRef:UniRef90_A3X131
contig_64	4230	4409	-	KBIHCA_13685	6.7	9.2		
contig_64	4441	5256	-	KBIHCA_13690	29.5	8.8		
contig_64	5752	5862	+	KBIHCA_13700	3.9	5.6		
contig_64	6105	6302	+	KBIHCA_13710	7.0	10.2		
contig_64	6578	6772	-	KBIHCA_13715	6.6	10.9		
contig_64	19632	20525	-	KBIHCA_13785	35.0	11.0		
contig_65	266	436	+	KBIHCA_13790	6.6	10.4		
contig_65	6186	6419	-	KBIHCA_13825	8.3	9.7		
contig_65	6491	8200	-	KBIHCA_13830	59.7	6.4	PF00205.25|TPP_enzyme_M, PF02775.24|TPP_enzyme_C, PF02776.21|TPP_enzyme_N	PFAM:PF00205.25, PFAM:PF02775.24, PFAM:PF02776.21
contig_65	10738	11433	-	KBIHCA_13845	25.7	6.0		
contig_65	11479	12186	-	KBIHCA_13850	26.1	9.4		
contig_65	12907	13164	+	KBIHCA_13855	9.6	8.2		
contig_65	13306	14562	-	KBIHCA_13860	45.6	6.9	PF13582.9|Reprolysin_3, PF13583.9|Reprolysin_4	PFAM:PF13582.9, PFAM:PF13583.9
contig_65	14890	16362	-	KBIHCA_13865	56.6	9.8	PF00561.23|Abhydrolase_1	PFAM:PF00561.23
contig_65	17363	17797	-	KBIHCA_13870	16.6	7.8		
contig_65	18035	18742	+	KBIHCA_13875	26.4	6.4		
contig_65	18856	19968	-	KBIHCA_13880	42.2	9.7		
contig_66	1285	2499	-	KBIHCA_13890	44.9	5.4	PF00557.27|Peptidase_M24, PF01321.21|Creatinase_N	PFAM:PF00557.27, PFAM:PF01321.21
contig_66	2536	3906	-	KBIHCA_13895	50.6	5.9		
contig_66	5630	7747	-	KBIHCA_13905	78.3	4.6	PF07715.18|Plug	PFAM:PF07715.18
contig_66	7957	9195	-	KBIHCA_13910	46.3	6.5	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_66	12889	13527	-	KBIHCA_13925	23.9	10.0	PF00440.26|TetR_N, PF17939.4|TetR_C_30	PFAM:PF00440.26, PFAM:PF17939.4
contig_66	13777	14817	+	KBIHCA_13930	38.1	5.2	PF01731.23|Arylesterase, PF08450.15|SGL	PFAM:PF01731.23, PFAM:PF08450.15
contig_66	14819	16090	+	KBIHCA_13935	44.5	9.6		
contig_66	16255	17481	+	KBIHCA_13940	44.5	6.0	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_66	17575	17904	-	KBIHCA_13945	11.9	8.0		
contig_66	17853	19076	-	KBIHCA_13950	44.9	9.1	PF13005.10|zf-IS66	PFAM:PF13005.10
contig_67	13791	14063	-	KBIHCA_14000	10.2	8.2	PF13523.9|Acetyltransf_8	PFAM:PF13523.9
contig_67	15542	16060	+	KBIHCA_14015	19.0	10.0		
contig_68	13	174	-	KBIHCA_14040	6.1	6.0		
contig_68	17072	17608	-	KBIHCA_14110	18.7	5.4	PF07804.15|HipA_C	PFAM:PF07804.15
contig_69	231	617	+	KBIHCA_14120	13.7	6.2		
contig_69	7063	9057	-	KBIHCA_14135	73.0	5.0		SO:0001217, UniRef:UniRef50_UPI00190C2212, UniRef:UniRef90_UPI00190C2212
contig_69	13966	15276	-	KBIHCA_14155	47.3	7.0	PF01420.22|Methylase_S	PFAM:PF01420.22
contig_69	16934	17119	-	KBIHCA_14165	6.6	6.5		
contig_71	111	1208	+	KBIHCA_14260	39.4	10.2		
contig_71	2680	3111	+	KBIHCA_14270	15.8	10.4		SO:0001217, UniRef:UniRef50_Q3SR60, UniRef:UniRef90_Q3SR60
contig_71	8055	8276	-	KBIHCA_14295	7.6	9.5		
contig_72	3799	3978	+	KBIHCA_14370	6.4	12.0		
contig_72	6753	7223	+	KBIHCA_14390	17.5	7.8		SO:0001217, UniRef:UniRef50_Q3SNJ7, UniRef:UniRef90_Q3SNJ7
contig_72	10481	10771	-	KBIHCA_14405	10.5	5.7	PF05239.19|PRC	PFAM:PF05239.19
contig_72	11084	11509	-	KBIHCA_14410	15.5	5.2		
contig_72	11713	12153	+	KBIHCA_14415	15.2	6.6		SO:0001217, UniRef:UniRef50_B1Z9M1, UniRef:UniRef90_Q3SNJ1
contig_72	16932	17306	+	KBIHCA_14440	13.4	9.0		
contig_72	17369	17824	+	KBIHCA_14445	15.6	10.6		
contig_73	1382	2632	+	KBIHCA_14455	46.2	8.5		
contig_73	2719	3516	-	KBIHCA_14460	29.7	10.3		
contig_73	3967	4194	+	KBIHCA_14465	8.3	11.0		
contig_73	4244	4864	-	KBIHCA_14470	23.4	9.5	PF11706.11|zf-CGNR	PFAM:PF11706.11
contig_73	4967	6553	+	KBIHCA_14475	58.0	5.7	PF00491.24|Arginase	PFAM:PF00491.24
contig_73	6755	7336	+	KBIHCA_14480	21.9	6.3		
contig_73	7382	7981	+	KBIHCA_14485	22.7	6.1	PF00440.26|TetR_N, PF16925.8|TetR_C_13	PFAM:PF00440.26, PFAM:PF16925.8
contig_73	9801	9950	-	KBIHCA_14500	5.2	10.9		
contig_73	11999	12829	-	KBIHCA_14520	31.9	9.7	PF12167.11|Arm-DNA-bind_2	PFAM:PF12167.11
contig_73	14332	15195	+	KBIHCA_14530	31.6	9.7		
contig_73	16566	17213	+	KBIHCA_14540	24.5	9.7		
contig_74	984	1142	-	KBIHCA_14550	5.9	4.8		
contig_74	3452	3814	-	KBIHCA_14570	14.0	9.2		
contig_74	4151	4375	+	KBIHCA_14575	8.2	4.9		
contig_74	4372	6288	+	KBIHCA_14580	70.5	6.2	PF13481.9|AAA_25	PFAM:PF13481.9
contig_74	6319	6477	+	KBIHCA_14585	5.9	12.0		
contig_74	6566	6769	+	KBIHCA_14590	7.3	9.0		
contig_74	7884	8228	+	KBIHCA_14600	13.2	10.1		
contig_74	8225	8443	+	KBIHCA_14605	7.9	6.5		
contig_74	8546	8752	+	KBIHCA_14610	7.5	10.4		
contig_74	8749	9141	+	KBIHCA_14615	14.2	10.1		
contig_74	9138	9608	+	KBIHCA_14620	16.9	9.6		
contig_74	9830	10513	+	KBIHCA_14625	26.0	8.7		
contig_74	10663	10797	-	KBIHCA_14630	4.8	8.5		
contig_74	11218	11499	+	KBIHCA_14635	10.4	5.0		
contig_74	11496	11810	+	KBIHCA_14640	11.4	8.0		
contig_76	14332	15654	-	KBIHCA_14820	46.3	4.7		
contig_77	49	747	-	KBIHCA_14825	26.9	4.7		SO:0001217, UniRef:UniRef50_A3WVG2, UniRef:UniRef90_A0A4Y3W6C2
contig_77	1559	1759	-	KBIHCA_14835	7.9	10.4		SO:0001217, UniRef:UniRef50_A3WVG0, UniRef:UniRef50_Q3STU0, UniRef:UniRef90_Q3STU0, UniRef:UniRef90_UPI001144BF55
contig_77	2095	2478	+	KBIHCA_14840	13.8	10.2		SO:0001217, UniRef:UniRef50_Q3STU1, UniRef:UniRef90_Q3STU1
contig_77	2560	2787	-	KBIHCA_14845	8.3	5.8		
contig_77	2916	3332	+	KBIHCA_14850	15.8	8.4		SO:0001217, UniRef:UniRef50_A0A1I3W2P7, UniRef:UniRef90_A0A4Y3W537
contig_77	3378	3488	-	KBIHCA_14855	3.9	6.5		
contig_77	11689	11865	+	KBIHCA_14905	6.8	6.7		
contig_77	12556	12732	-	KBIHCA_14910	6.4	11.0		RefSeq:WP_011314317.1, SO:0001217, UniParc:UPI00005B32E7, UniRef:UniRef100_Q3STV8, UniRef:UniRef50_Q1QGN4, UniRef:UniRef90_Q3STV8
contig_77	12878	13171	-	KBIHCA_14915	10.5	5.2		SO:0001217, UniRef:UniRef50_D6V813, UniRef:UniRef90_Q3STV9
contig_77	13235	13603	-	KBIHCA_14920	12.8	8.1		
contig_77	14635	14967	-	KBIHCA_14930	11.9	5.1		SO:0001217, UniRef:UniRef50_Q1QG22, UniRef:UniRef90_A0A4Y3W7Y5
contig_78	13027	13254	-	KBIHCA_14980	8.5	4.5		SO:0001217, UniRef:UniRef50_Q1QJH3, UniRef:UniRef90_UPI00059C2814
contig_78	13251	13478	-	KBIHCA_14985	8.2	4.9		
contig_78	13484	13669	-	KBIHCA_14990	6.7	9.5		
contig_78	13669	14127	-	KBIHCA_14995	16.4	4.9		
contig_79	776	1273	-	KBIHCA_15000	19.0	5.6		
contig_79	1408	1530	+	KBIHCA_15005	4.4	6.8		
contig_79	1508	2131	+	KBIHCA_15010	23.3	11.4		
contig_79	2310	2858	+	KBIHCA_15015	19.9	6.0		
contig_79	6991	8625	+	KBIHCA_15040	58.8	5.6		
contig_79	8710	9084	+	KBIHCA_15045	12.5	4.6	PF09956.12|DUF2190	PFAM:PF09956.12
contig_79	9084	9458	+	KBIHCA_15050	13.5	9.2		
contig_79	9458	10249	+	KBIHCA_15055	28.1	4.7		
contig_79	10789	10986	+	KBIHCA_15065	6.8	9.2		
contig_80	73	375	+	KBIHCA_15085	10.8	9.6		
contig_80	672	1175	-	KBIHCA_15090	19.6	5.6		SO:0001217, UniRef:UniRef50_C8S1R5, UniRef:UniRef90_A0A833M275
contig_80	1566	1832	+	KBIHCA_15100	10.2	4.5		SO:0001217, UniRef:UniRef50_A0A0S3EWC7, UniRef:UniRef90_A0A1T4LVK5
contig_80	2621	2788	+	KBIHCA_15115	6.3	12.0		
contig_80	2785	3192	+	KBIHCA_15120	14.5	4.7		
contig_80	3430	3840	+	KBIHCA_15125	14.7	5.7		
contig_80	4181	4630	+	KBIHCA_15130	17.3	8.2		
contig_80	4686	4856	+	KBIHCA_15135	6.3	5.2		
contig_80	4956	5444	+	KBIHCA_15140	18.0	9.3		
contig_80	7392	7610	+	KBIHCA_15155	8.2	9.4		
contig_80	13283	13708	-	KBIHCA_15195	15.3	5.5		
contig_81	67	315	-	KBIHCA_15200	8.6	5.4		
contig_81	10086	10628	-	KBIHCA_15250	19.1	6.0		SO:0001217, UniRef:UniRef50_A0A537Q4E8, UniRef:UniRef90_Q3SW33
contig_82	10485	10664	+	KBIHCA_15325	6.8	12.0		
contig_83	5223	5369	+	KBIHCA_15360	5.5	9.9		
contig_83	6079	6927	-	KBIHCA_15370	32.3	10.1	PF13102.9|Phage_int_SAM_5, PF14659.9|Phage_int_SAM_3	PFAM:PF13102.9, PFAM:PF14659.9
contig_83	7127	7555	-	KBIHCA_15375	14.7	5.0		
contig_83	7570	8028	-	KBIHCA_15380	17.8	9.1		
contig_83	8025	8606	-	KBIHCA_15385	21.9	5.7		
contig_83	8603	8788	-	KBIHCA_15390	7.0	4.6		
contig_83	8789	8971	-	KBIHCA_15395	7.0	9.7		
contig_83	9134	9739	-	KBIHCA_15400	21.6	4.8		
contig_83	9736	9951	-	KBIHCA_15405	8.0	9.6		
contig_83	9948	10631	-	KBIHCA_15410	26.1	6.0		
contig_83	10636	11775	-	KBIHCA_15415	40.9	5.1		
contig_83	11772	12101	-	KBIHCA_15420	11.3	5.8		
contig_83	12101	12277	-	KBIHCA_15425	6.4	10.4		
contig_83	12277	12453	-	KBIHCA_15430	6.7	4.7		
contig_83	12450	12899	-	KBIHCA_15435	15.9	5.3		
contig_84	77	247	+	KBIHCA_15440	6.4	8.0		
contig_84	196	393	-	KBIHCA_15445	7.2	9.8		
contig_84	2823	3308	-	KBIHCA_15465	17.2	6.6		
contig_84	3532	3858	+	KBIHCA_15470	12.1	9.3		SO:0001217, UniRef:UniRef50_A0A1M5LQQ8, UniRef:UniRef90_A0A4Y3WDW0
contig_85	69	662	-	KBIHCA_15500	21.8	9.6	PF01149.27|Fapy_DNA_glyco, PF06831.17|H2TH	PFAM:PF01149.27, PFAM:PF06831.17
contig_85	11069	12319	+	KBIHCA_15545	46.3	6.0	PF20464.1|MmeI_N, PF20465.1|MmeI_hel, PF20473.1|MmeI_Mtase	PFAM:PF20464.1, PFAM:PF20465.1, PFAM:PF20473.1
contig_86	789	2570	-	KBIHCA_15555	62.5	4.3		
contig_86	2908	3462	-	KBIHCA_15565	20.0	4.6		
contig_86	3459	4583	-	KBIHCA_15570	39.3	4.8		
contig_86	5928	6194	-	KBIHCA_15580	9.8	9.4		
contig_86	6205	6486	-	KBIHCA_15585	9.6	8.1		
contig_86	6502	6882	-	KBIHCA_15590	13.2	5.0		
contig_86	6892	7263	-	KBIHCA_15595	13.0	5.2		
contig_86	7349	9241	-	KBIHCA_15600	66.6	5.5		
contig_86	11519	11941	-	KBIHCA_15615	16.5	9.7		
contig_87	6367	6576	+	KBIHCA_15650	7.8	10.4		
contig_88	973	1089	-	KBIHCA_15685	4.6	11.7		
contig_88	2038	2199	-	KBIHCA_15695	6.3	12.0		
contig_88	10716	11312	-	KBIHCA_15735	20.7	4.8		SO:0001217, UniRef:UniRef50_A0A109K3U2, UniRef:UniRef90_A0A4Y3W7S4
contig_89	11594	11890	-	KBIHCA_15800	10.8	9.3		
contig_90	3535	3660	+	KBIHCA_15820	4.6	12.0		
contig_90	4951	5376	-	KBIHCA_15830	15.2	10.2		
contig_90	6497	7183	+	KBIHCA_15840	24.8	6.3		RefSeq:WP_245257039.1, SO:0001217, UniParc:UPI00030282E6, UniRef:UniRef100_A3X0X8, UniRef:UniRef50_A3X0X8, UniRef:UniRef90_A3X0X8
contig_90	10022	11002	-	KBIHCA_15850	34.3	9.7	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_90	11156	11491	-	KBIHCA_15855	11.6	8.1		RefSeq:WP_131522942.1, SO:0001217, UniParc:UPI00103AB377, UniRef:UniRef100_UPI00103AB377, UniRef:UniRef50_UPI00103AB377, UniRef:UniRef90_UPI00103AB377
contig_91	63	284	+	KBIHCA_15860	8.1	4.6		
contig_91	2630	2971	-	KBIHCA_15870	12.4	9.8		
contig_91	3656	3820	-	KBIHCA_15875	6.1	5.1		
contig_92	1934	2437	-	KBIHCA_15905	19.7	8.6	PF00196.22|GerE, PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF00196.22, PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_92	3288	3812	+	KBIHCA_15910	20.1	11.2		SO:0001217, UniRef:UniRef50_A0A1A5R4B2, UniRef:UniRef90_A0A4Y3WD02
contig_92	4797	5036	+	KBIHCA_15920	9.0	4.7		SO:0001217, UniRef:UniRef50_A0A1V4HV26, UniRef:UniRef90_A0A1V4HV26
contig_92	6063	7469	-	KBIHCA_15930	51.1	8.7		
contig_92	8828	9160	+	KBIHCA_15935	12.3	5.6		
contig_92	9184	9336	+	KBIHCA_15940	5.3	6.5		
contig_92	9615	9734	-	KBIHCA_15945	4.1	5.5	PF13561.9|adh_short_C2	PFAM:PF13561.9
contig_92	9731	10915	-	KBIHCA_15950	42.2	8.3	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_93	184	336	-	KBIHCA_15955	5.7	10.9		
contig_93	333	1205	-	KBIHCA_15960	32.5	5.9		
contig_93	7980	8756	-	KBIHCA_15995	28.7	9.1		SO:0001217, UniRef:UniRef50_A0A1I5MG89, UniRef:UniRef90_Q3STI2
contig_93	8776	8979	-	KBIHCA_16000	7.4	11.8		SO:0001217, UniRef:UniRef50_B6JG10, UniRef:UniRef90_A0A4Y3W6N5
contig_93	9321	9542	+	KBIHCA_16005	8.5	5.1		SO:0001217, UniRef:UniRef50_Q3STI3, UniRef:UniRef90_Q3STI3
contig_93	9732	9917	-	KBIHCA_16010	6.8	5.7		SO:0001217, UniRef:UniRef50_A3WZT7, UniRef:UniRef90_A0A4Y3WAF9
contig_93	10741	10917	-	KBIHCA_16015	7.0	9.8		
contig_94	119	337	+	KBIHCA_16020	8.2	7.8		
contig_94	4851	5453	+	KBIHCA_16045	22.1	6.9		
contig_94	5558	6028	+	KBIHCA_16050	17.3	6.8		
contig_95	3965	4186	-	KBIHCA_16075	7.3	5.2		RefSeq:WP_009800334.1, SO:0001217, UniParc:UPI0000685476, UniRef:UniRef100_A3X0T2, UniRef:UniRef50_A3X0T2, UniRef:UniRef90_A3X0T2
contig_95	4794	5105	+	KBIHCA_16085	11.6	11.2		SO:0001217, UniRef:UniRef50_A3X0T5, UniRef:UniRef90_A3X0T5
contig_95	7794	8138	-	KBIHCA_16100	12.6	10.6		
contig_95	10515	10691	+	KBIHCA_16120	6.7	6.7		SO:0001217, UniRef:UniRef50_B6JIG8, UniRef:UniRef90_A3WUH6
contig_96	84	365	+	KBIHCA_16125	10.3	7.8		
