#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_394	469	717	+	HPLHNM_11435	8.9	9.7		RefSeq:WP_131088806.1, SO:0001217, UniParc:UPI001036AE09, UniRef:UniRef100_A0A4Q8TIY6, UniRef:UniRef50_A0A2N7S2C7, UniRef:UniRef90_A0A4Q8TIY6
contig_394	2369	2521	-	HPLHNM_11450	5.3	4.5		
contig_396	1707	2042	-	HPLHNM_11470	11.7	4.5		
contig_396	2133	2342	-	HPLHNM_11475	7.7	5.9		
contig_398	247	477	+	HPLHNM_11490	8.3	6.8		
contig_398	512	700	+	HPLHNM_11495	6.6	9.4		
contig_399	278	694	+	HPLHNM_11510	15.2	4.1		SO:0001217, UniRef:UniRef50_A0A0Q9QZG2, UniRef:UniRef90_A0A4Q8TJN8
contig_399	1906	2109	-	HPLHNM_11520	7.2	5.3		
contig_399	2254	2484	-	HPLHNM_11525	8.6	6.9		
contig_404	50	736	+	HPLHNM_11565	24.4	9.8		
contig_405	639	2381	-	HPLHNM_11580	61.9	5.4	PF07973.17|tRNA_SAD	PFAM:PF07973.17
contig_407	1371	1967	-	HPLHNM_11600	22.0	9.5		
contig_408	39	269	+	HPLHNM_11605	8.0	4.2		
contig_409	850	2190	-	HPLHNM_11615	48.7	5.2	PF13558.9|SbcC_Walker_B	PFAM:PF13558.9
contig_411	1425	2339	-	HPLHNM_11630	32.3	6.6		
contig_413	28	792	+	HPLHNM_11640	28.9	5.7		
contig_414	30	830	+	HPLHNM_11650	28.9	6.2		
contig_414	831	1355	+	HPLHNM_11655	18.8	5.4		
contig_414	1793	2143	-	HPLHNM_11660	12.5	8.9		
contig_415	1798	2226	+	HPLHNM_11670	15.6	8.5		
contig_416	545	967	-	HPLHNM_11675	15.7	10.4		RefSeq:WP_242632571.1, SO:0001217, UniParc:UPI001F5FD495, UniRef:UniRef100_UPI001F5FD495, UniRef:UniRef50_A0A5C2FP17, UniRef:UniRef90_UPI001F5FD495
contig_417	1969	2226	-	HPLHNM_11695	9.2	5.5		
contig_418	110	298	+	HPLHNM_11700	6.4	5.0		
contig_418	438	962	+	HPLHNM_11705	20.0	11.3		
contig_418	1171	1494	+	HPLHNM_11710	11.3	6.3		
contig_419	1661	1783	-	HPLHNM_11720	4.3	4.8		
contig_419	1776	2117	-	HPLHNM_11725	12.0	7.2		
contig_421	1925	2047	-	HPLHNM_11740	4.5	10.3		
contig_423	1699	2127	-	HPLHNM_11760	15.7	9.7		
contig_424	359	562	+	HPLHNM_11765	7.0	6.0		
contig_424	1597	2034	-	HPLHNM_11775	15.5	5.3		
contig_425	7	360	+	HPLHNM_11780	13.1	4.8		
contig_427	144	1349	-	HPLHNM_11795	43.3	4.8		SO:0001217, UniRef:UniRef50_E1VSH7, UniRef:UniRef90_A0A4Q8TBQ5
contig_428	1669	1893	-	HPLHNM_11805	8.4	11.2		
contig_429	1185	1487	+	HPLHNM_11815	11.0	5.4		
contig_431	4	282	+	HPLHNM_11830	10.3	6.3		
contig_431	285	458	+	HPLHNM_11835	6.3	5.0		RefSeq:WP_165477242.1, SO:0001217, UniParc:UPI0013EF964D, UniRef:UniRef100_UPI0013EF964D, UniRef:UniRef50_A0A365Y9L2, UniRef:UniRef90_UPI0013EF964D
contig_431	1390	1614	-	HPLHNM_11845	8.3	6.5		
contig_433	13	210	+	HPLHNM_11860	7.0	4.7	PF00106.28|adh_short	PFAM:PF00106.28
contig_433	771	2039	-	HPLHNM_11870	44.8	4.9		
contig_434	567	1205	+	HPLHNM_11875	22.7	8.9		
contig_435	827	1165	-	HPLHNM_11885	12.3	4.7		
contig_435	1211	1333	-	HPLHNM_11890	4.2	4.1		
contig_435	1436	1888	-	HPLHNM_11895	15.5	4.2		
contig_436	1318	1653	-	HPLHNM_11910	12.5	11.1		
contig_436	1720	1938	-	HPLHNM_11915	8.1	10.5		
contig_440	1618	1794	-	HPLHNM_11940	6.0	9.9		
contig_442	137	358	+	HPLHNM_11950	8.3	6.2		
contig_442	425	520	-	HPLHNM_11955	3.5	6.5		
contig_442	944	1507	-	HPLHNM_11960	19.8	12.0		
contig_443	45	512	+	HPLHNM_11965	16.8	10.6		
contig_444	1185	1595	-	HPLHNM_11980	14.2	4.7		
contig_445	1256	1519	-	HPLHNM_11990	9.6	5.1		
contig_446	1067	1630	-	HPLHNM_12000	19.5	10.1		
contig_449	203	1267	+	HPLHNM_12015	36.5	6.1		SO:0001217, UniRef:UniRef50_A0A1I6MH12, UniRef:UniRef90_UPI001A91DB50
contig_450	1095	1325	+	HPLHNM_12025	7.9	9.7		
contig_454	45	914	+	HPLHNM_12045	31.4	5.1	PF02518.29|HATPase_c, PF13589.9|HATPase_c_3, PF14501.9|HATPase_c_5, PF14689.9|SPOB_a	PFAM:PF02518.29, PFAM:PF13589.9, PFAM:PF14501.9, PFAM:PF14689.9
contig_456	312	671	+	HPLHNM_12050	12.9	10.4		
contig_457	1398	1535	-	HPLHNM_12065	5.2	5.2		
contig_458	35	250	+	HPLHNM_12070	8.1	6.3	PF17765.4|MLTR_LBD	PFAM:PF17765.4
contig_459	6	491	-	HPLHNM_12080	17.2	10.2		
contig_459	539	1261	-	HPLHNM_12085	24.7	4.9		
contig_462	202	459	+	HPLHNM_12105	8.6	6.8		
contig_465	351	857	+	HPLHNM_12125	17.6	10.0		
