#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_50	11523	14987	+	MHDNEI_07315	124.2	4.5	PF02922.21|CBM_48, PF03714.17|PUD, PF03714.17|PUD, PF17967.4|Pullulanase_N2	PFAM:PF02922.21, PFAM:PF03714.17, PFAM:PF03714.17, PFAM:PF17967.4
contig_50	16412	18382	-	MHDNEI_07330	68.8	4.2		
contig_50	18525	19529	-	MHDNEI_07335	35.3	4.2	PF07676.15|PD40	PFAM:PF07676.15
contig_51	746	1225	-	MHDNEI_07345	17.6	11.7		
contig_51	1261	1668	-	MHDNEI_07350	15.2	5.0	PF10006.12|DUF2249	PFAM:PF10006.12
contig_51	1999	2433	-	MHDNEI_07360	15.3	5.4	PF08984.14|DUF1858	PFAM:PF08984.14
contig_51	2772	4097	+	MHDNEI_07370	45.3	11.0		
contig_51	11772	11948	-	MHDNEI_07405	6.3	9.6		
contig_51	11945	13657	-	MHDNEI_07410	59.7	4.5	PF00135.31|COesterase, PF07859.16|Abhydrolase_3	PFAM:PF00135.31, PFAM:PF07859.16
contig_51	16456	17148	+	MHDNEI_07425	23.3	4.8	PF04263.19|TPK_catalytic, PF04265.17|TPK_B1_binding	PFAM:PF04263.19, PFAM:PF04265.17
contig_51	17156	18040	-	MHDNEI_07430	30.2	4.5	PF03724.19|META	PFAM:PF03724.19
contig_51	18869	19282	+	MHDNEI_07440	14.9	4.7		
contig_52	81	323	+	MHDNEI_07445	8.5	11.4		
contig_52	12779	13408	-	MHDNEI_07530	22.3	4.7		
contig_52	14925	15239	-	MHDNEI_07540	10.4	5.2		
contig_52	15468	17318	+	MHDNEI_07545	63.0	4.1		
contig_52	17323	17553	-	MHDNEI_07550	8.0	11.8	PF04024.15|PspC	PFAM:PF04024.15
contig_53	163	1722	+	MHDNEI_07570	56.2	6.1		
contig_53	1753	5025	+	MHDNEI_07575	119.5	5.7	PF00931.25|NB-ARC, PF03704.20|BTAD	PFAM:PF00931.25, PFAM:PF03704.20
contig_53	5078	5467	+	MHDNEI_07580	14.4	6.4		
contig_53	6856	7005	+	MHDNEI_07600	5.2	11.7		
contig_53	7765	8304	-	MHDNEI_07610	18.8	5.2		
contig_53	11521	11811	+	MHDNEI_07635	10.2	12.0		
contig_53	15067	15981	+	MHDNEI_07660	33.0	10.4	PF00231.22|ATP-synt	PFAM:PF00231.22
contig_53	16080	17699	+	MHDNEI_07665	55.7	4.4	PF02368.21|Big_2, PF06739.14|SBBP	PFAM:PF02368.21, PFAM:PF06739.14
contig_53	17696	19321	+	MHDNEI_07670	55.3	4.3	PF02368.21|Big_2, PF06739.14|SBBP, PF06739.14|SBBP	PFAM:PF02368.21, PFAM:PF06739.14, PFAM:PF06739.14
contig_54	179	388	+	MHDNEI_07675	7.1	4.4		
contig_54	415	810	+	MHDNEI_07680	14.3	7.7		
contig_54	949	2523	+	MHDNEI_07685	53.4	4.1	PF06739.14|SBBP	PFAM:PF06739.14
contig_54	2757	3572	+	MHDNEI_07690	28.6	4.9		
contig_54	3644	4747	+	MHDNEI_07695	39.3	4.5		
contig_54	4744	7587	+	MHDNEI_07700	98.8	4.3		
contig_54	7755	9494	-	MHDNEI_07705	60.8	4.1		
contig_54	9635	11518	-	MHDNEI_07710	65.7	4.4	PF06739.14|SBBP	PFAM:PF06739.14
contig_54	11793	13373	+	MHDNEI_07715	57.7	4.4	PF00496.25|SBP_bac_5	PFAM:PF00496.25
contig_54	15297	16436	+	MHDNEI_07730	41.9	5.0	PF00557.27|Peptidase_M24, PF01321.21|Creatinase_N	PFAM:PF00557.27, PFAM:PF01321.21
contig_54	16433	17260	+	MHDNEI_07735	27.7	5.8	PF01958.21|Asp_DH_C, PF03447.19|NAD_binding_3	PFAM:PF01958.21, PFAM:PF03447.19
contig_54	17305	18228	+	MHDNEI_07740	33.8	5.6	PF00392.24|GntR	PFAM:PF00392.24
contig_54	18484	19461	-	MHDNEI_07745	35.2	9.9	PF00990.24|GGDEF	PFAM:PF00990.24
contig_55	136	933	+	MHDNEI_07750	29.4	10.6		
contig_55	5290	6375	-	MHDNEI_07770	36.2	4.2	PF05036.16|SPOR, PF05036.16|SPOR	PFAM:PF05036.16, PFAM:PF05036.16
contig_55	6496	8031	-	MHDNEI_07775	55.0	4.7	PF07719.20|TPR_2, PF12895.10|ANAPC3, PF13174.9|TPR_6, PF13174.9|TPR_6, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13414.9|TPR_11, PF13414.9|TPR_11, PF13431.9|TPR_17, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19, PF14559.9|TPR_19	PFAM:PF07719.20, PFAM:PF12895.10, PFAM:PF13174.9, PFAM:PF13174.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13414.9, PFAM:PF13431.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9, PFAM:PF14559.9
contig_55	18577	19101	-	MHDNEI_07810	18.7	4.5		
contig_56	1697	2650	-	MHDNEI_07820	33.3	4.8		
contig_56	2717	3712	-	MHDNEI_07825	36.5	9.4	PF08220.15|HTH_DeoR, PF08279.15|HTH_11, PF13280.9|WYL	PFAM:PF08220.15, PFAM:PF08279.15, PFAM:PF13280.9
contig_56	3789	4334	+	MHDNEI_07830	19.3	5.6		
contig_56	8903	9787	-	MHDNEI_07850	33.0	5.1	PF00903.28|Glyoxalase, PF18029.4|Glyoxalase_6	PFAM:PF00903.28, PFAM:PF18029.4
contig_56	10711	10932	+	MHDNEI_07860	7.7	4.1		
contig_56	16020	16370	-	MHDNEI_07875	13.2	4.8	PF03819.20|MazG, PF12643.10|MazG-like	PFAM:PF03819.20, PFAM:PF12643.10
contig_56	17662	18165	+	MHDNEI_07885	18.6	6.4		
contig_56	18187	18597	-	MHDNEI_07890	13.9	10.8		
contig_56	18607	18738	-	MHDNEI_07895	4.7	12.0		
contig_57	17	583	+	MHDNEI_07900	20.5	10.2		
contig_57	6719	7174	-	MHDNEI_07930	16.4	5.5		
contig_58	786	947	+	MHDNEI_07985	5.2	6.7		
contig_58	4522	5667	-	MHDNEI_08005	39.8	5.2		
contig_58	9070	10014	-	MHDNEI_08020	32.8	5.2		
contig_58	10004	11644	-	MHDNEI_08025	60.9	5.2	PF00391.26|PEP-utilizers	PFAM:PF00391.26
contig_58	16185	17423	+	MHDNEI_08050	45.1	4.1		
contig_59	167	682	+	MHDNEI_08055	18.7	4.5		
contig_59	4346	4888	+	MHDNEI_08070	19.0	10.5		
contig_59	7171	7380	+	MHDNEI_08080	7.6	4.4		
contig_59	7377	8195	-	MHDNEI_08085	30.3	6.6	PF13176.9|TPR_7, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13414.9|TPR_11, PF13431.9|TPR_17	PFAM:PF13176.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13431.9
contig_59	11959	13635	+	MHDNEI_08105	57.8	9.9		
contig_59	15336	18647	-	MHDNEI_08115	111.8	4.2		
contig_60	3361	3603	-	MHDNEI_08130	8.9	6.0	PF09722.13|Xre_MbcA_ParS_C	PFAM:PF09722.13
contig_60	3835	4257	+	MHDNEI_08135	14.5	4.2	PF00127.23|Copper-bind	PFAM:PF00127.23
contig_60	4336	5559	+	MHDNEI_08140	43.6	5.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_60	6638	8122	-	MHDNEI_08150	51.6	4.3	PF00801.23|PKD, PF18911.3|PKD_4	PFAM:PF00801.23, PFAM:PF18911.3
contig_60	8234	10591	-	MHDNEI_08155	81.9	5.3		
contig_60	10591	11688	-	MHDNEI_08160	39.8	4.6		
contig_61	2	958	+	MHDNEI_08200	33.9	4.9		
contig_61	970	1575	-	MHDNEI_08205	21.6	10.9		
contig_61	4003	4890	+	MHDNEI_08220	30.6	4.9		
contig_61	6754	7107	-	MHDNEI_08235	12.8	5.9		
contig_61	13224	13919	-	MHDNEI_08260	24.9	10.8		
contig_61	14130	15035	+	MHDNEI_08265	30.5	10.1		
contig_61	16938	17168	-	MHDNEI_08280	8.3	5.5		
contig_61	17387	18160	-	MHDNEI_08285	28.3	6.1		
contig_62	15467	15817	-	MHDNEI_08365	12.7	5.3		
contig_62	15905	17713	+	MHDNEI_08370	63.8	5.2	PF02254.21|TrkA_N	PFAM:PF02254.21
contig_62	17760	17897	-	MHDNEI_08375	5.1	8.0		
contig_63	383	709	+	MHDNEI_08380	11.6	7.0		
contig_63	604	1584	-	MHDNEI_08385	34.9	4.7		
contig_63	1581	2690	-	MHDNEI_08390	40.4	6.3		
contig_63	2760	3563	-	MHDNEI_08395	28.5	6.1		
contig_63	3684	4670	+	MHDNEI_08400	35.6	5.3		
contig_63	4705	7668	+	MHDNEI_08405	106.9	5.1	PF03704.20|BTAD, PF13191.9|AAA_16, PF13424.9|TPR_12	PFAM:PF03704.20, PFAM:PF13191.9, PFAM:PF13424.9
contig_63	7754	9196	+	MHDNEI_08410	47.9	4.1		
contig_63	9216	9410	+	MHDNEI_08415	7.5	11.9		
contig_63	9505	10506	+	MHDNEI_08420	34.4	4.2		
contig_63	11592	13031	-	MHDNEI_08430	51.9	5.2	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_63	13034	14080	-	MHDNEI_08435	37.8	5.0	PF00881.27|Nitroreductase, PF00903.28|Glyoxalase	PFAM:PF00881.27, PFAM:PF00903.28
contig_63	15222	16568	+	MHDNEI_08450	48.0	4.4		
contig_63	16652	17845	-	MHDNEI_08455	40.8	4.6	PF00905.25|Transpeptidase	PFAM:PF00905.25
contig_64	24	386	+	MHDNEI_08460	12.7	12.0		
contig_64	383	1504	+	MHDNEI_08465	40.9	4.7		
contig_64	2276	3172	+	MHDNEI_08480	32.7	5.0		
contig_64	5927	6271	-	MHDNEI_08495	12.1	10.1		
contig_64	11443	12348	+	MHDNEI_08540	32.7	5.7	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_64	16957	17595	+	MHDNEI_08570	23.9	6.8	PF00392.24|GntR, PF07729.15|FCD	PFAM:PF00392.24, PFAM:PF07729.15
contig_65	73	510	-	MHDNEI_08575	14.3	5.4		
contig_65	677	1126	-	MHDNEI_08580	15.6	4.2	PF00034.24|Cytochrom_C, PF13442.9|Cytochrome_CBB3	PFAM:PF00034.24, PFAM:PF13442.9
contig_65	1296	1958	-	MHDNEI_08585	23.7	4.7		
contig_65	1948	3024	-	MHDNEI_08590	38.3	9.1		
contig_65	3195	5726	-	MHDNEI_08595	90.3	4.9	PF03704.20|BTAD, PF13176.9|TPR_7, PF13374.9|TPR_10, PF13424.9|TPR_12, PF17874.4|TPR_MalT	PFAM:PF03704.20, PFAM:PF13176.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF17874.4
contig_65	6412	6810	-	MHDNEI_08605	13.9	4.6		
contig_65	9015	11933	+	MHDNEI_08620	105.2	5.1	PF00931.25|NB-ARC, PF12862.10|ANAPC5, PF12862.10|ANAPC5, PF12862.10|ANAPC5, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13424.9|TPR_12	PFAM:PF00931.25, PFAM:PF12862.10, PFAM:PF12862.10, PFAM:PF12862.10, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13424.9
contig_65	12486	12740	-	MHDNEI_08630	9.1	4.7	PF07704.14|PSK_trans_fac	PFAM:PF07704.14
contig_65	12866	15205	+	MHDNEI_08635	79.8	5.3		
contig_65	15198	16343	+	MHDNEI_08640	40.7	4.4		
contig_65	16891	17214	+	MHDNEI_08650	11.9	5.3	PF05016.18|ParE_toxin	PFAM:PF05016.18
contig_66	11150	11323	+	MHDNEI_08695	6.5	4.7		
contig_66	13421	14461	-	MHDNEI_08710	37.3	5.9	PF00296.23|Bac_luciferase	PFAM:PF00296.23
contig_66	14488	14778	-	MHDNEI_08715	10.0	9.7		
contig_66	16147	17025	-	MHDNEI_08725	31.8	5.0	PF11258.11|DUF3048, PF17479.5|DUF3048_C	PFAM:PF11258.11, PFAM:PF17479.5
contig_67	5093	6922	+	MHDNEI_08755	64.5	5.4		
contig_67	6949	7683	-	MHDNEI_08760	25.3	5.2		
contig_67	8329	10170	+	MHDNEI_08770	66.9	4.7	PF00326.24|Peptidase_S9, PF02897.18|Peptidase_S9_N, PF07676.15|PD40	PFAM:PF00326.24, PFAM:PF02897.18, PFAM:PF07676.15
contig_68	150	464	+	MHDNEI_08800	11.1	9.5		
contig_68	1766	2794	-	MHDNEI_08810	36.0	5.3		
contig_68	3951	4733	-	MHDNEI_08820	27.2	5.3	PF13580.9|SIS_2	PFAM:PF13580.9
contig_68	4772	6193	+	MHDNEI_08825	47.7	5.0	PF04734.16|Ceramidase_alk	PFAM:PF04734.16
contig_68	11450	13147	+	MHDNEI_08855	59.9	4.8	PF00135.31|COesterase, PF07859.16|Abhydrolase_3	PFAM:PF00135.31, PFAM:PF07859.16
contig_68	15639	16031	-	MHDNEI_08875	14.1	5.6		
contig_69	5337	5858	+	MHDNEI_08910	18.6	5.2	PF01883.22|FeS_assembly_P	PFAM:PF01883.22
contig_69	7935	9677	+	MHDNEI_08920	59.1	4.6	PF00082.25|Peptidase_S8	PFAM:PF00082.25
contig_69	15621	15806	-	MHDNEI_08955	6.3	5.2		
contig_70	291	506	+	MHDNEI_08960	7.7	11.8		
contig_70	509	1630	+	MHDNEI_08965	40.3	5.2		
contig_70	5810	6052	-	MHDNEI_08995	8.9	11.9		
contig_70	9572	10111	+	MHDNEI_09020	19.8	4.9	PF00582.29|Usp	PFAM:PF00582.29
contig_71	457	603	+	MHDNEI_09055	5.3	9.5		
contig_71	885	1070	+	MHDNEI_09060	6.6	4.7		
contig_71	1405	1716	+	MHDNEI_09065	10.5	9.5		
contig_71	1925	2617	+	MHDNEI_09070	23.9	4.9		
contig_71	9004	10122	+	MHDNEI_09100	40.4	5.1		
contig_71	10157	11074	+	MHDNEI_09105	31.2	6.7	PF00561.23|Abhydrolase_1, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF12697.10
contig_71	12188	13345	-	MHDNEI_09115	41.8	4.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_72	53	2290	+	MHDNEI_09130	76.3	4.1		
contig_72	4285	6807	-	MHDNEI_09140	92.0	5.6		
contig_72	8139	9350	+	MHDNEI_09145	45.6	5.0		
contig_72	13788	14897	-	MHDNEI_09160	38.8	5.5		
contig_72	14954	15208	-	MHDNEI_09165	8.8	11.6		
contig_73	887	1207	+	MHDNEI_09175	11.5	10.5		
contig_74	3268	4221	-	MHDNEI_09255	33.6	5.4	PF01680.20|SOR_SNZ	PFAM:PF01680.20
contig_74	7159	7350	-	MHDNEI_09275	7.2	4.7		
contig_74	8998	9576	-	MHDNEI_09290	21.7	6.4		
contig_74	12117	12857	-	MHDNEI_09305	26.0	6.4		
contig_74	12861	13886	-	MHDNEI_09310	36.9	4.1		
contig_74	13925	14908	-	MHDNEI_09315	35.7	5.0		
contig_75	2106	5435	+	MHDNEI_09325	119.5	5.8		
contig_75	11860	12333	-	MHDNEI_09365	16.2	10.2		
contig_75	12435	12566	-	MHDNEI_09370	4.7	6.2		
contig_76	12	128	+	MHDNEI_09385	3.9	5.0		
contig_76	4316	5677	+	MHDNEI_09410	49.2	5.4	PF00756.23|Esterase, PF11806.11|Enterochelin_N	PFAM:PF00756.23, PFAM:PF11806.11
contig_76	11272	13098	+	MHDNEI_09435	65.6	6.6	PF00563.23|EAL, PF00990.24|GGDEF	PFAM:PF00563.23, PFAM:PF00990.24
contig_77	4627	4806	+	MHDNEI_09470	6.3	4.1		
contig_77	10111	11991	+	MHDNEI_09500	68.7	5.5		
contig_77	12303	13742	-	MHDNEI_09510	49.5	4.1		
contig_77	13739	14683	-	MHDNEI_09515	32.9	4.5	PF05345.15|He_PIG	PFAM:PF05345.15
contig_78	26	1057	+	MHDNEI_09520	36.6	5.2		
contig_78	1073	1420	+	MHDNEI_09525	12.8	4.5		
contig_78	1519	1785	+	MHDNEI_09530	9.5	11.2		
contig_78	1782	2000	-	MHDNEI_09535	7.9	5.2		
contig_78	2029	2358	+	MHDNEI_09540	12.0	5.5		
contig_78	2355	2633	+	MHDNEI_09545	10.1	10.4		
contig_78	2630	2986	+	MHDNEI_09550	12.8	9.2		
contig_78	2976	3365	+	MHDNEI_09555	13.7	5.3		
contig_78	3365	3874	+	MHDNEI_09560	18.3	4.2		
contig_78	3880	4200	+	MHDNEI_09565	11.4	9.5		
contig_78	4197	4622	+	MHDNEI_09570	15.0	4.9		
contig_78	4652	5035	+	MHDNEI_09575	14.1	9.7		
contig_78	5035	9804	+	MHDNEI_09580	168.3	4.4		
contig_78	9801	10409	+	MHDNEI_09585	20.8	9.2		
contig_78	10406	11041	+	MHDNEI_09590	21.8	4.5		
contig_78	11041	12087	+	MHDNEI_09595	36.8	4.7		
contig_78	12124	12510	+	MHDNEI_09600	13.4	4.8		
contig_78	12574	13683	+	MHDNEI_09605	40.0	4.3		
contig_78	13573	14079	-	MHDNEI_09610	17.9	10.7		
contig_78	14131	14316	-	MHDNEI_09615	6.6	11.3		
contig_79	2990	3577	+	MHDNEI_09630	20.8	9.9		
contig_79	9283	9801	+	MHDNEI_09670	19.5	5.2	PF12680.10|SnoaL_2	PFAM:PF12680.10
contig_79	12927	14243	-	MHDNEI_09690	46.9	10.9		
contig_80	1764	2171	+	MHDNEI_09710	15.2	7.0		
contig_80	3497	5197	+	MHDNEI_09725	60.7	5.8		
contig_80	5197	7122	+	MHDNEI_09730	66.6	5.2	PF07584.14|BatA, PF13519.9|VWA_2	PFAM:PF07584.14, PFAM:PF13519.9
contig_80	8654	9376	+	MHDNEI_09745	25.6	5.5		
contig_80	14057	14719	-	MHDNEI_09765	23.1	5.6	PF19279.2|YegS_C	PFAM:PF19279.2
contig_81	12	218	+	MHDNEI_09770	7.0	8.0		
contig_81	240	728	+	MHDNEI_09775	16.5	6.8		
contig_81	2779	4158	-	MHDNEI_09785	49.4	4.8		
contig_81	9119	10339	-	MHDNEI_09810	43.2	5.6		
contig_81	14113	14715	-	MHDNEI_09825	21.3	5.3	PF00027.32|cNMP_binding	PFAM:PF00027.32
contig_82	48	1856	+	MHDNEI_09830	66.1	5.5		
contig_82	9691	10515	+	MHDNEI_09880	29.7	4.8	PF05114.16|DUF692	PFAM:PF05114.16
contig_82	10532	11092	-	MHDNEI_09885	20.1	10.2		
contig_82	13488	14273	+	MHDNEI_09900	27.9	4.1		
contig_83	22	129	+	MHDNEI_09905	3.8	8.5		
contig_83	1532	4513	+	MHDNEI_09915	107.4	5.0	PF00931.25|NB-ARC, PF03704.20|BTAD, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF00931.25, PFAM:PF03704.20, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_83	4527	4736	+	MHDNEI_09920	8.0	5.3		
contig_83	4875	6374	-	MHDNEI_09930	53.0	4.8	PF00370.24|FGGY_N, PF02782.19|FGGY_C	PFAM:PF00370.24, PFAM:PF02782.19
contig_83	10816	12057	-	MHDNEI_09950	42.8	8.7		
contig_84	506	1495	-	MHDNEI_09960	34.6	12.0		
contig_84	1636	4920	-	MHDNEI_09965	121.1	5.7	PF03704.20|BTAD	PFAM:PF03704.20
contig_84	5026	5436	-	MHDNEI_09970	15.2	4.6	PF10722.12|YbjN	PFAM:PF10722.12
contig_84	6904	7410	-	MHDNEI_09990	18.8	8.0		
contig_84	9051	11264	+	MHDNEI_10005	77.3	5.4	PF00027.32|cNMP_binding, PF00027.32|cNMP_binding	PFAM:PF00027.32, PFAM:PF00027.32
contig_84	11261	12610	-	MHDNEI_10010	47.4	7.9	PF04101.19|Glyco_tran_28_C	PFAM:PF04101.19
contig_84	12648	13202	-	MHDNEI_10015	20.3	5.4	PF00440.26|TetR_N	PFAM:PF00440.26
contig_85	292	1098	+	MHDNEI_10025	28.9	10.2		
contig_85	11876	12715	-	MHDNEI_10085	29.5	11.7		
contig_85	13689	14006	-	MHDNEI_10095	10.7	4.9		
contig_86	3420	4433	+	MHDNEI_10105	34.6	6.0	PF00294.27|PfkB	PFAM:PF00294.27
contig_86	5555	5929	+	MHDNEI_10115	13.6	9.6		
contig_86	10975	12072	-	MHDNEI_10155	39.3	4.9		
contig_87	4281	6830	+	MHDNEI_10185	87.1	5.2		
contig_87	6823	7617	+	MHDNEI_10190	28.3	5.5	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_88	422	670	+	MHDNEI_10220	8.6	11.6		
contig_88	857	1129	+	MHDNEI_10225	9.5	10.4		
contig_88	7996	8586	-	MHDNEI_10260	20.5	5.5		
contig_88	10888	11208	-	MHDNEI_10275	11.2	5.3		
contig_88	13387	13554	-	MHDNEI_10285	5.5	4.1		
contig_89	129	908	-	MHDNEI_10290	27.4	8.6	PF00392.24|GntR, PF07729.15|FCD	PFAM:PF00392.24, PFAM:PF07729.15
contig_89	1232	1780	-	MHDNEI_10295	20.2	4.1		
contig_89	8578	9948	-	MHDNEI_10340	48.3	4.9	PF00070.30|Pyr_redox, PF07992.17|Pyr_redox_2, PF14721.9|AIF_C	PFAM:PF00070.30, PFAM:PF07992.17, PFAM:PF14721.9
contig_89	10692	11228	+	MHDNEI_10350	18.4	4.7		
contig_89	11620	12216	+	MHDNEI_10355	21.8	9.9		
contig_90	2356	3315	+	MHDNEI_10375	34.5	8.9		
contig_90	12326	13228	-	MHDNEI_10425	32.1	8.6	PF00198.26|2-oxoacid_dh	PFAM:PF00198.26
contig_91	24	1793	+	MHDNEI_10430	63.9	4.8	PF01103.26|Omp85, PF07244.18|POTRA	PFAM:PF01103.26, PFAM:PF07244.18
contig_91	10574	12226	-	MHDNEI_10480	57.3	5.0		
contig_92	4259	4939	-	MHDNEI_10505	23.9	6.2		
contig_92	5530	5781	-	MHDNEI_10515	8.9	4.2		
contig_93	18	779	+	MHDNEI_10550	27.1	5.5	PF08436.15|DXP_redisom_C, PF13288.9|DXPR_C	PFAM:PF08436.15, PFAM:PF13288.9
contig_93	8405	8605	+	MHDNEI_10600	7.4	6.6		
contig_93	9345	9974	-	MHDNEI_10610	23.2	5.8		
contig_94	93	2231	+	MHDNEI_10625	78.0	6.0		
contig_94	7226	7360	+	MHDNEI_10650	5.1	4.1		
contig_94	10100	10417	+	MHDNEI_10670	11.8	10.2		
contig_95	720	1244	-	MHDNEI_10690	18.9	4.5		
contig_95	2084	3661	+	MHDNEI_10700	59.0	5.4	PF18733.4|HEPN_LA2681	PFAM:PF18733.4
contig_95	4005	6548	-	MHDNEI_10705	92.9	9.0		
contig_95	6545	9034	-	MHDNEI_10710	92.8	5.4	PF05621.14|TniB, PF09299.14|Mu-transpos_C, PF13401.9|AAA_22	PFAM:PF05621.14, PFAM:PF09299.14, PFAM:PF13401.9
contig_95	9044	9961	-	MHDNEI_10715	34.8	8.9		
contig_95	10774	11001	-	MHDNEI_10725	8.4	11.5		
contig_95	11764	12771	-	MHDNEI_10735	36.7	8.0		
contig_96	1227	1514	+	MHDNEI_10745	9.7	10.6		
contig_96	4589	5518	-	MHDNEI_10765	32.0	4.7		
contig_96	8231	9385	+	MHDNEI_10785	38.9	5.3	PF01571.24|GCV_T	PFAM:PF01571.24
contig_96	9382	11028	+	MHDNEI_10790	60.3	5.0		
contig_96	12612	12818	-	MHDNEI_10805	7.3	9.8	PF02591.18|zf-RING_7	PFAM:PF02591.18
contig_97	47	403	+	MHDNEI_10810	13.1	5.6		
contig_97	426	1304	-	MHDNEI_10815	31.2	5.0	PF00702.29|Hydrolase	PFAM:PF00702.29
contig_97	4609	5475	-	MHDNEI_10835	31.3	7.2		
contig_97	5736	6722	+	MHDNEI_10840	36.1	8.8	PF13641.9|Glyco_tranf_2_3	PFAM:PF13641.9
contig_97	6731	8005	+	MHDNEI_10845	46.0	8.7	PF13439.9|Glyco_transf_4, PF13524.9|Glyco_trans_1_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_97	10280	12559	+	MHDNEI_10860	81.0	4.5	PF03629.21|SASA	PFAM:PF03629.21
contig_98	1088	1702	-	MHDNEI_10870	21.2	5.2	PF04519.16|Bactofilin	PFAM:PF04519.16
contig_98	1845	2975	+	MHDNEI_10875	40.3	4.3	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_98	3630	5048	+	MHDNEI_10885	50.0	6.2		
contig_98	9907	10497	+	MHDNEI_10915	19.2	5.3	PF01048.23|PNP_UDP_1	PFAM:PF01048.23
contig_98	10522	10845	+	MHDNEI_10920	10.9	5.6		
contig_98	11832	12632	-	MHDNEI_10930	28.8	6.7	PF05670.16|NFACT-R_1, PF18297.4|NFACT-R_2	PFAM:PF05670.16, PFAM:PF18297.4
contig_99	2439	3563	+	MHDNEI_10940	41.2	6.2	PF03372.26|Exo_endo_phos	PFAM:PF03372.26
contig_99	3653	4441	+	MHDNEI_10945	29.1	8.3		
contig_99	4422	5099	-	MHDNEI_10950	25.2	6.0	PF00392.24|GntR, PF07729.15|FCD	PFAM:PF00392.24, PFAM:PF07729.15
contig_99	5773	7356	+	MHDNEI_10960	56.5	4.4	PF00496.25|SBP_bac_5	PFAM:PF00496.25
contig_99	9223	10506	+	MHDNEI_10975	45.3	5.4		
contig_100	749	1489	+	MHDNEI_10985	28.0	10.4		
contig_100	3992	4957	-	MHDNEI_11005	34.7	4.6		
contig_100	5767	6726	-	MHDNEI_11015	34.0	4.8		
contig_100	11952	12494	-	MHDNEI_11045	19.4	4.6		
contig_101	3016	3813	-	MHDNEI_11055	28.8	4.1		
contig_101	11539	12234	-	MHDNEI_11080	25.4	4.4	PF07719.20|TPR_2, PF13181.9|TPR_8, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13432.9
contig_102	571	825	+	MHDNEI_11090	8.8	12.0		
contig_102	8427	9860	-	MHDNEI_11125	50.6	5.2	PF01656.26|CbiA, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF13614.9
contig_102	9984	10238	-	MHDNEI_11130	9.3	9.7		
contig_102	10293	11126	+	MHDNEI_11135	27.8	5.0		
contig_103	678	1940	-	MHDNEI_11150	45.4	8.8	PF07730.16|HisKA_3	PFAM:PF07730.16
contig_103	4044	6836	+	MHDNEI_11165	101.4	5.2	PF03704.20|BTAD, PF13374.9|TPR_10, PF13401.9|AAA_22, PF13424.9|TPR_12	PFAM:PF03704.20, PFAM:PF13374.9, PFAM:PF13401.9, PFAM:PF13424.9
contig_103	6857	9682	+	MHDNEI_11170	103.0	5.3	PF03704.20|BTAD, PF13401.9|AAA_22, PF13424.9|TPR_12	PFAM:PF03704.20, PFAM:PF13401.9, PFAM:PF13424.9
contig_103	9726	11177	+	MHDNEI_11175	51.1	4.3	PF00082.25|Peptidase_S8	PFAM:PF00082.25
contig_103	11285	11869	-	MHDNEI_11180	20.9	4.4		
contig_104	2077	2982	-	MHDNEI_11195	32.5	5.7	PF08021.14|FAD_binding_9	PFAM:PF08021.14
