#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_11	cds	59655	60770	+	LKABPG_07505		hypothetical protein	PFAM:PF00392.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_11	cds	60976	62757	+	LKABPG_07510		hypothetical protein	
contig_11	cds	62867	63574	+	LKABPG_07515		hypothetical protein	PFAM:PF07963.15
contig_11	cds	63595	65766	+	LKABPG_07520		hypothetical protein	
contig_11	cds	65767	67932	+	LKABPG_07525		hypothetical protein	PFAM:PF00149.31, PFAM:PF06452.14
contig_11	cds	67945	69540	+	LKABPG_07530		hypothetical protein	
contig_11	cds	69564	70085	+	LKABPG_07535		hypothetical protein	
contig_11	cds	70170	70664	-	LKABPG_07540		hypothetical protein	PFAM:PF00127.23, PFAM:PF07731.17, PFAM:PF13473.9
contig_11	cds	70805	72298	-	LKABPG_07545		Drug resistance transporter, EmrB/QacA subfamily	SO:0001217, UniRef:UniRef50_A0A1M6FZL4
contig_11	tRNA	72391	72464	+	LKABPG_07550	Gly_trna	tRNA-Gly	SO:0000260
contig_11	cds	72557	73693	-	LKABPG_07555		Alanine racemase	SO:0001217, UniRef:UniRef50_A0A2D8RJL1
contig_11	cds	73690	74376	-	LKABPG_07560		hypothetical protein	
contig_11	cds	74454	75881	-	LKABPG_07565		hypothetical protein	PFAM:PF12708.10
contig_11	cds	75917	76774	-	LKABPG_07570		hypothetical protein	
contig_11	cds	76822	77487	-	LKABPG_07575		hypothetical protein	PFAM:PF07963.15
contig_11	cds	77585	78682	-	LKABPG_07580		hypothetical protein	PFAM:PF00392.24, PFAM:PF13377.9
contig_11	cds	78987	79742	+	LKABPG_07585		hypothetical protein	
contig_11	cds	79742	80296	+	LKABPG_07590		hypothetical protein	
contig_11	ncRNA	80341	80439	+	LKABPG_07595	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_11	cds	80455	81567	+	LKABPG_07600		hypothetical protein	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9
contig_11	cds	81642	81971	+	LKABPG_07605		hypothetical protein	
contig_11	cds	81962	83344	+	LKABPG_07610		Exodeoxyribonuclease 7 large subunit	SO:0001217, UniRef:UniRef50_Q7MNE3
contig_11	cds	83341	84363	+	LKABPG_07615		hypothetical protein	PFAM:PF00551.22, PFAM:PF02911.21
contig_11	cds	84384	84716	-	LKABPG_07620		hypothetical protein	
contig_11	cds	84735	86096	-	LKABPG_07625		Acyclic terpene utilization AtuA family protein	SO:0001217, UniRef:UniRef50_A0A3G6UT61
contig_11	cds	86128	87099	-	LKABPG_07630		2-hydroxyacid dehydrogenase	SO:0001217, UniRef:UniRef50_UPI001C128CAA
contig_11	cds	87124	88182	-	LKABPG_07635		hypothetical protein	
contig_11	cds	88198	89076	-	LKABPG_07640		DUF2920 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X8UNT0
contig_11	cds	89094	90014	-	LKABPG_07645		hypothetical protein	
contig_11	cds	90053	91441	-	LKABPG_07650		hypothetical protein	PFAM:PF03972.17, PFAM:PF19305.2
contig_11	cds	91450	92475	-	LKABPG_07655		Cyclase	SO:0001217, UniRef:UniRef50_A0A7R6YRX3
contig_11	cds	92490	93836	-	LKABPG_07660		3-carboxy-cis,cis-muconate cycloisomerase	SO:0001217, UniRef:UniRef50_A0A2E6Q4D7
contig_11	cds	93888	95045	-	LKABPG_07665		hypothetical protein	PFAM:PF03417.19
contig_11	cds	95192	96319	+	LKABPG_07670		hypothetical protein	PFAM:PF00392.24, PFAM:PF13377.9
contig_11	cds	96325	97542	-	LKABPG_07675		DUF1015 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A850BBY6
contig_11	cds	97693	99498	+	LKABPG_07680		Elongation factor 4	SO:0001217, UniRef:UniRef50_A6TSM4
contig_11	cds	99525	100802	+	LKABPG_07685		hypothetical protein	PFAM:PF10502.12
contig_11	cds	100917	102695	+	LKABPG_07690		ABC-type dipeptide transport system, periplasmic component	SO:0001217, UniRef:UniRef50_I0JYD9
contig_11	cds	102702	103718	+	LKABPG_07695		ABC-type dipeptide/oligopeptide/nickel transport system, permease component	SO:0001217, UniRef:UniRef50_B3DZA0
contig_11	cds	103715	104818	+	LKABPG_07700		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A368BD74
contig_11	cds	104831	105724	+	LKABPG_07705		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0R2XE31
contig_11	cds	105717	106547	+	LKABPG_07710		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0T2KXQ0
contig_11	cds	106596	107063	+	LKABPG_07715		hypothetical protein	PFAM:PF07007.15
contig_11	cds	107077	108429	+	LKABPG_07720		Trk system potassium uptake protein TrkA	SO:0001217, UniRef:UniRef50_A0A842HET7
contig_11	cds	108426	109901	+	LKABPG_07725		hypothetical protein	
contig_11	cds	109895	110332	-	LKABPG_07730		hypothetical protein	
contig_11	cds	110311	110631	-	LKABPG_07735		hypothetical protein	PFAM:PF00581.23
contig_11	cds	110754	111443	-	LKABPG_07740		hypothetical protein	
contig_11	cds	111742	112134	-	LKABPG_07745		hypothetical protein	
contig_11	cds	112289	113215	-	LKABPG_07750		hypothetical protein	
contig_11	cds	113253	113711	-	LKABPG_07755		hypothetical protein	
contig_11	cds	113730	114254	-	LKABPG_07760		hypothetical protein	
contig_11	cds	114318	114758	-	LKABPG_07765		hypothetical protein	
contig_11	cds	114945	115892	-	LKABPG_07770		Mutator family transposase	SO:0001217, UniRef:UniRef50_A0A0B5BMG5
contig_12	cds	13	495	+	LKABPG_07775		hypothetical protein	PFAM:PF01037.24
contig_12	cds	530	1723	+	LKABPG_07780		Aminotransferase	SO:0001217, UniRef:UniRef50_A0A0B0I985
contig_12	cds	1720	3231	+	LKABPG_07785		GTPase Der	SO:0001217, UniRef:UniRef50_A0A2A2R7F1
contig_12	cds	3281	3727	-	LKABPG_07790		hypothetical protein	PFAM:PF00582.29
contig_12	cds	3872	4972	-	LKABPG_07795		Stearoyl-CoA 9-desaturase	SO:0001217, UniRef:UniRef50_D5ERF6
contig_12	cds	5156	6367	+	LKABPG_07800		Adenylate kinase	SO:0001217, UniRef:UniRef50_A0A2E6TNR9
contig_12	cds	6379	7491	+	LKABPG_07805		Aminopeptidase	SO:0001217, UniRef:UniRef50_A0A063CU22
contig_12	cds	7488	8525	+	LKABPG_07810		Putative adenosine/adenine deaminase	SO:0001217, UniRef:UniRef50_B1ZYW1
contig_12	cds	8503	8778	-	LKABPG_07815		hypothetical protein	PFAM:PF02594.19
contig_12	cds	8838	9791	+	LKABPG_07820		hypothetical protein	
contig_12	cds	9850	10098	-	LKABPG_07825		50S ribosomal protein L31 type B	SO:0001217, UniRef:UniRef50_B1MFN5
contig_12	cds	10128	10253	-	LKABPG_07830		50S ribosomal protein L36	SO:0001217, UniRef:UniRef50_Q6N253
contig_12	cds	10501	11733	+	LKABPG_07835		hypothetical protein	
contig_12	cds	11872	12678	+	LKABPG_07840		Phosphate-binding protein	SO:0001217, UniRef:UniRef50_A0A1D8AWH6
contig_12	cds	12686	12853	+	LKABPG_07845		hypothetical protein	
contig_12	cds	12846	14420	+	LKABPG_07850		Phosphate transport system permease protein	SO:0001217, UniRef:UniRef50_A0A7X1B3U0
contig_12	cds	14458	15732	+	LKABPG_07855		Phosphate ABC transporter permease PstA	SO:0001217, UniRef:UniRef50_A0A7X1B1I6
contig_12	cds	15756	16547	+	LKABPG_07860		Phosphate import ATP-binding protein PstB 2	SO:0001217, UniRef:UniRef50_Q927Z7
contig_12	cds	16586	17422	-	LKABPG_07865		hypothetical protein	PFAM:PF01243.23, PFAM:PF10615.12
contig_12	cds	17588	18337	-	LKABPG_07870		hypothetical protein	
contig_12	cds	18339	19238	-	LKABPG_07875		hypothetical protein	
contig_12	cds	19262	20083	-	LKABPG_07880		hypothetical protein	PFAM:PF07963.15
contig_12	cds	20247	21281	-	LKABPG_07885		PEP-CTERM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6BMU4
contig_12	cds	21317	22165	-	LKABPG_07890		hypothetical protein	
contig_12	cds	22217	23029	-	LKABPG_07895		hypothetical protein	
contig_12	cds	23412	24200	-	LKABPG_07900		hypothetical protein	
contig_12	cds	24351	25373	-	LKABPG_07905		hypothetical protein	
contig_12	cds	25410	26474	-	LKABPG_07910		hypothetical protein	PFAM:PF07589.14
contig_12	cds	26645	27490	-	LKABPG_07915		hypothetical protein	PFAM:PF00165.26, PFAM:PF12833.10
contig_12	cds	27687	28148	-	LKABPG_07920		hypothetical protein	
contig_12	cds	28216	28680	-	LKABPG_07925		DNA-binding protein Dps	SO:0001217, UniRef:UniRef50_M5RUI6
contig_12	cds	28866	29186	+	LKABPG_07930		hypothetical protein	
contig_12	cds	29137	29367	-	LKABPG_07935		hypothetical protein	
contig_12	cds	29416	30090	+	LKABPG_07940		IS5 family transposase orfB	SO:0001217, UniRef:UniRef50_L7UL99
contig_12	tRNA	30426	30500	-	LKABPG_07945	Gly_trna	tRNA-Gly	SO:0000260
contig_12	cds	30562	31905	-	LKABPG_07950		Acetyltransferase component of pyruvate dehydrogenase complex	SO:0001217, UniRef:UniRef50_A0A7X1AV99
contig_12	cds	31943	32917	-	LKABPG_07955		Pyruvate dehydrogenase E1 component subunit beta	SO:0001217, UniRef:UniRef50_A0A3N5M6X9
contig_12	cds	32928	34049	-	LKABPG_07960		Pyruvate dehydrogenase E1 component subunit alpha	SO:0001217, UniRef:UniRef50_A0A2D7F4S2
contig_12	cds	34098	34598	-	LKABPG_07965		8-oxo-dGTP diphosphatase	SO:0001217, UniRef:UniRef50_A0A1D8AXF9
contig_12	cds	34949	35563	+	LKABPG_07970		hypothetical protein	
contig_12	cds	35589	37292	+	LKABPG_07975		hypothetical protein	
contig_12	cds	37298	38272	+	LKABPG_07980		hypothetical protein	
contig_12	cds	38313	39266	+	LKABPG_07985		hypothetical protein	
contig_12	cds	39383	42103	+	LKABPG_07990		hypothetical protein	
contig_12	cds	42202	42969	+	LKABPG_07995		Phosphoadenosine 5'-phosphosulfate reductase	SO:0001217, UniRef:UniRef50_P72794
contig_12	cds	43007	44707	-	LKABPG_08000		hypothetical protein	PFAM:PF00512.28, PFAM:PF01590.29, PFAM:PF01590.29, PFAM:PF02518.29, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13492.9, PFAM:PF13492.9
contig_12	cds	44722	47520	-	LKABPG_08005		hypothetical protein	PFAM:PF03710.18
contig_12	cds	47669	50398	+	LKABPG_08010		Valine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A2D5YAU4
contig_12	cds	50418	50960	-	LKABPG_08015		HTH-type transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2S9YIF2
contig_12	cds	50945	51043	-	LKABPG_08020		hypothetical protein	
contig_12	cds	51084	51863	+	LKABPG_08025		hypothetical protein	
contig_12	cds	51913	53973	+	LKABPG_08030		Putative K(+)-stimulated pyrophosphate-energized sodium pump	SO:0001217, UniRef:UniRef50_K6YWA1
contig_12	cds	54034	54489	-	LKABPG_08035		Putative pre-16S rRNA nuclease	SO:0001217, UniRef:UniRef50_B1ZVE0
contig_12	cds	54497	55177	-	LKABPG_08040		Putative Zn-dependent protease	SO:0001217, UniRef:UniRef50_I6AQ56
contig_12	cds	55287	56051	+	LKABPG_08045		Inosose dehydratase	SO:0001217, UniRef:UniRef50_A0A1V5RZN6
contig_12	cds	56061	57167	-	LKABPG_08050		hypothetical protein	
contig_12	cds	57167	58396	-	LKABPG_08055		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	SO:0001217, UniRef:UniRef50_A0A7X8GI98
contig_12	cds	58444	61191	-	LKABPG_08060		Oxoglutarate dehydrogenase (succinyl-transferring)	SO:0001217, UniRef:UniRef50_A0A142X950
contig_12	cds	61320	61586	+	LKABPG_08065		hypothetical protein	
contig_12	cds	61579	61983	+	LKABPG_08070		hypothetical protein	PFAM:PF01253.25
contig_12	cds	62138	62953	+	LKABPG_08075		hypothetical protein	
contig_12	cds	63061	63495	+	LKABPG_08080		hypothetical protein	
contig_12	cds	63521	64411	+	LKABPG_08085		hypothetical protein	PFAM:PF04909.17
contig_12	cds	64419	64859	+	LKABPG_08090		Diacylglycerol kinase	SO:0001217, UniRef:UniRef50_K5YJ74
contig_12	cds	64856	66853	+	LKABPG_08095		hypothetical protein	PFAM:PF00702.29
contig_12	cds	66841	68808	-	LKABPG_08100		hypothetical protein	
contig_12	cds	68947	70134	+	LKABPG_08105		MFS transporter	SO:0001217, UniRef:UniRef50_A0A842HHQ3
contig_12	cds	70225	70434	+	LKABPG_08110		hypothetical protein	
contig_12	cds	70757	71491	-	LKABPG_08115		hypothetical protein	
contig_12	cds	71500	72255	-	LKABPG_08120		hypothetical protein	
contig_12	cds	72257	73321	-	LKABPG_08125		hypothetical protein	
contig_12	cds	73354	73932	-	LKABPG_08130		hypothetical protein	
contig_12	cds	73946	75010	-	LKABPG_08135		Inositol 2-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A132BTP8
contig_12	cds	75215	76276	+	LKABPG_08140		Glycosyl hydrolases family 43	SO:0001217, UniRef:UniRef50_A0A517YBI2
contig_12	cds	76415	77575	+	LKABPG_08145		hypothetical protein	PFAM:PF00356.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_12	cds	77602	79200	+	LKABPG_08150		hypothetical protein	
contig_12	cds	79244	79969	+	LKABPG_08155		hypothetical protein	PFAM:PF07963.15
contig_12	cds	80006	82099	+	LKABPG_08160		hypothetical protein	
contig_12	cds	82208	82513	-	LKABPG_08165		hypothetical protein	
contig_12	cds	82670	84028	-	LKABPG_08170		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1Q6UN26
contig_12	cds	84086	84514	+	LKABPG_08175		hypothetical protein	
contig_12	cds	84543	84755	+	LKABPG_08180		hypothetical protein	
contig_12	cds	84750	85850	-	LKABPG_08185		UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase	SO:0001217, UniRef:UniRef50_A0A212KQ42
contig_12	cds	85887	86579	-	LKABPG_08190		hypothetical protein	PFAM:PF00702.29, PFAM:PF13242.9
contig_12	cds	86770	87300	+	LKABPG_08195		hypothetical protein	
contig_12	cds	87275	87988	+	LKABPG_08200		hypothetical protein	
contig_12	cds	88256	88840	+	LKABPG_08205		hypothetical protein	
contig_12	cds	88906	90003	-	LKABPG_08210		hypothetical protein	PFAM:PF00392.24, PFAM:PF13377.9
contig_12	cds	90098	90970	+	LKABPG_08215		hypothetical protein	
contig_12	cds	90985	93735	+	LKABPG_08220		hypothetical protein	PFAM:PF05048.16, PFAM:PF13229.9
contig_12	cds	93760	94491	+	LKABPG_08225		hypothetical protein	PFAM:PF07963.15
contig_12	cds	94496	95812	+	LKABPG_08230		hypothetical protein	PFAM:PF01244.24
contig_12	cds	95938	97086	+	LKABPG_08235		hypothetical protein	
contig_12	cds	97076	97888	+	LKABPG_08240		Putative phospholipid import ATP-binding protein MlaF	SO:0001217, UniRef:UniRef50_A0A7R8QFZ2
contig_12	cds	97885	98889	+	LKABPG_08245		hypothetical protein	
contig_12	cds	98915	99541	+	LKABPG_08250		hypothetical protein	
contig_12	cds	99597	100043	+	LKABPG_08255		hypothetical protein	
contig_13	cds	56	1057	+	LKABPG_08260		Amino acid permease	SO:0001217, UniRef:UniRef50_A0A2H0JMK0
contig_13	cds	1045	1692	-	LKABPG_08265		hypothetical protein	
contig_13	cds	1689	2702	-	LKABPG_08270		hypothetical protein	PFAM:PF13304.9
contig_13	cds	2768	3754	-	LKABPG_08275		tRNA-dihydrouridine synthase	SO:0001217, UniRef:UniRef50_A0A6B2M0H9
contig_13	cds	3769	4392	-	LKABPG_08280		hypothetical protein	
contig_13	cds	4444	6489	-	LKABPG_08285		DNA helicase	SO:0001217, UniRef:UniRef50_A0A139SKT9
contig_13	cds	6541	7653	-	LKABPG_08290		Glutamate 5-kinase	SO:0001217, UniRef:UniRef50_A0A139SL06
contig_13	cds	7700	8260	-	LKABPG_08295		Ribosome-recycling factor	SO:0001217, UniRef:UniRef50_A0A317ZFY8
contig_13	cds	8279	9304	+	LKABPG_08300		Meso-diaminopimelate D-dehydrogenase	SO:0001217, UniRef:UniRef50_Q5L9Q6
contig_13	cds	9377	10918	-	LKABPG_08305		Adenylosuccinate synthetase	SO:0001217, UniRef:UniRef50_D5EKE6
contig_13	cds	10926	12512	-	LKABPG_08310		Inosine-5'-monophosphate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A6N4WWK5
contig_13	cds	12591	12884	-	LKABPG_08315		hypothetical protein	
contig_13	cds	12841	13095	-	LKABPG_08320		hypothetical protein	
contig_13	cds	13201	14592	+	LKABPG_08325		hypothetical protein	PFAM:PF13193.9
contig_13	cds	14602	15747	-	LKABPG_08330		hypothetical protein	PFAM:PF00392.24, PFAM:PF13377.9
contig_13	cds	15843	16628	-	LKABPG_08335		Glutamine transport ATP-binding protein GlnQ	SO:0001217, UniRef:UniRef50_A0A1V5D2R2
contig_13	cds	16648	17583	-	LKABPG_08340		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A0F3IIF5
contig_13	cds	17594	18748	-	LKABPG_08345		hypothetical protein	
contig_13	cds	18932	19822	+	LKABPG_08350		hypothetical protein	PFAM:PF13385.9
contig_13	cds	19914	21251	+	LKABPG_08355		hypothetical protein	
contig_13	cds	21264	22424	+	LKABPG_08360		hypothetical protein	
contig_13	cds	22424	23119	+	LKABPG_08365		hypothetical protein	PFAM:PF07963.15
contig_13	cds	23149	24243	-	LKABPG_08370		Putative oxidoreductase	SO:0001217, UniRef:UniRef50_A0A3S4XHY3
contig_13	cds	24225	24989	-	LKABPG_08375		hypothetical protein	
contig_13	cds	25034	25777	-	LKABPG_08380		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A363SPY3
contig_13	cds	25770	26876	-	LKABPG_08385		UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase	SO:0001217, UniRef:UniRef50_A0A1V6GKF0
contig_13	cds	27077	28531	-	LKABPG_08390		Cysteine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A2E0QWJ0
contig_13	cds	28598	30538	-	LKABPG_08395		hypothetical protein	
contig_13	cds	30621	31262	+	LKABPG_08400		hypothetical protein	
contig_13	cds	31296	32180	+	LKABPG_08405		hypothetical protein	PFAM:PF01063.22
contig_13	cds	32267	33295	+	LKABPG_08410		hypothetical protein	
contig_13	cds	33292	34638	+	LKABPG_08415		hypothetical protein	PFAM:PF00408.23, PFAM:PF02878.19, PFAM:PF02879.19, PFAM:PF02880.19
contig_13	cds	34703	36109	+	LKABPG_08420		hypothetical protein	PFAM:PF13174.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_13	cds	36106	36846	-	LKABPG_08425		hypothetical protein	
contig_13	cds	36897	38333	-	LKABPG_08430		NADP-specific glutamate dehydrogenase	SO:0001217, UniRef:UniRef50_P54386
contig_13	cds	38360	39136	+	LKABPG_08435		Histidinol-phosphatase	SO:0001217, UniRef:UniRef50_A0A556QRK4
contig_13	cds	39275	40354	+	LKABPG_08440		hypothetical protein	PFAM:PF00356.24, PFAM:PF13377.9
contig_13	cds	40351	41151	+	LKABPG_08445		hypothetical protein	
contig_13	cds	41180	41869	+	LKABPG_08450		hypothetical protein	
contig_13	cds	41871	44867	+	LKABPG_08455		hypothetical protein	PFAM:PF06452.14
contig_13	tRNA	45002	45078	+	LKABPG_08460	fMet_trna	tRNA-fMet	SO:0000266
contig_13	cds	45252	48353	-	LKABPG_08465		Efflux pump membrane transporter	SO:0001217, UniRef:UniRef50_I7BYS7
contig_13	cds	48367	49557	-	LKABPG_08470		HlyD-D23 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6X2B9
contig_13	cds	49690	50766	-	LKABPG_08475		Phosphoribosylformylglycinamidine cyclo-ligase	SO:0001217, UniRef:UniRef50_B5JLX3
contig_13	cds	50759	52681	-	LKABPG_08480		hypothetical protein	PFAM:PF13230.9
contig_13	cds	52674	55028	-	LKABPG_08485		Phosphoribosylformylglycinamidine synthase subunit PurL	SO:0001217, UniRef:UniRef50_P12042
contig_13	cds	55073	55897	-	LKABPG_08490		Phosphoribosylformylglycinamidine synthase subunit PurQ	SO:0001217, UniRef:UniRef50_Q89IB6
contig_13	cds	55951	57153	+	LKABPG_08495		hypothetical protein	
contig_13	cds	57195	58499	-	LKABPG_08500		hypothetical protein	
contig_13	cds	58507	59376	-	LKABPG_08505		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	SO:0001217, UniRef:UniRef50_B3DWQ9
contig_13	cds	59405	60163	-	LKABPG_08510		Putative amidophosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0A3E1ENS5
contig_13	cds	60366	61226	+	LKABPG_08515		Sugar phosphate isomerase/epimerase	SO:0001217, UniRef:UniRef50_A0A651H690
contig_13	cds	61280	61615	+	LKABPG_08520		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_E1WQA2
contig_13	cds	61608	62708	+	LKABPG_08525		Serine/threonine-protein kinase HipA	SO:0001217, UniRef:UniRef50_A0A0P0GLY0
contig_13	cds	63050	63802	-	LKABPG_08530		tRNA pseudouridine synthase A	SO:0001217, UniRef:UniRef50_A0A7X1B1Z8
contig_13	cds	63806	65209	-	LKABPG_08535		hypothetical protein	PFAM:PF00245.23
contig_13	cds	65244	65627	-	LKABPG_08540		Ribosomal silencing factor RsfS	SO:0001217, UniRef:UniRef50_B5JKH7
contig_13	cds	65678	66055	-	LKABPG_08545		Ferric uptake regulation protein	SO:0001217, UniRef:UniRef50_A0A2A7USC6
contig_13	cds	66223	68337	+	LKABPG_08550		Oligopeptidase A	SO:0001217, UniRef:UniRef50_A0A178INU4
contig_13	cds	68334	69365	-	LKABPG_08555		Cysteine synthase (O-acetylserine sulfhydrylase) (O-acetylserine (Thiol)-lyase) (CSase)	SO:0001217, UniRef:UniRef50_A0A1J1LFC7
contig_13	cds	69387	70580	-	LKABPG_08560		Sulf-transp domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1R1JWK2
contig_13	cds	70684	71598	-	LKABPG_08565		Sulfurtransferase	SO:0001217, UniRef:UniRef50_A0A0A0C1Z8
contig_13	cds	72009	72278	-	LKABPG_08570		hypothetical protein	
contig_13	cds	72360	73202	-	LKABPG_08575		Sulfate/thiosulfate permease W protein (ABC superfamily, membrane)	SO:0001217, UniRef:UniRef50_A4YM59
contig_13	cds	73205	74050	-	LKABPG_08580		Sulfate transport system permease protein CysT	SO:0001217, UniRef:UniRef50_A0A522V2H3
contig_13	cds	74116	75135	-	LKABPG_08585		Sulfate/thiosulfate ABC transport system substrate binding protein CysP	SO:0001217, UniRef:UniRef50_A0A031H1N2
contig_13	cds	75231	76586	-	LKABPG_08590		hypothetical protein	
contig_13	cds	76940	77194	+	LKABPG_08595		hypothetical protein	
contig_13	cds	77332	77991	+	LKABPG_08600		hypothetical protein	
contig_13	cds	77998	79053	-	LKABPG_08605		hypothetical protein	PFAM:PF02894.20
contig_13	cds	79097	79915	-	LKABPG_08610		hypothetical protein	
contig_13	cds	79940	80659	-	LKABPG_08615		hypothetical protein	PFAM:PF07963.15
contig_13	cds	80671	84225	-	LKABPG_08620		hypothetical protein	
contig_13	cds	84305	85339	+	LKABPG_08625		hypothetical protein	PFAM:PF00165.26, PFAM:PF00165.26, PFAM:PF02311.22, PFAM:PF12833.10
contig_13	cds	85212	86090	-	LKABPG_08630		hypothetical protein	PFAM:PF00165.26, PFAM:PF12833.10
contig_13	cds	86207	86980	+	LKABPG_08635		Phytanoyl-CoA dioxygenase	SO:0001217, UniRef:UniRef50_A0A2T6DKI2
contig_13	cds	87082	90036	-	LKABPG_08640		hypothetical protein	PFAM:PF19773.2
contig_13	cds	90558	91439	-	LKABPG_08645		hypothetical protein	PFAM:PF05721.16
contig_13	cds	91483	92340	+	LKABPG_08650		hypothetical protein	PFAM:PF12833.10
contig_13	cds	92439	93233	-	LKABPG_08655		hypothetical protein	
contig_13	cds	93276	93998	-	LKABPG_08660		hypothetical protein	PFAM:PF07963.15
contig_13	cds	94005	96665	-	LKABPG_08665		hypothetical protein	
contig_14	cds	175	906	-	LKABPG_08670		hypothetical protein	
contig_14	cds	941	1321	-	LKABPG_08675		hypothetical protein	
contig_14	cds	1654	2457	+	LKABPG_08680		Thiazole synthase	SO:0001217, UniRef:UniRef50_Q5SKG7
contig_14	cds	2464	3663	+	LKABPG_08685		2-iminoacetate synthase ThiH	SO:0001217, UniRef:UniRef50_A0A858REI5
contig_14	cds	3656	3868	+	LKABPG_08690		Sulfur carrier protein ThiS	SO:0001217, UniRef:UniRef50_A0A6M1S3G3
contig_14	cds	3883	4881	+	LKABPG_08695		hypothetical protein	
contig_14	cds	4934	5824	-	LKABPG_08700		hypothetical protein	
contig_14	cds	5830	6393	-	LKABPG_08705		hypothetical protein	
contig_14	cds	6483	7304	-	LKABPG_08710		hypothetical protein	
contig_14	cds	7354	8955	-	LKABPG_08715		Glycerol-3-phosphate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A517Y2B0
contig_14	cds	8952	9815	-	LKABPG_08720		Putative hydrolase YutF	SO:0001217, UniRef:UniRef50_A0A517SIV4
contig_14	cds	9772	10545	-	LKABPG_08725		Glycerophosphodiester phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A7C4IPK5
contig_14	cds	10783	11562	+	LKABPG_08730		HTH deoR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E9IMF8
contig_14	cds	11578	12579	-	LKABPG_08735		Chromosome partitioning protein ParB	SO:0001217, UniRef:UniRef50_A0A139STD7
contig_14	cds	12579	13244	-	LKABPG_08740		hypothetical protein	PFAM:PF01476.23
contig_14	cds	13304	14332	-	LKABPG_08745		Strongly similar to UDP-glucuronate 5'-epimerase	SO:0001217, UniRef:UniRef50_Q1Q4J7
contig_14	cds	14458	15231	-	LKABPG_08750		PGA-cap domain-containing protein	SO:0001217, UniRef:UniRef50_D5EHQ0
contig_14	cds	15329	15922	-	LKABPG_08755		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A2E1KW43
contig_14	cds	15985	17172	-	LKABPG_08760		L-lysine 2,3-aminomutase	SO:0001217, UniRef:UniRef50_B3DWI2
contig_14	cds	17297	18481	+	LKABPG_08765		Carbamoyl-phosphate synthase small chain	SO:0001217, UniRef:UniRef50_A0A3C2EN26
contig_14	tRNA	18552	18641	+	LKABPG_08770	Ser_trna	tRNA-Ser	SO:0000269
contig_14	cds	19027	19194	-	LKABPG_08775		hypothetical protein	
contig_14	cds	19223	20296	-	LKABPG_08780		hypothetical protein	PFAM:PF00196.22
contig_14	cds	20361	21119	+	LKABPG_08785		hypothetical protein	
contig_14	cds	21229	22098	+	LKABPG_08790		hypothetical protein	
contig_14	cds	22207	23004	-	LKABPG_08795		hypothetical protein	PFAM:PF07589.14
contig_14	cds	23477	24553	-	LKABPG_08800		hypothetical protein	PFAM:PF09587.13
contig_14	cds	24826	26577	+	LKABPG_08805		DNA polymerase beta	SO:0001217, UniRef:UniRef50_A0A6B2M220
contig_14	cds	26579	27565	+	LKABPG_08810		KpsF/GutQ family protein	SO:0001217, UniRef:UniRef50_I4ANH6
contig_14	cds	27562	29178	+	LKABPG_08815		hypothetical protein	
contig_14	cds	29240	30394	-	LKABPG_08820		hypothetical protein	PFAM:PF02518.29
