#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_14	cds	51963	52451	-	KHEJPB_10370		protein activator	RefSeq:WP_003119407.1, SO:0001217, UniParc:UPI00000D4293, UniRef:UniRef100_Q51428, UniRef:UniRef50_Q51428, UniRef:UniRef90_Q51428
contig_14	cds	53048	54325	-	KHEJPB_10375	emrA	HlyD family secretion protein	COG:COG1566, COG:V, RefSeq:WP_003116277.1, SO:0001217, UniParc:UPI000188FE3D, UniRef:UniRef100_A0A072ZP59, UniRef:UniRef50_A0A0N0VJN5, UniRef:UniRef90_A0A072ZP59
contig_14	cds	54315	55796	-	KHEJPB_10380	tolC	Outer membrane efflux protein	COG:COG1538, COG:M, RefSeq:WP_003456774.1, SO:0001217, UniParc:UPI00006D96C1, UniRef:UniRef100_A0A1C7BBW0, UniRef:UniRef50_A0A3G7U9L6, UniRef:UniRef90_A0A1C7BBW0
contig_14	cds	55789	56982	-	KHEJPB_10385	salY	ABC transporter permease	COG:COG0577, COG:V, RefSeq:WP_016852126.1, SO:0001217, UniParc:UPI0002E1B8EA, UniRef:UniRef100_A0A072ZDX0, UniRef:UniRef50_A0A1B8YE94, UniRef:UniRef90_A0A241XL94
contig_14	cds	56979	57692	-	KHEJPB_10390	lolD	ABC transporter ATP-binding protein	COG:COG1136, COG:M, SO:0001217, UniParc:UPI0003194B23, UniRef:UniRef100_A0A080VI94, UniRef:UniRef50_A0A080VI94, UniRef:UniRef90_A0A080VI94
contig_14	cds	58172	59836	-	KHEJPB_10395	ettA	energy-dependent translational throttle protein EttA	COG:COG0488, COG:R, RefSeq:WP_003094829.1, SO:0001217, UniParc:UPI0000E44C11, UniRef:UniRef100_A0A069PXD9, UniRef:UniRef50_A0A0H2VFI8, UniRef:UniRef90_A0A1H1LWS4
contig_14	cds	59977	60132	+	KHEJPB_10400		hypothetical protein	RefSeq:WP_009316255.1, SO:0001217, UniParc:UPI00022973D9, UniRef:UniRef100_A0A3M5DE63, UniRef:UniRef50_A0A1C7B9V4, UniRef:UniRef90_A0A1C7B9V4
contig_14	cds	60212	60847	+	KHEJPB_10405		transcriptional regulator	SO:0001217, UniParc:UPI000231F6C0, UniRef:UniRef100_A0A8I0NLC2, UniRef:UniRef50_P32265, UniRef:UniRef90_V6AM72
contig_14	cds	60898	62337	-	KHEJPB_10410	oprJ	multidrug efflux transporter outer membrane subunit OprJ	COG:COG1538, COG:M, GO:0009279, GO:0015562, GO:0016021, GO:0046677, KEGG:K08721, RefSeq:WP_003112802.1, SO:0001217, UniParc:UPI0000130D97, UniRef:UniRef100_Q51397, UniRef:UniRef50_Q51397, UniRef:UniRef90_Q51397
contig_14	cds	62343	65474	-	KHEJPB_10415	mexD	multidrug efflux RND transporter permease subunit MexD	COG:COG0841, COG:V, KEGG:K18296, RefSeq:WP_015503665.1, SO:0001217, UniParc:UPI0002C686CD, UniRef:UniRef100_A0A8G5SAY8, UniRef:UniRef50_I7BYS7, UniRef:UniRef90_A0A485G6L3
contig_14	cds	65502	66566	-	KHEJPB_10420	mexC	multidrug efflux RND transporter periplasmic adaptor subunit MexC	COG:COG0845, COG:MV, SO:0001217, UniRef:UniRef50_A0A7D6E3Q7, UniRef:UniRef90_A0A3M5DD81
contig_14	cds	66826	67389	+	KHEJPB_10425	nfxB	efflux pump transcriptional repressor NfxB	GO:0000976, GO:0001217, GO:0003700, GO:0006355, GO:0032410, GO:0032993, GO:0045892, RefSeq:WP_003094842.1, SO:0001217, UniParc:UPI000012FFEB, UniRef:UniRef100_P32265, UniRef:UniRef50_P32265, UniRef:UniRef90_P32265
contig_14	cds	67633	71880	+	KHEJPB_10430	morA	cyclic di-GMP receptor MorA	COG:COG5001, COG:T, RefSeq:WP_058161476.1, SO:0001217, UniParc:UPI00071B2E40, UniRef:UniRef100_UPI00071B2E40, UniRef:UniRef50_A0A127MMK1, UniRef:UniRef90_A0A5E5R0U3
contig_14	cds	72003	73256	+	KHEJPB_10435	glyA3	Serine hydroxymethyltransferase 3	COG:COG0112, COG:E, EC:2.1.2.1, GO:0004372, GO:0005737, GO:0005829, GO:0006565, GO:0006730, GO:0008270, GO:0019264, GO:0030170, GO:0035999, GO:0046653, GO:0046655, GO:0070905, KEGG:K00600, RefSeq:WP_003094846.1, SO:0001217, UniParc:UPI00006D8B91, UniRef:UniRef100_A0A072ZDV8, UniRef:UniRef50_Q9HVI7, UniRef:UniRef90_Q9HVI7
contig_14	cds	73334	73708	-	KHEJPB_10440		hypothetical protein	RefSeq:WP_058161473.1, SO:0001217, UniParc:UPI00071BCD15, UniRef:UniRef100_UPI0009ACF800, UniRef:UniRef50_A0A076MW81, UniRef:UniRef90_A0A2V3FIK6
contig_14	cds	73737	74741	-	KHEJPB_10445	yjiA	GTPase	COG:COG0523, COG:R, RefSeq:WP_023122364.1, SO:0001217, UniParc:UPI0003BB3A3D, UniRef:UniRef100_UPI0003BB3A3D, UniRef:UniRef50_E0SC99, UniRef:UniRef90_A6VBZ1
contig_14	cds	74801	75004	-	KHEJPB_10450	ybdD	DUF466 domain-containing protein	COG:COG2879, COG:S, RefSeq:WP_003094856.1, SO:0001217, UniParc:UPI00000C5D84, UniRef:UniRef100_A0A263PYX6, UniRef:UniRef50_G8LL18, UniRef:UniRef90_F6AI92
contig_14	cds	75053	77119	-	KHEJPB_10455	cstA	carbon starvation protein A	COG:CE, COG:COG1966, RefSeq:WP_003094859.1, SO:0001217, UniParc:UPI00000C5D85, UniRef:UniRef100_A0A069Q6K9, UniRef:UniRef50_P39396, UniRef:UniRef90_A0A024HPP0
contig_14	cds	77457	77963	-	KHEJPB_10460		DUF3015 domain-containing protein	RefSeq:WP_003094862.1, SO:0001217, UniParc:UPI00000C5D86, UniRef:UniRef100_A0A072ZDV5, UniRef:UniRef50_Q88Q19, UniRef:UniRef90_A0A072ZDV5
contig_14	cds	78166	78543	+	KHEJPB_10465	mapZ	cyclic di-GMP-binding protein MapZ	GO:0019932, GO:0035438, RefSeq:WP_003094864.1, SO:0001217, UniParc:UPI00000C5D87, UniRef:UniRef100_Q9HVI1, UniRef:UniRef50_Q9HVI1, UniRef:UniRef90_Q9HVI1
contig_14	cds	78550	79911	-	KHEJPB_10470	radA	DNA repair protein RadA	COG:COG1066, COG:L, EC:3.6.4.-, GO:0000725, GO:0003684, GO:0005524, GO:0016787, GO:0046872, GO:0140664, RefSeq:WP_003094867.1, SO:0001217, UniParc:UPI0000133098, UniRef:UniRef100_P96963, UniRef:UniRef50_P45266, UniRef:UniRef90_P96963
contig_14	cds	80021	80455	+	KHEJPB_10475		copper transporter	RefSeq:WP_003104889.1, SO:0001217, UniParc:UPI0000DAF08E, UniRef:UniRef100_A0A1Y3KVA6, UniRef:UniRef50_A0A524IWI7, UniRef:UniRef90_A0A069PZ58
contig_14	cds	80517	80771	-	KHEJPB_10480	ydcH	GTP-binding protein	COG:COG2841, COG:S, RefSeq:WP_003104887.1, SO:0001217, UniParc:UPI00000C5D89, UniRef:UniRef100_A0A072ZBX1, UniRef:UniRef50_A0A072ZBX1, UniRef:UniRef90_A0A072ZBX1
contig_14	cds	80846	81388	-	KHEJPB_10485	aNKYR	Phosphocholine transferase AnkX	COG:COG0666, COG:T, SO:0001217, UniParc:UPI00022973E6, UniRef:UniRef100_A0A1Y3L0P2, UniRef:UniRef50_A0A2N7RHZ8, UniRef:UniRef90_Q51402
contig_14	cds	81451	82992	-	KHEJPB_10490	katB	catalase KatB	COG:COG0753, COG:P, EC:1.11.1.6, GO:0004096, GO:0005737, GO:0020037, GO:0042542, GO:0042597, GO:0042744, GO:0046872, RefSeq:WP_003094881.1, SO:0001217, UniParc:UPI000012708F, UniRef:UniRef100_Q59635, UniRef:UniRef50_Q59635, UniRef:UniRef90_Q59635
contig_14	cds	83520	83933	+	KHEJPB_10495	mscL	large-conductance mechanosensitive channel protein MscL	COG:COG1970, COG:M, GO:0005887, GO:0008381, KEGG:K03282, RefSeq:WP_058161472.1, SO:0001217, UniParc:UPI00071B800B, UniRef:UniRef100_UPI00071B800B, UniRef:UniRef50_Q3K6I0, UniRef:UniRef90_Q88E23
contig_14	cds	84038	84814	-	KHEJPB_10500	fpr	ferredoxin--NADP(+) reductase	COG:C, COG:COG1018, RefSeq:WP_003110878.1, SO:0001217, UniParc:UPI00000C5D8B, UniRef:UniRef100_A0A072ZP46, UniRef:UniRef50_A0A072ZP46, UniRef:UniRef90_A0A072ZP46
contig_14	cds	84921	85919	-	KHEJPB_10505	dctP	C4-dicarboxylate ABC transporter	COG:COG1638, COG:G, RefSeq:WP_003121339.1, SO:0001217, UniParc:UPI00006D96B2, UniRef:UniRef100_A0A069PYD4, UniRef:UniRef50_Q93JT7, UniRef:UniRef90_A0A069PYD4
contig_14	cds	86247	87371	+	KHEJPB_10510	rlmG	Ribosomal RNA large subunit methyltransferase G	COG:COG2813, COG:J, EC:2.1.1.174, GO:0003676, GO:0005737, GO:0052916, RefSeq:WP_003121341.1, SO:0001217, UniParc:UPI000039642F, UniRef:UniRef100_Q02G60, UniRef:UniRef50_Q48DT7, UniRef:UniRef90_Q9HVH4
contig_14	cds	87372	87947	-	KHEJPB_10515		nucleotidyltransferase family protein	EC:2.7.7.76, KEGG:K07141, RefSeq:WP_019726908.1, SO:0001217, UniParc:UPI0002D8E492, UniRef:UniRef100_A0A8G2RTB7, UniRef:UniRef50_Q1I9M8, UniRef:UniRef90_A6VC09
contig_14	cds	87947	88918	-	KHEJPB_10520	xdhC	XdhC family protein	COG:COG1975, COG:O, RefSeq:WP_016852135.1, SO:0001217, UniParc:UPI0002FC2DF8, UniRef:UniRef100_A0A080VRL5, UniRef:UniRef50_I7AYX7, UniRef:UniRef90_Q9HVH3
contig_14	cds	88922	90169	-	KHEJPB_10525	cccA	cytochrome C oxidase Cbb3	COG:C, COG:COG2010, RefSeq:WP_003116295.1, SO:0001217, UniParc:UPI00006D8B87, UniRef:UniRef100_A0A072ZP43, UniRef:UniRef50_A0A5E6TRP0, UniRef:UniRef90_A0A072ZP43
contig_14	cds	90172	90711	-	KHEJPB_10530	cutS	(2Fe-2S)-binding protein	COG:C, COG:COG2080, RefSeq:WP_003094903.1, SO:0001217, UniParc:UPI00000C5D90, UniRef:UniRef100_A0A071LEG1, UniRef:UniRef50_A0A3S4T2Z9, UniRef:UniRef90_A0A071LEG1
contig_14	cds	90704	93535	-	KHEJPB_10535	coxL	aldehyde oxidase	COG:C, COG:COG1529, SO:0001217, UniRef:UniRef50_A0A5E5BH01, UniRef:UniRef90_A0A241XLC4
contig_14	cds	93846	95057	+	KHEJPB_10540		MFS transporter	KEGG:K08225, RefSeq:WP_016852137.1, SO:0001217, UniParc:UPI0002D8C3C0, UniRef:UniRef100_A0A5E9VSH8, UniRef:UniRef50_A0A0N0GMT8, UniRef:UniRef90_A0A5E9VSH8
contig_14	cds	95217	95606	-	KHEJPB_10545		Secreted protein	RefSeq:WP_003106768.1, SO:0001217, UniParc:UPI00000C5D93, UniRef:UniRef100_A0A0C7CZZ7, UniRef:UniRef50_A0A241XLC3, UniRef:UniRef90_A0A2R3IM50
contig_14	cds	95909	97615	-	KHEJPB_10550	cdrB	two-partner secretion system transporter CdrB	COG:COG2831, COG:U, RefSeq:WP_003094915.1, SO:0001217, UniParc:UPI0000F2F00F, UniRef:UniRef100_A0A072ZP39, UniRef:UniRef50_A6VC17, UniRef:UniRef90_A6VC17
contig_14	cds	97678	101964	-	KHEJPB_10555		filamentous hemagglutinin N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A485G5R8, UniRef:UniRef90_UPI0003BB2062
contig_14	cds	102285	103256	+	KHEJPB_10560	ldhA	2-hydroxyacid dehydrogenase	COG:CHR, COG:COG1052, RefSeq:WP_058161404.1, SO:0001217, UniParc:UPI00071BA57B, UniRef:UniRef100_UPI00071BA57B, UniRef:UniRef50_A0A210Y185, UniRef:UniRef90_A0A0A8RKL6
contig_14	cds	103366	104364	+	KHEJPB_10565	rsmC	Ribosomal RNA small subunit methyltransferase C	COG:COG2813, COG:J, EC:2.1.1.172, GO:0003676, GO:0005737, GO:0052914, RefSeq:WP_003099371.1, SO:0001217, UniParc:UPI00000C5D97, UniRef:UniRef100_Q9HVG4, UniRef:UniRef50_Q9HVG4, UniRef:UniRef90_Q9HVG4
contig_14	cds	104459	105922	+	KHEJPB_10570	lysP	gamma-aminobutyrate permease	COG:COG0833, COG:E, RefSeq:WP_003094922.1, SO:0001217, UniParc:UPI0000DAF086, UniRef:UniRef100_A0A071L1M4, UniRef:UniRef50_S2VHA6, UniRef:UniRef90_A0A071L1M4
contig_14	cds	106275	106853	+	KHEJPB_10575	gdt1	Uncharacterized protein family UPF0016	COG:COG2119, COG:R, RefSeq:WP_003094926.1, SO:0001217, UniParc:UPI00000C5D99, UniRef:UniRef100_A0A072ZDM4, UniRef:UniRef50_A0A5Q4YZY6, UniRef:UniRef90_A0A072ZDM4
contig_14	cds	106970	107413	+	KHEJPB_10580		hypothetical protein	COG:COG5485, COG:R, PFAM:PF07366.15, PFAM:PF12680.10, RefSeq:WP_003099368.1, SO:0001217, UniParc:UPI00006D8B7A, UniRef:UniRef100_A0A0A8RK90, UniRef:UniRef50_A0A2D0ACM5, UniRef:UniRef90_A6VC23
contig_14	cds	107423	108412	-	KHEJPB_10585	wcaG	epimerase	COG:COG0451, COG:M, SO:0001217, UniParc:UPI000039643A, UniRef:UniRef100_A0A071L0L3, UniRef:UniRef50_A0A024HLR3, UniRef:UniRef90_A0A071L0L3
contig_14	cds	108592	109413	-	KHEJPB_10590	bepA	peptidase M48	COG:COG4783, COG:MO, RefSeq:WP_003099360.1, SO:0001217, UniParc:UPI00000C5D9C, UniRef:UniRef100_A0A0C7CSY5, UniRef:UniRef50_A0A0C5EF11, UniRef:UniRef90_A0A0C7CSY5
contig_14	cds	109576	111714	+	KHEJPB_10595	tar	methyl-accepting chemotaxis protein	COG:COG0840, COG:T, RefSeq:WP_003099358.1, SO:0001217, UniParc:UPI00000C5D9D, UniRef:UniRef100_A0A211UTX1, UniRef:UniRef50_A0A2N7R9G8, UniRef:UniRef90_A6VC26
contig_14	cds	111717	112331	-	KHEJPB_10600	sRAP	SOS response associated peptidase (SRAP)	COG:COG2135, COG:L, RefSeq:WP_003094938.1, SO:0001217, UniParc:UPI0001E9E88E, UniRef:UniRef100_A0A4U0JLX9, UniRef:UniRef50_A0A5E7RHT8, UniRef:UniRef90_A0A2R3ISC4
contig_14	cds	112756	113460	+	KHEJPB_10605	sapB	MgtC family	COG:COG1285, COG:P, RefSeq:WP_003162416.1, SO:0001217, UniParc:UPI0002B5E2DA, UniRef:UniRef100_A0A241XLD8, UniRef:UniRef50_A0A0F7HGL8, UniRef:UniRef90_A0A069Q7P8
contig_14	cds	113473	113736	-	KHEJPB_10610		DUF2007 domain-containing protein	RefSeq:WP_003094943.1, SO:0001217, UniParc:UPI000039643E, UniRef:UniRef100_A0A081HQ94, UniRef:UniRef50_A4XYK3, UniRef:UniRef90_A0A081HQ94
contig_14	cds	113736	113918	-	KHEJPB_10615		CPXCG motif-containing cysteine-rich protein	RefSeq:WP_003094945.1, SO:0001217, UniParc:UPI000039643F, UniRef:UniRef100_A0A072ZNY2, UniRef:UniRef50_A0A072ZNY2, UniRef:UniRef90_A0A072ZNY2
contig_14	cds	114016	115176	+	KHEJPB_10620		glycerol acyltransferase	RefSeq:WP_033943273.1, SO:0001217, UniParc:UPI00053D4A2F, UniRef:UniRef100_UPI00053D4A2F, UniRef:UniRef50_Q9HVF5, UniRef:UniRef90_Q9HVF5
contig_15	cds	228	1139	-	KHEJPB_10625		hypothetical protein	RefSeq:WP_003129578.1, SO:0001217, UniParc:UPI0001DCFB1C, UniRef:UniRef100_UPI0001DCFB1C, UniRef:UniRef50_A8IC03, UniRef:UniRef90_A0A2R3ITP8
contig_15	cds	1228	1980	-	KHEJPB_10630	ccc1	VIT family	COG:COG1814, COG:P, RefSeq:WP_003111882.1, SO:0001217, UniParc:UPI00003961E1, UniRef:UniRef100_A0A8G2QZ50, UniRef:UniRef50_A0A1C7BS89, UniRef:UniRef90_A0A1C7BS89
contig_15	cds	1984	2919	-	KHEJPB_10635	gstA	glutathione S-transferase	COG:COG0625, COG:O, RefSeq:WP_003111881.1, SO:0001217, UniParc:UPI0001DCF9E5, UniRef:UniRef100_UPI001EE6B85E, UniRef:UniRef50_C3K5C6, UniRef:UniRef90_A0A1C7BX90
contig_15	cds	3040	3729	-	KHEJPB_10640	wbbJ	transferase	COG:COG0110, COG:R, RefSeq:WP_003111880.1, SO:0001217, UniParc:UPI00003961E3, UniRef:UniRef100_A0A8G3N6H4, UniRef:UniRef50_A0A5E7I4G0, UniRef:UniRef90_A0A241XIS4
contig_15	cds	3758	4072	-	KHEJPB_10645	yhbQ	UPF0213 protein PA3854	COG:COG2827, COG:L, RefSeq:WP_003129576.1, SO:0001217, UniParc:UPI000281B131, UniRef:UniRef100_UPI000281B131, UniRef:UniRef50_A6V0Q7, UniRef:UniRef90_A6V0Q7
contig_15	cds	4065	4766	-	KHEJPB_10650	gstA	Outer mitochondrial membrane transport complex protein	COG:COG0625, COG:O, RefSeq:WP_003092922.1, SO:0001217, UniParc:UPI00000C5B43, UniRef:UniRef100_A0A072ZD98, UniRef:UniRef50_A0A0C4WPF9, UniRef:UniRef90_A0A2R3IVT3
contig_15	cds	4833	5315	-	KHEJPB_10655	yesE	DUF4440 domain-containing protein	COG:COG3631, COG:R, RefSeq:WP_003092923.1, SO:0001217, UniParc:UPI0001DCF9E4, UniRef:UniRef100_A0A077JJE8, UniRef:UniRef50_A2VY18, UniRef:UniRef90_A0A2R3IUB2
contig_15	cds	5386	6084	-	KHEJPB_10660	pcs	Phosphatidylcholine synthase	COG:COG1183, COG:I, EC:2.7.8.24, GO:0005886, GO:0008654, GO:0016021, GO:0050520, SO:0001217, UniParc:UPI00003961E6, UniRef:UniRef100_A0A232DN01, UniRef:UniRef50_Q9HXE9, UniRef:UniRef90_Q9HXE9
contig_15	cds	6216	7241	-	KHEJPB_10665	hisJ	amino acid ABC transporter substrate-binding protein	COG:COG0834, COG:ET, RefSeq:WP_003129572.1, SO:0001217, UniParc:UPI000281B130, UniRef:UniRef100_A0A8H0WZ30, UniRef:UniRef50_C3MBN5, UniRef:UniRef90_A0A241XJR7
contig_15	cds	7538	8185	+	KHEJPB_10670	ypfH	carboxylesterase	COG:COG0400, COG:R, RefSeq:WP_004355695.1, SO:0001217, UniParc:UPI0001DCF9E1, UniRef:UniRef100_A0A8G6YW47, UniRef:UniRef50_Q53547, UniRef:UniRef90_A0A2R3INM7
contig_15	cds	8201	10099	-	KHEJPB_10675	menE,fadK	acyl-CoA synthetase	COG:COG0318, COG:I, RefSeq:WP_004355692.1, SO:0001217, UniParc:UPI0001DCF9E0, UniRef:UniRef100_UPI0001DCF9E0, UniRef:UniRef50_A0A379IRK3, UniRef:UniRef90_A0A2R4KQE1
contig_15	cds	10334	11905	+	KHEJPB_10680	rhlB	ATP-dependent RNA helicase RhlB	RefSeq:WP_004355690.1, SO:0001217, UniParc:UPI0001DCF9DF, UniRef:UniRef100_UPI0001DCF9DF, UniRef:UniRef50_Q88NB7, UniRef:UniRef90_A0A0A8RE90
contig_15	cds	12066	13013	+	KHEJPB_10685	dauB	NAD(P)H-dependent anabolic L-arginine dehydrogenase DauB	COG:COG2423, COG:E, EC:1.4.1.25, GO:0006525, GO:0006527, GO:0016639, KEGG:K19744, RefSeq:WP_003119268.1, SO:0001217, UniParc:UPI0000DAF576, UniRef:UniRef100_A0A0F6RQB3, UniRef:UniRef50_Q9HXE4, UniRef:UniRef90_Q9HXE4
contig_15	cds	13036	14163	+	KHEJPB_10690	dauA	FAD-dependent catabolic D-arginine dehydrogenase DauA	COG:COG0665, COG:E, EC:1.4.99.6, GO:0000166, GO:0005737, GO:0006525, GO:0006527, GO:0008718, GO:0016491, KEGG:K19746, RefSeq:WP_004355688.1, SO:0001217, UniParc:UPI0001DCF9DE, UniRef:UniRef100_UPI0001DCF9DE, UniRef:UniRef50_Q9HXE3, UniRef:UniRef90_Q9HXE3
contig_15	cds	14226	14858	+	KHEJPB_10695	dauR	Transcriptional regulator DauR	COG:COG2964, COG:K, GO:0003677, RefSeq:WP_003092943.1, SO:0001217, UniParc:UPI00003961ED, UniRef:UniRef100_A0A0A8RAM9, UniRef:UniRef50_Q9HXE2, UniRef:UniRef90_Q9HXE2
contig_15	cds	14882	15673	-	KHEJPB_10700	hisJ	ABC transporter substrate-binding protein	COG:COG0834, COG:ET, SO:0001217, UniRef:UniRef50_A0A072ZD90, UniRef:UniRef90_A0A072ZD90
contig_15	cds	16118	18121	+	KHEJPB_10705		TonB-dependent receptor	RefSeq:WP_004355682.1, SO:0001217, UniParc:UPI000212093D, UniRef:UniRef100_UPI000212093D, UniRef:UniRef50_A0A140SMF5, UniRef:UniRef90_A0A140SMF5
contig_15	cds	18094	18642	+	KHEJPB_10710		oxidoreductase	RefSeq:WP_020751126.1, SO:0001217, UniParc:UPI000358EDAB, UniRef:UniRef100_UPI000358EDAB, UniRef:UniRef50_A0A1C7C8C1, UniRef:UniRef90_A0A1C7C8C1
contig_15	cds	18649	19638	-	KHEJPB_10715	moaA	GTP 3',8-cyclase MoaA	COG:COG2896, COG:H, EC:4.1.99.22, GO:0005525, GO:0006777, GO:0019008, GO:0046872, GO:0051539, GO:0061798, GO:0061799, GO:1904047, RefSeq:WP_009877501.1, SO:0001217, UniParc:UPI0001DCF9DB, UniRef:UniRef100_A0A3S3VQZ8, UniRef:UniRef50_Q9HXD6, UniRef:UniRef90_Q9HXD6
contig_15	cds	19695	20513	-	KHEJPB_10720	surA	peptidylprolyl isomerase	COG:COG0760, COG:O, RefSeq:WP_003092951.1, SO:0001217, UniParc:UPI0000DAF577, UniRef:UniRef100_A0A2V3F6X4, UniRef:UniRef50_A0A7W7KM11, UniRef:UniRef90_A0A0A8RAK2
contig_15	cds	20568	21251	-	KHEJPB_10725	narI	respiratory nitrate reductase subunit gamma	COG:COG2181, COG:CP, EC:1.7.5.1, EC:1.7.99.-, KEGG:K00374, RefSeq:WP_003092953.1, SO:0001217, UniParc:UPI00003961F3, UniRef:UniRef100_A0A071KYT7, UniRef:UniRef50_A0A554U1B2, UniRef:UniRef90_A0A071KYT7
contig_15	cds	21254	21994	-	KHEJPB_10730	narJ	nitrate reductase molybdenum cofactor assembly chaperone	COG:COG2180, COG:CPO, EC:1.7.5.1, EC:1.7.99.-, KEGG:K00374, RefSeq:WP_003092956.1, SO:0001217, UniParc:UPI00000D422E, UniRef:UniRef100_O54045, UniRef:UniRef50_O54045, UniRef:UniRef90_O54045
contig_15	cds	22000	23541	-	KHEJPB_10735	narH	nitrate reductase subunit beta	COG:COG1140, COG:CP, EC:1.7.5.1, EC:1.7.99.-, KEGG:K00371, RefSeq:WP_003092958.1, SO:0001217, UniParc:UPI00000D4287, UniRef:UniRef100_O54044, UniRef:UniRef50_D6CLQ3, UniRef:UniRef90_O54044
contig_15	cds	23553	27338	-	KHEJPB_10740	narZ	nitrate reductase subunit alpha	COG:COG5013, COG:CP, EC:1.7.5.1, EC:1.7.99.-, KEGG:K00370, RefSeq:WP_003092960.1, SO:0001217, UniParc:UPI00003961F5, UniRef:UniRef100_A0A081HNM2, UniRef:UniRef50_A0A0G3EXN5, UniRef:UniRef90_A0A081HNM2
contig_15	cds	27414	28820	-	KHEJPB_10745	narK2	nitrate/nitrite transporter NarK2	COG:COG2223, COG:P, RefSeq:WP_003111261.1, SO:0001217, UniParc:UPI0001DCF9DA, UniRef:UniRef100_A0A8G5NTQ5, UniRef:UniRef50_A0A1E5XD48, UniRef:UniRef90_A0A072ZED4
contig_15	cds	28833	30128	-	KHEJPB_10750	narK	MFS transporter	COG:COG2223, COG:P, RefSeq:WP_003113773.1, SO:0001217, UniParc:UPI00000D4270, UniRef:UniRef100_O54041, UniRef:UniRef50_G8PWP3, UniRef:UniRef90_O54041
contig_15	cds	30303	32171	+	KHEJPB_10755	narX	two-component system sensor histidine kinase NarX	COG:COG3850, COG:T, RefSeq:WP_003092966.1, SO:0001217, UniParc:UPI00003961F8, UniRef:UniRef100_A0A077JS01, UniRef:UniRef50_A0A127MZE2, UniRef:UniRef90_O54040
contig_15	cds	32168	32827	+	KHEJPB_10760	narL	two-component system response regulator NarL	COG:COG2197, COG:TK, RefSeq:WP_003092968.1, SO:0001217, UniParc:UPI00000C5B54, UniRef:UniRef100_A0A069Q3K2, UniRef:UniRef50_A0A069Q3K2, UniRef:UniRef90_A0A069Q3K2
contig_15	cds	32912	33307	+	KHEJPB_10765	anvM	Anaerobic and virulence modulator AnvM	COG:COG4273, COG:S, RefSeq:WP_003092971.1, SO:0001217, UniParc:UPI00000C5B55, UniRef:UniRef100_Q9HXD2, UniRef:UniRef50_Q9HXD2, UniRef:UniRef90_Q9HXD2
contig_15	cds	33468	33932	+	KHEJPB_10770		multidrug transporter	RefSeq:WP_003092973.1, SO:0001217, UniParc:UPI00000C5B56, UniRef:UniRef100_A0A3M5DS65, UniRef:UniRef50_A0A031IZS1, UniRef:UniRef90_A0A2R3ITI0
contig_15	cds	33948	34697	+	KHEJPB_10775	ubiE	class I SAM-dependent methyltransferase	COG:COG2226, COG:H, RefSeq:WP_003111263.1, SO:0001217, UniParc:UPI0001DCF9D6, UniRef:UniRef100_A0A0C7D2N8, UniRef:UniRef50_A0A069Q5D1, UniRef:UniRef90_A0A069Q5D1
contig_15	cds	34785	35615	+	KHEJPB_10780	yqjQ	SDR family oxidoreductase	COG:COG0300, COG:R, RefSeq:WP_014604019.1, SO:0001217, UniParc:UPI00022AAEC8, UniRef:UniRef100_V6AAS7, UniRef:UniRef50_A0A089WLV2, UniRef:UniRef90_A0A231JX25
contig_15	cds	35636	36022	+	KHEJPB_10785		Transmembrane protein	RefSeq:WP_009313425.1, SO:0001217, UniParc:UPI0001DCF9D3, UniRef:UniRef100_A0A0C6EBI4, UniRef:UniRef50_C1DS93, UniRef:UniRef90_A6V0M4
contig_15	cds	36117	36773	+	KHEJPB_10790	tpbA	tyrosine phosphatase TpbA	COG:COG2365, COG:T, RefSeq:WP_003111594.1, SO:0001217, UniParc:UPI00003961FB, UniRef:UniRef100_A0A367HDY1, UniRef:UniRef50_A0A5E7QHR1, UniRef:UniRef90_A0A1C7BIP7
contig_15	cds	36878	37777	+	KHEJPB_10795	nagD	TIGR01459 family HAD-type hydrolase	COG:COG0647, COG:F, RefSeq:WP_003111593.1, SO:0001217, UniParc:UPI0001DCF9D2, UniRef:UniRef100_A0A1X0SU06, UniRef:UniRef50_A6VEU0, UniRef:UniRef90_A0A233TT05
contig_15	cds	37808	38053	+	KHEJPB_10800		hypothetical protein	RefSeq:WP_003092978.1, SO:0001217, UniParc:UPI00003961FD, UniRef:UniRef100_A0A071L1L0, UniRef:UniRef50_A0A3G8H2Y1, UniRef:UniRef90_A0A071L1L0
contig_15	cds	38112	39386	-	KHEJPB_10805	nhaP	Na(+)/H(+) antiporter NhaP	COG:COG0025, COG:P, GO:0005886, GO:0015385, GO:0015386, GO:0016021, GO:0051453, GO:0071805, GO:0098719, RefSeq:WP_003092979.1, SO:0001217, UniParc:UPI00003961FE, UniRef:UniRef100_A0A072ZQA5, UniRef:UniRef50_G3XD29, UniRef:UniRef90_G3XD29
contig_15	cds	39828	40550	+	KHEJPB_10810	opuBB	glycine/betaine ABC transporter permease	COG:COG1174, COG:E, RefSeq:WP_003092982.1, SO:0001217, UniParc:UPI00000C5B5C, UniRef:UniRef100_A0A072ZD71, UniRef:UniRef50_Q8ZPK1, UniRef:UniRef90_A0A3M5DJX4
