#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_18	35105	36058	-	MEIOIK_07645	36.6	6.4		RefSeq:WP_053257126.1, SO:0001217, UniParc:UPI0006A6084A, UniRef:UniRef100_A0A3M3XLT0, UniRef:UniRef50_A0A1E4XM96, UniRef:UniRef90_A0A1E4XM96
contig_18	36124	37374	-	MEIOIK_07650	45.4	6.4		RefSeq:WP_053257125.1, SO:0001217, UniParc:UPI0006A5CA81, UniRef:UniRef100_A0A3M3XJI5, UniRef:UniRef50_A0A0H5AFS2, UniRef:UniRef90_A0A1E4XME5
contig_18	37493	37843	-	MEIOIK_07655	13.1	6.4		RefSeq:WP_053257124.1, SO:0001217, UniParc:UPI0006A5EC27, UniRef:UniRef100_A0A1T3AK87, UniRef:UniRef50_A0A2A2EUX0, UniRef:UniRef90_A0A1T3AK87
contig_18	46264	46494	-	MEIOIK_07680	8.8	5.8		SO:0001217, UniParc:UPI000B297429, UniRef:UniRef100_A0A3M3XJK5, UniRef:UniRef50_A0A0C5E8Q4, UniRef:UniRef90_A0A3M3XJK5
contig_18	51154	51387	+	MEIOIK_07705	7.9	5.5		RefSeq:WP_053257116.1, SO:0001217, UniParc:UPI0006A5CA6A, UniRef:UniRef100_A0A1T3AK84, UniRef:UniRef50_A0A1H4Z4L4, UniRef:UniRef90_A0A172Z455
contig_18	51476	51775	+	MEIOIK_07710	11.3	5.5		RefSeq:WP_053257115.1, SO:0001217, UniParc:UPI0006A5AB83, UniRef:UniRef100_A0A1T3AK91, UniRef:UniRef50_A0A0D6BB65, UniRef:UniRef90_A0A1T3AK91
contig_18	55878	56102	+	MEIOIK_07745	8.4	5.0		RefSeq:WP_053257109.1, SO:0001217, UniParc:UPI0006A57674, UniRef:UniRef100_A0A1T3AK14, UniRef:UniRef50_B1J931, UniRef:UniRef90_A0A172Z3Z0
contig_18	62369	62578	-	MEIOIK_07780	7.5	6.0		RefSeq:WP_053257102.1, SO:0001217, UniParc:UPI0006A64C45, UniRef:UniRef100_A0A1T3AKZ9, UniRef:UniRef50_A0A1N7UNV1, UniRef:UniRef90_A0A127I4S2
contig_19	55453	55872	-	MEIOIK_07950	14.8	8.9		
contig_21	524	955	-	MEIOIK_08175	15.4	11.4		
contig_21	15301	15486	-	MEIOIK_08235	6.9	10.3		RefSeq:WP_053254688.1, SO:0001217, UniParc:UPI0006A5BB65, UniRef:UniRef100_A0A1T2ZSZ3, UniRef:UniRef50_A0A0R3A7Y8, UniRef:UniRef90_A0A172YX11
contig_21	38468	38725	-	MEIOIK_08370	9.5	5.0	PF16778.8|Phage_tail_APC	PFAM:PF16778.8, RefSeq:WP_073637230.1, SO:0001217, UniParc:UPI000936E1FD, UniRef:UniRef100_A0A1T2ZSX2, UniRef:UniRef50_A0A7X9Y8Y6, UniRef:UniRef90_A0A1T2ZSX2
contig_21	38737	39357	-	MEIOIK_08375	22.5	6.8		RefSeq:WP_053254667.1, SO:0001217, UniParc:UPI0006A5CF38, UniRef:UniRef100_A0A1T2ZU27, UniRef:UniRef50_A0A2T3R1Y6, UniRef:UniRef90_A0A1T2ZU27
contig_21	39385	39918	-	MEIOIK_08380	19.3	4.9		RefSeq:WP_053254666.1, SO:0001217, UniParc:UPI0006A620ED, UniRef:UniRef100_A0A1T2ZSX1, UniRef:UniRef50_A0A109LG93, UniRef:UniRef90_A0A1T2ZSX1
contig_21	45703	45870	+	MEIOIK_08425	6.1	10.0		RefSeq:WP_167422741.1, SO:0001217, UniParc:UPI000AAB6854, UniRef:UniRef100_A0A3M3XGS9, UniRef:UniRef50_A0A7Y6EBK8, UniRef:UniRef90_I4KVE8
contig_22	22206	22346	+	MEIOIK_08560	5.0	9.7		SO:0001217, UniParc:UPI000A6682C4, UniRef:UniRef100_A0A3M3XMQ0, UniRef:UniRef50_A0A3M3XMQ0, UniRef:UniRef90_A0A3M3XMQ0
contig_22	45394	45576	+	MEIOIK_08665	6.4	10.3		RefSeq:WP_053258361.1, SO:0001217, UniParc:UPI0006A5B483, UniRef:UniRef100_A0A1T3A9U9, UniRef:UniRef50_W0MP79, UniRef:UniRef90_A0A1T3A9U9
contig_22	46326	46559	-	MEIOIK_08675	7.9	7.8		SO:0001217, UniParc:UPI000BBF4FAA, UniRef:UniRef100_A0A8B4IDY1, UniRef:UniRef50_A0A172Z845, UniRef:UniRef90_A0A8B4IDY1
contig_23	48357	48683	-	MEIOIK_08890	11.5	8.9		RefSeq:WP_053257280.1, SO:0001217, UniParc:UPI0006A611EB, UniRef:UniRef100_A0A3M3XD99, UniRef:UniRef50_A0A1H0KZH6, UniRef:UniRef90_A0A1E4XMW8
contig_24	48810	49064	+	MEIOIK_09175	9.0	4.9		RefSeq:WP_053254385.1, SO:0001217, UniParc:UPI0006A5BF0D, UniRef:UniRef100_A0A8B4I3J6, UniRef:UniRef50_A0A172YVW7, UniRef:UniRef90_A0A1E4X7G1
contig_25	13931	14239	-	MEIOIK_09255	11.0	9.4		RefSeq:WP_053257574.1, SO:0001217, UniParc:UPI0006A5A01C, UniRef:UniRef100_A0A3M3XCF1, UniRef:UniRef50_A0A143GD38, UniRef:UniRef90_A0A3M3XCF1
contig_25	33339	33647	+	MEIOIK_09345	11.1	4.6		RefSeq:WP_053257591.1, SO:0001217, UniParc:UPI0006A6573F, UniRef:UniRef100_A0A1E4XAI0, UniRef:UniRef50_A0A1E4XAI0, UniRef:UniRef90_A0A1E4XAI0
contig_25	35258	35941	-	MEIOIK_09355	25.2	5.7		RefSeq:WP_053257593.1, SO:0001217, UniParc:UPI0006A5E0D7, UniRef:UniRef100_A0A8B4IB60, UniRef:UniRef50_A0A8B4IB60, UniRef:UniRef90_A0A8B4IB60
contig_25	36711	37562	+	MEIOIK_09370	31.1	9.2		RefSeq:WP_232005426.1, SO:0001217, UniParc:UPI000A5A20C5, UniRef:UniRef100_A0A8B4IEH2, UniRef:UniRef50_A0A0C5DV12, UniRef:UniRef90_A0A7Y0ZIX2
contig_25	37667	38125	-	MEIOIK_09375	17.3	5.4		SO:0001217, UniParc:UPI000B2B2944, UniRef:UniRef100_A0A8B4IEI6, UniRef:UniRef50_A0A8B4IEI6, UniRef:UniRef90_A0A8B4IEI6
contig_25	38178	38396	-	MEIOIK_09380	8.3	8.0		RefSeq:WP_053257595.1, SO:0001217, UniParc:UPI0006A572B3, UniRef:UniRef100_A0A3M3XZF1, UniRef:UniRef50_A0A0F4THK1, UniRef:UniRef90_A0A3M3XZF1
contig_25	38630	39646	+	MEIOIK_09385	38.7	9.1		RefSeq:WP_141125118.1, SO:0001217, UniParc:UPI000A583EFB, UniRef:UniRef100_A0A3M3XZB3, UniRef:UniRef50_A0A3M3XZB3, UniRef:UniRef90_A0A3M3XZB3
contig_25	41071	41256	-	MEIOIK_09395	6.8	8.2		RefSeq:WP_141125117.1, SO:0001217, UniParc:UPI000B12197D, UniRef:UniRef100_A0A8B4IBI4, UniRef:UniRef50_A0A8B4IBI4, UniRef:UniRef90_A0A8B4IBI4
contig_25	43754	44185	+	MEIOIK_09410	16.2	5.1		RefSeq:WP_053257599.1, SO:0001217, UniParc:UPI0006A5A8A5, UniRef:UniRef100_A0A3M3XZB4, UniRef:UniRef50_A0A0F4THJ8, UniRef:UniRef90_A0A0F4THJ8
contig_25	44163	44381	+	MEIOIK_09415	8.0	8.4		SO:0001217, UniParc:UPI000A872A2B, UniRef:UniRef100_A0A8B4ICJ0, UniRef:UniRef50_A0A1H2I5Y6, UniRef:UniRef90_A0A1H2LWY6
contig_25	44386	45228	+	MEIOIK_09420	30.1	6.6		SO:0001217, UniRef:UniRef50_A0A2A2DMG7, UniRef:UniRef90_A0A3M3XZ96
contig_25	45281	45631	+	MEIOIK_09425	13.1	7.0		RefSeq:WP_053257601.1, SO:0001217, UniParc:UPI0006A59B9C, UniRef:UniRef100_A0A8B4IEJ7, UniRef:UniRef50_A0A2T0HLV2, UniRef:UniRef90_A0A8B4IEJ7
contig_25	45628	45975	+	MEIOIK_09430	13.1	5.9		RefSeq:WP_053257602.1, SO:0001217, UniParc:UPI0006A5E160, UniRef:UniRef100_A0A8B4IB67, UniRef:UniRef50_A0A7S5LQC6, UniRef:UniRef90_A0A2T0HLR5
contig_25	48109	48996	+	MEIOIK_09450	33.2	6.6		RefSeq:WP_053257606.1, SO:0001217, UniParc:UPI0006A65878, UniRef:UniRef100_A0A8B4IC21, UniRef:UniRef50_A0A8B4IC21, UniRef:UniRef90_A0A8B4IC21
contig_25	49494	49721	+	MEIOIK_09460	8.1	6.9		RefSeq:WP_053257607.1, SO:0001217, UniParc:UPI0006A64D19, UniRef:UniRef100_A0A1E4XAI1, UniRef:UniRef50_A0A0J8FR50, UniRef:UniRef90_A0A2S9AQF8
contig_25	49733	49912	+	MEIOIK_09465	6.3	10.3		RefSeq:WP_053257608.1, SO:0001217, UniParc:UPI0006A64EA8, UniRef:UniRef100_A0A3M3Y0N7, UniRef:UniRef50_A0A7Y8AR62, UniRef:UniRef90_A0A1E4XAJ0
contig_26	23565	23852	+	MEIOIK_09600	10.7	9.1		RefSeq:WP_053253682.1, SO:0001217, UniParc:UPI0006A61CAD, UniRef:UniRef100_A0A3M3Y1U1, UniRef:UniRef50_A0A1H6LPY7, UniRef:UniRef90_A0A0W0HEI4
contig_27	1900	2346	+	MEIOIK_09750	17.1	6.7		RefSeq:WP_053258276.1, SO:0001217, UniParc:UPI0006A64733, UniRef:UniRef100_A0A1E4X6I7, UniRef:UniRef50_J3FCA9, UniRef:UniRef90_C3K2Z0
contig_29	6706	7188	-	MEIOIK_10345	17.7	9.3		RefSeq:WP_053253967.1, SO:0001217, UniParc:UPI0001322BBB, UniRef:UniRef100_A0A1E4XNN6, UniRef:UniRef50_A0A427F449, UniRef:UniRef90_A0A0H5AB16
contig_29	31199	31429	+	MEIOIK_10465	8.2	4.4		RefSeq:WP_038844376.1, SO:0001217, UniParc:UPI0003A45289, UniRef:UniRef100_A0A1T3A0E9, UniRef:UniRef50_L1LVC8, UniRef:UniRef90_A0A1N7TX77
contig_30	111	1013	+	MEIOIK_10525	33.3	10.8		
contig_30	37990	38412	+	MEIOIK_10680	14.8	5.5		RefSeq:WP_141125167.1, SO:0001217, UniParc:UPI000BBF51DB, UniRef:UniRef100_A0A8B4I722, UniRef:UniRef50_A0A8B4I722, UniRef:UniRef90_A0A8B4I722
contig_30	38672	39172	+	MEIOIK_10685	17.3	6.5		SO:0001217, UniParc:UPI000BC083CB, UniRef:UniRef100_A0A8B4I5X7, UniRef:UniRef50_A0A1E4XD03, UniRef:UniRef90_A0A1E4XD03
contig_30	46862	47989	-	MEIOIK_10720	40.7	6.9		
contig_31	22557	22934	-	MEIOIK_10825	13.6	11.6		RefSeq:WP_096236745.1, SO:0001217, UniParc:UPI000AE7818E, UniRef:UniRef100_A0A3M3XGS7, UniRef:UniRef50_A0A172Z752, UniRef:UniRef90_A0A3M3XGS7
contig_31	30775	31002	+	MEIOIK_10865	8.0	9.8		RefSeq:WP_053257809.1, SO:0001217, UniParc:UPI0006A5FF17, UniRef:UniRef100_A0A1T3AF25, UniRef:UniRef50_A0A6I4RA74, UniRef:UniRef90_A0A5M8F5W3
contig_32	34405	34590	+	MEIOIK_11110	6.7	8.1		RefSeq:WP_053254254.1, SO:0001217, UniParc:UPI0006A658D2, UniRef:UniRef100_A0A1E4XGP2, UniRef:UniRef50_A0A172YW22, UniRef:UniRef90_A0A1E4XGP2
contig_32	37055	37270	+	MEIOIK_11135	8.2	5.2		RefSeq:WP_053254251.1, SO:0001217, UniParc:UPI0006A5EF0A, UniRef:UniRef100_A0A1E4XGN3, UniRef:UniRef50_A0A172YVF8, UniRef:UniRef90_A0A172YVF8
contig_32	46459	46659	-	MEIOIK_11200	7.5	5.7		
contig_33	9443	13252	-	MEIOIK_11240	139.4	9.1		SO:0001217, UniParc:UPI000A5C6099, UniRef:UniRef100_A0A3M3XI43, UniRef:UniRef50_A0A3M3XI43, UniRef:UniRef90_A0A3M3XI43
contig_33	13433	16909	-	MEIOIK_11245	125.1	7.0		RefSeq:WP_141125129.1, SO:0001217, UniParc:UPI000AD647F7, UniRef:UniRef100_A0A3M3XKT3, UniRef:UniRef50_A0A3M3XKT3, UniRef:UniRef90_A0A3M3XKT3
contig_34	6753	7091	-	MEIOIK_11415	12.1	6.2		RefSeq:WP_053255549.1, SO:0001217, UniParc:UPI0006A5B598, UniRef:UniRef100_A0A1E4XER4, UniRef:UniRef50_A0A1E4XER4, UniRef:UniRef90_A0A1E4XER4
contig_34	7277	7705	-	MEIOIK_11420	15.7	6.1		RefSeq:WP_053255550.1, SO:0001217, UniParc:UPI0006A59C6A, UniRef:UniRef100_A0A1T2ZLF4, UniRef:UniRef50_A0A0D6BH51, UniRef:UniRef90_A0A172YZK9
contig_34	23685	24044	+	MEIOIK_11485	12.4	8.9		RefSeq:WP_053255561.1, SO:0001217, UniParc:UPI0006A587FD, UniRef:UniRef100_A0A1T2ZKB7, UniRef:UniRef50_A0A143GKI4, UniRef:UniRef90_A0A1T2ZKB7
contig_34	27038	27271	-	MEIOIK_11505	8.4	6.5		RefSeq:WP_139372205.1, SO:0001217, UniParc:UPI000A4AA723, UniRef:UniRef100_A0A8B4I7L0, UniRef:UniRef50_A0A172Z011, UniRef:UniRef90_A0A172Z011
contig_34	36516	37031	+	MEIOIK_11555	18.7	9.8		SO:0001217, UniRef:UniRef50_A0A1E4XEV5, UniRef:UniRef90_A0A1E4XEV5
contig_35	27538	28968	-	MEIOIK_11685	53.3	8.7		RefSeq:WP_053256184.1, SO:0001217, UniParc:UPI0006A62551, UniRef:UniRef100_A0A1T2ZDY5, UniRef:UniRef50_A0A1E4XIU5, UniRef:UniRef90_A0A1E4XIU5
contig_36	954	1211	-	MEIOIK_11765	8.8	5.7		RefSeq:WP_053255236.1, SO:0001217, UniParc:UPI0006A5ACBE, UniRef:UniRef100_A0A1T2ZNL3, UniRef:UniRef50_A0A5C5NQV6, UniRef:UniRef90_A0A1T2ZNL3
contig_36	32425	33195	-	MEIOIK_11915	28.7	7.8		RefSeq:WP_053255264.1, SO:0001217, UniParc:UPI0006A59B68, UniRef:UniRef100_A0A1T2ZNR8, UniRef:UniRef50_A0A7X1G4E4, UniRef:UniRef90_A0A0J8FSD8
contig_37	12111	13409	+	MEIOIK_12040	47.4	10.2		RefSeq:WP_081006386.1, SO:0001217, UniParc:UPI0009C19347, UniRef:UniRef100_A0A3M3XRB9, UniRef:UniRef50_A0A4Q7XPG7, UniRef:UniRef90_A0A3M3XRB9
contig_37	15974	17125	-	MEIOIK_12060	43.3	5.7	PF00246.27|Peptidase_M14, PF18027.4|Pepdidase_M14_N	PFAM:PF00246.27, PFAM:PF18027.4, RefSeq:WP_053256927.1, SO:0001217, UniParc:UPI0006A5EFBF, UniRef:UniRef100_A0A3M3XRG7, UniRef:UniRef50_A0A340YCI1, UniRef:UniRef90_A0A219A6P4
contig_37	17191	17439	+	MEIOIK_12065	9.4	9.6		RefSeq:WP_169716557.1, SO:0001217, UniParc:UPI000B1ABFD3, UniRef:UniRef100_A0A3M3XSH5, UniRef:UniRef50_A0A2N1E638, UniRef:UniRef90_A0A1E4XHZ1
contig_38	59	2335	-	MEIOIK_12180	83.8	7.0		RefSeq:WP_053256429.1, SO:0001217, UniParc:UPI0006A63B43, UniRef:UniRef100_A0A8B4I5G5, UniRef:UniRef50_A0A173J303, UniRef:UniRef90_A0A263NNC2
contig_38	2655	2897	+	MEIOIK_12190	9.2	12.0		RefSeq:WP_053256430.1, SO:0001217, UniParc:UPI0006A5A0F9, UniRef:UniRef100_A0A1E4XJU3, UniRef:UniRef50_A0A263NMZ5, UniRef:UniRef90_A0A1E4XJU3
contig_38	3953	4288	+	MEIOIK_12210	12.0	4.7		RefSeq:WP_053256432.1, SO:0001217, UniParc:UPI0006A64AE1, UniRef:UniRef100_A0A1T2ZFG6, UniRef:UniRef50_A0A0J8FZD4, UniRef:UniRef90_A0A172Z2G4
contig_38	5874	6032	+	MEIOIK_12225	6.0	8.0		RefSeq:WP_155512287.1, SO:0001217, UniParc:UPI000ABE4097, UniRef:UniRef100_A0A3M3XXQ3, UniRef:UniRef50_A0A3M3XXQ3, UniRef:UniRef90_A0A3M3XXQ3
contig_38	11930	12070	+	MEIOIK_12275	5.2	9.7		RefSeq:WP_167422758.1, SO:0001217, UniParc:UPI000ADFADBF, UniRef:UniRef100_A0A8B4I6J5, UniRef:UniRef50_I4N5C0, UniRef:UniRef90_A0A8B4I6J5
contig_38	13795	14055	-	MEIOIK_12290	9.6	8.5		RefSeq:WP_081006374.1, SO:0001217, UniParc:UPI0009C14136, UniRef:UniRef100_A0A3M3XXR3, UniRef:UniRef50_A0A0Q4ER38, UniRef:UniRef90_A0A3M3XXR3
contig_38	21376	21846	-	MEIOIK_12335	17.4	6.9		SO:0001217, UniParc:UPI0009370597, UniRef:UniRef100_A0A1T2ZGZ3, UniRef:UniRef50_Q88KR7, UniRef:UniRef90_C3K9J9, UniRef:UniRef90_E2XQZ3
contig_38	22253	22528	+	MEIOIK_12340	10.2	9.1		RefSeq:WP_078828100.1, SO:0001217, UniParc:UPI00099C1D37, UniRef:UniRef100_A0A1T2ZG14, UniRef:UniRef50_A0A3G7XYI2, UniRef:UniRef90_A0A1T2ZG14
contig_38	22639	22869	+	MEIOIK_12345	8.3	5.2		RefSeq:WP_053256455.1, SO:0001217, UniParc:UPI0006A5C2C5, UniRef:UniRef100_A0A1T2ZGG2, UniRef:UniRef50_G8QBF0, UniRef:UniRef90_A0A0H5A628
contig_38	23173	23376	-	MEIOIK_12355	7.3	5.2		RefSeq:WP_053256457.1, SO:0001217, UniParc:UPI0006A590DA, UniRef:UniRef100_A0A1T2ZFU3, UniRef:UniRef50_Q88KR8, UniRef:UniRef90_I4KB46
contig_38	29765	29950	-	MEIOIK_12385	6.6	10.8		RefSeq:WP_073638504.1, SO:0001217, UniParc:UPI000935AEE2, UniRef:UniRef100_A0A8B4I789, UniRef:UniRef50_A0A7Y7YAS3, UniRef:UniRef90_A0A172YZY8
contig_38	43046	43510	-	MEIOIK_12440	16.6	6.1		
contig_39	11908	12213	+	MEIOIK_12485	10.4	6.1		RefSeq:WP_053257339.1, SO:0001217, UniParc:UPI0006A60DBB, UniRef:UniRef100_A0A1T3AKQ4, UniRef:UniRef50_A0A0H5AGR7, UniRef:UniRef90_A0A172Z4P4
contig_39	13158	13640	+	MEIOIK_12495	18.0	8.6		RefSeq:WP_053257340.1, SO:0001217, UniParc:UPI0006A5B339, UniRef:UniRef100_A0A1T3AKX0, UniRef:UniRef50_C1DPN4, UniRef:UniRef90_C3K0Y1
contig_39	15733	15855	-	MEIOIK_12510	4.5	9.5		SO:0001217, UniParc:UPI000A596C5F, UniRef:UniRef100_A0A8B4IBR3, UniRef:UniRef50_G8Q4M5, UniRef:UniRef90_A0A8B4IBR3
contig_39	35741	35914	+	MEIOIK_12620	6.5	10.9		SO:0001217, UniParc:UPI000AA9C037, UniRef:UniRef100_A0A8B4IDS0, UniRef:UniRef50_A0A8B4IDS0, UniRef:UniRef90_A0A8B4IDS0
contig_39	36084	36272	+	MEIOIK_12625	7.3	5.5		RefSeq:WP_053257363.1, SO:0001217, UniParc:UPI0006A5BD4C, UniRef:UniRef100_A0A1T3AL04, UniRef:UniRef50_K9NQ41, UniRef:UniRef90_A0A0Q4EC34
contig_40	15210	15527	-	MEIOIK_12720	11.9	10.0		RefSeq:WP_053258166.1, SO:0001217, UniParc:UPI0006A5DFCD, UniRef:UniRef100_A0A1E4XL05, UniRef:UniRef50_A0A0R2Z9Z0, UniRef:UniRef90_A0A172Z7H1
contig_41	3219	3401	+	MEIOIK_12870	6.6	5.0		RefSeq:WP_053254066.1, SO:0001217, UniParc:UPI0006A57BB4, UniRef:UniRef100_A0A1T2ZZN2, UniRef:UniRef50_Q3KIW8, UniRef:UniRef90_A0A172YVG0
contig_41	10451	10900	-	MEIOIK_12890	16.9	10.4		RefSeq:WP_053254062.1, SO:0001217, UniParc:UPI0006A582D8, UniRef:UniRef100_A0A1T2ZZH6, UniRef:UniRef50_J3AIE5, UniRef:UniRef90_A0A172YV80
contig_41	16411	17304	-	MEIOIK_12915	31.9	9.8		RefSeq:WP_053254059.1, SO:0001217, UniParc:UPI0006A5B683, UniRef:UniRef100_A0A1T2ZZJ0, UniRef:UniRef50_A0A2I0CMF5, UniRef:UniRef90_A0A172YUS4
contig_41	18231	18323	+	MEIOIK_12930	3.3	4.1		SO:0001217, UniParc:UPI000AC034C2, UniRef:UniRef100_A0A8B4I0X2, UniRef:UniRef50_A0A8B4I0X2, UniRef:UniRef90_A0A8B4I0X2
contig_41	40366	40980	-	MEIOIK_13025	22.6	6.3	PF03458.16|Gly_transporter, PF03458.16|Gly_transporter	COG:COG2860, COG:S, PFAM:PF03458.16, PFAM:PF03458.16, RefSeq:WP_053254043.1, SO:0001217, UniParc:UPI0006A5810A, UniRef:UniRef100_A0A3M3XV27, UniRef:UniRef50_A0A699YDD3, UniRef:UniRef90_A0A0N8TFV5
contig_42	727	885	+	MEIOIK_13030	5.6	4.1		RefSeq:WP_167422759.1, SO:0001217, UniParc:UPI000A8AB9CD, UniRef:UniRef100_A0A3M3Y3X5, UniRef:UniRef50_A0A120G0G1, UniRef:UniRef90_A0A2H2YUJ4
contig_42	6917	7384	+	MEIOIK_13060	17.7	5.9		SO:0001217, UniParc:UPI000B0FD4A2, UniRef:UniRef100_A0A3M3Y3X2, UniRef:UniRef50_A0A0H5AZP5, UniRef:UniRef90_A0A1E4X7A6
contig_42	7397	8143	-	MEIOIK_13065	26.1	6.9	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9, RefSeq:WP_053256324.1, SO:0001217, UniParc:UPI0006A5A324, UniRef:UniRef100_A0A3M3Y4F9, UniRef:UniRef90_A0A5M9I9N8
contig_42	39209	39409	+	MEIOIK_13175	7.5	6.5	PF11903.11|ParD_like	PFAM:PF11903.11, RefSeq:WP_053256343.1, SO:0001217, UniParc:UPI0006A5EF0D, UniRef:UniRef100_A0A3M3Y3V4, UniRef:UniRef50_W0A3A6, UniRef:UniRef90_C3KAU3
contig_43	140	652	+	MEIOIK_13185	18.5	5.2		
contig_43	5346	5438	+	MEIOIK_13205	3.2	4.1		SO:0001217, UniParc:UPI000DA33196, UniRef:UniRef100_A0A8B4I577, UniRef:UniRef50_A0A8B4I577, UniRef:UniRef90_A0A8B4I577
contig_43	11195	11566	+	MEIOIK_13235	13.8	6.4		RefSeq:WP_005786715.1, SO:0001217, UniParc:UPI00019D9D09, UniRef:UniRef100_A0A0D0TEK5, UniRef:UniRef50_A0A7U7I8W5, UniRef:UniRef90_A0A0D0TEK5
contig_43	27285	27614	-	MEIOIK_13315	11.4	4.6		RefSeq:WP_053255312.1, SO:0001217, UniParc:UPI0006A615EB, UniRef:UniRef100_A0A8B4I6V3, UniRef:UniRef50_A0A0R3A540, UniRef:UniRef90_A0A172YZ87
contig_44	13211	13507	-	MEIOIK_13435	10.8	5.2		RefSeq:WP_053254589.1, SO:0001217, UniParc:UPI0006A585F0, UniRef:UniRef100_A0A1T2ZSN8, UniRef:UniRef50_C3K7Q1, UniRef:UniRef90_A0A172YW51
contig_44	22608	22853	-	MEIOIK_13475	9.0	11.1		SO:0001217, UniParc:UPI000DA354D6, UniRef:UniRef100_A0A8B4I1W2, UniRef:UniRef50_A0A8B4I1W2, UniRef:UniRef90_A0A8B4I1W2
contig_45	222	518	-	MEIOIK_13565	10.8	6.1		RefSeq:WP_053256690.1, SO:0001217, UniParc:UPI0006A5AB16, UniRef:UniRef100_A0A3M3Y4R3, UniRef:UniRef50_A0A7Y0W7W0, UniRef:UniRef90_A0A172Z3H4
contig_45	18141	18740	+	MEIOIK_13635	21.3	5.8		RefSeq:WP_053256677.1, SO:0001217, UniParc:UPI0006A6261F, UniRef:UniRef100_A0A1T2ZAX8, UniRef:UniRef50_A0A0D6BN97, UniRef:UniRef90_A0A172Z355
contig_46	17860	18246	+	MEIOIK_13850	13.8	5.9	PF07332.14|Phage_holin_3_6	PFAM:PF07332.14, RefSeq:WP_053255176.1, SO:0001217, UniParc:UPI0006A62608, UniRef:UniRef100_A0A1E4XEL1, UniRef:UniRef50_A0A0W0MLM3, UniRef:UniRef90_A0A0W0MLM3
contig_46	18243	18584	+	MEIOIK_13855	12.6	11.7		RefSeq:WP_053255175.1, SO:0001217, UniParc:UPI0006A6353D, UniRef:UniRef100_A0A1T2ZMM2, UniRef:UniRef50_L8MP15, UniRef:UniRef90_A0A172YYF6
contig_47	3483	3749	+	MEIOIK_13960	9.7	4.6		SO:0001217, UniParc:UPI0002D48435, UniRef:UniRef100_A0A172YU86, UniRef:UniRef50_A0A0N0VJZ6, UniRef:UniRef90_A0A172YU86
contig_47	4033	4452	-	MEIOIK_13965	14.8	8.7		RefSeq:WP_017136666.1, SO:0001217, UniParc:UPI0003676D0E, UniRef:UniRef100_A0A1T3A2A6, UniRef:UniRef50_A0A1T3A2A6, UniRef:UniRef90_A0A1T3A2A6
contig_47	5443	6039	-	MEIOIK_13975	22.5	4.9		RefSeq:WP_053253753.1, SO:0001217, UniParc:UPI0006A58A9E, UniRef:UniRef100_A0A1T3A2C5, UniRef:UniRef50_F6ADG9, UniRef:UniRef90_A0A1T3A2C5
contig_47	6530	7015	-	MEIOIK_13980	18.2	4.7		RefSeq:WP_053253752.1, SO:0001217, UniParc:UPI0006A619A6, UniRef:UniRef100_A0A0Q4EZ05, UniRef:UniRef50_C3KAG6, UniRef:UniRef90_A0A0Q4EZ05
contig_47	8626	9294	-	MEIOIK_13990	24.8	5.5		RefSeq:WP_053253751.1, SO:0001217, UniParc:UPI0006A65939, UniRef:UniRef100_A0A1E4X7I5, UniRef:UniRef50_A0A0P9GLJ9, UniRef:UniRef90_A0A1E4X7I5
contig_47	36306	36572	-	MEIOIK_14060	9.7	6.0		RefSeq:WP_053253739.1, SO:0001217, UniParc:UPI0006A5D9AA, UniRef:UniRef100_A0A3M3XPG3, UniRef:UniRef50_A0A0Q4F0I4, UniRef:UniRef90_A0A3M3XPG3
contig_47	36858	37295	-	MEIOIK_14075	16.7	9.9		RefSeq:WP_053253738.1, SO:0001217, UniParc:UPI0006A648F6, UniRef:UniRef100_A0A8B4HZU0, UniRef:UniRef50_A0A0Q4EY66, UniRef:UniRef90_A0A0Q4EY66
contig_47	37292	37945	-	MEIOIK_14080	25.3	7.0		RefSeq:WP_053253737.1, SO:0001217, UniParc:UPI0006A64C31, UniRef:UniRef100_A0A8B4HZ64, UniRef:UniRef50_A0A031J561, UniRef:UniRef90_A0A0Q4EVY7
contig_48	21758	22102	+	MEIOIK_14175	12.5	5.3		RefSeq:WP_053255703.1, SO:0001217, UniParc:UPI0006A5F32A, UniRef:UniRef100_A0A1T2ZGA1, UniRef:UniRef50_A0A0J8FVR4, UniRef:UniRef90_A0A172Z1B9
contig_48	22163	22399	-	MEIOIK_14180	8.6	5.0		RefSeq:WP_053255704.1, SO:0001217, UniParc:UPI0006A61042, UniRef:UniRef100_A0A1E4X8E9, UniRef:UniRef50_A0A4R7WJ94, UniRef:UniRef90_A0A1E4X8E9
contig_48	30737	30850	+	MEIOIK_14225	4.1	8.4		SO:0001217, UniParc:UPI000AC9E5EF, UniRef:UniRef100_A0A3M3XLE5, UniRef:UniRef50_A0A010SPG8, UniRef:UniRef50_A0A0D0TEP3, UniRef:UniRef90_A0A010SPG8, UniRef:UniRef90_A0A0D0TEP3
