#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_10	cds	9326	10078	-	CFLALH_11670		Prokaryotic dksA/traR C4-type zinc finger	KEGG:K06204, RefSeq:WP_013059568.1, SO:0001217, UniParc:UPI0001D04FEA, UniRef:UniRef100_A0A2C2MVL9, UniRef:UniRef50_A0A0M5JDH1, UniRef:UniRef90_A0A0L1MA28
contig_10	cds	10431	11852	+	CFLALH_11675		isochorismate synthase	RefSeq:WP_047931040.1, SO:0001217, UniParc:UPI00064CB173, UniRef:UniRef100_UPI00064CB173, UniRef:UniRef50_A0A1N6YUX8, UniRef:UniRef90_D5DLU6
contig_10	cds	11839	13593	+	CFLALH_11680	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	RefSeq:WP_047931041.1, SO:0001217, UniParc:UPI00064C9850, UniRef:UniRef100_UPI00064C9850, UniRef:UniRef50_Q5KVX6, UniRef:UniRef90_D5DLU5
contig_10	cds	13597	14406	+	CFLALH_11685	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	RefSeq:WP_128819467.1, SO:0001217, UniParc:UPI000AC733A8, UniRef:UniRef100_A0A6M6DKP5, UniRef:UniRef50_A0A1C9C0H4, UniRef:UniRef90_D5DLU4
contig_10	cds	14423	15241	+	CFLALH_11690	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	COG:COG0447, COG:H, EC:4.1.3.36, GO:0005829, GO:0008935, GO:0009234, GO:0071890, RefSeq:WP_013085280.1, SO:0001217, UniParc:UPI0001D0FA7C, UniRef:UniRef100_A0A109FXG8, UniRef:UniRef50_P23966, UniRef:UniRef90_P23966
contig_10	cds	15324	16787	+	CFLALH_11695	menE	o-succinylbenzoate--CoA ligase	RefSeq:WP_047931043.1, SO:0001217, UniParc:UPI00064CAC12, UniRef:UniRef100_UPI00064CAC12, UniRef:UniRef50_Q816I1, UniRef:UniRef90_D5DLU2
contig_10	cds	16791	17894	+	CFLALH_11700	menC	o-succinylbenzoate synthase	RefSeq:WP_047931044.1, SO:0001217, UniParc:UPI00064C8BCA, UniRef:UniRef100_UPI00064C8BCA, UniRef:UniRef50_A0A0P0ZBS7, UniRef:UniRef90_D5DLU1
contig_10	ncRNA-region	18174	18359	+			Cobalamin riboswitch	RFAM:RF00174, SO:0000035
contig_10	cds	18493	20736	+	CFLALH_11705		ribonucleoside-diphosphate reductase subunit alpha	RefSeq:WP_016765778.1, SO:0001217, UniParc:UPI000345A1AD, UniRef:UniRef100_A0A1Q8V1Y3, UniRef:UniRef50_A0A2T5G745, UniRef:UniRef90_D5DLU0
contig_10	cds	20753	21796	+	CFLALH_11710		ribonucleotide-diphosphate reductase subunit beta	RefSeq:WP_016765777.1, SO:0001217, UniParc:UPI000344D3C5, UniRef:UniRef100_A0A0B6AAM6, UniRef:UniRef50_Q9KFH7, UniRef:UniRef90_A0A6M6DV15
contig_10	cds	21826	22029	-	CFLALH_11715		hypothetical protein	RefSeq:WP_013059559.1, SO:0001217, UniParc:UPI0001D04FE1, UniRef:UniRef100_A0A109FWY4, UniRef:UniRef50_A0A109FWY4, UniRef:UniRef90_A0A109FWY4
contig_10	cds	22462	22743	+	CFLALH_11720		DUF2325 domain-containing protein	RefSeq:WP_034648574.1, SO:0001217, UniParc:UPI000505445B, UniRef:UniRef100_A0A6M6DSP6, UniRef:UniRef50_Q9KFG4, UniRef:UniRef90_D5DLT6
contig_10	cds	22813	23553	+	CFLALH_11725		CRISPR/Cas system-associated exonuclease Cas4 (RecB family)	RefSeq:WP_047931045.1, SO:0001217, UniParc:UPI00064CAEAA, UniRef:UniRef100_A0A6M6DYR6, UniRef:UniRef50_A0A7W3NBS4, UniRef:UniRef90_A0A7W3NBS4
contig_10	cds	23569	24027	+	CFLALH_11730		flavodoxin	RefSeq:WP_047931046.1, SO:0001217, UniParc:UPI00064C8030, UniRef:UniRef100_UPI00064C8030, UniRef:UniRef50_O34589, UniRef:UniRef90_D5DLT4
contig_10	cds	24058	25095	-	CFLALH_11735		Cytochrome bd terminal oxidase subunit II	EC:7.1.1.7, KEGG:K00426, RefSeq:WP_016765774.1, SO:0001217, UniParc:UPI0003458FDC, UniRef:UniRef100_A0A6B3RFG8, UniRef:UniRef50_D5DLT3, UniRef:UniRef90_D5DLT3
contig_10	cds	25111	26445	-	CFLALH_11740		cytochrome ubiquinol oxidase subunit I	EC:7.1.1.7, KEGG:K00425, RefSeq:WP_013085272.1, SO:0001217, UniParc:UPI0001D0FA74, UniRef:UniRef100_A0A0L1M9X6, UniRef:UniRef50_C0SP90, UniRef:UniRef90_A0A0B6ASM4
contig_10	cds	26598	26843	+	CFLALH_11745	rpmE,rpmE2	type B 50S ribosomal protein L31	RefSeq:WP_013059552.1, SO:0001217, UniParc:UPI0001D04FDA, UniRef:UniRef100_A0A125PKX7, UniRef:UniRef50_O34967, UniRef:UniRef90_A0A125PKX7
contig_10	cds	26873	27832	-	CFLALH_11750		adhesin	RefSeq:WP_047931048.1, SO:0001217, UniParc:UPI00064CB8C5, UniRef:UniRef100_A0A6M6DKD2, UniRef:UniRef50_A0A160F7K8, UniRef:UniRef90_A0A1I2QRW2
contig_10	cds	27916	29103	-	CFLALH_11755		cobalamin biosynthesis protein CobW	RefSeq:WP_233335178.1, SO:0001217, UniParc:UPI001E5ADDAA, UniRef:UniRef100_UPI001E5ADDAA, UniRef:UniRef50_A0A2L0EIC1, UniRef:UniRef90_A0A0B6AR80
contig_10	cds	29222	29794	+	CFLALH_11760		carbonic anhydrase	EC:4.2.1.1, KEGG:K01673, RefSeq:WP_014457956.1, SO:0001217, UniParc:UPI000229B6FE, UniRef:UniRef100_A0A2B2Z0Y7, UniRef:UniRef50_O34872, UniRef:UniRef90_A0A7W3NBX0
contig_10	cds	30176	30649	+	CFLALH_11765		S-ribosylhomocysteine lyase	EC:4.4.1.21, KEGG:K07173, RefSeq:WP_047931049.1, SO:0001217, UniParc:UPI00064CDBD8, UniRef:UniRef100_UPI00064CDBD8, UniRef:UniRef50_O34667, UniRef:UniRef90_A0A109FX48
contig_10	cds	30813	31253	+	CFLALH_11770		DNA starvation/stationary phase protection protein	KEGG:K04047, RefSeq:WP_013085268.1, SO:0001217, UniParc:UPI0001D0F982, UniRef:UniRef100_A0A1Q8V1P0, UniRef:UniRef50_P83695, UniRef:UniRef90_A0A1Q8V1P0
contig_10	cds	31357	31758	+	CFLALH_11775		holin	SO:0001217, UniParc:UPI000364D6C7, UniRef:UniRef100_A0A1I2QRM4, UniRef:UniRef50_A0A2A8VQG6, UniRef:UniRef90_A0A2A8VQG6
contig_10	cds	31833	32153	+	CFLALH_11780		hydrolase	RefSeq:WP_013085266.1, SO:0001217, UniParc:UPI0001D0F980, UniRef:UniRef100_A0A6M6DKR0, UniRef:UniRef50_A0A0K9GYD2, UniRef:UniRef90_A0A0L1MAH0
contig_10	cds	32240	32728	+	CFLALH_11785	ytkD	nucleoside triphosphatase YtkD	SO:0001217, UniParc:UPI000A77173B, UniRef:UniRef100_A0A7W3NBP9, UniRef:UniRef50_I0JPX9, UniRef:UniRef90_A0A806TUD2
contig_10	cds	32775	33581	-	CFLALH_11790		ABC transporter permease	RefSeq:WP_034648585.1, SO:0001217, UniParc:UPI0005041CA0, UniRef:UniRef100_A0A6M6DKE9, UniRef:UniRef50_O34649, UniRef:UniRef90_A0A0L1M9S1
contig_10	cds	33568	34338	-	CFLALH_11795		spermidine/putrescine ABC transporter ATP-binding protein	RefSeq:WP_034648587.1, SO:0001217, UniParc:UPI0005053287, UniRef:UniRef100_A0A1I2QIG7, UniRef:UniRef50_A0A075QZT1, UniRef:UniRef90_D5DN58
contig_10	cds	34340	35338	-	CFLALH_11800		NMT1-like family	RefSeq:WP_013085263.1, SO:0001217, UniParc:UPI0001D0F97D, UniRef:UniRef100_A0A1I2QKM7, UniRef:UniRef50_C0SP84, UniRef:UniRef90_A0A1S2BY98
contig_10	cds	35511	36293	+	CFLALH_11805		alpha/beta hydrolase	RefSeq:WP_034648593.1, SO:0001217, UniParc:UPI0005074E7D, UniRef:UniRef100_A0A6M6DPP0, UniRef:UniRef50_A0A3N6CBM1, UniRef:UniRef90_D5DN56
contig_10	cds	36348	36590	+	CFLALH_11810		DUF2584 domain-containing protein	RefSeq:WP_013085261.1, SO:0001217, UniParc:UPI0001D0F97B, UniRef:UniRef100_A0A6M6DV37, UniRef:UniRef50_A0A1D9PP14, UniRef:UniRef90_A0A0J5XUX3
contig_10	cds	36625	38214	-	CFLALH_11815	pckA	phosphoenolpyruvate carboxykinase (ATP)	RefSeq:WP_034648597.1, SO:0001217, UniParc:UPI0005013B1F, UniRef:UniRef100_A0A6M6DP31, UniRef:UniRef50_Q13E86, UniRef:UniRef90_D5DUH5
contig_10	ncRNA-region	38589	38706	+			SAM riboswitch (S box leader)	RFAM:RF00162, SO:0000140
contig_10	cds	38839	40041	+	CFLALH_11820	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, KEGG:K00789, RefSeq:WP_013059536.1, SO:0001217, UniParc:UPI0001D04F4C, UniRef:UniRef100_A0A120ECL9, UniRef:UniRef50_P54419, UniRef:UniRef90_A0A120ECL9
contig_10	cds	40073	41218	-	CFLALH_11825		glycosyltransferase family 1 protein	EC:2.4.1.-, KEGG:K12583, RefSeq:WP_034648601.1, SO:0001217, UniParc:UPI0005026F4B, UniRef:UniRef100_A0A1I2QI12, UniRef:UniRef50_Q816R2, UniRef:UniRef90_A0A806TMX7
contig_10	cds	41237	41761	-	CFLALH_11830		phosphatase PAP2 family protein	RefSeq:WP_016765763.1, SO:0001217, UniParc:UPI0003483B87, UniRef:UniRef100_A0A1I2QHZ5, UniRef:UniRef50_A0A7W3NBX8, UniRef:UniRef90_A0A7W3NBX8
contig_10	cds	41885	41989	+	CFLALH_11835		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1I2QJ65, UniRef:UniRef90_A0A1I2QJ65
contig_10	cds	41953	42480	-	CFLALH_11840		gamma carbonic anhydrase family protein	EC:4.2.1.-, KEGG:K01726, RefSeq:WP_014457969.1, SO:0001217, UniParc:UPI000229B70B, UniRef:UniRef100_A0A120ECL6, UniRef:UniRef50_A0A6N8HM97, UniRef:UniRef90_D5DN50
contig_10	cds	42588	43364	+	CFLALH_11845		phospholipase	RefSeq:WP_013059532.1, SO:0001217, UniParc:UPI0001D04F48, UniRef:UniRef100_A0A1Q8V1T9, UniRef:UniRef50_O34705, UniRef:UniRef90_A0A1Q8V1T9
contig_10	cds	43396	44454	+	CFLALH_11850		DUF2600 domain-containing protein	EC:4.2.3.130, KEGG:K16188, RefSeq:WP_013059531.1, SO:0001217, UniParc:UPI0001D04F47, UniRef:UniRef100_A0A2A8T3D6, UniRef:UniRef50_O34707, UniRef:UniRef90_A0A2T7IWL4
contig_10	cds	44467	45036	-	CFLALH_11855	mraW	rRNA methyltransferase	RefSeq:WP_047931051.1, SO:0001217, UniParc:UPI00064CD390, UniRef:UniRef100_A0A6M6DKF2, UniRef:UniRef50_A0A1W6BJE0, UniRef:UniRef90_A0A2B2BK23
contig_10	cds	45033	45995	-	CFLALH_11860		TIGR01212 family radical SAM protein	RefSeq:WP_013085255.1, SO:0001217, UniParc:UPI0001D0F975, UniRef:UniRef100_A0A1I2QKP7, UniRef:UniRef50_O35008, UniRef:UniRef90_A0A8D3WUE5
contig_10	cds	46165	46428	+	CFLALH_11865		DUF2524 domain-containing protein	RefSeq:WP_013059528.1, SO:0001217, UniParc:UPI0001D04F44, UniRef:UniRef100_A0A109FWR0, UniRef:UniRef50_O32073, UniRef:UniRef90_A0A109FWR0
contig_10	cds	46441	46596	+	CFLALH_11870		glycogen biosynthesis protein GlgD	RefSeq:WP_013059527.1, SO:0001217, UniParc:UPI0001D04F43, UniRef:UniRef100_A0A1Q8V1Q1, UniRef:UniRef50_A4IRY5, UniRef:UniRef90_A0A1Q8V1Q1
contig_10	cds	46755	47942	+	CFLALH_11875		MFS transporter	RefSeq:WP_034648611.1, SO:0001217, UniParc:UPI0005077A6D, UniRef:UniRef100_A0A6M6DSI5, UniRef:UniRef50_O34546, UniRef:UniRef90_A0A0L1M9U9
contig_10	cds	48099	49421	+	CFLALH_11880		citrate transporter	RefSeq:WP_013085253.1, SO:0001217, UniParc:UPI0001D0F973, UniRef:UniRef100_A0A1I2QIL3, UniRef:UniRef50_A0A290T8Q1, UniRef:UniRef90_A0A1Q8V1K3
contig_10	cds	49486	49674	+	CFLALH_11885		hypothetical protein	RefSeq:WP_047931053.1, SO:0001217, UniParc:UPI00064CAA03, UniRef:UniRef100_UPI00064CAA03, UniRef:UniRef50_A0A1I2QQ57, UniRef:UniRef90_A0A6M6DR97
contig_10	ncRNA-region	49918	50136	+			T-box leader	RFAM:RF00230, SO:0000140
contig_10	cds	50201	52615	+	CFLALH_11890	leuS	leucine--tRNA ligase	RefSeq:WP_047931054.1, SO:0001217, UniParc:UPI00064C9FAC, UniRef:UniRef100_A0A6M6DKS6, UniRef:UniRef50_A8FGG0, UniRef:UniRef90_A0A1N6YZ53
contig_10	cds	52854	53165	+	CFLALH_11895		rhodanese-like domain-containing protein	RefSeq:WP_013085250.1, SO:0001217, UniParc:UPI0001D0F970, UniRef:UniRef100_A0A1I2QK83, UniRef:UniRef50_A0A511WSS9, UniRef:UniRef90_A0A0L1MAF1
contig_10	cds	53689	53868	+	CFLALH_11900		sporulation protein cse60	RefSeq:WP_013059521.1, SO:0001217, UniParc:UPI0001D04F3D, UniRef:UniRef100_A0A120ECM4, UniRef:UniRef50_P94496, UniRef:UniRef90_A0A120ECM4
contig_10	cds	53873	55144	-	CFLALH_11905		aminoacetone oxidase family FAD-binding enzyme	RefSeq:WP_013085249.1, SO:0001217, UniParc:UPI0001D0F96F, UniRef:UniRef100_A0A6M6DKG3, UniRef:UniRef50_Q795R8, UniRef:UniRef90_A0A806U5N8
contig_10	cds	55356	56999	+	CFLALH_11910		cell division protein	RefSeq:WP_013085248.1, SO:0001217, UniParc:UPI0001D0F96E, UniRef:UniRef100_A0A269W3B0, UniRef:UniRef50_O34674, UniRef:UniRef90_A0A0B6AW59
contig_10	cds	57055	57771	+	CFLALH_11915		16S rRNA pseudouridine(516) synthase	RefSeq:WP_013085247.1, SO:0001217, UniParc:UPI0001D0F96D, UniRef:UniRef100_A0A1I2QJ38, UniRef:UniRef50_A0A069ASH9, UniRef:UniRef90_A0A2B8JBP7
contig_10	cds	57994	58215	-	CFLALH_11920		alkaline phosphatase	RefSeq:WP_013059517.1, SO:0001217, UniParc:UPI0001D04F39, UniRef:UniRef100_A0A109FX68, UniRef:UniRef50_O32067, UniRef:UniRef90_A0A109FX68
contig_10	cds	58624	60027	+	CFLALH_11925	pepV	dipeptidase PepV	EC:3.5.1.18, KEGG:K01439, RefSeq:WP_047931055.1, SO:0001217, UniParc:UPI00064C58F2, UniRef:UniRef100_UPI00064C58F2, UniRef:UniRef50_D5DN33, UniRef:UniRef90_D5DN33
contig_10	cds	60060	60992	-	CFLALH_11930	cysK	cysteine synthase A	RefSeq:WP_013085245.1, SO:0001217, UniParc:UPI0001D0F96B, UniRef:UniRef100_A0A109FXA1, UniRef:UniRef50_O34476, UniRef:UniRef90_A0A1N6YZT5
contig_10	cds	61183	61737	+	CFLALH_11935	thpR	RNA 2',3'-cyclic phosphodiesterase	RefSeq:WP_013085244.1, SO:0001217, UniParc:UPI0001D0F96A, UniRef:UniRef100_D5DN31, UniRef:UniRef50_A0A0B6APD7, UniRef:UniRef90_A0A0B6APD7
contig_10	cds	61873	62799	+	CFLALH_11940		NERD domain-containing protein	RefSeq:WP_047931056.1, SO:0001217, UniParc:UPI00064C89B4, UniRef:UniRef100_A0A6M6DKT5, UniRef:UniRef50_A0A160F7B9, UniRef:UniRef90_A0A3D8X527
contig_10	cds	62892	65033	+	CFLALH_11945	pulA	type I pullulanase	RefSeq:WP_047931057.1, SO:0001217, UniParc:UPI00064CB6BC, UniRef:UniRef100_UPI00064CB6BC, UniRef:UniRef50_D5DN29, UniRef:UniRef90_D5DN29
contig_10	cds	65225	66019	+	CFLALH_11950		phosphotransferase	RefSeq:WP_013085241.1, SO:0001217, UniParc:UPI0001D0F882, UniRef:UniRef100_A0A6M6DLX2, UniRef:UniRef50_C0SPC1, UniRef:UniRef90_A0A2B2BM74
contig_10	cds	66026	66304	-	CFLALH_11955		YtzH-like protein	RefSeq:WP_013059510.1, SO:0001217, UniParc:UPI0001D058B7, UniRef:UniRef100_A0A109FXM4, UniRef:UniRef50_A0A109FXM4, UniRef:UniRef90_A0A109FXM4
contig_10	cds	66432	67082	+	CFLALH_11960	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	RefSeq:WP_016765753.1, SO:0001217, UniParc:UPI000346540D, UniRef:UniRef100_A0A6M6DPR4, UniRef:UniRef50_Q8Y6R8, UniRef:UniRef90_D5DN26
contig_10	cds	67158	68015	+	CFLALH_11965		putative quorum-quenching lactonase YtnP	EC:3.1.1.81, KEGG:K13075, RefSeq:WP_047931058.1, SO:0001217, UniParc:UPI00064C5995, UniRef:UniRef100_UPI00064C5995, UniRef:UniRef50_O34760, UniRef:UniRef90_A0A0L1M9R8
contig_10	cds	67984	68295	-	CFLALH_11970		peptidase	RefSeq:WP_025750689.1, SO:0001217, UniParc:UPI0004722BDB, UniRef:UniRef100_A0A1Q8V1N1, UniRef:UniRef50_A0A0M0L6Y9, UniRef:UniRef90_A0A1Q8V1N1
contig_10	cds	68448	69521	+	CFLALH_11975		peptidase M28	EC:3.4.11.7, KEGG:K01261, RefSeq:WP_016765750.1, SO:0001217, UniParc:UPI00034D83E6, UniRef:UniRef100_A0A0B6AHN0, UniRef:UniRef50_O34924, UniRef:UniRef90_D5DN23
contig_10	cds	69580	70104	+	CFLALH_11980	yjjX	DUF84 family protein	RefSeq:WP_013085236.1, SO:0001217, UniParc:UPI0001D0F87D, UniRef:UniRef100_D5DN22, UniRef:UniRef50_A0A0P6VVZ6, UniRef:UniRef90_A0A806TMV1
contig_10	cds	70258	70575	+	CFLALH_11985		thiol reductase thioredoxin	RefSeq:WP_013059504.1, SO:0001217, UniParc:UPI0001D058B1, UniRef:UniRef100_A0A120ECM8, UniRef:UniRef50_O34357, UniRef:UniRef90_A0A120ECM8
contig_10	cds	70648	71460	+	CFLALH_11990		DUF1444 domain-containing protein	RefSeq:WP_014457994.1, SO:0001217, UniParc:UPI0002299AAC, UniRef:UniRef100_A0A120ECM7, UniRef:UniRef50_Q812N6, UniRef:UniRef90_D5DN20
contig_10	cds	71463	72068	+	CFLALH_11995		DUF4479 domain-containing protein	RefSeq:WP_013085234.1, SO:0001217, UniParc:UPI0001D0F87B, UniRef:UniRef100_A0A109FX76, UniRef:UniRef50_O34943, UniRef:UniRef90_A0A109FX76
contig_10	cds	72498	75611	+	CFLALH_12000		cell division protein FtsK	RefSeq:WP_047931059.1, SO:0001217, UniParc:UPI00064C61E2, UniRef:UniRef100_UPI00064C61E2, UniRef:UniRef50_A0A0M0L6Z4, UniRef:UniRef90_D5DN18
contig_10	cds	75951	76604	+	CFLALH_12005		nicotinate phosphoribosyltransferase	RefSeq:WP_047931060.1, SO:0001217, UniParc:UPI00064C8D21, UniRef:UniRef100_UPI00064C8D21, UniRef:UniRef50_A0A109FXA9, UniRef:UniRef90_A0A109FXA9
contig_10	cds	76790	78091	+	CFLALH_12010	murC	UDP-N-acetylmuramate--L-alanine ligase	EC:6.3.2.8, KEGG:K01924, RefSeq:WP_013059499.1, SO:0001217, UniParc:UPI0001D058AC, UniRef:UniRef100_A0A109FX59, UniRef:UniRef50_P40778, UniRef:UniRef90_A0A109FX59
contig_10	cds	78132	79247	-	CFLALH_12015		aminopeptidase	RefSeq:WP_047931061.1, SO:0001217, UniParc:UPI00064CA7CD, UniRef:UniRef100_UPI00064CA7CD, UniRef:UniRef50_A0A517TG98, UniRef:UniRef90_D5DN15
contig_10	cds	79529	80014	+	CFLALH_12020		DUF948 domain-containing protein	RefSeq:WP_013085231.1, SO:0001217, UniParc:UPI0001D0F878, UniRef:UniRef100_A0A109FWS1, UniRef:UniRef50_A0A1W6BJN9, UniRef:UniRef90_A0A109FWS1
contig_10	cds	80042	80497	+	CFLALH_12025		general stress protein	RefSeq:WP_013059496.1, SO:0001217, UniParc:UPI0001D058A9, UniRef:UniRef100_A0A109FX22, UniRef:UniRef50_A0A3N6B9E4, UniRef:UniRef90_A0A109FX22
contig_10	cds	80711	81034	+	CFLALH_12030	ytxJ	DUF2847 domain-containing protein	RefSeq:WP_013059495.1, SO:0001217, UniParc:UPI0001D058A8, UniRef:UniRef100_A0A109FXN0, UniRef:UniRef50_A0A127DB12, UniRef:UniRef90_A0A109FXN0
contig_10	cds	81363	82439	+	CFLALH_12035	aroF,aroA,pheA	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase	EC:2.5.1.54, EC:5.4.99.5, KEGG:K13853, RefSeq:WP_016765743.1, SO:0001217, UniParc:UPI00034DA339, UniRef:UniRef100_A0A6M6DRC9, UniRef:UniRef50_P39912, UniRef:UniRef90_A0A0B6AW75
contig_10	cds	82998	83996	+	CFLALH_12040	ccpA	catabolite control protein A	GO:0003677, GO:0006355, RefSeq:WP_013059493.1, SO:0001217, UniParc:UPI0001D058A6, UniRef:UniRef100_A0A1I2QMS8, UniRef:UniRef50_P25144, UniRef:UniRef90_P46828
contig_10	cds	84050	84853	+	CFLALH_12045	motP	flagellar motor protein MotP	GO:0005886, GO:0016021, KEGG:K02556, RefSeq:WP_016765742.1, SO:0001217, UniParc:UPI00034851B6, UniRef:UniRef100_A0A0B6AP81, UniRef:UniRef50_P46826, UniRef:UniRef90_P46826
contig_10	cds	84843	85499	+	CFLALH_12050	motB	flagellar motor protein MotB	GO:0005886, GO:0016021, RefSeq:WP_016765741.1, SO:0001217, UniParc:UPI0003610716, UniRef:UniRef100_A0A0B6AGT5, UniRef:UniRef50_P46827, UniRef:UniRef90_P46827
contig_10	cds	85529	86692	-	CFLALH_12055		acetoin utilization protein AcuC	RefSeq:WP_016765740.1, SO:0001217, UniParc:UPI00034DF95B, UniRef:UniRef100_A0A269W5Q8, UniRef:UniRef50_A0A078M882, UniRef:UniRef90_D5DN07
contig_10	cds	86692	87333	-	CFLALH_12060		acetoin utilization protein AcuB	RefSeq:WP_016765739.1, SO:0001217, UniParc:UPI000345A282, UniRef:UniRef100_A0A0L1M9R5, UniRef:UniRef50_M7NVM6, UniRef:UniRef90_D5DN06
contig_10	cds	87364	87996	-	CFLALH_12065		N-acetyltransferase	RefSeq:WP_016765738.1, SO:0001217, UniParc:UPI000347C64B, UniRef:UniRef100_A0A6M6DV87, UniRef:UniRef50_P39065, UniRef:UniRef90_A0A2T7IWR0
contig_10	cds	88280	89995	+	CFLALH_12070	acsA	acetate--CoA ligase	RefSeq:WP_047931062.1, SO:0001217, UniParc:UPI00064CCBB2, UniRef:UniRef100_A0A1S2BYE9, UniRef:UniRef50_P39062, UniRef:UniRef90_A0A6M6DP90
contig_10	ncRNA-region	90135	90345	+			T-box leader	RFAM:RF00230, SO:0000140
contig_10	cds	90421	91680	+	CFLALH_12075	tyrS	tyrosine--tRNA ligase	EC:6.1.1.1, KEGG:K01866, RefSeq:WP_013085222.1, SO:0001217, UniParc:UPI0001D0F870, UniRef:UniRef100_A0A1Q8V1T4, UniRef:UniRef50_P00952, UniRef:UniRef90_A0A6B3RKX9
contig_10	cds	91752	92354	-	CFLALH_12080	rpsD	30S ribosomal protein S4	KEGG:K02986, RefSeq:WP_013059485.1, SO:0001217, UniParc:UPI0001D0589E, UniRef:UniRef100_A0A109FXL6, UniRef:UniRef50_P21466, UniRef:UniRef90_A0A109FXL6
contig_10	cds	92771	93250	-	CFLALH_12085		histidine kinase	RefSeq:WP_013085220.1, SO:0001217, UniParc:UPI0001D0F86E, UniRef:UniRef100_A0A1I2QG99, UniRef:UniRef50_A0A0A5FWD3, UniRef:UniRef90_A0A1I2QG99
contig_10	cds	93468	94115	+	CFLALH_12090	refZ	forespore capture DNA-binding protein RefZ	RefSeq:WP_047931063.1, SO:0001217, UniParc:UPI00064C882B, UniRef:UniRef100_UPI00064C882B, UniRef:UniRef50_A0A6M0Q854, UniRef:UniRef90_A0A1Q8V1U4
contig_10	cds	94107	94901	-	CFLALH_12095	hisJ	histidinol-phosphatase HisJ	EC:3.1.3.15, KEGG:K04486, RefSeq:WP_013085218.1, SO:0001217, UniParc:UPI0001D0F86C, UniRef:UniRef100_A0A1I2QDX4, UniRef:UniRef50_A0A6I1FCX4, UniRef:UniRef90_A0A1I2QDX4
contig_10	cds	95115	96806	+	CFLALH_12100	ezrA	septation ring formation regulator EzrA	KEGG:K06286, RefSeq:WP_016765733.1, SO:0001217, UniParc:UPI00034C6866, UniRef:UniRef100_A0A1I2QE51, UniRef:UniRef50_A0A1X7CQL1, UniRef:UniRef90_A0A0L1MAA8
contig_10	cds	97081	98223	+	CFLALH_12105		cysteine desulfurase NifS	RefSeq:WP_016765732.1, SO:0001217, UniParc:UPI0003457B95, UniRef:UniRef100_A0A6M6DKJ7, UniRef:UniRef50_W7BRV1, UniRef:UniRef90_D5DMZ6
contig_10	cds	98230	99441	+	CFLALH_12110	thiI	tRNA 4-thiouridine(8) synthase ThiI	EC:2.8.1.4, KEGG:K03151, RefSeq:WP_013059478.1, SO:0001217, UniParc:UPI0001D05897, UniRef:UniRef100_A0A1Q8V217, UniRef:UniRef50_Q5HNJ0, UniRef:UniRef90_A0A1Q8V217
contig_10	cds	99530	99718	+	CFLALH_12115	sasP-A	Small, acid-soluble spore protein A	GO:0003690, GO:0006265, GO:0030435, RefSeq:WP_013059477.1, SO:0001217, UniParc:UPI000004AB09, UniRef:UniRef100_P02959, UniRef:UniRef50_P02959, UniRef:UniRef90_P02959
contig_10	cds	99842	101434	+	CFLALH_12120		amidohydrolase	RefSeq:WP_047931064.1, SO:0001217, UniParc:UPI00064C72DF, UniRef:UniRef100_UPI00064C72DF, UniRef:UniRef50_A0A380Y7L8, UniRef:UniRef90_A0A1I2QES9
contig_10	cds	101458	102258	-	CFLALH_12125	ppnK	NAD kinase	EC:2.7.1.23, KEGG:K00858, RefSeq:WP_013059475.1, SO:0001217, UniParc:UPI0001D05895, UniRef:UniRef100_A0A1Q8V1K1, UniRef:UniRef50_O34934, UniRef:UniRef90_A0A0L1M9K9
contig_10	cds	102408	103418	+	CFLALH_12130	sppA	signal peptide peptidase SppA	RefSeq:WP_047931065.1, SO:0001217, UniParc:UPI00064C52F5, UniRef:UniRef100_UPI00064C52F5, UniRef:UniRef50_A0A2X4VVU2, UniRef:UniRef90_D5DMZ1
contig_10	cds	103429	103932	+	CFLALH_12135		RDD family	RefSeq:WP_016765727.1, SO:0001217, UniParc:UPI0003483628, UniRef:UniRef100_A0A6M6DRF0, UniRef:UniRef50_A0A160MF32, UniRef:UniRef90_A0A1S2BYH9
contig_10	cds	104337	105035	+	CFLALH_12140		DUF2953 domain-containing protein	RefSeq:WP_016765726.1, SO:0001217, UniParc:UPI00034C93F1, UniRef:UniRef100_A0A6M6DKW8, UniRef:UniRef50_A0A0B6AWR9, UniRef:UniRef90_A0A0B6AWR9
contig_10	cds	105049	105516	+	CFLALH_12145	ytfJ	GerW family sporulation protein	RefSeq:WP_047931066.1, SO:0001217, UniParc:UPI00064CA823, UniRef:UniRef100_UPI00064CA823, UniRef:UniRef50_A0A063Z3J4, UniRef:UniRef90_A0A6M6DKL1
