#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_20	46147	47220	-	DPJDHM_15205	39.5	4.8		RefSeq:WP_122934970.1, SO:0001217, UniParc:UPI0008286CAC, UniRef:UniRef100_UPI0008286CAC, UniRef:UniRef50_UPI0008286CAC, UniRef:UniRef90_UPI0008286CAC
contig_20	47261	47692	-	DPJDHM_15210	16.4	4.7		RefSeq:WP_122934971.1, SO:0001217, UniParc:UPI000827ED18, UniRef:UniRef100_A0A410QL68, UniRef:UniRef50_A0A0T6BJ25, UniRef:UniRef90_A0A0T6BJ25
contig_20	47692	47847	-	DPJDHM_15215	5.7	6.1		RefSeq:WP_153247052.1, SO:0001217, UniParc:UPI001293ADF9, UniRef:UniRef100_UPI001293ADF9, UniRef:UniRef50_A0A6I7F0Z0, UniRef:UniRef90_A0A6I7F0Z0
contig_20	47870	48646	-	DPJDHM_15220	28.7	4.9		RefSeq:WP_122934972.1, SO:0001217, UniParc:UPI0008277029, UniRef:UniRef100_UPI0008277029, UniRef:UniRef50_A0A1C3SCB8, UniRef:UniRef90_A0A1C3SCB8
contig_20	48895	49419	-	DPJDHM_15230	19.9	9.5		RefSeq:WP_122934973.1, SO:0001217, UniParc:UPI0008285F35, UniRef:UniRef100_UPI0008285F35, UniRef:UniRef50_A0A1C3SBV0, UniRef:UniRef90_A0A1C3SBV0
contig_20	49416	49568	-	DPJDHM_15235	5.7	4.6		RefSeq:WP_017474279.1, SO:0001217, UniParc:UPI0003691AF7, UniRef:UniRef100_UPI0003691AF7, UniRef:UniRef50_A0A1C3SBU4, UniRef:UniRef90_A0A7Z0WTQ0
contig_20	54914	55117	-	DPJDHM_15265	8.0	9.6		RefSeq:WP_023856091.1, SO:0001217, UniParc:UPI00039A2C12, UniRef:UniRef100_A0A7Z0WUB0, UniRef:UniRef50_M5PHH9, UniRef:UniRef90_A0A7Z0WUB0
contig_20	55117	55449	-	DPJDHM_15270	12.9	5.1		RefSeq:WP_122934976.1, SO:0001217, UniParc:UPI000828BD52, UniRef:UniRef100_UPI000828BD52, UniRef:UniRef50_A0A7Z0WT14, UniRef:UniRef90_A0A7Z0WT14
contig_20	55449	55874	-	DPJDHM_15275	16.1	4.5		SO:0001217, UniRef:UniRef50_A0A1C3SBW8, UniRef:UniRef90_A0A7Z0WV12
contig_20	55849	55944	-	DPJDHM_15280	3.5	4.2		
contig_20	56742	56894	-	DPJDHM_15290	5.9	8.1		RefSeq:WP_189319635.1, SO:0001217, UniParc:UPI001312B06B, UniRef:UniRef100_UPI001312B06B, UniRef:UniRef50_UPI0012FECD1E, UniRef:UniRef90_UPI001312B06B
contig_20	56911	57294	-	DPJDHM_15295	14.9	6.6		RefSeq:WP_031305032.1, SO:0001217, UniParc:UPI0003A805ED, UniRef:UniRef100_UPI0003A805ED, UniRef:UniRef50_M5NYA2, UniRef:UniRef90_M5NYA2
contig_20	57278	57694	-	DPJDHM_15300	15.8	4.3		RefSeq:WP_122934978.1, SO:0001217, UniParc:UPI0008283EED, UniRef:UniRef100_UPI0008283EED, UniRef:UniRef50_M5PA73, UniRef:UniRef90_M5PA73
contig_20	57694	58053	-	DPJDHM_15305	13.8	4.6		RefSeq:WP_122934979.1, SO:0001217, UniParc:UPI0008292BAB, UniRef:UniRef100_UPI0008292BAB, UniRef:UniRef50_M5PF79, UniRef:UniRef90_UPI0008292BAB
contig_20	58054	58227	-	DPJDHM_15310	6.5	4.9		RefSeq:WP_153247051.1, SO:0001217, UniParc:UPI000AA64770, UniRef:UniRef100_UPI000AA64770, UniRef:UniRef50_A0A1C3SDG4, UniRef:UniRef90_A0A1C3SDG4
contig_20	58224	58472	-	DPJDHM_15315	9.3	5.2		RefSeq:WP_050821127.1, SO:0001217, UniParc:UPI000680764A, UniRef:UniRef100_UPI000680764A, UniRef:UniRef50_UPI000680764A, UniRef:UniRef90_UPI000680764A
contig_20	58469	58804	-	DPJDHM_15320	12.5	4.6		RefSeq:WP_050821126.1, SO:0001217, UniParc:UPI000681282D, UniRef:UniRef100_UPI000681282D, UniRef:UniRef50_M5P9P0, UniRef:UniRef90_M5P9P0
contig_20	58817	59320	-	DPJDHM_15325	19.6	5.1		RefSeq:WP_050821125.1, SO:0001217, UniParc:UPI0006815435, UniRef:UniRef100_UPI0006815435, UniRef:UniRef50_A0A6H2JTG5, UniRef:UniRef90_UPI0006815435
contig_20	59360	59689	-	DPJDHM_15330	12.7	6.3		RefSeq:WP_050821124.1, SO:0001217, UniParc:UPI00067FED33, UniRef:UniRef100_UPI00067FED33, UniRef:UniRef50_A0A8F9U1M6, UniRef:UniRef90_M5P9Q0
contig_20	59689	59877	-	DPJDHM_15335	7.0	5.0		RefSeq:WP_122934980.1, SO:0001217, UniParc:UPI00082868F4, UniRef:UniRef100_UPI00082868F4, UniRef:UniRef50_A0A410QT96, UniRef:UniRef90_A0A410QT96
contig_20	59855	60202	-	DPJDHM_15340	13.1	4.6		RefSeq:WP_025810916.1, SO:0001217, UniParc:UPI0004705F70, UniRef:UniRef100_UPI0004705F70, UniRef:UniRef50_M5PHG9, UniRef:UniRef90_M5PHG9
contig_20	60780	61709	-	DPJDHM_15350	36.8	5.9		RefSeq:WP_122934982.1, SO:0001217, UniParc:UPI000827CA94, UniRef:UniRef100_UPI000827CA94, UniRef:UniRef50_A0A410QT69, UniRef:UniRef90_A0A410QT69
contig_21	12901	13206	-	DPJDHM_15430	11.6	5.8		RefSeq:WP_020451493.1, SO:0001217, UniParc:UPI0003422A3E, UniRef:UniRef100_UPI0003422A3E, UniRef:UniRef50_A0A1Y0YF99, UniRef:UniRef90_A0A1Y0YF99
contig_21	14909	15130	-	DPJDHM_15450	8.2	8.1		COG:COG5893, COG:D, RefSeq:WP_020451497.1, SO:0001217, UniParc:UPI0003423B2D, UniRef:UniRef100_A0A6I7TRQ2, UniRef:UniRef50_A0A0Q3QJR4, UniRef:UniRef90_W7RPL2
contig_21	17279	17491	+	DPJDHM_15475	8.0	4.8		RefSeq:WP_020451502.1, SO:0001217, UniParc:UPI00034232C3, UniRef:UniRef100_A0A6I7TMA6, UniRef:UniRef50_A0A0J6ED36, UniRef:UniRef90_A0A0J6ED36
contig_21	28364	28567	+	DPJDHM_15545	8.1	8.1		RefSeq:WP_023857643.1, SO:0001217, UniParc:UPI0003A60CDF, UniRef:UniRef100_UPI0003A60CDF, UniRef:UniRef50_Q65J93, UniRef:UniRef90_Q65J93
contig_21	37405	37581	+	DPJDHM_15585	6.9	9.5		RefSeq:WP_020451524.1, SO:0001217, UniParc:UPI0003424492, UniRef:UniRef100_A0A6N2FMC2, UniRef:UniRef50_A0A7Y6P4A4, UniRef:UniRef90_A0A7Y6P4A4
contig_21	40553	40672	+	DPJDHM_15600	4.2	5.5		
contig_21	42531	42770	+	DPJDHM_15610	9.1	4.3		RefSeq:WP_020451528.1, SO:0001217, UniParc:UPI0003423B9D, UniRef:UniRef100_A0A6N2FND3, UniRef:UniRef50_A0A150KDX6, UniRef:UniRef90_A0A6N2FND3
contig_21	52488	52799	+	DPJDHM_15680	11.8	8.8		RefSeq:WP_020451543.1, SO:0001217, UniParc:UPI0003422BC3, UniRef:UniRef100_UPI0003422BC3, UniRef:UniRef50_A0A7Z0WV46, UniRef:UniRef90_UPI001E372A64
contig_21	52825	53214	+	DPJDHM_15685	14.4	9.1		SO:0001217, UniParc:UPI0003424588, UniRef:UniRef100_UPI0003424588, UniRef:UniRef50_A0A5M8RZR0, UniRef:UniRef90_UPI0003424588
contig_21	53304	54002	+	DPJDHM_15690	27.8	6.0		RefSeq:WP_020451545.1, SO:0001217, UniParc:UPI0003422EDC, UniRef:UniRef100_UPI0003422EDC, UniRef:UniRef50_A0A6C1VY04, UniRef:UniRef90_A0A837Y0B1
contig_21	61063	61650	+	DPJDHM_15725	21.9	9.3		RefSeq:WP_020451551.1, SO:0001217, UniParc:UPI0003422E4D, UniRef:UniRef100_UPI001EE683D3, UniRef:UniRef50_A0A1C3SGT6, UniRef:UniRef90_A0A7Y6P922
contig_21	61683	61913	-	DPJDHM_15730	8.7	9.3		RefSeq:WP_009327761.1, SO:0001217, UniParc:UPI0001F444D7, UniRef:UniRef100_UPI0001F444D7, UniRef:UniRef50_A0A2K9K9I2, UniRef:UniRef90_A0A5M8RNT3
contig_23	56469	57152	-	DPJDHM_16340	25.7	8.9		SO:0001217, UniParc:UPI0009675EA3, UniRef:UniRef100_A0A7Z0WZZ1, UniRef:UniRef50_A0A1R1RPQ3, UniRef:UniRef90_W7RXK9
contig_24	88	327	+	DPJDHM_16355	9.0	12.0		
contig_24	3504	3599	-	DPJDHM_16385	3.8	8.1		SO:0001217, UniParc:UPI000043D747, UniRef:UniRef100_Q62TM8, UniRef:UniRef50_Q62TM8, UniRef:UniRef90_Q62TM8
contig_25	42534	42923	-	DPJDHM_16875	15.1	6.5		RefSeq:WP_020451469.1, SO:0001217, UniParc:UPI00034244B7, UniRef:UniRef100_W7RBP4, UniRef:UniRef50_W7RBP4, UniRef:UniRef90_W7RBP4
contig_25	46710	47102	+	DPJDHM_16895	14.9	4.1		RefSeq:WP_020451473.1, SO:0001217, UniParc:UPI0003422AF1, UniRef:UniRef100_A0A6N2GVV9, UniRef:UniRef50_M4KNV4, UniRef:UniRef90_A0A0J6EP87
contig_25	53157	53516	-	DPJDHM_16930	12.6	9.2		
contig_26	1045	1656	+	DPJDHM_16935	23.1	4.1		RefSeq:WP_075213856.1, SO:0001217, UniParc:UPI0008287462, UniRef:UniRef100_UPI0008287462, UniRef:UniRef50_A0A5M8RK88, UniRef:UniRef90_A0A5M8RK88
contig_26	2196	2375	+	DPJDHM_16945	7.0	7.9		
contig_26	2319	2864	-	DPJDHM_16950	22.4	8.3		SO:0001217, UniRef:UniRef50_UPI000827C5E3, UniRef:UniRef90_UPI000827C5E3
contig_26	5454	5735	+	DPJDHM_16965	11.3	5.2		RefSeq:WP_059231662.1, SO:0001217, UniParc:UPI0007414BB2, UniRef:UniRef100_UPI0007414BB2, UniRef:UniRef50_W7RQA7, UniRef:UniRef90_W7RQA7
contig_26	7630	7950	-	DPJDHM_16990	12.1	4.3		RefSeq:WP_059231669.1, SO:0001217, UniParc:UPI0007414C68, UniRef:UniRef100_A0A7Y8V4R9, UniRef:UniRef50_A0A415J7M2, UniRef:UniRef90_A0A6I7SZ15
contig_26	18469	18651	-	DPJDHM_17020	7.0	5.0		RefSeq:WP_059231678.1, SO:0001217, UniParc:UPI0007441B61, UniRef:UniRef100_UPI0007414CA7, UniRef:UniRef50_A0A081L6C4, UniRef:UniRef90_A0A0J6E5G2
contig_26	18654	18989	-	DPJDHM_17025	12.4	4.6		RefSeq:WP_059231680.1, SO:0001217, UniParc:UPI0007414D5E, UniRef:UniRef100_UPI0007414D5E, UniRef:UniRef50_A0A0J6E883, UniRef:UniRef90_A0A6I7F2Z4
contig_26	21556	21849	-	DPJDHM_17060	10.4	5.1		RefSeq:WP_059231692.1, SO:0001217, UniParc:UPI0007414949, UniRef:UniRef100_UPI0007414949, UniRef:UniRef50_A0A060PFI5, UniRef:UniRef90_A0A6I7FCT4
contig_26	24983	25153	-	DPJDHM_17080	6.3	10.1		RefSeq:WP_169302327.1, SO:0001217, UniParc:UPI0007414958, UniRef:UniRef100_UPI0007414958, UniRef:UniRef50_A0A060M5U1, UniRef:UniRef90_A0A7Y8V5F5
contig_26	28215	28553	-	DPJDHM_17100	13.1	5.6		RefSeq:WP_059231705.1, SO:0001217, UniParc:UPI0007414ABE, UniRef:UniRef100_UPI0007414ABE, UniRef:UniRef50_UPI000D0CDDB9, UniRef:UniRef90_UPI0007414ABE
contig_26	33829	34266	-	DPJDHM_17140	17.1	4.5		RefSeq:WP_059231710.1, SO:0001217, UniParc:UPI00074149A4, UniRef:UniRef100_UPI00074149A4, UniRef:UniRef50_A0A2B0J4W1, UniRef:UniRef90_Q65ER6
contig_26	34244	34606	-	DPJDHM_17145	14.5	9.3		RefSeq:WP_020450339.1, SO:0001217, UniParc:UPI00034247FE, UniRef:UniRef100_A0A410QJF3, UniRef:UniRef50_A0A410QJF3, UniRef:UniRef90_A0A410QJF3
contig_26	39355	39648	-	DPJDHM_17170	11.3	7.7		SO:0001217, UniRef:UniRef50_A0A0J6HBI0, UniRef:UniRef90_UPI0011A89183
contig_26	39605	39721	-	DPJDHM_17175	4.5	4.4		SO:0001217, UniRef:UniRef50_Q62W68, UniRef:UniRef90_A0A8B5YAV3
contig_26	39981	40172	-	DPJDHM_17185	7.1	9.2		RefSeq:WP_009329273.1, SO:0001217, UniParc:UPI0001F44346, UniRef:UniRef100_A0A8B5YC22, UniRef:UniRef50_A0A0T6BR90, UniRef:UniRef90_A0A0T6BR90
contig_26	40188	40322	-	DPJDHM_17190	5.2	10.1		SO:0001217, UniRef:UniRef50_A0A8B5YBH2, UniRef:UniRef90_A0A8B5YBH2
contig_26	52255	52680	-	DPJDHM_17255	16.6	4.1	PF01476.23|LysM	PFAM:PF01476.23
contig_27	36105	36602	-	DPJDHM_17475	18.8	6.5		RefSeq:WP_035399771.1, SO:0001217, UniParc:UPI00039F2C11, UniRef:UniRef100_UPI00039F2C11, UniRef:UniRef50_A0A1Y0YTY8, UniRef:UniRef90_A0A7Z1B2M8
contig_27	38168	38260	-	DPJDHM_17490	3.0	5.6		
contig_27	39967	41661	-	DPJDHM_17510	64.6	9.6		RefSeq:WP_020452199.1, SO:0001217, UniParc:UPI0003423608, UniRef:UniRef100_UPI0003423608, UniRef:UniRef50_A0A1R1Q921, UniRef:UniRef90_A0A1R1Q921
contig_27	42945	43124	-	DPJDHM_17525	7.1	9.5		SO:0001217, UniParc:UPI00039F34BD, UniRef:UniRef100_UPI00039F34BD, UniRef:UniRef50_UPI00039F34BD, UniRef:UniRef90_UPI00039F34BD
contig_28	21136	21624	+	DPJDHM_17595	18.0	9.8		RefSeq:WP_041817454.1, SO:0001217, UniParc:UPI0005A1B123, UniRef:UniRef100_UPI0005A1B123, UniRef:UniRef50_K2NGC2, UniRef:UniRef90_W7R865
contig_28	28498	28587	+	DPJDHM_17640	3.0	6.2		SO:0001217, UniParc:UPI0000440022, UniRef:UniRef100_Q65HQ6, UniRef:UniRef50_Q65HQ6, UniRef:UniRef90_Q65HQ6
contig_28	35908	36120	+	DPJDHM_17680	8.1	4.5		RefSeq:WP_003183222.1, SO:0001217, UniParc:UPI000043D7DE, UniRef:UniRef100_Q62T66, UniRef:UniRef50_A0A0J6EZG9, UniRef:UniRef90_A0A0J6EZG9
contig_28	37249	37401	+	DPJDHM_17690	5.8	6.5		RefSeq:WP_153247058.1, SO:0001217, UniParc:UPI0003A38EB0, UniRef:UniRef100_UPI0003A38EB0, UniRef:UniRef50_A0A6C1W2P5, UniRef:UniRef90_UPI0003A38EB0
contig_28	45538	45909	+	DPJDHM_17765	14.2	10.3		SO:0001217, UniRef:UniRef50_A4VFB8, UniRef:UniRef90_A4VFB8
contig_29	12469	12624	+	DPJDHM_17845	5.7	9.7		RefSeq:WP_020450539.1, SO:0001217, UniParc:UPI0003424647, UniRef:UniRef100_A0A6I7UCH6, UniRef:UniRef50_Q65MI8, UniRef:UniRef90_Q65MI8
contig_29	24808	25227	-	DPJDHM_17915	15.2	10.4		RefSeq:WP_020450526.1, SO:0001217, UniParc:UPI000342295D, UniRef:UniRef100_UPI000342295D, UniRef:UniRef50_A0A0T6BPH6, UniRef:UniRef90_UPI001C94A9BF
contig_30	39	584	+	DPJDHM_18035	19.3	4.7	PF14450.9|FtsA	PFAM:PF14450.9
contig_30	19165	19509	+	DPJDHM_18155	12.4	4.6		SO:0001217, UniRef:UniRef50_A0A1R1QJD7, UniRef:UniRef90_A0A6I7TXA4
contig_30	19599	19778	-	DPJDHM_18160	7.1	8.4		RefSeq:WP_025811051.1, SO:0001217, UniParc:UPI00039F0F6F, UniRef:UniRef100_A0A6I7TUM9, UniRef:UniRef50_Q65GN9, UniRef:UniRef90_A0A415JD63
contig_31	34782	35357	-	DPJDHM_18465	22.1	4.4		RefSeq:WP_003180580.1, SO:0001217, UniParc:UPI00025A9818, UniRef:UniRef100_A0A7Z1B3F7, UniRef:UniRef50_Q65LD9, UniRef:UniRef90_Q65LD9
contig_31	35444	36178	-	DPJDHM_18470	28.6	9.4		RefSeq:WP_020450926.1, SO:0001217, UniParc:UPI00034249C0, UniRef:UniRef100_UPI00034249C0, UniRef:UniRef50_Q65LE0, UniRef:UniRef90_Q65LE0
contig_32	23913	24164	+	DPJDHM_18645	9.5	10.3		RefSeq:WP_020450232.1, SO:0001217, UniParc:UPI00034245A0, UniRef:UniRef100_A0A6I7U7R0, UniRef:UniRef50_Q65N84, UniRef:UniRef90_Q65N84
contig_34	11893	12012	-	DPJDHM_19000	4.3	9.2		SO:0001217, UniParc:UPI0003A4F0DC, UniRef:UniRef100_A0A6I7TR51, UniRef:UniRef50_A0A6I7TR51, UniRef:UniRef90_A0A6I7TR51
contig_34	20199	20657	-	DPJDHM_19045	18.0	9.4		RefSeq:WP_020450659.1, SO:0001217, UniParc:UPI0003423E36, UniRef:UniRef100_UPI0003423E36, UniRef:UniRef50_A0A6I7F7Y8, UniRef:UniRef90_A0A415ISS9
contig_34	21410	21622	+	DPJDHM_19055	7.5	4.8		RefSeq:WP_020450662.1, SO:0001217, UniParc:UPI0003423B80, UniRef:UniRef100_A0A6I7TWD4, UniRef:UniRef50_K2NK99, UniRef:UniRef90_A0A1Y0YL89
contig_34	22441	23910	+	DPJDHM_19065	55.4	9.5		RefSeq:WP_031305077.1, SO:0001217, UniParc:UPI0004CF013E, UniRef:UniRef100_UPI0004CF013E, UniRef:UniRef50_Q62XJ5, UniRef:UniRef90_Q62XJ5
contig_34	24805	25089	+	DPJDHM_19075	10.5	8.1		RefSeq:WP_011197680.1, SO:0001217, UniParc:UPI000043D233, UniRef:UniRef100_A0A1Y0YIA0, UniRef:UniRef50_A8FBB5, UniRef:UniRef90_A0A1Y0YIA0
contig_34	25791	26420	-	DPJDHM_19090	23.8	5.4		COG:COG3382, COG:R, RefSeq:WP_020450667.1, SO:0001217, UniParc:UPI0003424530, UniRef:UniRef100_UPI0011A8EC9E, UniRef:UniRef50_A0A1Y0YCL3, UniRef:UniRef90_A0A1Y0YCL3
contig_34	30591	31292	+	DPJDHM_19120	24.7	5.9		RefSeq:WP_020450673.1, SO:0001217, UniParc:UPI0003423218, UniRef:UniRef100_A0A6I7TPS7, UniRef:UniRef50_A0A1C3SAN1, UniRef:UniRef90_A0A1Y0YMC7
contig_34	31297	31545	+	DPJDHM_19125	9.1	9.1		SO:0001217, UniRef:UniRef50_A0A6G7JBJ6, UniRef:UniRef90_A0A6G7JBJ6
contig_34	38048	38377	+	DPJDHM_19155	12.5	5.0		RefSeq:WP_020450679.1, SO:0001217, UniParc:UPI0003423288, UniRef:UniRef100_UPI0003423288, UniRef:UniRef50_A0A1C3SAH1, UniRef:UniRef90_W7RK61
contig_35	11922	12131	+	DPJDHM_19250	7.9	10.3		SO:0001217, UniParc:UPI0003423A79, UniRef:UniRef100_UPI0003423A79, UniRef:UniRef50_A0A1R1RS59, UniRef:UniRef90_UPI0003423A79
contig_35	13782	14048	-	DPJDHM_19265	9.9	9.8		RefSeq:WP_041817163.1, SO:0001217, UniParc:UPI00039D2F41, UniRef:UniRef100_UPI00039D2F41, UniRef:UniRef50_W7R8D7, UniRef:UniRef90_A0A6G7JBM3
contig_36	1991	2716	-	DPJDHM_19405	28.2	5.2		RefSeq:WP_020450584.1, SO:0001217, UniParc:UPI0003423E0D, UniRef:UniRef100_A0A6N2GWK5, UniRef:UniRef50_A0A1C3SA53, UniRef:UniRef50_A0A6G7JLL0, UniRef:UniRef90_A0A6G7JLL0, UniRef:UniRef90_W7RXI2
contig_36	2718	3281	-	DPJDHM_19410	21.4	5.2		RefSeq:WP_020450583.1, SO:0001217, UniParc:UPI00034245B8, UniRef:UniRef100_A0A6N2GTB0, UniRef:UniRef50_Q65ME4, UniRef:UniRef90_W7RG11
contig_36	3982	4452	-	DPJDHM_19420	17.7	6.3		RefSeq:WP_020450581.1, SO:0001217, UniParc:UPI00034247A3, UniRef:UniRef100_A0A6N2GRB6, UniRef:UniRef50_A0A0X8D0X1, UniRef:UniRef90_A0A415J4F0
contig_36	7930	8526	+	DPJDHM_19440	22.8	5.0		RefSeq:WP_020450577.1, SO:0001217, UniParc:UPI0003423FD0, UniRef:UniRef100_A0A6I7TV22, UniRef:UniRef50_A0A6I7FGR9, UniRef:UniRef90_A0A6I7TV22
contig_36	10885	11070	-	DPJDHM_19455	7.3	4.5		RefSeq:WP_003179806.1, SO:0001217, UniParc:UPI000043D1CE, UniRef:UniRef100_A0A2U9VAS5, UniRef:UniRef50_S2YEI0, UniRef:UniRef90_A0A1C3S9Y2
contig_36	16358	16465	-	DPJDHM_19490	3.8	10.5		SO:0001217, UniParc:UPI0002BA9186, UniRef:UniRef100_M5P0I4, UniRef:UniRef50_E0TVL1, UniRef:UniRef90_E0TVL1
contig_37	1451	1831	-	DPJDHM_19595	14.8	7.8		RefSeq:WP_020451248.1, SO:0001217, UniParc:UPI0003423FF3, UniRef:UniRef100_A0A6I7THT6, UniRef:UniRef50_A0A1R1RHB6, UniRef:UniRef90_Q65K38
contig_37	5267	5491	+	DPJDHM_19625	8.7	9.0		SO:0001217, UniRef:UniRef50_E0U3Y6, UniRef:UniRef90_A0A0T6BP52
contig_37	7064	8920	+	DPJDHM_19640	71.3	6.5		SO:0001217, UniRef:UniRef50_Q65K31, UniRef:UniRef90_A0A7Z1B1P6
contig_37	31967	32326	-	DPJDHM_19760	13.8	5.2	PF08868.13|YugN	PFAM:PF08868.13, RefSeq:WP_020451278.1, SO:0001217, UniParc:UPI0003423B15, UniRef:UniRef100_A0A6I7U378, UniRef:UniRef50_A0A0K9GRR1, UniRef:UniRef90_A0A6I7U378
contig_38	30001	30210	-	DPJDHM_19925	7.9	9.5		RefSeq:WP_020450880.1, SO:0001217, UniParc:UPI0003423366, UniRef:UniRef100_UPI0003423366, UniRef:UniRef50_UPI001F60816D, UniRef:UniRef50_W7RK50, UniRef:UniRef90_UPI001F60816D, UniRef:UniRef90_W7RK50
contig_39	14900	16033	+	DPJDHM_20015	42.1	6.3		RefSeq:WP_020451995.1, SO:0001217, UniParc:UPI000342285F, UniRef:UniRef100_UPI000342285F, UniRef:UniRef50_G4NWC3, UniRef:UniRef90_A0A415JEC9
contig_40	63	344	+	DPJDHM_20085	10.1	4.3		
contig_41	11909	12232	-	DPJDHM_20275	12.5	6.8		RefSeq:WP_020452023.1, SO:0001217, UniParc:UPI00034237BB, UniRef:UniRef100_UPI00034237BB, UniRef:UniRef50_A0A6C1WBD8, UniRef:UniRef90_A0A6C1WBD8
contig_41	18054	18323	+	DPJDHM_20305	9.3	10.0		RefSeq:WP_020452017.1, SO:0001217, UniParc:UPI0003422988, UniRef:UniRef100_UPI0003422988, UniRef:UniRef50_A0A1R1RLF9, UniRef:UniRef90_A0A1R1RLF9
contig_43	3543	3743	+	DPJDHM_20505	7.1	8.3		RefSeq:WP_020452822.1, SO:0001217, UniParc:UPI000342375F, UniRef:UniRef100_A0A6C1VSA6, UniRef:UniRef50_Q62QV4, UniRef:UniRef90_Q62QV4
contig_43	12907	13149	+	DPJDHM_20555	8.9	9.9		RefSeq:WP_025809763.1, SO:0001217, UniParc:UPI0003A16674, UniRef:UniRef100_UPI0003A16674, UniRef:UniRef50_Q65FF0, UniRef:UniRef90_A0A7Z0WZN9
contig_44	242	532	+	DPJDHM_20595	11.4	9.5		
contig_44	4438	4626	+	DPJDHM_20620	7.0	7.8		RefSeq:WP_003184678.1, SO:0001217, UniParc:UPI000043DA5F, UniRef:UniRef100_A0A6C1VTX1, UniRef:UniRef50_A8FGL6, UniRef:UniRef90_A0A0J6E8L3
contig_44	5865	5993	+	DPJDHM_20630	4.2	8.4		SO:0001217, UniParc:UPI0003A9AA3A, UniRef:UniRef100_A0A6I7THC1, UniRef:UniRef50_Q65FR6, UniRef:UniRef90_A0A6I7THC1
contig_44	19043	19210	+	DPJDHM_20700	6.1	6.7		
contig_52	13168	13341	+	DPJDHM_21420	6.6	5.5		SO:0001217, UniRef:UniRef50_A0A7Y6P9T0, UniRef:UniRef90_UPI00050269C2
contig_60	7062	7424	-	DPJDHM_21675	13.4	9.2		RefSeq:WP_020451907.1, SO:0001217, UniParc:UPI0003422B5B, UniRef:UniRef100_UPI0003422B5B, UniRef:UniRef50_A4IS36, UniRef:UniRef90_A0A1Y0YMD1
contig_61	5	1348	+	DPJDHM_21680	46.3	8.5	PF02302.20|PTS_IIB	PFAM:PF02302.20
contig_61	2400	2642	-	DPJDHM_21695	9.4	8.9		RefSeq:WP_020451230.1, SO:0001217, UniParc:UPI0003423002, UniRef:UniRef100_A0A6I7TTR0, UniRef:UniRef50_Q65K60, UniRef:UniRef90_Q65K60
contig_61	6517	7134	-	DPJDHM_21720	21.9	4.7	PF14450.9|FtsA	PFAM:PF14450.9
