#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_31	cds	21072	21539	-	JBNEKJ_16105		hypothetical protein	SO:0001217, UniRef:UniRef50_C0Z4M0, UniRef:UniRef90_A0A0K9YL37
contig_31	cds	22046	22750	-	JBNEKJ_16110		Amino acid ABC transporter ATPase	SO:0001217, UniRef:UniRef50_A0A3F2U4D7, UniRef:UniRef90_A0A0K9YL74
contig_31	cds	22737	23522	-	JBNEKJ_16115		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A0L0W7R6, UniRef:UniRef90_UPI001B232216
contig_31	cds	23515	24471	-	JBNEKJ_16120		Branched-chain amino acid ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A2V5K5L9, UniRef:UniRef90_A0A0K9YL67
contig_31	cds	24475	25356	-	JBNEKJ_16125		ABC transporter permease	SO:0001217, UniRef:UniRef50_C6PND7, UniRef:UniRef90_A0A0K9YKY7
contig_31	cds	25462	26616	-	JBNEKJ_16130		ABC transporter substrate-binding protein	KEGG:K01999, SO:0001217, UniRef:UniRef50_A0A165RQB1, UniRef:UniRef90_A0A0K9YN15
contig_31	cds	26662	28185	-	JBNEKJ_16135	hutH	histidine ammonia-lyase	EC:4.3.1.3, KEGG:K01745, SO:0001217, UniRef:UniRef50_Q81AC6, UniRef:UniRef90_A0A0K9YL42
contig_31	cds	28205	29443	-	JBNEKJ_16140		ABC transporter substrate-binding protein	KEGG:K01999, SO:0001217, UniRef:UniRef50_V6MJ56, UniRef:UniRef90_A0A0K9YML7
contig_31	cds	29471	30631	-	JBNEKJ_16145		Peptidase M20	EC:3.4.11.4, KEGG:K01258, SO:0001217, UniRef:UniRef50_F9DRW7, UniRef:UniRef90_A0A0K9YL80
contig_31	cds	30652	31938	-	JBNEKJ_16150	hutI	imidazolonepropionase	EC:3.5.2.7, KEGG:K01468, SO:0001217, UniRef:UniRef50_F9DRW8, UniRef:UniRef90_A0A0K9YL72
contig_31	cds	32029	33765	-	JBNEKJ_16155		urocanate hydratase	EC:4.2.1.49, KEGG:K01712, SO:0001217, UniRef:UniRef50_A0A174B7R7, UniRef:UniRef90_A0A0K9YKZ1
contig_31	cds	34133	35551	+	JBNEKJ_16160		sigma 54-interacting transcriptional regulator	KEGG:K06714, RefSeq:WP_103104415.1, SO:0001217, UniParc:UPI000CCC685D, UniRef:UniRef100_UPI000CCC685D, UniRef:UniRef50_A0A0Q3WH53, UniRef:UniRef90_A0A0K9YL47
contig_31	cds	35665	38286	+	JBNEKJ_16165		SLC13 family permease	RefSeq:WP_103104414.1, SO:0001217, UniParc:UPI000CCC8212, UniRef:UniRef100_UPI000CCC8212, UniRef:UniRef50_A0A401I410, UniRef:UniRef90_UPI001B04BA65
contig_31	cds	38460	38819	+	JBNEKJ_16170		DUF3307 domain-containing protein	RefSeq:WP_235615565.1, SO:0001217, UniParc:UPI001F48ED31, UniRef:UniRef100_UPI001F48ED31, UniRef:UniRef50_U1XYW1, UniRef:UniRef90_UPI001AFE9F81
contig_31	cds	38845	39531	+	JBNEKJ_16175		Crp/Fnr family transcriptional regulator	RefSeq:WP_103104413.1, SO:0001217, UniParc:UPI000CCC855E, UniRef:UniRef100_UPI000CCC855E, UniRef:UniRef50_U1WMS8, UniRef:UniRef90_A0A0K9YL77
contig_31	cds	39528	41321	+	JBNEKJ_16180		Adenylate cyclase	SO:0001217, UniRef:UniRef50_A0A1H4LZK1, UniRef:UniRef90_A0A0K9YKZ5
contig_31	cds	41349	45518	+	JBNEKJ_16185		FecR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K9YL56, UniRef:UniRef90_UPI000CCC6C76
contig_31	cds	45570	46763	+	JBNEKJ_16190		copper amine oxidase	SO:0001217, UniRef:UniRef50_A0A1I3ZGP7, UniRef:UniRef90_UPI000CCC4EBF
contig_31	cds	46914	47585	+	JBNEKJ_16195		GntR family transcriptional regulator	SO:0001217, UniRef:UniRef50_W7LJ99, UniRef:UniRef90_A0A0K9YPK4
contig_31	cds	47614	48951	+	JBNEKJ_16200		Serine hydroxymethyltransferase	EC:2.1.2.1, KEGG:K00600, SO:0001217, UniRef:UniRef50_A0A160T1C3, UniRef:UniRef90_A0A0K9YMM7
contig_31	cds	49040	50416	-	JBNEKJ_16205		Deacylase	SO:0001217, UniRef:UniRef50_A0A1L8PPL8, UniRef:UniRef90_A0A0K9YN66
contig_31	cds	50435	51445	-	JBNEKJ_16210		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q3WQM6, UniRef:UniRef90_A0A0K9YL89
contig_31	cds	51400	52389	-	JBNEKJ_16215		Peptide ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A0A3I7B5, UniRef:UniRef90_A0A0K9YL85
contig_31	cds	52397	53932	-	JBNEKJ_16220		ABC transporter permease	SO:0001217, UniRef:UniRef50_D6Y093, UniRef:UniRef90_A0A0K9YKZ8
contig_31	cds	53950	54870	-	JBNEKJ_16225		ABC transporter permease subunit	SO:0001217, UniRef:UniRef50_Q57RB0, UniRef:UniRef90_A0A3M8DG02
contig_31	cds	54915	56528	-	JBNEKJ_16230		ABC transporter substrate-binding protein	RefSeq:WP_103104404.1, SO:0001217, UniParc:UPI000CCC0848, UniRef:UniRef100_UPI000CCC0848, UniRef:UniRef50_A0A1D7QS47, UniRef:UniRef90_A0A0K9YMN2
contig_31	cds	56773	58815	+	JBNEKJ_16235		Fis family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0K9YL94, UniRef:UniRef90_A0A0K9YL94
contig_31	cds	58896	59675	-	JBNEKJ_16240		IclR family transcriptional regulator	RefSeq:WP_103104402.1, SO:0001217, UniParc:UPI000CCC8863, UniRef:UniRef100_UPI000CCC8863, UniRef:UniRef50_A0A3Q9QXB0, UniRef:UniRef90_A0A0K9YL90
contig_31	cds	59725	61005	-	JBNEKJ_16245		putative succinyl-diaminopimelate desuccinylase	EC:3.5.1.18, KEGG:K01439, RefSeq:WP_103104401.1, SO:0001217, UniParc:UPI000CCC3EC0, UniRef:UniRef100_UPI000CCC3EC0, UniRef:UniRef50_A0A0K9YL03, UniRef:UniRef90_A0A0K9YL03
contig_31	cds	61002	61949	-	JBNEKJ_16250		DUF1177 domain-containing protein	RefSeq:WP_103104400.1, SO:0001217, UniParc:UPI000CCC85FC, UniRef:UniRef100_UPI000CCC85FC, UniRef:UniRef50_A0A3D2KQA7, UniRef:UniRef90_A0A0K9YL66
contig_31	cds	61970	62950	-	JBNEKJ_16255		Peptide ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A172TE46, UniRef:UniRef90_A0A0K9YMN7
contig_31	cds	62943	63869	-	JBNEKJ_16260		Peptide ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A1E4Y2F8, UniRef:UniRef90_A0A0K9YL98
contig_31	cds	64012	64911	-	JBNEKJ_16265		peptide ABC transporter permease	RefSeq:WP_103104398.1, SO:0001217, UniParc:UPI000CCC45DC, UniRef:UniRef100_UPI000CCC45DC, UniRef:UniRef50_A0A1G4FL47, UniRef:UniRef90_A0A4Y3PUJ6
contig_31	cds	64918	65877	-	JBNEKJ_16270		glutathione ABC transporter permease GsiC	SO:0001217, UniRef:UniRef50_A0A3G9KB04, UniRef:UniRef90_A0A0K9YL07
contig_32	cds	344	1579	-	JBNEKJ_16275		Deaminase	EC:3.5.4.1, EC:3.5.4.21, KEGG:K01485, SO:0001217, UniRef:UniRef50_J8B1Q7, UniRef:UniRef90_A0A0K9YY71
contig_32	cds	1603	3174	-	JBNEKJ_16280		ABC transporter substrate-binding protein	RefSeq:WP_103105708.1, SO:0001217, UniParc:UPI000CCC43C8, UniRef:UniRef100_UPI000CCC43C8, UniRef:UniRef50_A0A172TE18, UniRef:UniRef90_A0A0K9YY57
contig_32	cds	3280	4878	-	JBNEKJ_16285		ABC transporter substrate-binding protein	RefSeq:WP_103105707.1, SO:0001217, UniParc:UPI000CCC1AB1, UniRef:UniRef100_UPI000CCC1AB1, UniRef:UniRef50_A0A172TE18, UniRef:UniRef90_A0A0K9YYA6
contig_32	cds	5430	5957	+	JBNEKJ_16290		Acetyltransferase	SO:0001217, UniRef:UniRef50_W4EXV3, UniRef:UniRef90_A0A0K9YY93
contig_32	cds	6020	7624	-	JBNEKJ_16295		ABC transporter substrate-binding protein	RefSeq:WP_103105705.1, SO:0001217, UniParc:UPI000CCC1CB1, UniRef:UniRef100_UPI000CCC1CB1, UniRef:UniRef50_A0A172TE18, UniRef:UniRef90_A0A0K9YZI4
contig_32	cds	7823	8896	-	JBNEKJ_16300	ilvE	branched-chain amino acid aminotransferase	COG:COG0115, COG:EH, RefSeq:WP_103105704.1, SO:0001217, UniParc:UPI000CCC0C31, UniRef:UniRef100_UPI000CCC0C31, UniRef:UniRef50_P39576, UniRef:UniRef90_C0Z988
contig_32	cds	8995	10086	-	JBNEKJ_16305	hisC	histidinol-phosphate transaminase	EC:2.6.1.9, KEGG:K00817, SO:0001217, UniRef:UniRef50_A0A0D1YAM6, UniRef:UniRef90_UPI000CCC8E59
contig_32	cds	10265	11692	+	JBNEKJ_16310		PLP-dependent aminotransferase family protein	KEGG:K00375, SO:0001217, UniRef:UniRef50_E0I506, UniRef:UniRef90_UPI000CCC8CDC
contig_32	cds	11701	12612	-	JBNEKJ_16315		NADP-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_J7T6B7, UniRef:UniRef90_UPI000CCC4E76
contig_32	cds	12760	13674	+	JBNEKJ_16320		LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_R9LE18, UniRef:UniRef90_UPI001B23FE2D
contig_32	cds	13723	15189	-	JBNEKJ_16325		DUF4179 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K9YY90, UniRef:UniRef90_UPI001B09C3B6
contig_32	cds	15182	15718	-	JBNEKJ_16330		RNA polymerase sigma factor	KEGG:K03088, SO:0001217, UniRef:UniRef50_A0A075RCE5, UniRef:UniRef90_UPI001B274D77
contig_32	cds	15931	16134	+	JBNEKJ_16335		hypothetical protein	
contig_32	cds	16181	16978	+	JBNEKJ_16340		SDR family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A402BC81, UniRef:UniRef90_UPI000CCC655D
contig_32	cds	17106	18530	+	JBNEKJ_16345		methyl-accepting chemotaxis protein	SO:0001217, UniRef:UniRef50_V6M405, UniRef:UniRef90_UPI000CCC62E3
contig_32	cds	18602	20059	-	JBNEKJ_16350		Ethylammeline chlorohydrolase	SO:0001217, UniRef:UniRef50_C0Z986, UniRef:UniRef90_A0A0K9YY96
contig_32	cds	20533	21777	+	JBNEKJ_16355		Deaminase	EC:3.5.4.1, EC:3.5.4.21, KEGG:K01485, RefSeq:WP_103105696.1, SO:0001217, UniParc:UPI000CCC3C87, UniRef:UniRef100_UPI000CCC3C87, UniRef:UniRef50_J8B1Q7, UniRef:UniRef90_A0A0K9YY87
contig_32	cds	21863	22327	-	JBNEKJ_16360		DinB family protein	SO:0001217, UniRef:UniRef50_V6MHN5, UniRef:UniRef90_UPI000CCBDC04
contig_32	cds	22362	23417	-	JBNEKJ_16365		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3M8CX57, UniRef:UniRef90_UPI001B134283
contig_32	cds	23596	23967	+	JBNEKJ_16370		hypothetical protein	RefSeq:WP_103105693.1, SO:0001217, UniParc:UPI000CCC6EFD, UniRef:UniRef100_UPI000CCC6EFD, UniRef:UniRef50_A0A323UTX6, UniRef:UniRef90_A0A0K9YY31
contig_32	cds	24053	25273	-	JBNEKJ_16375	ssnA	deaminase	COG:COG0402, COG:FR, EC:3.5.4.1, EC:3.5.4.21, KEGG:K01485, SO:0001217, UniRef:UniRef50_A0A383RJV6, UniRef:UniRef90_A0A0K9YY43
contig_32	cds	25320	26543	-	JBNEKJ_16380		Deaminase	EC:3.5.4.1, EC:3.5.4.21, KEGG:K01485, SO:0001217, UniRef:UniRef50_J8B1Q7, UniRef:UniRef90_A0A0K9YY81
contig_32	cds	26550	27794	-	JBNEKJ_16385		Deaminase	EC:3.5.4.1, EC:3.5.4.21, KEGG:K01485, SO:0001217, UniRef:UniRef50_A0A383RJV6, UniRef:UniRef90_A0A0K9YY75
contig_32	cds	27976	28875	+	JBNEKJ_16390	dppC	diguanylate cyclase	COG:COG1173, COG:EP, RefSeq:WP_103105689.1, SO:0001217, UniParc:UPI000CCC24B4, UniRef:UniRef100_UPI000CCC24B4, UniRef:UniRef50_Q9KGM8, UniRef:UniRef90_A0A4Y3PVK9
contig_32	cds	28889	29809	+	JBNEKJ_16395	dppB	peptide ABC transporter permease	COG:COG0601, COG:EP, RefSeq:WP_103105688.1, SO:0001217, UniParc:UPI000CCBEB17, UniRef:UniRef100_UPI000CCBEB17, UniRef:UniRef50_A0A1F7NBG0, UniRef:UniRef90_A0A4Y3PW17
contig_32	cds	29823	30845	+	JBNEKJ_16400	dppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	COG:COG0444, COG:EP, SO:0001217, UniRef:UniRef50_A0A0D7PED4, UniRef:UniRef90_A0A4Y3PM20
contig_32	cds	30851	31840	+	JBNEKJ_16405	appF	ABC-type oligopeptide transport system, ATPase component	COG:COG4608, COG:E, RefSeq:WP_103105687.1, SO:0001217, UniParc:UPI000CCC7673, UniRef:UniRef100_UPI000CCC7673, UniRef:UniRef50_A0A1U9Z7P8, UniRef:UniRef90_A0A4Y3PX42
contig_32	cds	31936	32724	+	JBNEKJ_16410		ATPase	SO:0001217, UniRef:UniRef50_Q633U0, UniRef:UniRef90_A0A0K9YY69
contig_32	cds	32729	33433	+	JBNEKJ_16415	yesN	DNA-binding response regulator	COG:COG4753, COG:TK, KEGG:K07720, RefSeq:WP_103105685.1, SO:0001217, UniParc:UPI000CCC5423, UniRef:UniRef100_UPI000CCC5423, UniRef:UniRef50_Q633T9, UniRef:UniRef90_A0A0Q3T3C0
contig_32	cds	33430	34764	+	JBNEKJ_16420		Transporter	SO:0001217, UniRef:UniRef50_A0A0Q3WN63, UniRef:UniRef90_A0A0K9YY23
contig_32	cds	35057	35698	+	JBNEKJ_16425		(pseudo) Permease	SO:0001217, UniRef:UniRef50_A0A7U6BQZ0, UniRef:UniRef90_A0A0K9YZJ0
contig_32	cds	35812	36264	+	JBNEKJ_16430		hypothetical protein	SO:0001217, UniRef:UniRef50_C0Z959, UniRef:UniRef90_UPI000CCC22A4
contig_32	cds	36338	37171	-	JBNEKJ_16435		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_G5HFI6
contig_32	cds	37172	38122	-	JBNEKJ_16440		Sugar ABC transporter permease	RefSeq:WP_103105680.1, SO:0001217, UniParc:UPI000CCC51A5, UniRef:UniRef100_UPI000CCC51A5, UniRef:UniRef50_J2PXY3, UniRef:UniRef90_A0A0K9YY65
contig_32	cds	38141	39481	-	JBNEKJ_16445		ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A0D5NR87, UniRef:UniRef90_A0A0K9YZF8
contig_32	cds	39594	40082	-	JBNEKJ_16450		DUF4358 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3B0CE56, UniRef:UniRef90_UPI001B1987A4
contig_32	cds	40105	41253	-	JBNEKJ_16455		DHHW family protein	RefSeq:WP_235615641.1, SO:0001217, UniParc:UPI001EEC2BCE, UniRef:UniRef100_UPI001EEC2BCE, UniRef:UniRef50_K4LEU0, UniRef:UniRef90_A0A0K9YY32
contig_32	cds	41268	42674	-	JBNEKJ_16460		Alginate regulatory protein	KEGG:K19294, SO:0001217, UniRef:UniRef50_A0A1E3ABB3, UniRef:UniRef90_A0A0K9YY63
contig_32	cds	42711	43397	-	JBNEKJ_16465		GDSL-type esterase/lipase family protein	SO:0001217, UniRef:UniRef50_H3SNE9, UniRef:UniRef90_UPI000CCC0BA1
contig_32	cds	43632	45455	-	JBNEKJ_16470		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A090ZBX9, UniRef:UniRef90_A0A0K9YZF0
contig_32	cds	45452	46129	-	JBNEKJ_16475		PhoB family transcriptional regulator	RefSeq:WP_103105674.1, SO:0001217, UniParc:UPI000CCC025E, UniRef:UniRef100_UPI000CCC025E, UniRef:UniRef50_A0A0P8YBD5, UniRef:UniRef90_A0A0K9YY13
contig_32	cds	46311	47195	+	JBNEKJ_16480		fructose bisphosphate aldolase	EC:4.1.2.13, KEGG:K01623, SO:0001217, UniRef:UniRef50_Q8ELI2, UniRef:UniRef90_A0A0K9YY26
contig_32	cds	47276	48598	-	JBNEKJ_16485		serine hydrolase	SO:0001217, UniRef:UniRef50_C0Z952, UniRef:UniRef90_UPI000CCBFBC0
contig_32	cds	48598	49662	-	JBNEKJ_16490		D-aminopeptidase	EC:3.4.11.19, KEGG:K01266, SO:0001217, UniRef:UniRef50_A0A061NM92, UniRef:UniRef90_A0A0K9YZU8
contig_32	cds	49707	50648	-	JBNEKJ_16495		Diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A220U3K0, UniRef:UniRef90_A0A0K9YZR1
contig_32	cds	50781	51674	+	JBNEKJ_16500		Transcriptional regulator	RefSeq:WP_103105670.1, SO:0001217, UniParc:UPI000CCBDEA4, UniRef:UniRef100_UPI000CCBDEA4, UniRef:UniRef50_A0A285D4M7, UniRef:UniRef90_A0A0K9YY55
contig_32	cds	51843	52652	-	JBNEKJ_16505		alpha/beta hydrolase	RefSeq:WP_103105669.1, SO:0001217, UniParc:UPI000CCC39DF, UniRef:UniRef100_UPI000CCC39DF, UniRef:UniRef50_A0A1C0ZU31, UniRef:UniRef90_UPI000CCC39DF
contig_32	cds	52858	53850	-	JBNEKJ_16510		LCP family protein	EC:2.7.8.-, KEGG:K01005, RefSeq:WP_201264861.1, SO:0001217, UniParc:UPI001912755E, UniRef:UniRef100_UPI001912755E, UniRef:UniRef50_A0A0K9YY08, UniRef:UniRef90_UPI001912755E
contig_32	cds	53926	54918	-	JBNEKJ_16515		C39 family peptidase	SO:0001217, UniRef:UniRef50_A0A0K9YY22, UniRef:UniRef90_UPI001B2F5AC5
contig_32	cds	55087	56043	-	JBNEKJ_16520		Dehydrogenase	RefSeq:WP_103105666.1, SO:0001217, UniParc:UPI000CCBFC56, UniRef:UniRef100_UPI000CCBFC56, UniRef:UniRef50_V6MA51, UniRef:UniRef90_A0A0K9YY53
contig_32	cds	56862	58199	-	JBNEKJ_16525		Erythromycin esterase family protein	EC:3.1.1.-, KEGG:K06880, RefSeq:WP_103105665.1, SO:0001217, UniParc:UPI000CCC2063, UniRef:UniRef100_UPI000CCC2063, UniRef:UniRef50_J2H1I8, UniRef:UniRef90_A0A2Z4MR40
contig_32	cds	59066	59557	-	JBNEKJ_16530		hypothetical protein	SO:0001217, UniRef:UniRef50_V6M7T3, UniRef:UniRef90_UPI000CCC5D03
contig_32	cds	59699	60940	-	JBNEKJ_16535		Glutamate:protein symporter	RefSeq:WP_103105662.1, SO:0001217, UniParc:UPI000CCC6D3D, UniRef:UniRef100_UPI000CCC6D3D, UniRef:UniRef50_P39817, UniRef:UniRef90_A0A0Q3WMZ6
contig_33	cds	299	484	+	JBNEKJ_16540		hypothetical protein	
contig_33	cds	996	2096	+	JBNEKJ_16545		helix-turn-helix domain-containing protein	KEGG:K02647, SO:0001217, UniRef:UniRef50_A0A7T5EJW8, UniRef:UniRef90_UPI000CCC874E
contig_33	cds	2153	2668	-	JBNEKJ_16550		DUF2179 domain-containing protein	RefSeq:WP_049737218.1, SO:0001217, UniParc:UPI000673B3EB, UniRef:UniRef100_A0A0K9YYA9, UniRef:UniRef50_J3AJE7, UniRef:UniRef90_J3AJE7
contig_33	cds	2770	3975	-	JBNEKJ_16555		chromate transporter	KEGG:K07240, SO:0001217, UniRef:UniRef50_Q6HB83, UniRef:UniRef90_UPI001B0450BA
contig_33	cds	4018	4467	-	JBNEKJ_16560		Lrp/AsnC family transcriptional regulator	SO:0001217, UniRef:UniRef50_V9GC45, UniRef:UniRef90_UPI001B277DA0
contig_33	cds	4631	5806	+	JBNEKJ_16565		beta-lactamase family protein	SO:0001217, UniRef:UniRef50_Q9KX40, UniRef:UniRef90_UPI001B2E2BC8
contig_33	cds	5809	6996	+	JBNEKJ_16570		MFS transporter	SO:0001217, UniRef:UniRef50_A0A3M3DT59, UniRef:UniRef90_UPI000CCC7164
contig_33	cds	7124	7327	-	JBNEKJ_16575		hypothetical protein	RefSeq:WP_235615713.1, SO:0001217, UniParc:UPI001B290B89, UniRef:UniRef100_UPI001B290B89, UniRef:UniRef50_C0Z7E4, UniRef:UniRef90_UPI001B290B89
contig_33	cds	7422	7712	-	JBNEKJ_16580		Membrane protein	RefSeq:WP_103106796.1, SO:0001217, UniParc:UPI000CCC07DD, UniRef:UniRef100_UPI000CCC07DD, UniRef:UniRef50_M8DKD6, UniRef:UniRef90_A0A0K9YX11
contig_33	cds	7806	8333	-	JBNEKJ_16585		PadR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0K9YX58, UniRef:UniRef90_UPI000CCC687D
contig_33	cds	8347	9870	-	JBNEKJ_16590		Major facilitator transporter	SO:0001217, UniRef:UniRef50_A0A1E3L1F7, UniRef:UniRef90_A0A0K9YZF7
contig_33	cds	10043	10612	-	JBNEKJ_16595		FAD-dependent oxidoreductase	RefSeq:WP_103106791.1, SO:0001217, UniParc:UPI000CCC2460, UniRef:UniRef100_UPI000CCC2460, UniRef:UniRef50_A0A1D7QXD2, UniRef:UniRef90_UPI000CCC2460
contig_33	cds	10768	12387	-	JBNEKJ_16600		amidohydrolase	SO:0001217, UniRef:UniRef50_C0ZFW6, UniRef:UniRef90_UPI001B12E672
contig_33	cds	12519	13247	-	JBNEKJ_16605		Amino acid ABC transporter ATPase	SO:0001217, UniRef:UniRef50_P54537, UniRef:UniRef90_A0A0K9YX06
contig_33	cds	13285	13938	-	JBNEKJ_16610		Nickel transporter	RefSeq:WP_103106787.1, SO:0001217, UniParc:UPI000CCBE27C, UniRef:UniRef100_UPI000CCBE27C, UniRef:UniRef50_A0A2U3A9R5, UniRef:UniRef90_A0A0Q3WHA9
contig_33	cds	13989	14810	-	JBNEKJ_16615		transporter substrate-binding domain-containing protein	SO:0001217, UniRef:UniRef50_V6MBC8, UniRef:UniRef90_UPI000CCBE566
contig_33	cds	15189	15713	-	JBNEKJ_16620		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_C0Z7D1, UniRef:UniRef90_UPI001B29E320
contig_33	cds	15838	16155	-	JBNEKJ_16625	cyoD	cytochrome o ubiquinol oxidase subunit IV	KEGG:K02300, RefSeq:WP_103106781.1, SO:0001217, UniParc:UPI000CCC846F, UniRef:UniRef100_UPI000CCC846F, UniRef:UniRef50_A0A3M8D6J5, UniRef:UniRef90_A0A3M8D6J5
contig_33	cds	16157	16777	-	JBNEKJ_16630	cyoC	cytochrome o ubiquinol oxidase subunit III	KEGG:K02299, SO:0001217, UniParc:UPI001B144D6D, UniRef:UniRef100_UPI001B144D6D, UniRef:UniRef50_A0A0A2UI07, UniRef:UniRef90_A0A4Y3PGY0
contig_33	cds	16777	18747	-	JBNEKJ_16635	qoxB,ctaD	cytochrome ubiquinol oxidase subunit I	COG:C, COG:COG0843, RefSeq:WP_049737206.1, SO:0001217, UniParc:UPI000673ADCB, UniRef:UniRef100_A0A0K9YX03, UniRef:UniRef50_E0TW66, UniRef:UniRef90_C0Z7C7
contig_33	cds	18768	19751	-	JBNEKJ_16640		Quinol oxidase subunit 2	EC:7.1.1.5, KEGG:K02826, RefSeq:WP_103106779.1, SO:0001217, UniParc:UPI000CCC8A78, UniRef:UniRef100_UPI000CCC8A78, UniRef:UniRef50_A0A2V5KG61, UniRef:UniRef90_A0A0K9YX46
contig_33	cds	20300	20512	-	JBNEKJ_16645		hypothetical protein	RefSeq:WP_103110878.1, SO:0001217, UniParc:UPI000CCC3177, UniRef:UniRef100_UPI000CCC3177, UniRef:UniRef50_V6M995, UniRef:UniRef90_A0A0K9YX13
contig_33	cds	20823	21524	-	JBNEKJ_16650		Membrane protein	RefSeq:WP_103110879.1, SO:0001217, UniParc:UPI000CCBFBE2, UniRef:UniRef100_UPI000CCBFBE2, UniRef:UniRef50_C0Z7B4, UniRef:UniRef90_A0A0K9YY92
contig_33	cds	21715	23181	-	JBNEKJ_16655		amidase family protein	SO:0001217, UniRef:UniRef50_A0A229UU90, UniRef:UniRef90_UPI001B2598A5
contig_33	cds	23198	23506	-	JBNEKJ_16660		hypothetical protein	SO:0001217, UniRef:UniRef50_C0Z7B3, UniRef:UniRef90_UPI000CCC6EDB
contig_33	cds	23603	24274	-	JBNEKJ_16665		AroM family protein	KEGG:K14591, RefSeq:WP_103110882.1, SO:0001217, UniParc:UPI000CCC020C, UniRef:UniRef100_UPI000CCC020C, UniRef:UniRef50_W4RPY4, UniRef:UniRef90_UPI000CCC020C
contig_33	cds	24355	25299	-	JBNEKJ_16670		DUF1177 domain-containing protein	RefSeq:WP_103110883.1, SO:0001217, UniParc:UPI000CCC3058, UniRef:UniRef100_UPI000CCC3058, UniRef:UniRef50_A0A0S6UG47, UniRef:UniRef90_A0A0K9YWZ8
contig_33	cds	25362	26423	-	JBNEKJ_16675		OsrF	KEGG:K09703, RefSeq:WP_103110884.1, SO:0001217, UniParc:UPI000CCC5EF2, UniRef:UniRef100_UPI000CCC5EF2, UniRef:UniRef50_A0A0B0I1G6, UniRef:UniRef90_A0A0K9YX41
contig_33	cds	26447	28057	-	JBNEKJ_16680		Membrane protein	SO:0001217, UniRef:UniRef50_A0A3N1SFA7, UniRef:UniRef90_A0A0K9YX07
contig_33	cds	28434	29990	-	JBNEKJ_16685		Purine catabolism regulatory protein-like family	SO:0001217, UniRef:UniRef50_A0A0Q3WG91, UniRef:UniRef90_A0A0K9YY89
contig_33	cds	30065	30283	-	JBNEKJ_16690		hypothetical protein	SO:0001217, UniRef:UniRef50_D5DGF4, UniRef:UniRef90_UPI000CCBE2B1
contig_33	cds	30463	30726	+	JBNEKJ_16695		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1W6A9F4, UniRef:UniRef90_UPI000CCC16A9
contig_33	cds	30813	32795	-	JBNEKJ_16700		methyl-accepting chemotaxis protein	SO:0001217, UniRef:UniRef50_A0A4V3WGA0, UniRef:UniRef90_UPI000CCC4568
contig_33	cds	32999	34219	-	JBNEKJ_16705		M20-dimer domain-containing protein	EC:3.5.1.-, KEGG:K01436, SO:0001217, UniRef:UniRef50_M7NC35, UniRef:UniRef90_A0A0K9YX36
contig_33	cds	34274	35206	-	JBNEKJ_16710		3-hydroxyacyl-CoA dehydrogenase family protein	SO:0001217, UniRef:UniRef50_A0A3M8DFN0, UniRef:UniRef90_UPI001B0BF105
contig_33	cds	35331	36002	-	JBNEKJ_16715		GntR family transcriptional regulator	KEGG:K22293, SO:0001217, UniRef:UniRef50_A0A1H0BME3, UniRef:UniRef90_UPI001FD088C2
contig_33	cds	36279	36758	-	JBNEKJ_16720		Cupin	EC:1.13.11.41, KEGG:K05913, SO:0001217, UniRef:UniRef50_A0A4P5TKH7, UniRef:UniRef90_A0A0K9YWV4
contig_33	cds	36793	37575	-	JBNEKJ_16725		Gluconate 5-dehydrogenase	SO:0001217, UniRef:UniRef50_F9DRR5, UniRef:UniRef90_A0A0K9YWY8
contig_33	cds	37796	39382	-	JBNEKJ_16730	spoVR	stage V sporulation protein R	COG:COG2719, COG:D, KEGG:K06415, SO:0001217, UniRef:UniRef50_A0A1W1VGR0, UniRef:UniRef90_C0Z7A3
